Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
GOOS,2020-06-23,Canada Goose Holdings Inc.,Consumer Cyclical,Apparel Manufacturing,Canada,1.45B,36.15,24.69,1.40%,990117,38.58,1.27,-,12.84,-,-,-,23.10%,-,28.57%,-,58.72M,58.55M,0.71%,0.00%,-,-,16.90%,6.05,1.64M,2.96%,19.85%,31.82%,-34.61%,-33.40%,-31.87%,3.44%,5.71%,1.70,0.6,-,-,-,-,-,-,-,-,-,-,-,Jun 03/b,-,1.33,6.09%,10.04%,-20.21%,-48.48%,90.80%,57.74,-0.32%,1.72%
GORO,2020-06-23,Gold Resource Corporation,Basic Materials,Gold,USA,262.62M,128.97,3.74,0.00%,1040817,13.12,-,1.92,1.50,14.27,-,-42.80%,307.14%,-19.80%,-,3.20%,70.03M,67.74M,1.40%,0.00%,44.50%,-0.17%,2.96%,1.51,1.33M,-4.83%,-7.20%,32.16%,-25.50%,7.47%,-32.49%,4.59%,6.28%,2.00,0.78,1.07%,0.90%,1.20%,4.00%,2.20,1.10,0.01,0.01,17.10%,7.20%,1.30%,May 06/b,1.91,0.24,-4.36%,-5.58%,-11.04%,-40.06%,85.15%,44.15,-0.80%,0.80%
GOSS,2020-06-23,"Gossamer Bio, Inc.",Healthcare,Biotechnology,USA,994.51M,-,12.76,-1.01%,638353,-,-,-,2.58,2.87,-,-47.60%,2.30%,-,31.90%,-,61.89M,39.18M,1.40%,-3.54%,63.60%,-1.95%,14.93%,9.33,626.88K,3.66%,1.11%,28.63%,-19.65%,-42.42%,-18.36%,5.82%,7.01%,1.70,1.02,-,-45.50%,-53.80%,-,12.50,12.50,0.09,0.09,-,-,-,May 12/a,-,0.86,3.55%,-0.64%,-19.16%,-53.00%,69.68%,51.59,-0.85%,-0.16%
GPC,2020-06-23,Genuine Parts Company,Consumer Cyclical,Specialty Retail,USA,12.85B,21.66,88.44,0.79%,638776,16.95,-,0.67,3.77,36.26,79.25,-22.40%,30.19%,-1.50%,-1.30%,4.80%,145.05M,140.28M,0.50%,0.69%,79.70%,-2.02%,2.09%,2.75,1.07M,-0.16%,14.53%,45.44%,-16.56%,-14.92%,-16.75%,2.84%,3.50%,2.80,0.6,3.57%,4.10%,16.60%,9.20%,1.20,0.70,0.80,1.07,32.80%,4.20%,3.10%,May 06/b,1.12,3.29,1.19%,10.68%,-2.90%,-18.55%,78.02%,57.88,-0.32%,1.11%
GPI,2020-06-23,"Group 1 Automotive, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,1.23B,7.26,64.85,-0.77%,240196,6.11,-,0.10,0.98,63.90,-,20.10%,44.54%,21.10%,-3.00%,3.90%,17.80M,17.20M,3.40%,-0.54%,-,-0.23%,17.15%,9.07,325.28K,-6.90%,2.71%,43.19%,-37.72%,-15.46%,-35.15%,5.66%,7.03%,1.80,0.74,-,-,-,7.10%,0.90,0.20,0.97,2.68,15.10%,-,-,May 05/b,2.23,5.07,-5.70%,10.91%,-20.16%,-41.10%,147.00%,50.31,-2.99%,2.30%
GPK,2020-06-23,Graphic Packaging Holding Company,Consumer Cyclical,Packaging & Containers,USA,3.86B,29.70,13.72,1.25%,3200129,13.19,1.80,0.62,2.63,35.00,6.14,3.50%,8.33%,20.90%,16.46%,7.80%,288.90M,276.71M,0.80%,-2.22%,99.70%,-3.91%,2.23%,1.74,3.54M,-3.11%,3.00%,16.67%,-18.04%,1.78%,-17.60%,2.68%,3.30%,1.90,0.9,2.19%,1.90%,8.80%,10.30%,1.90,0.80,2.28,2.31,18.30%,9.00%,2.20%,Apr 21/b,1.28,0.52,-4.34%,0.88%,-6.47%,-19.06%,31.86%,46.85,0.51%,0.74%
GPL,2020-06-23,Great Panther Mining Limited,Basic Materials,Other Industrial Metals & Mining,Canada,161.71M,-,0.46,6.43%,2743643,2.58,-,0.70,2.56,-,-,-458.80%,300.00%,-7.00%,-,29.60%,311.95M,309.25M,3.30%,0.00%,15.10%,3.67%,0.93%,1.05,2.72M,10.55%,15.09%,21.05%,2.24%,-45.59%,-9.80%,4.77%,7.27%,2.30,1.01,-,-43.40%,-101.00%,-48.30%,0.90,0.60,0.37,1.15,4.90%,-31.30%,-53.20%,May 07/a,1.58,0.03,4.99%,0.39%,-10.31%,-53.06%,103.45%,54.43,2.22%,4.12%
GPM,2020-06-23,Guggenheim Enhanced Equity Income Fund,Financial,Closed-End Fund - Equity,USA,265.88M,2.83,5.5,0.73%,120514,-,-,26.12,0.69,-,-,-,-,-,-,-,48.34M,-,-,-,13.05%,-,-,-,256.80K,0.55%,-0.72%,28.50%,-30.90%,-30.56%,-31.76%,1.91%,3.10%,-,0.47,8.73%,-,-,-,-,-,-,-,-,-,-,-,-,0.18,-2.35%,0.45%,-21.20%,-34.52%,58.05%,48.94,0.00%,0.73%
GPMT,2020-06-23,Granite Point Mortgage Trust Inc.,Real Estate,REIT - Mortgage,USA,413.90M,24.81,7.37,8.38%,1166777,7.76,38.77,1.64,0.42,4.17,-,-6.80%,-10.63%,-,0.64%,-,55.06M,54.02M,1.70%,-4.20%,76.50%,-0.81%,11.56%,2.27,2.75M,1.24%,45.08%,193.63%,-60.65%,-61.07%,-59.90%,7.22%,11.37%,2.70,0.42,-,0.40%,1.60%,1.60%,-,-,1.47,3.62,38.70%,6.30%,6.30%,May 11/a,-,0.76,11.81%,34.81%,-45.99%,-61.91%,323.56%,58.67,8.86%,-0.44%
GPN,2020-06-23,Global Payments Inc.,Industrials,Specialty Business Services,USA,54.32B,83.71,177.21,-0.04%,1498342,22.50,5.72,9.16,1.94,30.17,48.48,-19.70%,26.09%,1.00%,14.63%,12.10%,299.39M,296.78M,0.40%,-15.35%,92.80%,1.69%,1.57%,2.23,2.08M,-4.69%,0.26%,25.48%,-3.40%,10.63%,-2.93%,2.67%,3.14%,1.80,0.72,0.44%,1.20%,2.10%,1.90%,1.30,1.30,0.35,0.37,54.70%,14.10%,7.80%,May 06/b,1.14,6.12,-2.54%,4.24%,2.50%,-15.46%,67.91%,50.09,-1.09%,1.07%
GPOR,2020-06-23,Gulfport Energy Corporation,Energy,Oil & Gas E&P,USA,200.03M,-,1.09,-13.15%,6913318,-,-,0.16,0.22,125.02,0.33,-608.70%,21.10%,-44.60%,-,14.90%,159.76M,141.56M,1.40%,0.80%,95.80%,-7.75%,20.41%,4.89,5.91M,-42.63%,-28.76%,51.39%,-64.38%,-77.48%,-64.14%,16.73%,14.96%,3.50,1.17,-,-53.10%,-117.00%,-50.00%,0.70,0.70,2.42,2.42,91.80%,-,-,May 07/a,6.63,0.25,-36.60%,-35.16%,-45.95%,-78.75%,211.43%,36.34,-14.84%,1.99%
GPP,2020-06-23,Green Plains Partners LP,Energy,Oil & Gas Midstream,USA,157.06M,3.79,6.82,-0.58%,26857,3.56,0.25,1.92,-,523.55,-,-1.10%,20.44%,45.10%,15.00%,45.00%,23.14M,11.41M,50.75%,0.00%,27.10%,-11.89%,0.32%,0.29,129.74K,-5.93%,10.36%,37.22%,-50.97%,-50.26%,-50.65%,5.30%,10.08%,2.00,0.21,7.04%,36.60%,-56.30%,84.80%,0.10,0.10,-,-,-,60.40%,51.00%,-,0.86,0.62,-3.89%,14.62%,-37.68%,-53.95%,96.54%,52.11,-1.02%,0.44%
GPRE,2020-06-23,Green Plains Inc.,Basic Materials,Specialty Chemicals,USA,356.92M,-,10.23,0.29%,645258,-,-,0.14,0.46,1.84,-,35.90%,70.20%,-25.60%,15.00%,-5.70%,34.67M,33.37M,5.50%,-3.51%,-,-7.28%,18.22%,8.08,752.45K,2.20%,16.12%,89.09%,-34.09%,-8.82%,-33.70%,7.06%,8.56%,2.00,0.86,4.69%,-,-,-9.20%,1.20,0.80,0.32,0.71,2.00%,-,-,May 04/b,2.06,0.83,6.74%,36.81%,-3.60%,-37.96%,171.35%,61.61,-1.82%,2.16%
GPRK,2020-06-23,GeoPark Limited,Energy,Oil & Gas E&P,Chile,639.46M,11.79,10.54,5.61%,449488,35.13,-,1.02,4.68,5.75,5.86,-16.40%,112.90%,45.20%,-,8.00%,59.13M,31.48M,48.01%,0.00%,42.50%,4.67%,1.10%,1.19,289.77K,0.00%,35.13%,68.37%,-51.14%,-42.33%,-52.12%,4.55%,6.77%,2.30,1.55,-,6.90%,40.90%,17.00%,1.10,1.00,3.20,3.39,71.80%,33.50%,9.20%,May 13/a,1.44,0.71,9.08%,18.17%,-30.38%,-53.22%,93.75%,59.66,4.46%,1.10%
GPRO,2020-06-23,"GoPro, Inc.",Technology,Consumer Electronics,USA,761.11M,-,4.83,2.88%,2148722,14.91,-,0.71,4.02,6.09,-,87.10%,260.00%,-16.10%,10.00%,-3.00%,147.56M,127.52M,1.20%,0.67%,65.10%,-0.77%,9.08%,3.05,3.79M,5.46%,16.11%,87.94%,9.77%,-15.56%,11.29%,4.00%,5.94%,3.20,0.57,-,-7.70%,-29.10%,0.50%,1.70,0.90,0.85,1.02,35.30%,-3.60%,-5.00%,May 07/a,1.46,0.28,3.41%,25.05%,23.01%,-18.82%,141.50%,62.16,2.11%,0.75%
GPS,2020-06-23,"The Gap, Inc.",Consumer Cyclical,Apparel Retail,USA,4.39B,-,11.49,-0.43%,11485587,12.26,-,0.30,1.84,4.07,-,-62.30%,139.80%,-18.90%,-,-0.10%,372.00M,208.08M,0.10%,1.46%,64.60%,3.70%,18.09%,2.66,14.16M,0.97%,39.95%,41.33%,-34.68%,-35.01%,-35.01%,6.60%,9.31%,3.20,0.81,8.44%,-5.90%,-25.10%,9.40%,1.20,0.60,0.54,0.76,34.20%,-6.70%,-5.50%,Jun 04/a,1.50,1.04,5.17%,27.44%,-18.26%,-42.15%,118.44%,57.89,-1.20%,0.78%
GPX,2020-06-23,GP Strategies Corporation,Consumer Defensive,Education & Training Services,USA,139.79M,9.90,7.92,1.54%,73586,13.09,0.66,0.24,0.67,15.53,5.90,52.90%,391.87%,-8.90%,15.00%,3.10%,17.08M,16.55M,3.30%,0.87%,86.60%,1.59%,1.66%,2.73,100.80K,0.13%,13.30%,18.56%,-43.55%,-46.95%,-40.14%,3.97%,5.89%,2.00,0.73,-,3.10%,6.80%,7.10%,1.80,1.80,0.37,0.00,15.00%,4.40%,2.40%,May 11/a,1.56,0.47,-1.14%,9.98%,-26.14%,-52.52%,52.31%,54.52,0.25%,1.28%
GRA,2020-06-23,W. R. Grace & Co.,Basic Materials,Specialty Chemicals,USA,3.28B,23.34,50.15,0.50%,540062,12.35,2.51,1.72,8.84,-,37.30,-15.60%,39.83%,4.20%,9.31%,2.20%,66.50M,61.56M,0.50%,2.19%,87.70%,-0.71%,2.07%,2.07,614.54K,-2.72%,-3.50%,50.06%,-28.58%,-32.17%,-28.20%,3.70%,4.20%,2.10,0.88,2.39%,3.80%,35.90%,5.30%,1.50,1.00,5.18,5.24,40.00%,10.80%,7.50%,Apr 30/b,1.53,2.39,-5.98%,3.32%,-14.13%,-37.08%,87.48%,47.92,-0.56%,1.06%
GRAF,2020-06-23,Graf Industrial Corp.,Financial,Shell Companies,USA,407.41M,-,11.84,-4.59%,323060,-,-,-,62.32,679.02,-,-439.60%,-,-,-,-,30.47M,28.68M,5.86%,0.00%,98.50%,13.32%,0.78%,1.63,136.77K,2.51%,13.85%,16.87%,17.23%,19.84%,16.19%,17.56%,5.16%,-,2.36,-,-5.90%,-283.70%,-,1.00,1.00,0.00,0.00,-,-,-,-,-,0.84,6.26%,11.63%,15.62%,-25.44%,19.96%,54.62,-6.03%,1.53%
GRAM,2020-06-23,Grana y Montero S.A.A.,Industrials,Engineering & Construction,Peru,395.85M,-,2.22,0.45%,8287,-,-,0.33,0.37,-,-,-,-,-38.63%,4.96%,-,178.31M,108.66M,-,-,18.70%,-1.42%,0.03%,0.41,72.04K,-1.24%,14.33%,47.02%,-5.13%,-30.62%,-10.12%,5.39%,5.65%,2.00,0.12,-,-,-,-,1.20,0.90,0.84,1.10,8.10%,-,0.00%,-,0.80,0.12,1.06%,12.73%,1.75%,-32.73%,65.67%,56.97,1.37%,-0.90%
GRBK,2020-06-23,"Green Brick Partners, Inc.",Consumer Cyclical,Residential Construction,USA,628.58M,10.07,12.33,6.29%,218453,9.24,5.86,0.75,1.15,5.94,-,13.90%,-1.48%,-19.40%,1.72%,26.30%,50.45M,48.17M,4.20%,1.34%,83.00%,-1.27%,0.57%,1.59,173.02K,5.03%,12.81%,87.39%,10.78%,38.23%,7.40%,4.73%,5.36%,1.50,1.26,-,7.00%,12.00%,5.90%,-,-,0.60,0.60,21.80%,9.10%,7.40%,May 11/b,1.33,0.62,9.77%,27.70%,19.52%,-5.73%,117.82%,70.47,3.18%,3.02%
GRC,2020-06-23,The Gorman-Rupp Company,Industrials,Specialty Industrial Machinery,USA,786.71M,22.70,29.62,0.20%,127497,18.28,1.51,2.00,2.50,9.55,21.98,-9.00%,54.29%,-0.10%,15.00%,-1.70%,26.08M,21.45M,0.60%,-1.85%,55.80%,-0.52%,1.76%,5.46,69.05K,-4.97%,0.82%,6.51%,-22.90%,-5.22%,-21.01%,3.46%,3.71%,1.00,1.85,1.96%,8.90%,11.10%,11.20%,5.10,3.40,0.00,0.00,26.20%,11.10%,8.70%,Apr 23/b,0.70,1.34,-4.66%,1.01%,-11.15%,-25.20%,37.83%,47.32,-1.56%,1.79%
GRFS,2020-06-23,"Grifols, S.A.",Healthcare,Drug Manufacturers - General,Spain,13.55B,33.03,19.8,-0.95%,13394865,12.86,2.92,-,5.57,-,-,16.90%,11.60%,2.78%,11.30%,-,684.14M,-,-,-,53.68%,-,-,2.97,843.08K,2.38%,-3.93%,5.88%,-14.80%,-1.20%,-14.98%,3.06%,3.06%,1.70,15.89,2.22%,-,-,-,-,-,-,-,-,-,-,Mar 26,-,0.63,1.20%,-0.89%,-7.21%,-23.05%,47.76%,50.96,-2.17%,1.25%
GRIF,2020-06-23,"Griffin Industrial Realty, Inc.",Real Estate,Real Estate - Development,USA,266.64M,71.24,54.64,1.24%,16204,-,-,6.01,3.15,30.65,-,653.40%,-,37.80%,-,12.70%,5.08M,2.69M,3.80%,0.00%,48.10%,-0.13%,0.72%,2.36,8.21K,6.93%,42.92%,79.15%,35.11%,42.48%,38.15%,6.24%,6.19%,-,1.97,0.92%,1.50%,4.30%,4.10%,-,-,1.81,1.86,74.00%,23.10%,8.90%,-,0.92,2.81,16.98%,33.83%,38.83%,-1.53%,90.58%,72.08,-0.15%,1.39%
GRIN,2020-06-23,Grindrod Shipping Holdings Ltd.,Industrials,Marine Shipping,Singapore,55.10M,-,2.78,4.29%,188668,-,-,0.17,0.21,1.55,-,-111.10%,94.00%,-,-,-,18.98M,11.02M,22.70%,0.00%,27.00%,-6.76%,0.11%,0.12,100.63K,-5.76%,20.35%,-3.47%,-58.20%,-43.27%,-57.16%,10.23%,10.60%,2.00,1.87,-,-8.90%,-15.50%,-9.20%,1.10,0.90,0.71,0.89,6.20%,-12.90%,-13.10%,-,-,0.3,3.37%,10.61%,-41.65%,-65.12%,37.28%,52.7,4.51%,-0.21%
GRMN,2020-06-23,Garmin Ltd.,Technology,Scientific & Technical Instruments,Switzerland,18.07B,19.19,97.73,0.21%,925086,22.63,3.94,4.70,3.78,12.55,59.16,36.40%,23.58%,21.60%,4.87%,5.50%,190.80M,139.89M,0.30%,-0.75%,49.20%,-0.49%,3.64%,4.29,1.19M,2.80%,16.50%,38.88%,-0.96%,20.18%,0.17%,2.22%,2.75%,2.60,0.78,2.50%,16.60%,21.30%,19.00%,3.70,2.70,0.00,0.00,59.50%,25.30%,25.30%,Apr 29/b,1.00,2.63,4.11%,13.97%,9.64%,-7.44%,60.11%,63.81,-0.49%,0.70%
GRNQ,2020-06-23,Greenpro Capital Corp.,Industrials,Conglomerates,Hong Kong,96.01M,-,1.88,4.44%,428246,-,-,20.00,37.60,192.02,-,84.50%,-,-49.80%,-,-,54.72M,12.08M,78.49%,0.00%,0.10%,112.17%,7.84%,0.64,1.49M,27.89%,203.23%,377.52%,276.00%,50.40%,229.82%,15.69%,24.95%,3.00,0.29,-,-12.00%,-30.20%,-30.20%,0.30,0.30,0.48,0.66,72.40%,-22.20%,-21.40%,-,-,0.31,25.90%,133.49%,184.10%,-33.25%,795.24%,67.55,1.62%,2.78%
GRPN,2020-06-23,"Groupon, Inc.",Communication Services,Internet Content & Information,USA,588.84M,-,21.25,5.93%,2501849,-,-,0.29,3.16,-,-,-125.10%,95.00%,-1.40%,-,-6.10%,27.71M,22.19M,1.80%,238.57%,59.50%,-11.37%,98.70%,18.18,1.20M,-21.96%,-15.00%,34.49%,-52.35%,-69.11%,-55.54%,14.67%,12.31%,2.90,2.08,-,-,-,4.70%,-,-,-,-,53.70%,-,0.00%,Jun 16/a,1.69,3.06,-15.82%,-8.98%,-48.39%,-70.89%,121.35%,45.11,3.06%,2.79%
GRTS,2020-06-23,"Gritstone Oncology, Inc.",Healthcare,Biotechnology,USA,245.19M,-,6.57,0.46%,411350,-,-,57.02,2.09,2.25,-,-26.80%,-13.80%,-,-,-,36.80M,33.36M,10.07%,0.00%,79.60%,2.18%,10.30%,17.56,195.70K,-1.94%,-2.38%,7.18%,-15.23%,-32.62%,-26.76%,5.06%,6.15%,1.90,2.1,-,-52.30%,-69.80%,-72.90%,6.10,6.10,0.00,0.00,-,-,-,Mar 26/b,-,0.41,0.31%,-3.23%,-17.97%,-49.31%,21.22%,47.44,-0.61%,1.07%
GRTX,2020-06-23,"Galera Therapeutics, Inc.",Healthcare,Biotechnology,USA,238.54M,-,9.15,1.22%,154187,-,-,-,4.28,1.98,-,-96.20%,13.60%,-,57.80%,-,24.82M,21.11M,15.06%,-21.73%,68.50%,-,0.06%,0.29,43.89K,-1.29%,-21.32%,-3.68%,-33.36%,-,-30.47%,7.22%,8.01%,1.50,3.51,-,-,-,-,9.90,9.90,1.21,1.21,-,-,-,May 12/b,-,0.71,-4.02%,-16.44%,-23.60%,-53.08%,63.98%,40.99,2.92%,-1.66%
GRUB,2020-06-23,Grubhub Inc.,Communication Services,Internet Content & Information,USA,6.43B,-,70.06,6.15%,3739380,500.43,-,4.76,4.35,10.77,46.14,-123.90%,135.90%,-21.90%,-0.02%,38.90%,91.79M,91.10M,0.30%,-19.48%,-,-6.95%,18.57%,3.05,5.55M,10.61%,22.16%,102.19%,43.04%,-2.95%,44.04%,3.22%,5.27%,3.00,0.67,-,-2.40%,-4.00%,0.10%,2.50,2.50,0.45,0.00,-,-4.50%,-4.40%,May 06/a,1.22,3.22,17.35%,32.54%,40.97%,-12.70%,138.71%,73.13,4.57%,1.52%
GRVY,2020-06-23,"Gravity Co., Ltd.",Communication Services,Electronic Gaming & Multimedia,South Korea,421.05M,18.00,62.75,5.16%,68673,-,-,1.70,4.22,4.17,-,26.80%,-,31.30%,-,55.40%,6.95M,2.83M,59.30%,0.00%,8.10%,-1.63%,0.56%,0.39,40.98K,8.60%,45.29%,149.40%,68.37%,15.35%,67.78%,6.26%,8.07%,-,1.68,-,16.30%,25.30%,32.20%,2.80,2.80,0.00,0.00,29.00%,11.70%,9.70%,-,-0.58,4.01,16.47%,38.90%,75.05%,-1.57%,192.00%,68.17,5.02%,0.13%
GRWG,2020-06-23,GrowGeneration Corp.,Consumer Cyclical,Home Improvement Retail,USA,273.92M,-,7.02,-1.13%,903170,23.02,-,2.75,4.62,24.03,-,122.20%,238.89%,36.10%,20.00%,131.40%,37.82M,26.15M,9.10%,-6.02%,36.80%,19.21%,4.03%,1.81,582.00K,5.09%,5.41%,96.09%,64.79%,133.22%,71.22%,8.12%,9.33%,1.80,1.55,-,-0.60%,-0.80%,3.90%,2.80,1.20,0.00,0.01,27.90%,-0.30%,-0.40%,May 14/b,1.92,0.6,1.92%,24.43%,48.76%,-10.25%,167.94%,57.12,-2.09%,0.99%
GRX,2020-06-23,The Gabelli Healthcare & Wellness Trust,Financial,Closed-End Fund - Equity,USA,184.77M,-,10.18,0.89%,45030,-,-,-,-,-,-,-,-,-,-,-,18.15M,-,1.30%,0.21%,30.65%,-,-,0.07,66.35K,-0.29%,0.20%,30.51%,-10.39%,-2.77%,-11.63%,1.52%,1.83%,-,0.68,5.50%,-,-,-,-,-,-,-,-,-,-,-,-,0.21,-1.39%,1.45%,-2.61%,-14.60%,48.59%,50.6,-1.07%,1.98%
GS,2020-06-23,"The Goldman Sachs Group, Inc.",Financial,Capital Markets,USA,71.19B,11.13,204.78,0.67%,2448565,9.51,2.53,1.33,0.90,0.67,14.24,-12.40%,57.13%,4.30%,4.39%,6.50%,358.00M,341.71M,0.40%,0.00%,74.50%,-2.96%,1.92%,1.71,3.84M,-2.29%,13.81%,33.32%,-10.55%,3.69%,-10.94%,2.45%,3.61%,2.20,0.64,2.44%,0.70%,8.50%,1.30%,-,-,3.01,7.76,62.90%,17.20%,12.70%,Jul 15/b,1.47,7.61,-0.84%,7.68%,-0.86%,-18.24%,56.50%,53.84,-0.83%,1.51%
GSAT,2020-06-23,"Globalstar, Inc.",Communication Services,Telecom Services,USA,626.99M,-,0.32,-5.19%,7504069,-,-,4.69,0.99,59.71,174.16,280.50%,0.00%,15.10%,15.00%,7.90%,1.56B,606.18M,0.60%,5.12%,22.00%,-0.03%,4.69%,9.33,3.05M,-12.54%,-2.23%,3.64%,-36.01%,-43.59%,-39.08%,30.26%,14.85%,3.00,2.46,-,-4.90%,-11.40%,-7.40%,1.10,0.80,0.72,0.00,61.10%,-44.60%,-36.40%,-,0.66,0.05,-7.25%,-1.32%,-18.59%,-47.33%,37.27%,46.85,-7.06%,2.01%
GSB,2020-06-23,"GlobalSCAPE, Inc.",Technology,Software - Application,USA,190.42M,14.70,10.36,-0.86%,71619,-,-,4.69,-,-,-,311.90%,-,37.40%,-,8.50%,18.61M,12.31M,6.60%,-38.68%,36.70%,2.46%,4.45%,6.97,78.70K,-3.09%,11.88%,51.68%,10.21%,29.79%,5.39%,5.12%,5.48%,-,0.91,0.58%,35.60%,-146.10%,123.00%,0.80,0.80,-,-,84.60%,39.20%,32.50%,-,1.08,0.53,2.51%,10.34%,15.45%,-16.11%,98.85%,55.0,-1.33%,0.48%
GSBC,2020-06-23,"Great Southern Bancorp, Inc.",Financial,Banks - Regional,USA,548.15M,7.91,39.07,-1.11%,22791,14.37,1.32,2.33,0.90,2.19,18.71,9.20%,-14.50%,10.70%,6.00%,5.10%,14.22M,10.87M,2.00%,0.14%,48.10%,-0.40%,0.73%,1.86,42.84K,-4.57%,0.93%,6.46%,-37.82%,-31.67%,-37.26%,4.43%,5.11%,3.00,0.53,3.48%,1.40%,11.90%,22.40%,-,-,0.16,0.16,-,73.40%,30.10%,Jul 20/a,1.06,2.26,-5.29%,-1.68%,-24.09%,-38.39%,21.22%,46.76,-2.84%,1.77%
GSBD,2020-06-23,"Goldman Sachs BDC, Inc.",Financial,Credit Services,USA,662.42M,-,16.8,-0.12%,164689,9.28,-,4.64,1.14,30.11,-,-32.90%,-1.42%,-6.30%,-1.07%,15.00%,40.40M,40.27M,0.30%,81.55%,36.00%,-3.53%,2.45%,2.94,335.21K,-5.03%,5.07%,49.33%,-22.62%,-16.54%,-21.05%,3.28%,3.95%,2.80,0.49,10.71%,-2.00%,-4.50%,5.50%,-,-,1.53,1.53,55.70%,53.10%,-20.90%,May 11/a,1.50,0.71,-0.83%,6.75%,-9.55%,-25.33%,110.00%,51.97,-0.88%,0.77%
GSH,2020-06-23,Guangshen Railway Company Limited,Industrials,Railroads,China,2.09B,12.87,9.59,0.31%,13922,-,1.61,0.70,0.33,9.49,-,-4.50%,-,2.50%,8.00%,7.40%,141.67M,55.67M,42.60%,0.00%,4.60%,-5.94%,0.01%,0.21,27.50K,-1.13%,-0.83%,-9.36%,-41.60%,-45.42%,-42.23%,1.84%,2.18%,-,0.51,4.59%,2.10%,2.60%,2.70%,1.00,1.00,0.04,0.04,5.20%,5.10%,3.50%,Apr 16/a,0.79,0.24,-1.33%,-2.91%,-28.91%,-46.27%,2.35%,45.82,-0.72%,1.05%
GSHD,2020-06-23,"Goosehead Insurance, Inc",Financial,Insurance - Diversified,USA,2.70B,751.73,73.67,2.38%,229052,98.89,15.03,36.05,-,249.66,-,137.10%,73.26%,-,50.00%,-,15.56M,14.34M,9.70%,-54.41%,99.30%,0.76%,13.30%,8.68,219.77K,2.28%,22.70%,68.16%,74.08%,68.08%,73.75%,4.52%,5.25%,1.80,1.04,-,1.70%,7.30%,30.10%,-,-,-,-,-,7.50%,1.30%,Apr 30/a,-,3.3,10.87%,25.91%,48.75%,-0.63%,97.72%,68.09,1.26%,1.10%
GSIT,2020-06-23,"GSI Technology, Inc.",Technology,Semiconductors,USA,165.97M,-,7.0,0.00%,29324,-,-,3.83,1.81,2.49,-,20.00%,-,-17.70%,10.00%,-4.10%,23.19M,17.11M,18.50%,-2.05%,31.80%,2.65%,0.60%,1.67,62.01K,-1.55%,-6.91%,17.06%,-0.99%,-19.54%,-1.27%,3.29%,3.87%,-,0.47,-,-9.70%,-11.10%,-12.30%,9.60,9.10,0.00,0.00,58.50%,-25.30%,-23.80%,May 07/a,1.00,0.3,-3.11%,-2.92%,-6.13%,-22.22%,47.37%,47.28,-0.99%,1.00%
GSK,2020-06-23,GlaxoSmithKline plc,Healthcare,Drug Manufacturers - General,United Kingdom,104.99B,15.61,41.59,0.90%,2381094,13.94,4.73,2.40,6.35,17.41,27.06,31.60%,1.81%,10.30%,3.30%,8.00%,2.48B,2.46B,0.20%,0.00%,12.50%,6.30%,0.46%,2.92,3.84M,0.65%,1.71%,22.32%,-12.11%,2.46%,-11.49%,1.25%,1.59%,2.00,0.62,4.54%,6.90%,54.00%,14.30%,0.90,0.60,1.89,2.44,68.20%,21.50%,15.30%,-,0.72,0.8,0.35%,0.18%,-2.59%,-13.80%,32.33%,50.76,-0.02%,0.92%
GSKY,2020-06-23,"GreenSky, Inc.",Technology,Software - Infrastructure,USA,953.93M,13.70,5.37,5.29%,1003413,21.57,1.05,1.74,-,5.40,7.03,20.20%,1350.00%,6.70%,13.00%,37.00%,63.65M,58.54M,7.60%,-1.29%,95.60%,-3.41%,17.88%,9.53,1.10M,1.90%,36.64%,30.34%,-41.12%,-58.53%,-39.66%,6.04%,7.87%,3.30,0.91,-,2.80%,227.80%,31.20%,-,-,-,-,67.10%,18.90%,4.70%,May 11/a,-,0.4,8.17%,24.92%,-17.44%,-59.71%,76.07%,59.76,2.87%,2.35%
GSL,2020-06-23,"Global Ship Lease, Inc.",Industrials,Marine Shipping,United Kingdom,77.45M,3.95,4.48,1.86%,49179,1.46,0.33,0.29,0.19,0.89,0.92,122.80%,93.08%,15.40%,12.00%,13.50%,17.56M,10.26M,79.00%,0.00%,48.00%,18.98%,0.07%,0.16,44.07K,-1.06%,0.49%,36.27%,-49.81%,-38.18%,-49.24%,4.93%,6.95%,2.00,1.12,-,1.10%,3.70%,8.60%,0.80,0.80,1.85,2.07,61.40%,38.40%,5.20%,May 12/b,1.65,0.32,-0.74%,2.40%,-29.83%,-51.55%,71.72%,50.56,-1.28%,3.18%
