Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
HSC,2020-06-16,Harsco Corporation,Industrials,Specialty Industrial Machinery,USA,999.12M,105.78,13.54,7.12%,833841,13.69,10.58,0.64,1.50,15.02,-,-65.50%,116.89%,27.20%,10.00%,-6.20%,78.76M,77.57M,1.30%,6.07%,93.40%,0.16%,4.98%,4.16,927.71K,-0.95%,61.38%,121.60%,-39.28%,-48.65%,-41.16%,9.45%,7.40%,1.40,0.9,-,19.70%,78.60%,5.60%,1.50,1.10,1.11,1.12,23.10%,5.60%,30.70%,May 08/b,2.61,1.03,17.22%,41.62%,-12.52%,-51.59%,223.15%,63.78,-2.59%,9.97%
HSIC,2020-06-16,"Henry Schein, Inc.",Healthcare,Medical Distribution,USA,8.41B,12.34,59.79,2.77%,1477364,17.72,2.75,0.84,2.87,13.63,12.11,72.00%,47.25%,11.50%,4.48%,-0.80%,142.97M,140.73M,1.10%,-1.26%,-,-3.19%,9.98%,6.78,2.07M,-2.24%,15.51%,9.49%,-12.70%,-16.28%,-10.39%,4.51%,3.82%,2.60,0.71,-,9.90%,24.60%,14.90%,1.60,1.00,0.29,0.46,30.70%,7.20%,7.10%,May 05/b,1.00,2.61,-0.63%,7.56%,-3.74%,-19.19%,42.87%,52.34,-1.08%,3.88%
HSII,2020-06-16,"Heidrick & Struggles International, Inc.",Industrials,Staffing & Employment Services,USA,418.65M,9.71,21.58,0.09%,86331,11.10,0.97,0.58,1.33,1.67,8.02,-5.00%,31.44%,45.40%,10.00%,7.20%,19.19M,19.07M,0.80%,7.19%,94.10%,0.36%,1.92%,2.16,169.27K,-10.64%,11.99%,-4.43%,-31.54%,-34.49%,-33.60%,7.16%,5.17%,2.50,0.51,2.78%,5.60%,14.40%,13.30%,2.10,2.10,0.32,0.32,97.60%,9.00%,6.00%,Apr 27/a,1.03,1.24,-3.70%,-2.88%,-18.39%,-37.29%,19.96%,45.1,-3.19%,3.39%
HSKA,2020-06-16,Heska Corporation,Healthcare,Diagnostics & Research,USA,788.51M,-,89.4,-0.51%,59185,-,-,6.37,2.50,4.12,-,-126.40%,86.30%,-20.00%,25.00%,6.40%,9.39M,8.78M,2.50%,-14.37%,81.30%,-4.30%,7.79%,8.77,77.94K,-3.55%,22.72%,28.21%,-4.34%,13.57%,-6.82%,6.68%,5.62%,2.80,0.76,-,-3.10%,-4.30%,0.90%,11.20,9.90,0.18,0.00,44.70%,-3.40%,-6.10%,May 07/b,1.65,5.33,3.68%,19.26%,7.99%,-19.39%,78.80%,58.71,-4.68%,4.37%
HST,2020-06-16,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,USA,8.69B,12.80,12.81,2.89%,14219755,-,0.45,1.69,1.28,3.11,24.22,-14.30%,79.00%,5.50%,28.40%,0.60%,708.10M,696.65M,0.70%,-6.14%,-,0.01%,5.99%,2.82,14.80M,-11.35%,27.34%,27.21%,-28.45%,-30.72%,-30.94%,7.38%,5.67%,2.60,0.96,6.25%,5.70%,10.00%,6.40%,-,-,0.75,0.75,-,10.10%,14.20%,May 07/a,1.29,0.86,2.39%,10.85%,-14.89%,-32.15%,63.08%,53.53,-2.73%,5.78%
HSTM,2020-06-16,"HealthStream, Inc.",Healthcare,Health Information Services,USA,712.64M,43.58,22.18,0.96%,173663,140.38,4.36,2.84,2.14,5.02,16.20,6.80%,-36.03%,3.40%,10.00%,8.30%,32.33M,25.54M,18.10%,0.00%,75.70%,-0.05%,2.42%,2.87,215.52K,-4.48%,2.40%,-0.40%,-20.79%,-12.95%,-18.46%,4.05%,3.49%,2.50,0.81,-,3.50%,5.10%,3.20%,2.00,2.00,0.00,0.00,61.10%,6.70%,6.70%,Apr 27/a,0.48,0.88,-2.75%,-5.53%,-13.27%,-25.52%,10.73%,42.21,-1.11%,2.09%
HSTO,2020-06-16,Histogen Inc.,Healthcare,Biotechnology,USA,50.91M,-,4.3,0.47%,34173,-,-,3.46,0.81,-,-,42.10%,-,25.00%,38.00%,-,3.32M,-,0.10%,-,4.30%,9.46%,-,0.17,143.28K,-12.60%,-28.35%,49.88%,19.44%,-39.61%,7.50%,6.12%,12.69%,3.00,0.24,-,-39.30%,-48.20%,-59.40%,16.30,16.30,0.00,0.00,-,-,-68.90%,-,1.89,0.59,-13.33%,1.43%,13.08%,-59.81%,86.71%,45.54,-0.46%,0.93%
HSY,2020-06-16,The Hershey Company,Consumer Defensive,Confectioners,USA,27.57B,25.02,132.58,1.88%,776950,21.28,3.65,3.44,16.57,25.19,38.14,-1.60%,8.12%,7.70%,6.85%,1.50%,208.91M,146.98M,0.30%,-3.85%,77.40%,-1.28%,1.87%,1.87,1.47M,-0.57%,1.69%,-4.69%,-9.90%,-3.72%,-9.80%,3.06%,2.52%,2.90,0.53,2.33%,13.40%,65.30%,21.80%,1.00,0.70,2.07,3.04,44.90%,18.50%,13.90%,Apr 23/b,0.18,3.34,-0.13%,-2.16%,-8.82%,-18.26%,20.66%,46.15,0.03%,1.85%
HT,2020-06-16,Hersha Hospitality Trust,Real Estate,REIT - Hotel & Motel,USA,251.59M,-,7.24,2.26%,541497,-,-,0.50,0.37,10.53,5.46,-88.80%,30.30%,-21.70%,27.80%,4.90%,38.56M,34.59M,3.60%,41.66%,84.10%,-11.62%,8.65%,2.76,1.08M,-18.01%,77.02%,91.03%,-48.87%,-57.73%,-50.24%,14.57%,11.28%,3.40,0.5,-,-2.10%,-5.40%,2.40%,-,-,1.52,1.52,30.40%,6.00%,-8.70%,May 06/a,2.19,0.87,15.66%,37.88%,-33.42%,-58.51%,216.16%,55.86,-7.89%,11.02%
HTA,2020-06-16,"Healthcare Trust of America, Inc.",Real Estate,REIT - Healthcare Facilities,USA,5.99B,180.44,28.87,2.19%,2522882,88.29,-,8.45,1.87,27.66,87.56,-85.80%,18.48%,-17.40%,-,13.20%,218.48M,217.40M,0.30%,-23.22%,-,-1.79%,6.09%,5.68,2.33M,4.60%,19.89%,10.61%,-0.28%,-0.96%,-4.66%,4.18%,3.35%,2.20,1.08,4.36%,0.50%,1.10%,2.00%,-,-,0.89,0.89,69.40%,18.00%,4.90%,May 05/a,0.59,1.09,7.22%,13.65%,0.75%,-15.63%,40.08%,63.6,-0.45%,2.65%
HTBI,2020-06-16,"HomeTrust Bancshares, Inc.",Financial,Banks - Regional,USA,274.06M,10.72,16.47,2.55%,51768,34.67,1.34,1.94,0.68,0.59,-,5.30%,-61.38%,21.30%,8.00%,17.90%,16.69M,15.28M,2.80%,-0.64%,59.50%,-6.52%,1.12%,1.79,95.49K,-5.07%,26.59%,-4.58%,-38.31%,-33.51%,-38.61%,5.52%,5.08%,2.30,0.54,1.70%,0.80%,6.80%,22.90%,-,-,0.00,0.00,-,75.10%,19.70%,-,0.68,0.93,5.07%,10.17%,-26.61%,-40.73%,40.17%,56.28,-2.43%,5.11%
HTBK,2020-06-16,Heritage Commerce Corp,Financial,Banks - Regional,USA,472.78M,12.69,8.15,3.95%,199171,12.96,1.81,3.15,0.88,0.99,22.95,0.80%,11.52%,15.10%,7.00%,19.20%,62.03M,57.27M,2.70%,0.76%,70.50%,-0.38%,1.43%,3.08,264.80K,-11.32%,17.60%,12.57%,-35.88%,-32.53%,-36.48%,5.90%,5.67%,1.80,0.75,6.38%,0.80%,6.20%,18.70%,-,-,0.07,0.07,-,91.60%,20.10%,-,1.16,0.56,-0.91%,2.37%,-22.74%,-37.98%,34.93%,50.53,-1.09%,5.10%
HTBX,2020-06-16,"Heat Biologics, Inc.",Healthcare,Biotechnology,USA,65.18M,-,0.76,-3.02%,3072242,-,-,20.37,1.62,2.47,-,33.20%,0.00%,49.50%,-,-,82.70M,75.53M,5.30%,0.00%,19.30%,350.25%,1.22%,0.1,9.22M,-11.10%,28.27%,26.48%,71.93%,1.23%,60.67%,9.79%,14.56%,2.00,0.33,-,-69.90%,-103.60%,-151.80%,3.90,3.90,0.01,0.01,-,-,-,May 27/b,0.21,0.1,-9.52%,12.79%,48.25%,-38.94%,291.38%,48.35,-4.60%,1.65%
HTD,2020-06-16,John Hancock Tax-Advantaged Dividend Income Fund,Financial,Closed-End Fund - Debt,USA,691.58M,4.28,19.54,2.68%,114760,-,-,10.64,0.73,-,-,-,-,-,-,-,35.39M,-,0.03%,-,14.70%,-,-,0.2,177.09K,-9.58%,10.71%,20.99%,-27.68%,-21.59%,-28.53%,5.00%,2.74%,-,0.65,8.50%,-,-,-,-,-,-,-,-,-,-,-,-,0.71,-1.05%,3.14%,-19.00%,-31.51%,101.24%,49.34,0.31%,2.36%
HTGC,2020-06-16,"Hercules Capital, Inc.",Financial,Mortgage Finance,USA,1.22B,14.01,11.04,0.82%,1198351,8.18,2.80,4.32,1.10,-,-,-5.00%,0.70%,5.37%,5.00%,-,110.62M,106.73M,2.69%,0.00%,32.47%,-,2.52%,1.81,1.48M,-3.83%,6.67%,32.22%,-21.94%,-12.76%,-20.82%,5.19%,3.62%,1.90,0.81,11.59%,-,-,-,-,-,-,-,-,-,-,May 04/a,-,0.52,-1.49%,8.34%,-11.80%,-32.31%,103.69%,52.69,-2.30%,3.20%
HTH,2020-06-16,Hilltop Holdings Inc.,Financial,Banks - Regional,USA,1.66B,7.48,19.0,4.00%,362238,10.87,0.50,2.73,0.80,1.77,-,90.90%,-14.36%,15.80%,15.00%,9.60%,90.51M,71.06M,2.80%,-2.29%,64.40%,0.65%,2.63%,3.08,605.54K,-9.18%,33.43%,18.01%,-26.04%,-4.28%,-23.79%,6.86%,5.19%,2.20,0.6,1.89%,1.60%,11.30%,14.90%,-,-,0.15,0.15,-,65.90%,38.70%,Apr 30/a,1.27,1.16,3.59%,11.23%,-11.49%,-27.70%,71.95%,54.79,-1.40%,5.47%
HTHT,2020-06-16,Huazhu Group Limited,Consumer Cyclical,Lodging,China,10.38B,43.54,34.83,-3.30%,1514304,27.86,8.69,6.54,9.41,11.94,66.19,146.50%,337.06%,80.50%,5.01%,17.70%,282.26M,140.64M,56.40%,0.00%,48.10%,-4.09%,10.03%,5.72,2.47M,-7.49%,8.37%,24.84%,-5.53%,9.18%,-13.08%,5.52%,4.99%,2.30,0.61,0.98%,3.90%,25.10%,6.10%,1.10,1.10,1.10,2.25,67.80%,18.80%,15.80%,Mar 26/a,1.60,1.77,-1.27%,6.13%,1.17%,-19.28%,39.26%,49.54,-7.98%,5.08%
HTLD,2020-06-16,"Heartland Express, Inc.",Industrials,Trucking,USA,1.69B,24.55,20.62,0.19%,186206,24.67,-,2.70,2.47,26.25,-,0.90%,27.05%,-1.60%,-4.70%,-7.30%,81.87M,44.88M,0.90%,0.48%,54.50%,-3.99%,3.26%,3.6,406.91K,-1.58%,8.41%,15.00%,-2.46%,10.56%,-2.04%,4.74%,3.36%,3.20,0.46,0.39%,7.60%,10.20%,10.20%,2.10,2.10,0.00,0.00,-,14.50%,11.00%,Apr 16,0.52,0.76,-1.55%,2.65%,1.58%,-9.20%,31.76%,50.29,-2.04%,2.28%
HTLF,2020-06-16,"Heartland Financial USA, Inc.",Financial,Banks - Regional,USA,1.18B,8.81,33.18,3.95%,65889,11.32,0.88,2.26,0.79,3.62,12.17,17.40%,5.97%,13.50%,10.00%,16.80%,36.82M,34.43M,2.60%,-2.16%,58.80%,1.00%,1.03%,2.3,154.80K,-9.29%,23.99%,1.87%,-31.46%,-23.39%,-33.29%,6.46%,5.42%,2.80,0.43,2.41%,1.10%,8.90%,20.60%,-,-,0.18,0.00,-,77.50%,26.20%,Apr 27/a,1.26,2.14,2.34%,6.23%,-20.35%,-36.01%,31.37%,52.83,-1.75%,5.80%
HTY,2020-06-16,John Hancock Tax-Advantaged Global Shareholder Yield Fund,Financial,Closed-End Fund - Equity,USA,57.45M,-,5.26,1.03%,25184,-,-,-,-,-,-,-,-,-,-,-,10.91M,-,0.18%,-,44.97%,-,-,0.12,55.45K,-7.00%,4.23%,13.44%,-24.04%,-21.90%,-25.55%,2.47%,2.11%,-,0.45,12.16%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,-1.96%,0.67%,-16.31%,-27.89%,40.37%,46.65,-0.87%,1.92%
HTZ,2020-06-16,"Hertz Global Holdings, Inc.",Industrials,Rental & Leasing Services,USA,201.96M,-,1.95,3.72%,93190868,-,-,0.02,0.20,0.20,0.08,76.40%,81.50%,24.70%,3.70%,0.60%,142.00M,141.77M,0.70%,-98.38%,-,-2.52%,35.62%,0.81,62.55M,-53.35%,-26.14%,-65.18%,-87.43%,-87.65%,-87.62%,44.30%,51.64%,3.40,1.49,-,-1.00%,-17.90%,4.00%,-,-,13.67,13.67,43.10%,5.50%,-2.80%,-,1.45,0.98,-12.49%,-43.21%,-82.87%,-90.65%,387.50%,45.87,-9.30%,14.36%
HUBB,2020-06-16,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,USA,6.82B,17.33,127.53,1.70%,213882,16.64,1.73,1.49,3.62,21.77,19.88,13.60%,15.86%,5.90%,10.00%,6.40%,54.30M,53.94M,0.60%,-3.53%,88.70%,0.86%,1.49%,2.37,340.01K,-6.00%,12.27%,17.33%,-12.92%,5.41%,-13.73%,4.30%,2.74%,2.30,0.63,2.85%,8.10%,21.20%,14.10%,2.00,1.30,0.83,0.89,30.10%,13.20%,8.80%,Apr 30/b,1.27,4.9,1.30%,4.80%,-4.50%,-17.72%,48.95%,52.83,-1.77%,3.53%
HUBG,2020-06-16,"Hub Group, Inc.",Industrials,Integrated Freight & Logistics,USA,1.62B,16.53,47.69,0.89%,192191,16.77,-,0.45,1.45,5.86,12.64,22.50%,56.99%,17.90%,-3.50%,0.50%,33.16M,32.49M,3.10%,0.00%,96.40%,-2.68%,1.51%,1.44,341.09K,-2.15%,21.66%,14.17%,-4.52%,17.03%,-7.02%,4.56%,4.15%,2.20,0.56,-,4.90%,9.10%,8.50%,1.50,1.50,0.26,0.35,13.90%,3.80%,2.70%,Apr 30/a,1.07,2.11,2.85%,3.60%,-1.25%,-21.06%,30.62%,52.49,-2.05%,3.00%
HUBS,2020-06-16,"HubSpot, Inc.",Technology,Software - Application,USA,9.22B,-,215.06,2.98%,414583,146.80,-,12.76,14.08,9.52,161.39,22.80%,58.04%,3.70%,20.00%,42.20%,43.28M,41.09M,6.00%,-1.39%,99.80%,6.27%,9.24%,4.01,947.81K,3.27%,17.12%,92.84%,42.41%,22.94%,35.68%,4.51%,4.26%,2.10,0.44,-,-4.00%,-9.40%,-5.00%,3.40,3.40,0.52,0.00,80.80%,-7.20%,-8.40%,May 06/a,1.60,9.21,6.72%,24.03%,31.22%,-1.52%,136.76%,65.77,-0.06%,3.04%
HUD,2020-06-16,Hudson Ltd.,Consumer Cyclical,Specialty Retail,United Kingdom,572.23M,47.21,6.61,4.42%,644630,22.71,-,0.29,1.02,1.80,1.21,-54.60%,119.50%,12.60%,-5.37%,11.80%,89.20M,39.27M,-,-,97.00%,-2.36%,2.34%,0.96,953.06K,-7.42%,46.24%,149.43%,-51.54%,-51.58%,-56.91%,13.47%,11.50%,2.70,0.68,-,0.50%,2.20%,5.40%,1.00,0.70,2.76,3.27,64.20%,7.50%,0.70%,Mar 11/a,-,0.71,16.25%,25.70%,-33.43%,-58.35%,192.48%,58.5,-3.50%,8.21%
HUIZ,2020-06-16,Huize Holding Limited,Financial,Insurance Brokers,China,389.41M,-,7.49,7.00%,11018,-,-,2.78,5.63,5.50,-,7.80%,-,-,-,-,51.92M,10.69M,-,-,2.50%,-,0.02%,0.06,40.91K,1.22%,18.70%,-7.42%,-,-,-25.10%,11.31%,7.73%,-,0.27,-,-,-,-0.60%,2.50,2.50,0.00,0.11,36.80%,-,-,May 29/b,-,0.52,14.08%,12.38%,-6.64%,-49.39%,55.07%,62.76,-1.45%,8.57%
HUM,2020-06-16,Humana Inc.,Healthcare,Healthcare Plans,USA,49.29B,19.41,378.0,-0.22%,935652,17.22,1.58,0.73,4.04,8.14,13.05,61.50%,17.55%,22.20%,12.28%,6.00%,132.14M,131.88M,0.20%,-18.40%,95.70%,0.02%,1.59%,1.49,1.41M,-3.12%,-5.08%,38.67%,7.04%,48.37%,3.13%,3.78%,3.48%,2.00,0.67,0.66%,8.60%,21.80%,13.50%,-,-,0.49,0.66,-,5.00%,3.90%,Apr 29/b,0.90,13.93,-3.97%,0.51%,13.47%,-8.41%,81.51%,43.42,-2.59%,2.43%
HUN,2020-06-16,Huntsman Corporation,Basic Materials,Chemicals,USA,4.16B,21.37,19.15,3.01%,1956897,13.90,5.62,0.65,1.62,7.93,18.92,-0.80%,228.88%,4.80%,3.80%,-10.10%,224.70M,197.68M,3.40%,0.71%,78.70%,0.87%,1.92%,1.67,2.27M,-1.03%,29.13%,27.24%,-20.24%,2.96%,-20.74%,5.64%,4.13%,2.20,0.86,3.39%,4.50%,14.60%,9.60%,1.90,1.40,0.82,0.90,20.20%,8.10%,5.90%,May 01/b,2.08,0.92,4.45%,15.19%,-5.11%,-23.09%,56.58%,59.54,-1.69%,4.79%
HURC,2020-06-16,"Hurco Companies, Inc.",Industrials,Specialty Industrial Machinery,USA,183.26M,269.72,28.86,-0.52%,13744,-,-,0.92,0.84,4.05,-,-28.70%,-,1.90%,-,3.40%,6.74M,6.16M,4.80%,0.00%,82.60%,0.48%,1.31%,2.88,28.08K,-9.44%,-2.57%,27.36%,-24.41%,-17.94%,-24.77%,6.35%,5.09%,-,0.49,1.80%,0.30%,0.30%,7.00%,5.20,1.90,0.00,0.00,24.70%,0.60%,0.40%,Apr 03/b,0.72,1.78,-7.41%,-3.21%,-9.29%,-26.71%,41.54%,45.16,-5.00%,4.72%
HURN,2020-06-16,Huron Consulting Group Inc.,Industrials,Consulting Services,USA,974.06M,-,43.1,1.32%,90979,16.14,-,0.99,1.79,6.45,9.50,162.20%,113.26%,-1.90%,13.50%,6.60%,21.83M,21.40M,1.80%,-12.30%,91.50%,-1.65%,1.06%,1.33,170.22K,-9.17%,9.95%,-3.99%,-38.14%,-16.42%,-37.28%,6.17%,5.13%,1.70,0.53,-,-0.30%,-0.70%,6.70%,3.00,3.00,0.86,0.86,30.00%,1.10%,-0.40%,Apr 30/a,0.58,2.54,-1.68%,-5.46%,-25.93%,-39.22%,22.62%,46.43,-2.49%,3.90%
HUYA,2020-06-16,HUYA Inc.,Communication Services,Entertainment,China,4.25B,53.44,18.49,6.02%,3551689,18.02,9.14,3.28,3.17,2.91,-,113.40%,43.50%,-,5.85%,-,219.52M,64.93M,3.24%,0.00%,-,-1.33%,16.86%,3.31,3.31M,16.22%,7.94%,24.51%,9.09%,-22.54%,3.01%,7.92%,6.40%,1.90,1.07,-,5.20%,6.70%,1.90%,4.60,4.60,0.00,0.00,18.40%,4.00%,6.30%,May 20/a,-,1.12,10.54%,14.17%,-5.18%,-34.43%,56.96%,61.32,1.59%,4.36%
HVT,2020-06-16,"Haverty Furniture Companies, Inc.",Consumer Cyclical,Home Improvement Retail,USA,324.45M,17.47,17.5,2.04%,125512,18.32,1.33,0.41,1.32,3.84,56.92,-24.30%,76.85%,25.80%,13.10%,0.90%,18.99M,16.01M,2.10%,1.30%,97.90%,-3.87%,13.63%,11.84,184.30K,-7.26%,17.77%,27.18%,-15.25%,3.80%,-13.19%,5.69%,5.24%,3.00,0.68,3.43%,3.50%,7.70%,7.90%,1.50,0.70,0.00,0.17,54.20%,3.20%,2.50%,May 20/a,1.45,0.97,3.24%,21.64%,-1.77%,-18.34%,78.39%,58.91,-2.13%,4.26%
HWBK,2020-06-16,"Hawthorn Bancshares, Inc.",Financial,Banks - Regional,USA,122.30M,9.84,19.32,0.16%,4628,-,-,1.91,1.08,1.42,11.65,57.50%,-,16.40%,-,7.50%,6.51M,5.45M,1.10%,20.67%,32.60%,-4.67%,1.22%,5.14,12.93K,2.15%,25.27%,4.38%,-17.14%,-24.18%,-21.20%,7.55%,6.93%,-,0.36,2.48%,0.80%,10.90%,26.60%,-,-,0.42,0.42,-,75.60%,19.30%,Apr 30,0.41,1.21,3.93%,10.66%,-8.40%,-27.59%,49.39%,54.55,-2.72%,2.95%
HWC,2020-06-16,Hancock Whitney Corporation,Financial,Banks - Regional,USA,1.97B,15.67,23.94,5.88%,605942,9.20,1.96,1.75,0.61,1.46,9.18,0.00%,695.72%,12.10%,8.00%,10.20%,87.19M,85.46M,0.90%,-0.31%,78.20%,-6.05%,1.93%,1.86,883.72K,-9.69%,45.18%,24.04%,-44.17%,-38.83%,-45.44%,7.99%,6.88%,2.60,0.69,4.51%,0.40%,3.80%,21.10%,-,-,0.07,0.07,-,56.00%,11.80%,Apr 28/a,1.60,1.82,6.76%,16.88%,-27.71%,-46.11%,67.18%,56.21,-0.46%,6.37%
HWKN,2020-06-16,"Hawkins, Inc.",Basic Materials,Specialty Chemicals,USA,445.11M,16.08,42.84,5.47%,58408,-,-,0.82,1.94,103.51,18.09,16.90%,-,8.10%,-,8.20%,10.59M,9.53M,2.50%,0.00%,62.00%,-2.07%,0.60%,1.38,41.14K,-4.12%,27.01%,38.33%,-3.34%,9.90%,-6.48%,7.80%,6.09%,2.00,1.42,2.17%,7.20%,12.40%,10.60%,2.10,1.20,0.21,0.26,18.70%,7.70%,5.30%,-,0.72,2.53,4.26%,14.65%,6.16%,-10.64%,59.73%,58.42,1.56%,3.84%
HWM,2020-06-16,Howmet Aerospace Inc.,Industrials,Specialty Industrial Machinery,USA,6.16B,14.10,15.23,4.89%,4128799,11.63,1.96,0.44,1.40,2.38,-,-27.00%,39.81%,47.00%,7.20%,2.50%,435.00M,432.84M,0.40%,0.00%,67.20%,-23.26%,2.22%,2.0,4.80M,-6.10%,41.41%,12.58%,-37.22%,-13.16%,-35.43%,8.61%,6.61%,2.60,0.86,-,2.80%,10.60%,8.90%,1.70,1.10,1.22,1.51,21.50%,7.60%,3.60%,May 05/b,1.59,1.15,8.38%,19.59%,-20.42%,-42.02%,74.60%,56.3,-0.98%,5.92%
HXL,2020-06-16,Hexcel Corporation,Industrials,Aerospace & Defense,USA,3.57B,14.11,45.72,-1.27%,2837109,23.52,7.91,1.56,2.69,10.84,15.67,18.30%,29.34%,11.00%,1.78%,4.90%,83.70M,82.84M,0.50%,8.08%,98.20%,-3.52%,4.46%,1.96,1.89M,2.65%,64.88%,16.60%,-40.87%,-40.38%,-37.63%,8.73%,7.46%,2.90,1.5,-,8.60%,19.30%,13.90%,3.40,2.20,0.98,0.98,26.90%,17.00%,12.10%,Apr 20/a,1.20,3.38,18.85%,35.71%,-26.83%,-47.45%,86.31%,63.88,-5.95%,4.97%
HY,2020-06-16,"Hyster-Yale Materials Handling, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,653.85M,14.06,40.04,3.49%,74382,16.08,0.94,0.20,1.31,12.97,-,2.40%,91.54%,-20.10%,15.00%,3.50%,16.73M,9.01M,4.40%,0.00%,61.50%,-0.79%,2.30%,3.28,63.10K,-6.40%,20.64%,3.62%,-36.67%,-20.65%,-32.09%,7.07%,5.31%,3.00,1.18,3.17%,2.60%,9.10%,5.10%,1.40,0.70,0.39,0.67,17.10%,2.20%,1.50%,May 05/a,1.18,2.44,4.19%,8.07%,-18.69%,-38.78%,32.36%,54.02,-1.45%,5.01%
HYAC,2020-06-16,Haymaker Acquisition Corp. II,Financial,Shell Companies,USA,503.03M,120.83,10.15,0.69%,1234,-,-,-,101.50,838.39,-,-,-,-,-,-,49.98M,40.00M,-,-,73.80%,26.84%,0.01%,0.01,289.23K,1.00%,2.01%,-0.78%,2.94%,-,0.98%,0.46%,0.85%,-,0.0,-,1.00%,83.40%,-,0.80,0.80,0.00,0.00,-,-,-,-,-,0.11,1.19%,2.51%,1.60%,-9.94%,12.53%,58.21,0.00%,0.69%
HYB,2020-06-16,The New America High Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,186.72M,4.49,7.99,1.52%,88628,-,-,9.29,0.80,-,-,-,-,-,-,-,23.37M,-,2.99%,-,28.74%,-,-,0.15,117.47K,-2.92%,10.06%,15.97%,-10.19%,-6.70%,-12.49%,2.49%,1.64%,-,0.75,7.51%,-,-,-,-,-,-,-,-,-,-,-,-,0.15,1.24%,5.88%,-4.98%,-14.73%,48.93%,56.92,0.76%,0.76%
HYI,2020-06-16,Western Asset High Yield Defined Opportunity Fund Inc.,Financial,Asset Management,USA,325.32M,-,14.3,-0.14%,47109,-,-,-,-,-,-,-,-,-,-,-,22.75M,-,-,-,37.95%,-,-,0.22,110.68K,-2.79%,10.77%,21.08%,-6.11%,-3.64%,-8.63%,2.31%,1.87%,-,0.43,7.90%,-,-,-,-,-,-,-,-,-,-,-,-,0.3,1.62%,6.75%,-1.98%,-13.12%,46.82%,57.13,-1.24%,1.12%
HYMC,2020-06-16,Hycroft Mining Holding Corporation,Basic Materials,Other Precious Metals & Mining,USA,231.53M,-,8.8,-6.48%,12042,-,-,16.89,2.63,-,-,55.40%,-,-,-,-,18.37M,10.40M,-,-,14.50%,-74.35%,0.05%,0.08,60.59K,-8.24%,-15.22%,-14.73%,-14.56%,-11.02%,-14.83%,7.18%,8.57%,-,0.2,-,-0.40%,-0.40%,-,0.00,0.00,0.00,0.01,-,-,-,-,-,0.74,-15.38%,-15.16%,-14.36%,-36.78%,19.73%,34.04,-7.85%,1.49%
HYT,2020-06-16,"BlackRock Corporate High Yield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,1.24B,13.63,10.14,0.80%,540810,-,-,10.26,0.85,-,-,-,-,-,-,-,121.90M,-,0.02%,-,24.26%,-,-,0.74,1.03M,-2.78%,11.31%,23.21%,-9.38%,-3.52%,-9.46%,2.41%,1.89%,-,0.52,9.17%,-,-,-,-,-,-,-,-,-,-,-,-,0.23,0.55%,5.68%,-2.72%,-13.55%,61.98%,53.97,-0.98%,1.79%
HZN,2020-06-16,Horizon Global Corporation,Consumer Cyclical,Auto Parts,USA,57.27M,-,2.27,0.89%,17050,-,-,0.08,-,1.48,-,50.70%,-,-47.90%,2.70%,2.40%,25.39M,20.14M,4.70%,3.22%,51.70%,-3.35%,3.78%,10.91,69.72K,-8.10%,55.48%,-1.30%,-32.64%,-42.39%,-34.96%,10.19%,12.53%,4.00,0.24,-,-,-,-20.90%,1.30,0.70,-,-,14.60%,-,-,May 18/b,1.20,0.23,25.10%,27.83%,-25.52%,-60.79%,89.17%,66.78,-1.30%,2.22%
HZNP,2020-06-16,Horizon Therapeutics Public Limited Company,Healthcare,Drug Manufacturers - General,Ireland,9.11B,16.87,47.82,1.59%,1965179,17.88,0.94,6.62,4.15,12.07,52.78,736.30%,48.78%,23.90%,18.00%,34.40%,190.07M,188.20M,0.80%,-33.51%,91.80%,1.44%,4.54%,3.54,2.42M,-0.71%,1.59%,74.78%,45.62%,109.64%,32.10%,4.24%,3.66%,1.70,0.81,-,14.60%,31.80%,18.70%,2.40,2.30,0.62,0.00,73.00%,4.30%,43.10%,May 06/b,1.23,1.91,-0.88%,16.35%,41.35%,-6.05%,110.75%,57.14,-0.35%,1.95%
