Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
JCI,2020-06-19,Johnson Controls International plc,Industrials,Engineering & Construction,Ireland,24.91B,24.14,34.32,-1.12%,11215444,15.20,1.54,1.05,1.43,-,-,-8.60%,18.34%,-6.90%,15.72%,18.30%,754.80M,742.21M,0.20%,-8.61%,92.70%,-4.67%,1.64%,1.89,6.44M,-0.38%,19.42%,37.78%,-15.47%,-13.55%,-15.70%,4.10%,3.12%,2.30,1.74,3.03%,12.30%,26.70%,5.90%,1.00,0.80,0.31,0.39,32.50%,5.10%,21.80%,May 01/b,1.05,1.28,2.64%,11.88%,-8.54%,-23.43%,50.69%,58.2,-2.25%,1.15%
JCO,2020-06-19,Nuveen Credit Opportunities 2022 Target Term Fund,Financial,Closed-End Fund - Debt,USA,228.72M,-,8.25,0.88%,21383,-,-,-,-,-,-,-,-,-,-,-,27.72M,-,-,-,12.85%,-,-,0.28,47.84K,-0.58%,9.29%,23.90%,-17.48%,-15.97%,-17.73%,2.78%,2.88%,-,0.45,6.79%,-,-,-,-,-,-,-,-,-,-,-,-,0.23,1.31%,4.72%,-9.92%,-18.90%,52.53%,55.24,0.51%,0.37%
JCOM,2020-06-19,"J2 Global, Inc.",Technology,Software - Infrastructure,USA,3.65B,21.00,75.14,5.03%,3053267,10.03,2.63,2.60,2.88,6.93,-,69.50%,8.31%,11.20%,8.00%,18.00%,47.62M,44.91M,2.30%,-1.11%,-,-2.94%,9.92%,7.6,586.72K,0.28%,-0.07%,16.95%,-18.69%,-14.51%,-19.82%,3.98%,3.25%,1.90,5.2,-,-,-,10.70%,2.10,2.10,1.17,1.17,82.50%,-,-,May 11/a,0.72,3.05,-3.59%,-1.76%,-14.27%,-28.14%,29.55%,47.73,3.88%,1.10%
JCS,2020-06-19,"Communications Systems, Inc.",Technology,Communication Equipment,USA,50.60M,21.99,5.08,-2.31%,30040,-,-,1.17,0.96,1.59,4.73,105.00%,-,-34.80%,-,-15.60%,9.27M,7.23M,2.10%,0.10%,45.60%,13.21%,1.20%,3.13,27.63K,2.01%,1.20%,18.14%,-22.09%,67.66%,-17.67%,4.34%,4.58%,-,1.09,1.57%,7.90%,9.60%,0.10%,6.30,5.30,0.00,0.00,45.00%,3.80%,10.30%,Mar 18/a,1.12,0.26,-3.45%,-3.12%,-10.49%,-48.68%,79.51%,45.61,-2.87%,0.58%
JD,2020-06-19,"JD.com, Inc.",Consumer Cyclical,Internet Retail,China,86.71B,398.91,58.64,-3.54%,23143471,29.92,49.43,-,8.73,-,-,27.20%,49.60%,87.57%,8.07%,-,1.48B,829.32M,7.60%,0.00%,50.21%,-,4.35%,2.07,17.41M,1.12%,7.97%,55.71%,70.27%,101.37%,66.45%,3.77%,3.78%,1.80,1.33,-,-,-,-,-,-,-,-,-,-,-,May 15/b,-,2.57,3.56%,16.92%,49.73%,-6.06%,127.55%,57.76,-3.06%,-0.49%
JDD,2020-06-19,Nuveen Diversified Dividend and Income Fund,Financial,Closed-End Fund - Equity,USA,155.72M,3.26,7.89,-1.25%,26117,-,-,11.14,0.66,-,-,-,-,-,-,-,19.74M,-,0.01%,-,14.40%,-,-,0.07,76.14K,0.64%,6.77%,37.22%,-27.15%,-24.93%,-27.55%,2.12%,2.40%,-,0.34,9.89%,-,-,-,-,-,-,-,-,-,-,-,-,0.21,0.16%,3.58%,-17.95%,-29.93%,57.80%,52.41,-2.11%,0.88%
JE,2020-06-19,Just Energy Group Inc.,Utilities,Utilities - Diversified,Canada,90.80M,0.34,0.6,2.71%,600975,1.15,-,-,-,-,-,-41.10%,-53.60%,-,-,-,151.59M,106.77M,42.98%,0.00%,22.54%,-,3.33%,4.19,849.01K,5.51%,46.49%,57.42%,-64.13%,-85.74%,-64.35%,9.02%,13.35%,1.70,0.71,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07,14.02%,26.30%,-54.73%,-86.45%,70.27%,55.98,3.28%,-0.55%
JEF,2020-06-19,Jefferies Financial Group Inc.,Financial,Financial Conglomerates,USA,3.95B,4.70,15.29,-0.65%,5249155,16.55,0.26,0.67,0.49,0.59,-,264.40%,100.87%,39.10%,18.00%,-15.90%,302.41M,218.86M,10.20%,0.00%,76.30%,-7.88%,2.81%,2.23,2.75M,0.20%,14.88%,23.91%,-28.82%,-11.28%,-28.45%,4.66%,4.69%,2.00,1.91,3.92%,-,-,2.60%,-,-,1.23,2.20,66.50%,-,-,Apr 02/a,1.43,0.8,0.70%,9.52%,-15.42%,-36.37%,36.52%,55.17,-1.80%,1.17%
JELD,2020-06-19,"JELD-WEN Holding, Inc.",Industrials,Building Products & Equipment,USA,1.57B,34.28,15.87,-3.29%,805336,17.69,3.09,0.37,2.12,7.32,-,-50.80%,85.33%,18.80%,11.10%,4.10%,100.65M,66.30M,1.00%,0.08%,97.00%,1.01%,2.60%,1.96,880.33K,4.07%,8.18%,86.93%,-34.85%,-25.11%,-32.21%,7.45%,6.39%,3.00,0.91,-,-,-,5.90%,1.80,1.10,2.05,2.14,20.20%,-,-,May 05/b,2.78,1.23,-0.43%,19.68%,-12.28%,-41.21%,161.88%,54.48,-5.20%,2.01%
JEQ,2020-06-19,"Aberdeen Japan Equity Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,102.93M,7.95,7.68,0.61%,6604,-,-,56.59,0.86,-,-,-,-,-,-,-,13.41M,-,-,-,75.63%,-,-,0.39,32.61K,1.68%,9.67%,37.09%,-1.48%,10.88%,-1.33%,1.33%,1.67%,-,0.2,0.91%,-,-,-,-,-,-,-,-,-,-,-,-,0.17,2.49%,9.32%,6.59%,-3.31%,53.54%,61.15,0.09%,0.52%
JFIN,2020-06-19,Jiayin Group Inc.,Communication Services,Internet Content & Information,China,106.39M,5.91,4.96,-2.94%,996699,-,-,0.41,-,11.20,-,-12.30%,-,-,-,-,54.03M,11.22M,-,-,0.20%,-73.00%,0.23%,0.02,1.36M,9.01%,148.00%,181.82%,-12.01%,-60.32%,-5.70%,24.21%,40.48%,3.00,0.73,-,-,-,-67.10%,-,-,-,-,79.50%,-,-,Jun 11/b,-,1.86,52.89%,85.23%,-14.93%,-83.47%,210.00%,63.13,-6.42%,3.72%
JFK,2020-06-19,8i Enterprises Acquisition Corp.,Financial,Shell Companies,Singapore,82.68M,-,10.3,1.35%,464,-,-,-,15.37,-,-,-,-,-,-,-,7.43M,5.75M,22.58%,-,63.70%,-6.32%,0.18%,0.51,20.47K,13.28%,1.25%,0.95%,3.28%,-,2.76%,1.90%,3.58%,-,0.02,-,-,-,-,0.00,0.00,0.00,0.32,-,-,-,-,-,0.38,2.93%,2.85%,2.91%,-20.79%,39.90%,54.94,0.46%,0.89%
JFR,2020-06-19,Nuveen Floating Rate Income Fund,Financial,Closed-End Fund - Debt,USA,455.35M,10.22,8.0,-0.12%,149236,-,-,7.68,0.73,-,-,-,-,-,-,-,56.92M,-,0.05%,-,36.75%,-,-,0.1,438.54K,0.63%,6.10%,31.80%,-18.86%,-17.95%,-21.87%,1.15%,1.24%,-,0.34,8.50%,-,-,-,-,-,-,-,-,-,-,-,-,0.12,1.27%,3.59%,-10.92%,-22.85%,69.13%,58.07,-0.25%,0.12%
JG,2020-06-19,Aurora Mobile Limited,Technology,Software - Application,China,181.40M,-,1.58,0.00%,120710,6.87,-,1.41,2.55,-,-,-21.40%,187.50%,-,-,-,116.81M,18.19M,1.47%,0.00%,25.60%,0.16%,1.49%,5.68,47.65K,0.00%,-12.22%,-27.85%,-30.40%,-70.41%,-46.44%,8.70%,9.11%,3.00,2.53,-,-11.30%,-20.20%,-20.00%,3.40,3.40,0.45,0.45,28.30%,-16.20%,-12.10%,Jun 11/b,-,0.16,-3.07%,-21.04%,-42.79%,-75.12%,10.49%,40.19,-0.63%,0.63%
JGH,2020-06-19,Nuveen Global High Income Fund,Financial,Asset Management,USA,305.48M,-,13.18,-0.45%,29766,-,-,-,-,-,-,-,-,-,-,-,23.18M,-,-,-,41.53%,-,-,0.11,105.79K,1.31%,6.55%,24.93%,-18.89%,-14.08%,-19.54%,1.48%,1.47%,-,0.28,9.26%,-,-,-,-,-,-,-,-,-,-,-,-,0.23,0.25%,5.10%,-9.88%,-21.83%,42.64%,57.19,-1.05%,0.60%
JHG,2020-06-19,Janus Henderson Group plc,Financial,Asset Management,United Kingdom,4.19B,59.55,22.45,0.18%,3982806,10.50,-,1.88,0.94,2.61,18.33,-14.80%,3.58%,14.70%,-2.79%,27.20%,182.40M,147.35M,0.76%,0.00%,75.50%,1.49%,6.49%,5.64,1.70M,-0.62%,10.86%,59.79%,-9.37%,3.22%,-8.18%,3.99%,3.81%,3.10,2.35,6.41%,1.10%,1.60%,7.70%,3.20,3.20,0.07,0.00,-,3.80%,3.50%,Apr 30/b,-,1.06,-1.73%,15.96%,3.45%,-18.36%,90.09%,56.05,-0.97%,1.16%
JHI,2020-06-19,John Hancock Investors Trust,Financial,Closed-End Fund - Debt,USA,135.39M,6.00,15.55,0.06%,17004,-,-,9.31,0.85,-,-,-,-,-,-,-,8.71M,-,0.01%,0.00%,2.28%,-,-,0.33,31.22K,2.64%,8.51%,47.18%,-11.85%,-4.01%,-12.44%,2.02%,1.97%,-,0.54,9.71%,-,-,-,-,-,-,-,-,-,-,-,-,0.35,1.18%,8.34%,-3.35%,-15.85%,73.90%,59.81,-0.89%,0.97%
JHS,2020-06-19,John Hancock Income Securities Trust,Financial,Closed-End Fund - Debt,USA,167.54M,7.14,14.39,-0.03%,15508,-,-,14.77,0.92,-,-,-,-,-,-,-,11.65M,-,0.12%,-,42.06%,-,-,0.08,22.30K,1.30%,1.95%,21.49%,0.43%,1.45%,-2.87%,0.70%,1.03%,1.00,0.7,5.70%,-,-,-,-,-,-,-,-,-,-,-,-,0.15,0.31%,1.64%,0.09%,-6.16%,39.66%,55.76,0.10%,-0.14%
JHX,2020-06-19,James Hardie Industries plc,Basic Materials,Building Materials,Ireland,8.42B,33.69,18.33,-0.81%,24330,-,2.25,3.23,7.83,58.30,39.58,5.30%,-,-3.60%,15.00%,9.50%,442.90M,440.41M,0.60%,0.00%,1.20%,20.12%,0.01%,0.84,74.18K,2.35%,15.72%,77.44%,-6.91%,40.89%,-6.67%,2.99%,2.51%,1.00,0.33,1.96%,5.90%,23.70%,12.40%,1.80,1.20,1.31,1.31,35.80%,13.10%,9.30%,-,1.25,0.71,1.45%,21.32%,6.38%,-17.17%,104.12%,59.7,-2.55%,1.79%
JHY,2020-06-19,Nuveen High Income 2020 Target Term Fund,Financial,Asset Management,USA,146.77M,-,9.29,-0.21%,40202,-,-,-,-,-,-,-,-,-,-,-,15.80M,-,-,-,29.44%,-,-,0.24,37.26K,0.00%,1.09%,12.47%,-5.01%,-5.11%,-4.91%,0.59%,0.92%,-,1.08,2.05%,-,-,-,-,-,-,-,-,-,-,-,-,0.09,-0.01%,1.21%,-3.01%,-9.72%,40.76%,52.62,-0.54%,0.32%
JJSF,2020-06-19,J & J Snack Foods Corp.,Consumer Defensive,Packaged Foods,USA,2.34B,29.65,126.61,-1.72%,129533,42.16,4.94,1.96,2.88,11.03,71.81,24.30%,129.24%,5.30%,6.00%,5.20%,18.92M,15.13M,0.10%,-35.10%,76.80%,1.71%,9.54%,10.07,143.27K,-0.13%,0.62%,2.27%,-30.86%,-22.49%,-31.29%,3.55%,3.66%,2.20,0.9,1.82%,7.80%,9.80%,10.10%,3.80,2.80,0.00,0.00,28.60%,8.60%,6.80%,Apr 27/a,0.57,5.26,-3.40%,-0.20%,-22.35%,-35.68%,19.82%,47.58,-2.62%,0.92%
JKHY,2020-06-19,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,USA,14.10B,47.11,181.29,0.82%,1047626,44.63,3.93,8.39,9.18,128.79,47.29,5.60%,5.86%,10.00%,12.00%,5.80%,76.68M,76.01M,0.50%,-6.87%,92.00%,-1.80%,2.89%,3.47,632.66K,5.25%,-4.82%,34.96%,24.36%,30.78%,24.45%,2.94%,2.86%,3.00,1.66,0.95%,13.40%,20.10%,19.00%,1.60,1.60,0.04,0.04,40.90%,22.80%,17.60%,May 04/a,0.62,5.17,1.23%,3.70%,15.89%,-7.05%,46.63%,56.13,-0.67%,1.50%
JKS,2020-06-19,"JinkoSolar Holding Co., Ltd.",Technology,Solar,China,677.05M,5.74,16.04,2.49%,1148114,4.02,0.22,0.16,0.54,-,-,101.90%,-7.08%,4.80%,25.59%,25.00%,44.40M,41.56M,1.00%,0.00%,77.50%,20.43%,23.98%,8.96,1.11M,-10.14%,-4.35%,20.42%,-25.53%,-29.18%,-28.68%,5.24%,5.97%,2.60,1.03,-,2.00%,10.40%,5.10%,1.00,0.80,0.31,2.12,18.30%,5.90%,3.00%,Jun 15/b,1.54,1.13,-3.16%,-0.08%,-12.54%,-44.38%,40.46%,47.79,1.52%,0.96%
JLL,2020-06-19,Jones Lang LaSalle Incorporated,Real Estate,Real Estate Services,USA,5.21B,10.32,104.39,-0.94%,588934,9.89,1.15,0.29,1.09,7.23,12.16,-6.70%,36.05%,4.80%,9.00%,27.10%,51.61M,51.34M,0.50%,0.00%,97.90%,2.79%,3.55%,3.73,489.29K,-4.38%,7.95%,16.69%,-39.20%,-25.80%,-40.04%,4.86%,4.40%,2.00,1.2,0.82%,4.00%,11.10%,8.00%,1.20,1.20,0.42,0.64,56.40%,4.10%,2.80%,May 05/b,1.66,5.98,-3.91%,0.19%,-24.62%,-41.53%,33.34%,47.96,-1.38%,0.45%
JLS,2020-06-19,Nuveen Mortgage and Income Fund,Financial,Asset Management,USA,105.58M,-,19.24,-0.57%,6976,-,-,-,-,-,-,-,-,-,-,-,5.49M,-,-,-,33.60%,-,-,0.21,47.19K,4.74%,5.26%,13.18%,-11.95%,-16.89%,-12.39%,1.95%,2.25%,-,0.15,5.67%,-,-,-,-,-,-,-,-,-,-,-,-,0.41,2.41%,6.05%,-7.98%,-17.78%,39.20%,62.05,-0.26%,-0.31%
JMIA,2020-06-19,Jumia Technologies AG,Consumer Cyclical,Internet Retail,Germany,219.16M,-,5.92,2.78%,4134211,-,-,1.21,1.49,0.83,-,10.00%,8.00%,-,-,-,52.16M,6.75M,38.07%,0.00%,48.80%,-1.70%,-,-,2.12M,7.64%,28.98%,154.08%,8.03%,-75.37%,-12.04%,8.83%,9.21%,3.00,1.95,-,-73.10%,-115.10%,-118.80%,2.60,2.50,0.03,0.05,47.30%,-,-,May 13/b,-,0.55,8.41%,27.93%,2.83%,-79.07%,175.35%,58.68,2.07%,0.69%
JMP,2020-06-19,JMP Group LLC,Financial,Capital Markets,USA,54.62M,-,2.79,2.57%,3434,9.30,-,0.70,1.06,-,-,350.00%,200.00%,-9.71%,-10.00%,-,19.58M,8.15M,58.57%,1.18%,12.02%,-,0.57%,1.64,28.16K,2.83%,2.20%,10.28%,-10.43%,-31.28%,-13.62%,3.74%,3.90%,-,0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,0.11,0.29%,6.46%,-7.56%,-31.78%,29.81%,54.42,1.09%,1.47%
JNCE,2020-06-19,"Jounce Therapeutics, Inc.",Healthcare,Biotechnology,USA,209.07M,5.14,6.32,3.10%,250592,-,-,1.53,1.41,1.42,-,297.10%,0.00%,43.00%,-,-,34.03M,29.79M,1.10%,-13.44%,76.40%,4.93%,4.94%,5.21,282.55K,13.67%,24.90%,62.47%,-20.90%,33.33%,-27.61%,8.79%,8.12%,2.30,0.89,-,21.30%,28.10%,30.20%,10.70,10.70,0.00,0.00,-,-,31.20%,May 06/b,2.36,0.46,10.02%,20.83%,19.99%,-36.80%,126.52%,61.86,1.61%,1.47%
JNJ,2020-06-19,Johnson & Johnson,Healthcare,Drug Manufacturers - General,USA,375.52B,22.44,143.83,0.29%,12183450,15.88,4.67,4.54,6.18,20.83,38.56,0.50%,17.21%,-0.20%,4.80%,2.00%,2.63B,2.63B,0.10%,-3.58%,70.80%,-0.01%,0.49%,1.31,9.92M,1.18%,-2.61%,19.97%,0.45%,1.14%,-1.40%,1.76%,2.05%,2.00,1.23,2.81%,11.00%,28.60%,17.30%,1.30,1.00,0.41,0.45,66.30%,23.50%,20.70%,Apr 14/b,0.71,3.23,-1.18%,-2.56%,2.74%,-8.39%,31.76%,43.34,-1.34%,1.66%
JNPR,2020-06-19,"Juniper Networks, Inc.",Technology,Communication Equipment,USA,7.51B,23.94,23.27,-2.19%,5677572,12.99,-,1.69,1.75,3.91,26.93,-38.40%,16.15%,27.40%,-1.18%,-0.80%,330.80M,327.26M,0.20%,-7.74%,93.50%,-2.07%,4.83%,3.91,4.04M,-2.60%,-1.57%,31.92%,-3.92%,-13.62%,-5.52%,3.08%,2.65%,2.90,1.4,3.44%,3.80%,7.30%,5.70%,1.90,1.90,0.39,0.00,58.80%,9.50%,7.50%,Apr 28/a,0.98,0.74,-3.54%,-0.21%,-0.88%,-15.60%,53.09%,44.34,-3.48%,1.35%
JOBS,2020-06-19,"51job, Inc.",Industrials,Staffing & Employment Services,China,4.79B,42.27,71.14,0.08%,236131,21.54,14.00,8.72,2.94,3.01,-,-59.70%,21.80%,16.80%,3.02%,16.90%,66.80M,27.86M,25.60%,0.00%,52.60%,-0.80%,7.18%,9.37,213.34K,7.89%,9.19%,17.55%,-17.07%,-7.87%,-16.21%,4.15%,4.73%,2.30,1.11,-,5.80%,7.50%,7.80%,3.60,3.60,0.00,0.00,68.40%,25.60%,21.20%,May 07/a,1.18,3.08,6.48%,9.57%,-3.74%,-23.18%,31.89%,58.68,0.10%,-0.01%
JOE,2020-06-19,The St. Joe Company,Real Estate,Real Estate - Diversified,USA,1.12B,47.56,19.26,-1.58%,275784,-,-,8.67,2.24,10.56,44.76,-7.30%,-,-36.30%,-,-28.90%,59.38M,57.23M,0.10%,7.21%,99.02%,-1.95%,11.41%,28.20,231.58K,-2.43%,3.72%,21.36%,-4.75%,18.30%,-2.87%,3.60%,3.79%,-,1.19,-,2.60%,4.50%,2.90%,-,-,0.54,0.54,50.70%,24.90%,17.90%,-,0.97,0.81,-2.71%,4.00%,2.57%,-17.62%,25.68%,49.52,-2.33%,0.77%
JOF,2020-06-19,"Japan Smaller Capitalization Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,224.69M,-,7.93,0.25%,3646,-,-,34.29,0.90,-,-,-,-,-,-,-,28.33M,-,-,-,77.72%,-,-,0.28,66.48K,0.63%,5.59%,30.43%,-9.58%,-0.10%,-11.35%,1.31%,1.44%,-,0.05,3.40%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,1.21%,6.79%,-1.57%,-14.55%,58.60%,58.86,-0.63%,0.88%
JOUT,2020-06-19,Johnson Outdoors Inc.,Consumer Cyclical,Leisure,USA,799.43M,15.70,82.5,0.36%,49468,19.60,1.12,1.40,2.39,-,12.47,4.50%,3.44%,40.20%,14.00%,5.70%,10.04M,8.01M,1.50%,0.00%,74.70%,0.81%,1.57%,3.21,39.20K,2.73%,20.91%,57.68%,8.67%,4.38%,7.56%,3.96%,4.80%,3.00,1.26,0.82%,11.30%,15.90%,15.00%,3.40,2.40,0.00,0.00,44.60%,12.00%,9.20%,May 05/b,0.89,3.98,3.37%,17.42%,23.79%,-4.82%,69.20%,61.03,-0.72%,1.09%
JP,2020-06-19,Jupai Holdings Limited,Financial,Asset Management,China,59.91M,-,1.55,-3.13%,100107,-,-,0.70,0.31,-,-,57.80%,-,-,-,82.60%,33.68M,4.78M,2.50%,0.00%,10.80%,-1.35%,1.42%,0.68,99.00K,-12.92%,38.39%,53.47%,-1.90%,-35.95%,9.15%,11.35%,11.88%,-,1.01,-,-9.60%,-13.00%,-16.00%,2.60,2.60,0.00,0.00,38.60%,-22.60%,-26.30%,May 28/b,1.16,0.19,15.93%,28.17%,0.52%,-41.51%,76.12%,56.8,-6.06%,3.12%
JPC,2020-06-19,Nuveen Preferred & Income Opportunities Fund,Financial,Closed-End Fund - Debt,USA,864.90M,5.21,8.37,0.12%,109344,-,-,8.53,0.80,-,-,-,-,-,-,-,103.33M,-,-,-,13.16%,-,-,1.13,517.58K,1.09%,7.31%,39.27%,-18.90%,-13.80%,-19.98%,1.78%,1.77%,3.00,0.21,7.65%,-,-,-,-,-,-,-,-,-,-,-,-,0.18,-0.71%,3.90%,-10.31%,-22.25%,81.17%,53.13,-0.59%,0.72%
JPI,2020-06-19,Nuveen Preferred and Income Term Fund,Financial,Closed-End Fund - Debt,USA,474.72M,-,20.86,0.19%,45379,-,-,-,-,-,-,-,-,-,-,-,22.76M,-,-,-,16.21%,-,-,0.07,85.82K,1.02%,4.30%,36.70%,-18.04%,-11.08%,-19.18%,1.45%,1.51%,-,0.53,7.53%,-,-,-,-,-,-,-,-,-,-,-,-,0.39,-0.62%,2.41%,-10.05%,-21.16%,69.73%,53.5,-0.76%,0.96%
JPM,2020-06-19,JPMorgan Chase & Co.,Financial,Banks - Diversified,USA,290.09B,11.04,97.81,-1.14%,40300942,11.33,2.22,3.55,1.31,0.24,-,20.40%,75.74%,15.20%,4.98%,10.30%,3.10B,3.02B,0.10%,-2.27%,74.00%,-3.06%,0.68%,0.81,25.59M,-2.06%,7.10%,17.14%,-29.14%,-11.24%,-29.84%,4.40%,3.68%,2.50,1.57,3.68%,1.00%,12.10%,8.30%,-,-,1.29,1.29,-,60.20%,34.60%,Apr 14/b,1.17,4.47,-3.27%,2.38%,-15.60%,-30.68%,27.17%,48.52,-2.71%,1.61%
JPS,2020-06-19,Nuveen Preferred Securities Income Fund,Financial,Closed-End Fund - Debt,USA,1.77B,5.32,8.68,0.93%,518316,-,-,9.26,0.84,-,-,-,-,-,-,-,203.78M,-,-,-,10.74%,-,-,0.22,1.11M,2.84%,10.71%,43.00%,-13.37%,-7.26%,-13.46%,2.04%,1.95%,-,0.47,7.03%,-,-,-,-,-,-,-,-,-,-,-,-,0.2,1.96%,6.46%,-5.85%,-17.25%,90.73%,59.87,-0.23%,1.16%
JQC,2020-06-19,Nuveen Credit Strategies Income Fund,Financial,Closed-End Fund - Debt,USA,823.15M,9.40,6.07,-0.16%,296105,-,-,8.35,0.75,-,-,-,-,-,-,-,135.61M,-,-,-,42.48%,-,-,0.24,882.04K,0.33%,4.84%,28.87%,-19.28%,-22.68%,-20.86%,1.64%,1.73%,3.00,0.34,17.46%,-,-,-,-,-,-,-,-,-,-,-,-,0.11,0.18%,2.38%,-11.51%,-24.22%,61.87%,52.39,-0.82%,0.66%
JRI,2020-06-19,Nuveen Real Asset Income and Growth Fund,Financial,Closed-End Fund - Equity,USA,323.31M,-,11.77,-0.59%,62180,-,-,-,-,-,-,-,-,-,-,-,27.47M,-,-,-,22.34%,-,-,0.02,174.37K,-0.17%,7.59%,35.13%,-35.15%,-29.73%,-35.89%,1.94%,1.85%,-,0.36,9.86%,-,-,-,-,-,-,-,-,-,-,-,-,0.28,-0.07%,5.28%,-23.73%,-38.76%,84.77%,53.99,-1.18%,0.59%
JRO,2020-06-19,Nuveen Floating Rate Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,322.30M,10.46,7.95,-0.38%,190247,-,-,7.64,0.73,-,-,-,-,-,-,-,40.54M,-,0.02%,-,44.67%,-,-,0.34,244.09K,-0.50%,4.74%,27.00%,-18.88%,-17.53%,-20.42%,1.18%,1.22%,-,0.78,8.43%,-,-,-,-,-,-,-,-,-,-,-,-,0.12,0.33%,3.21%,-10.69%,-21.98%,49.16%,54.3,-0.63%,0.25%
JRS,2020-06-19,Nuveen Real Estate Income Fund,Financial,Asset Management,USA,221.32M,2.91,7.66,-1.29%,47784,-,-,14.25,0.68,-,-,-,-,-,-,-,28.89M,-,-,-,14.67%,-,-,0.4,141.52K,-0.65%,10.37%,41.85%,-26.35%,-27.46%,-27.87%,3.23%,3.09%,-,0.34,9.92%,-,-,-,-,-,-,-,-,-,-,-,-,0.26,-1.14%,4.37%,-18.72%,-31.12%,70.22%,50.95,-1.67%,0.39%
JRSH,2020-06-19,"Jerash Holdings (US), Inc.",Consumer Cyclical,Apparel Manufacturing,USA,55.06M,7.93,4.83,0.62%,1381,5.62,-,0.59,0.98,2.04,-,-57.80%,24.28%,-,-,-,11.33M,2.52M,77.75%,0.00%,7.90%,11.79%,0.19%,0.58,8.38K,-0.41%,3.21%,-12.97%,-24.53%,-27.48%,-17.58%,3.48%,4.15%,2.00,0.16,4.14%,11.20%,13.30%,10.10%,6.40,4.90,0.00,0.00,20.70%,8.70%,7.50%,-,-,0.21,-0.88%,2.44%,-20.55%,-38.86%,34.17%,50.02,-1.43%,2.08%
JRVR,2020-06-19,"James River Group Holdings, Ltd.",Financial,Insurance - Specialty,Bermuda,1.23B,-,42.84,-0.23%,255096,17.65,-,1.53,1.81,4.23,-,-40.70%,17.25%,-4.20%,-,15.60%,30.48M,29.57M,3.80%,3.00%,99.20%,-1.85%,1.52%,2.42,185.41K,2.44%,23.14%,48.18%,0.89%,-8.85%,3.96%,3.95%,4.28%,2.70,1.38,2.80%,-0.50%,-2.80%,4.70%,-,-,0.53,0.53,-,-0.50%,-2.60%,Apr 29/a,0.51,1.81,7.76%,17.50%,7.67%,-17.90%,69.06%,64.05,-0.37%,0.14%
JSD,2020-06-19,Nuveen Short Duration Credit Opportunities Fund,Financial,Asset Management,USA,120.44M,-,11.93,-0.25%,17983,-,-,-,-,-,-,-,-,-,-,-,10.10M,-,0.05%,-,38.89%,-,-,0.61,62.33K,0.68%,5.20%,28.00%,-19.77%,-22.38%,-21.46%,1.20%,1.32%,-,0.29,8.80%,-,-,-,-,-,-,-,-,-,-,-,-,0.18,0.28%,3.48%,-12.38%,-24.73%,50.73%,56.04,-0.42%,0.17%
JT,2020-06-19,Jianpu Technology Inc.,Financial,Credit Services,China,138.47M,-,0.86,0.10%,112024,-,-,0.60,0.90,1.41,-,-119.50%,40.00%,-,-,-,169.00M,111.81M,4.25%,0.00%,46.30%,0.18%,1.62%,9.25,196.27K,-2.49%,10.38%,-13.90%,-46.52%,-79.79%,-42.21%,13.83%,15.72%,3.00,0.57,-,-17.80%,-26.90%,-36.60%,2.90,2.90,0.00,0.05,91.80%,-28.20%,-22.30%,Mar 23/b,-,0.13,11.11%,8.23%,-42.10%,-80.43%,43.50%,54.97,-1.85%,1.99%
JTA,2020-06-19,Nuveen Tax-Advantaged Total Return Strategy Fund,Financial,Closed-End Fund - Equity,USA,113.16M,2.90,8.17,-0.12%,32165,-,-,11.09,0.65,-,-,-,-,-,-,-,13.85M,-,-,-,25.75%,-,-,0.12,66.25K,0.25%,3.81%,47.21%,-31.17%,-28.21%,-32.31%,2.13%,2.32%,-,0.49,9.42%,-,-,-,-,-,-,-,-,-,-,-,-,0.21,-1.79%,2.70%,-19.56%,-33.63%,74.95%,49.03,-0.73%,0.61%
JTD,2020-06-19,Nuveen Tax-Advantaged Dividend Growth Fund,Financial,Closed-End Fund - Equity,USA,193.37M,2.81,13.35,2.77%,30765,-,-,15.30,0.74,-,-,-,-,-,-,-,14.48M,-,-,-,13.10%,-,-,0.1,49.99K,4.22%,6.21%,47.84%,-22.79%,-17.69%,-22.92%,2.65%,2.36%,-,0.62,8.84%,-,-,-,-,-,-,-,-,-,-,-,-,0.36,1.46%,5.43%,-13.15%,-27.25%,82.88%,57.16,1.83%,0.92%
