Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
MYL,2020-06-10,"Mylan, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,United Kingdom,8.97B,143.10,17.32,-6.15%,8905285,3.74,56.12,0.77,0.79,13.97,4.64,-95.00%,5.11%,-58.00%,2.55%,8.30%,516.40M,511.60M,0.20%,-1.11%,89.00%,1.82%,5.41%,3.76,7.35M,-1.28%,2.15%,19.66%,-8.96%,-1.11%,-13.86%,5.70%,4.65%,2.40,1.21,-,0.20%,0.50%,2.30%,1.30,0.80,0.99,1.12,40.00%,7.40%,0.50%,May 11/b,1.55,0.82,3.23%,7.14%,-6.06%,-25.08%,35.80%,52.5,-6.10%,-0.05%
MYN,2020-06-10,"BlackRock MuniYield New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,494.44M,10.86,12.49,-0.40%,46578,-,-,14.52,0.87,-,-,-,-,-,-,-,39.59M,-,-,-,14.70%,-,-,0.18,94.99K,-0.64%,3.91%,-2.04%,-4.87%,-1.34%,-4.58%,0.79%,0.74%,-,0.49,4.48%,-,-,-,-,-,-,-,-,-,-,-,-,0.11,1.81%,3.24%,-2.10%,-8.30%,25.91%,60.07,0.24%,-0.64%
MYOK,2020-06-10,"MyoKardia, Inc.",Healthcare,Biotechnology,USA,5.30B,-,99.97,0.04%,285218,-,-,427.05,13.33,15.13,-,-249.90%,-9.20%,-52.00%,18.70%,-,46.57M,48.89M,0.20%,-51.93%,94.50%,-1.39%,9.03%,5.73,769.72K,-3.19%,3.17%,78.87%,49.25%,118.32%,37.16%,4.80%,7.15%,1.60,0.37,-,-61.40%,-68.90%,-,7.80,7.80,0.00,0.00,-,-,-,-,2.28,7.08,-5.98%,29.11%,53.51%,-20.85%,134.40%,57.32,-0.88%,0.93%
MYOV,2020-06-10,Myovant Sciences Ltd.,Healthcare,Biotechnology,United Kingdom,1.52B,-,17.2,3.61%,974039,-,-,-,-,19.05,-,17.70%,49.60%,-,-,-,89.11M,31.62M,1.80%,241.45%,35.40%,-7.20%,10.09%,2.60,1.23M,4.69%,33.44%,97.70%,7.43%,93.48%,10.82%,8.13%,10.28%,1.90,0.79,-,-172.50%,-,-,1.00,1.00,-,-,-,-,-,-,2.56,1.36,23.28%,43.82%,63.90%,-12.16%,315.46%,65.46,3.61%,0.00%
MYRG,2020-06-10,MYR Group Inc.,Industrials,Engineering & Construction,USA,516.93M,12.90,31.09,-2.90%,117306,10.90,1.61,0.24,1.38,15.20,10.10,20.60%,12.77%,6.00%,8.00%,17.00%,16.63M,16.01M,3.50%,0.00%,92.50%,0.48%,1.94%,2.69,115.52K,1.80%,18.08%,23.57%,-6.44%,-7.08%,-4.60%,4.08%,4.86%,2.20,1.02,-,4.20%,11.30%,8.10%,1.70,-,0.41,0.43,11.00%,3.00%,1.90%,Apr 29/a,0.79,1.49,10.80%,16.79%,5.06%,-18.48%,90.44%,61.28,-2.93%,0.03%
MZA,2020-06-10,"BlackRock MuniYield Arizona Fund, Inc.",Financial,Asset Management,USA,62.04M,10.40,13.38,0.07%,4172,-,-,14.42,0.91,-,-,-,-,-,-,-,4.64M,-,0.01%,-,5.99%,-,-,0.65,9.68K,0.75%,4.53%,-1.83%,-3.67%,-5.51%,-1.47%,0.88%,1.66%,-,0.43,4.56%,-,-,-,-,-,-,-,-,-,-,-,-,0.2,2.13%,3.92%,-1.39%,-10.20%,38.80%,59.86,0.30%,-0.22%
NAC,2020-06-10,Nuveen California Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,2.07B,7.92,14.32,-0.42%,411593,-,-,13.97,0.88,-,-,-,-,-,-,-,144.74M,-,-,-,9.84%,-,-,0.19,409.29K,0.28%,3.17%,-2.72%,-4.21%,-0.28%,-3.83%,1.25%,1.17%,-,1.01,4.33%,-,-,-,-,-,-,-,-,-,-,-,-,0.17,2.27%,3.77%,-1.71%,-8.56%,31.98%,62.17,-0.07%,-0.35%
NAD,2020-06-10,Nuveen Quality Municipal Income Fund,Financial,Asset Management,USA,2.85B,6.62,14.1,0.21%,301765,-,-,13.55,0.89,-,-,-,-,-,-,-,201.86M,-,-,-,25.71%,-,-,0.05,750.02K,0.64%,4.44%,-1.95%,-3.35%,1.96%,-3.28%,0.41%,0.75%,-,0.4,4.82%,-,-,-,-,-,-,-,-,-,-,-,-,0.1,2.88%,4.17%,-0.77%,-7.60%,31.16%,67.13,0.00%,0.21%
NAK,2020-06-10,Northern Dynasty Minerals Ltd.,Basic Materials,Other Industrial Metals & Mining,Canada,670.79M,-,1.39,1.46%,5954733,-,-,-,5.56,-,-,-277.90%,-,10.20%,-,-,434.01M,416.34M,37.40%,0.00%,17.90%,0.08%,6.74%,6.66,4.21M,19.83%,71.82%,220.28%,175.71%,193.25%,224.77%,12.30%,11.58%,2.00,1.41,-,-41.00%,-45.90%,-,0.60,0.60,0.01,0.01,-,-,-,Apr 06,2.04,0.13,32.88%,85.01%,139.89%,-7.33%,297.14%,74.10,-6.08%,8.03%
NAN,2020-06-10,Nuveen New York Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,417.42M,8.35,13.53,-0.37%,19680,-,-,13.94,0.86,-,-,-,-,-,-,-,30.85M,-,-,-,14.61%,-,-,0.42,84.72K,0.37%,3.36%,-1.71%,-4.99%,-1.46%,-4.72%,0.75%,1.06%,-,0.23,4.58%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,2.60%,4.21%,-1.84%,-8.08%,31.10%,65.62,0.07%,-0.44%
NARI,2020-06-10,"Inari Medical, Inc.",Healthcare,Medical Devices,USA,2.52B,600.00,50.4,-1.39%,266542,-,-,35.41,-,77.72,-,88.30%,-,-,-,-,49.96M,30.89M,4.60%,-,-,-,-,-,1.09M,-3.93%,-,-,-,-,18.56%,8.01%,-,-,0.24,-,-,-,-3.00%,6.10,5.50,-,-,89.20%,8.60%,5.40%,-,-,4.9,6.20%,6.20%,6.20%,-8.13%,27.43%,-,-1.23%,-0.16%
NAT,2020-06-10,Nordic American Tankers Limited,Industrials,Marine Shipping,Bermuda,710.48M,33.55,5.2,1.56%,7670551,14.33,6.71,2.03,1.27,-,28.42,89.20%,-60.11%,14.00%,5.00%,-2.00%,147.23M,46.81M,1.90%,0.00%,36.90%,-1.62%,38.55%,1.52,11.87M,17.65%,2.56%,64.56%,25.00%,156.16%,5.69%,7.47%,6.52%,2.40,0.65,10.77%,2.30%,4.00%,3.20%,1.90,1.70,0.59,0.65,40.30%,17.50%,6.70%,May 18/b,0.46,0.35,10.24%,8.29%,38.91%,-42.22%,213.25%,59.07,-2.07%,3.71%
NATH,2020-06-10,"Nathan's Famous, Inc.",Consumer Cyclical,Restaurants,USA,236.42M,20.06,61.09,-0.38%,7577,-,-,2.28,-,3.05,53.73,805.50%,-,23.10%,-,5.00%,4.23M,2.67M,17.80%,-1.95%,47.20%,11.88%,2.67%,6.13,11.61K,10.61%,10.55%,2.24%,-17.67%,-4.81%,-13.81%,5.09%,5.87%,-,0.65,2.29%,12.40%,-19.40%,26.80%,7.70,7.60,-,-,44.80%,25.20%,12.30%,-,0.12,3.38,10.87%,7.99%,-7.54%,-25.66%,56.60%,60.54,-0.23%,-0.15%
NATI,2020-06-10,National Instruments Corporation,Technology,Software - Application,USA,5.32B,20.10,41.4,-0.70%,364876,38.16,3.47,3.94,4.22,9.11,174.44,7.90%,-32.90%,4.30%,5.79%,1.70%,130.61M,120.34M,1.00%,-4.25%,87.10%,3.29%,1.05%,1.93,652.04K,0.10%,9.35%,22.27%,-1.26%,3.45%,-2.22%,2.23%,3.05%,2.60,0.56,2.51%,16.30%,22.70%,13.30%,3.40,2.70,0.00,0.00,74.50%,23.90%,20.10%,Apr 30/a,1.04,1.28,6.41%,10.96%,2.69%,-13.55%,102.74%,62.86,-1.00%,0.31%
NATR,2020-06-10,"Nature's Sunshine Products, Inc.",Consumer Defensive,Household & Personal Products,USA,184.68M,23.40,9.5,-2.96%,50413,-,-,0.50,1.40,2.88,8.88,870.40%,-,-21.20%,-,-0.20%,19.45M,18.35M,2.80%,-47.16%,78.30%,0.95%,0.45%,2.48,33.61K,-3.55%,6.86%,21.95%,-1.76%,4.05%,6.38%,4.28%,5.60%,-,1.5,-,3.70%,6.20%,5.70%,2.00,1.30,0.00,0.01,74.10%,5.50%,2.20%,Mar 12/a,0.70,0.51,2.39%,10.23%,4.45%,-12.44%,72.73%,55.90,-2.96%,0.00%
NAV,2020-06-10,Navistar International Corporation,Industrials,Farm & Heavy Construction Machinery,USA,2.70B,15.06,27.81,-2.59%,879875,19.13,3.01,0.28,-,-,6.17,-34.90%,266.20%,18.00%,5.00%,0.80%,99.70M,82.51M,0.70%,0.00%,78.50%,-1.22%,2.24%,1.91,966.05K,11.96%,14.49%,-8.55%,-12.85%,-18.64%,-3.90%,6.10%,5.88%,2.80,0.91,-,2.70%,-4.90%,37.80%,1.70,1.30,-,-,17.40%,5.40%,1.90%,Jun 04/b,2.54,1.51,9.24%,23.80%,0.00%,-26.82%,85.28%,62.28,-1.77%,-0.84%
NAVB,2020-06-10,"Navidea Biopharmaceuticals, Inc.",Healthcare,Biotechnology,USA,67.29M,-,3.49,-6.68%,458042,-,-,84.11,-,-,-,59.90%,11.10%,30.80%,-,-36.30%,20.20M,11.59M,37.40%,68.61%,4.30%,89.69%,4.48%,0.31,1.65M,30.71%,295.96%,263.62%,249.00%,200.86%,176.98%,13.83%,14.80%,2.00,0.28,-,-207.50%,-,843.30%,0.80,0.80,-,-,99.80%,-,-,May 14/a,1.92,0.32,60.93%,159.31%,237.48%,-12.09%,612.24%,78.02,-3.32%,-3.48%
NAVI,2020-06-10,Navient Corporation,Financial,Credit Services,USA,1.60B,5.20,8.01,-7.99%,2674493,3.05,0.43,0.97,0.79,1.48,1.40,101.30%,14.72%,-0.80%,12.00%,-11.30%,200.00M,189.59M,2.10%,0.40%,-,-9.58%,6.35%,4.06,2.97M,-2.26%,8.91%,-15.65%,-41.95%,-39.95%,-41.48%,6.57%,6.36%,2.10,0.9,8.00%,0.40%,12.20%,0.60%,-,-,39.95,44.10,-,28.30%,22.00%,Apr 21/a,1.90,0.56,5.87%,8.08%,-30.19%,-48.92%,96.68%,51.79,-7.03%,-1.03%
NAZ,2020-06-10,Nuveen Arizona Quality Municipal Income Fund,Financial,Asset Management,USA,156.56M,8.23,13.53,0.22%,12109,-,-,14.53,0.89,-,-,-,-,-,-,-,11.57M,-,-,-,8.03%,-,-,0.09,30.65K,0.00%,6.96%,0.87%,0.67%,4.48%,0.45%,1.24%,1.08%,-,0.4,3.92%,-,-,-,-,-,-,-,-,-,-,-,-,0.15,4.40%,7.63%,2.25%,-7.83%,28.51%,76.35,0.30%,-0.07%
NBAC,2020-06-10,Newborn Acquisition Corp.,Financial,Shell Companies,China,73.53M,-,9.83,0.20%,18034,-,-,-,-,183.82,-,-,-,-,-,-,7.48M,7.29M,-,-,-,-,0.15%,0.72,15.09K,0.20%,-,-,-,-,1.34%,0.24%,-,-,1.2,-,-,-,-,-,14.90,0.00,0.00,-,-,-,-,-,0.05,0.23%,0.23%,0.23%,-0.81%,1.34%,-,0.00%,0.20%
NBB,2020-06-10,Nuveen Taxable Municipal Income Fund,Financial,Asset Management,USA,588.97M,-,21.53,1.60%,32991,-,-,-,-,-,-,-,-,-,-,-,27.36M,-,-,-,24.68%,-,-,0.28,131.92K,1.65%,5.44%,2.28%,-0.97%,2.13%,-1.42%,1.47%,1.32%,-,0.25,5.16%,-,-,-,-,-,-,-,-,-,-,-,-,0.28,5.37%,7.68%,0.88%,-8.77%,31.92%,70.10,1.41%,0.19%
NBEV,2020-06-10,New Age Beverages Corporation,Consumer Defensive,Beverages - Non-Alcoholic,USA,152.58M,-,1.75,-2.78%,2300284,-,-,0.59,1.68,5.55,-,-345.10%,90.90%,-63.00%,-,200.00%,85.37M,81.73M,4.90%,2.03%,21.80%,9.56%,15.91%,5.15,2.52M,8.02%,18.24%,1.74%,-10.71%,-63.47%,-3.85%,11.27%,9.79%,2.30,0.91,-,-35.50%,-81.70%,-69.50%,1.30,0.70,0.32,0.34,60.10%,-31.60%,-38.50%,May 11/b,1.72,0.15,15.15%,20.77%,-15.26%,-64.93%,78.39%,60.68,-4.37%,1.67%
NBH,2020-06-10,Neuberger Berman Intermediate Municipal Fund Inc.,Financial,Asset Management,USA,262.91M,16.58,13.98,-0.07%,60238,-,-,12.92,0.93,-,-,-,-,-,-,-,18.81M,-,-,-,11.47%,-,-,0.27,56.10K,-0.43%,2.19%,-6.30%,-9.22%,-2.98%,-9.28%,0.55%,1.76%,-,1.07,5.36%,-,-,-,-,-,-,-,-,-,-,-,-,0.22,0.50%,2.58%,-6.27%,-17.03%,25.38%,55.36,0.07%,-0.14%
NBHC,2020-06-10,National Bank Holdings Corporation,Financial,Banks - Regional,USA,879.28M,11.52,28.22,-7.32%,127329,17.73,1.15,3.64,1.15,5.37,24.29,30.40%,-13.48%,63.90%,10.00%,5.60%,31.16M,29.12M,2.80%,-5.42%,99.20%,-2.97%,2.59%,2.97,254.77K,1.00%,15.99%,12.30%,-21.57%,-22.28%,-19.88%,4.75%,4.41%,2.80,0.5,2.83%,1.30%,10.20%,23.30%,-,-,0.00,0.00,-,80.70%,31.90%,Apr 21/a,1.16,1.37,7.36%,12.69%,-10.34%,-25.68%,39.36%,56.14,-6.37%,-1.02%
NBIX,2020-06-10,"Neurocrine Biosciences, Inc.",Healthcare,Biotechnology,USA,11.39B,64.42,118.34,-0.40%,643980,23.84,-,12.85,15.65,14.76,39.20,74.70%,53.65%,19.90%,-,-,92.60M,88.71M,0.90%,-23.79%,99.05%,2.00%,5.44%,5.47,882.07K,-0.58%,4.20%,37.76%,4.04%,43.69%,10.09%,3.67%,4.49%,1.90,0.73,-,14.40%,29.50%,6.00%,6.90,6.70,0.59,0.00,99.10%,26.20%,19.90%,May 06/a,1.34,5.1,-1.02%,11.56%,15.89%,-7.76%,64.04%,54.32,-0.97%,0.57%
NBL,2020-06-10,"Noble Energy, Inc.",Energy,Oil & Gas E&P,USA,5.15B,-,10.75,-8.74%,9431817,-,-,1.17,1.17,-,-,-607.30%,35.00%,-24.20%,-6.55%,-2.80%,479.00M,474.34M,1.10%,-2.24%,97.60%,-2.66%,4.85%,1.7,13.53M,7.39%,12.04%,45.27%,-50.71%,-49.51%,-56.72%,7.79%,7.86%,2.00,0.7,0.74%,-25.30%,-67.00%,-6.40%,1.30,1.30,1.96,1.97,79.40%,-,-,May 08/b,2.62,0.95,8.86%,25.94%,-36.25%,-60.64%,293.77%,56.12,-6.11%,-2.80%
NBLX,2020-06-10,Noble Midstream Partners LP,Energy,Oil & Gas Midstream,USA,867.36M,4.63,11.11,-2.11%,1258972,4.91,-,1.11,1.32,49.00,77.44,-19.70%,-14.39%,54.20%,-11.63%,220.40%,90.15M,33.74M,0.10%,28.68%,32.00%,-17.19%,4.16%,1.29,1.08M,16.34%,77.76%,93.22%,-50.40%,-65.58%,-58.17%,10.98%,10.43%,3.00,1.16,6.75%,4.20%,16.60%,12.10%,0.90,-,2.17,2.17,55.60%,24.60%,14.90%,May 08/b,3.94,1.0,25.62%,71.32%,-36.92%,-67.80%,513.81%,67.78,0.27%,-2.38%
NBN,2020-06-10,Northeast Bank,Financial,Banks - Regional,USA,158.79M,14.81,17.55,-3.94%,33148,6.43,-,1.88,0.97,1.65,-,-16.90%,51.70%,42.30%,-,16.40%,9.05M,8.82M,3.00%,0.00%,62.20%,-6.82%,2.27%,3.72,53.98K,0.06%,10.87%,13.15%,-19.12%,-17.91%,-20.19%,5.95%,5.99%,-,0.61,0.23%,1.20%,9.00%,32.70%,-,-,0.12,0.12,-,74.80%,16.70%,Apr 22/a,1.73,1.12,3.65%,18.96%,-8.00%,-36.37%,183.06%,55.27,-2.93%,-1.04%
NBO,2020-06-10,"Neuberger Berman New York Municipal Fund, Inc.",Financial,Asset Management,USA,58.85M,9.33,11.59,-0.09%,9564,-,-,12.79,0.82,-,-,-,-,-,-,-,5.08M,-,-,-,29.81%,-,-,0.01,21.59K,0.61%,4.41%,-3.82%,-6.23%,-6.15%,-6.99%,1.77%,1.13%,-,0.44,4.06%,-,-,-,-,-,-,-,-,-,-,-,-,0.15,2.61%,3.23%,-4.30%,-12.20%,28.78%,58.72,-0.26%,0.17%
NBR,2020-06-10,Nabors Industries Ltd.,Energy,Oil & Gas Drilling,Bermuda,271.45M,-,56.2,-19.18%,1492521,-,-,0.09,0.25,0.55,0.92,-8.20%,-12.70%,2.10%,-12.60%,-14.90%,7.05M,-,3.00%,29.64%,77.20%,-4.70%,-,1.97,828.18K,40.36%,221.69%,183.41%,-55.22%,-52.57%,-60.97%,26.00%,20.86%,3.50,1.8,-,-14.60%,-49.60%,-8.60%,2.20,1.90,2.18,2.18,36.90%,-21.80%,-34.20%,May 05/a,3.24,8.61,56.11%,138.95%,-30.88%,-66.45%,474.06%,60.6,-17.61%,-1.91%
NBRV,2020-06-10,Nabriva Therapeutics plc,Healthcare,Biotechnology,Ireland,124.44M,-,0.87,-1.42%,12031595,-,-,14.47,4.12,4.59,-,50.60%,13.20%,31.10%,-,31.60%,94.60M,141.79M,1.20%,0.00%,23.20%,-18.94%,2.09%,0.65,4.58M,15.53%,18.60%,-28.45%,-52.69%,-58.77%,-34.41%,11.54%,12.82%,2.80,2.62,-,-111.10%,-238.70%,-105.00%,3.20,2.80,0.37,0.37,99.10%,-,-,May 11/a,2.38,0.11,17.01%,38.49%,-38.04%,-68.74%,78.52%,59.21,-5.89%,4.75%
NBSE,2020-06-10,"NeuBase Therapeutics, Inc.",Healthcare,Biotechnology,USA,184.98M,-,7.73,3.20%,231414,-,-,-,33.61,31.89,-,30.60%,-6.30%,16.90%,-,-,17.08M,18.08M,0.30%,91.79%,18.50%,11.43%,2.98%,2.0,269.15K,-1.78%,-17.15%,10.11%,13.18%,146.96%,7.36%,5.42%,5.93%,1.40,0.86,-,-,-,-,1.70,1.70,0.00,0.00,-,-,-,Mar 26,0.47,0.46,-3.30%,-2.09%,17.89%,-19.73%,156.81%,44.39,3.20%,0.00%
NBTB,2020-06-10,NBT Bancorp Inc.,Financial,Banks - Regional,USA,1.40B,13.83,32.04,-4.13%,141727,14.62,2.77,3.84,1.26,4.00,14.02,12.60%,17.23%,10.20%,5.00%,6.00%,43.84M,42.08M,1.80%,0.00%,57.80%,-0.37%,3.20%,6.69,201.06K,0.95%,6.13%,7.77%,-19.70%,-12.91%,-21.01%,4.20%,4.34%,3.00,0.7,3.37%,1.00%,9.30%,19.60%,-,-,0.15,0.15,-,78.10%,28.00%,-,0.68,1.53,4.45%,1.79%,-11.35%,-22.80%,21.76%,51.79,-4.27%,0.15%
NBW,2020-06-10,Neuberger Berman California Municipal Fund Inc.,Financial,Asset Management,USA,71.72M,7.22,12.92,0.78%,13008,-,-,12.86,0.83,-,-,-,-,-,-,-,5.55M,-,-,-,30.77%,-,-,0.18,18.21K,1.17%,4.53%,-5.94%,-7.25%,-3.29%,-7.38%,1.24%,1.43%,-,0.71,4.18%,-,-,-,-,-,-,-,-,-,-,-,-,0.19,2.89%,4.18%,-4.51%,-12.76%,25.69%,66.17,0.62%,0.16%
NC,2020-06-10,"NACCO Industries, Inc.",Energy,Thermal Coal,USA,176.58M,5.95,26.16,-9.17%,25849,-,-,1.27,0.62,1.88,-,13.20%,-,25.60%,-,-30.90%,7.00M,3.41M,5.30%,0.00%,50.80%,-4.08%,1.37%,2.09,22.36K,0.42%,-6.90%,-14.70%,-46.78%,-47.63%,-44.14%,5.76%,6.04%,-,1.16,2.94%,7.30%,10.80%,11.20%,5.00,4.00,0.08,0.12,16.50%,21.60%,22.20%,May 07/a,0.83,1.9,-2.95%,-6.42%,-39.69%,-60.60%,17.52%,45.09,-9.48%,0.35%
NCA,2020-06-10,"Nuveen California Municipal Value Fund, Inc.",Financial,Closed-End Fund - Debt,USA,285.12M,10.73,10.15,-0.98%,46996,-,-,25.14,0.94,-,-,-,-,-,-,-,28.09M,-,-,-,18.82%,-,-,0.77,55.97K,-0.49%,2.73%,-0.88%,-3.52%,1.50%,-4.69%,1.11%,1.17%,-,0.84,3.15%,-,-,-,-,-,-,-,-,-,-,-,-,0.12,1.35%,3.29%,-1.56%,-7.56%,16.14%,59.4,0.30%,-1.27%
NCBS,2020-06-10,"Nicolet Bankshares, Inc.",Financial,Banks - Regional,USA,558.73M,10.47,57.13,-3.35%,21680,15.44,1.50,3.92,1.18,1.94,10.54,33.90%,-6.21%,19.60%,7.00%,23.10%,10.52M,9.26M,10.30%,-,39.40%,-0.62%,3.19%,7.75,38.05K,1.06%,11.91%,-0.47%,-22.71%,-6.54%,-22.64%,4.35%,5.54%,2.80,0.57,-,1.60%,11.80%,17.60%,-,-,0.08,0.08,-,81.40%,38.60%,-,0.74,3.05,4.83%,6.27%,-11.93%,-24.82%,26.03%,53.53,-2.64%,-0.73%
NCLH,2020-06-10,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,Travel Services,USA,4.62B,-,20.65,-14.42%,123398786,-,-,0.73,1.01,3.40,-,1.00%,69.30%,21.90%,-,15.60%,213.63M,223.89M,0.60%,-1.02%,62.90%,-25.84%,20.58%,0.89,51.84M,14.85%,76.04%,37.39%,-62.36%,-61.47%,-64.65%,13.36%,11.28%,2.30,2.38,-,-6.60%,-18.30%,8.90%,0.60,0.50,1.93,1.97,39.20%,-12.90%,-17.00%,May 14/b,2.78,2.37,29.01%,53.35%,-47.60%,-65.46%,193.74%,59.5,-8.87%,-6.09%
NCMI,2020-06-10,"National CineMedia, Inc.",Communication Services,Advertising Agencies,USA,272.17M,8.14,3.5,0.00%,1023955,12.50,-,0.63,-,1.30,3.16,145.10%,255.60%,15.40%,-6.33%,2.50%,77.76M,77.00M,2.80%,158.95%,99.90%,5.46%,8.29%,5.53,1.15M,11.11%,10.76%,-26.93%,-49.49%,-44.44%,-51.99%,10.54%,7.28%,2.70,0.89,17.14%,3.00%,-8.70%,26.00%,4.10,4.10,-,-,69.60%,34.40%,7.70%,May 05/a,1.08,0.27,17.91%,17.85%,-43.61%,-64.47%,116.05%,64.14,-5.41%,5.71%
NCNA,2020-06-10,NuCana plc,Healthcare,Biotechnology,United Kingdom,188.28M,-,5.96,-1.97%,66952,-,-,-,2.37,2.88,-,-53.50%,-14.50%,-,-,-,31.88M,31.59M,0.65%,0.00%,50.40%,-0.57%,8.26%,28.68,90.93K,-7.88%,7.78%,-5.99%,-17.57%,-47.72%,-2.30%,6.31%,9.82%,1.50,0.74,-,-22.50%,-24.40%,-,10.50,10.50,0.01,0.01,-,-,-,Mar 19/a,-,0.48,-2.50%,3.29%,-6.22%,-53.38%,56.43%,48.1,-3.40%,1.48%
NCR,2020-06-10,NCR Corporation,Technology,Information Technology Services,USA,2.58B,5.81,20.14,-5.58%,900858,8.80,1.45,0.37,2.52,2.12,4.22,956.20%,44.23%,26.80%,4.00%,1.00%,128.00M,126.17M,1.20%,4.18%,93.80%,-1.77%,4.90%,3.86,1.60M,-2.38%,8.81%,1.82%,-38.24%,-38.49%,-42.72%,6.22%,6.55%,2.10,0.56,-,5.10%,52.70%,19.60%,1.60,1.30,4.01,4.32,27.70%,8.50%,6.50%,Apr 30/a,1.71,1.44,6.68%,6.67%,-26.86%,-43.85%,90.90%,52.61,-5.31%,-0.28%
NCV,2020-06-10,AllianzGI Convertible & Income Fund,Financial,Closed-End Fund - Debt,USA,419.31M,-,4.64,-1.07%,500368,-,-,7.66,0.83,-,-,-,-,-,-,-,90.37M,-,-,-,12.97%,-,-,0.38,658.40K,-1.49%,16.00%,5.45%,-18.31%,-18.45%,-19.30%,1.82%,2.20%,-,0.76,10.99%,-,-,-,-,-,-,-,-,-,-,-,-,0.11,8.74%,16.96%,-9.56%,-24.31%,119.91%,70.15,0.00%,-1.07%
NCZ,2020-06-10,AllianzGI Convertible & Income Fund II,Financial,Closed-End Fund - Debt,USA,308.27M,-,4.05,-2.17%,793871,-,-,7.40,0.81,-,-,-,-,-,-,-,76.12M,-,-,-,17.30%,-,-,0.19,824.38K,-2.41%,14.73%,2.02%,-19.64%,-19.48%,-20.90%,1.64%,2.28%,-,0.96,11.11%,-,-,-,-,-,-,-,-,-,-,-,-,0.1,8.81%,15.85%,-10.63%,-24.72%,104.55%,66.92,-0.49%,-1.69%
NDAQ,2020-06-10,"Nasdaq, Inc.",Financial,Financial Data & Stock Exchanges,USA,19.37B,27.44,120.01,-0.07%,507369,21.17,3.72,4.23,3.67,15.26,34.40,3.90%,2.20%,14.10%,7.37%,4.00%,164.86M,114.01M,0.50%,-3.52%,78.30%,-1.54%,2.54%,2.64,1.10M,0.56%,9.86%,20.83%,14.69%,25.98%,12.05%,2.33%,2.31%,2.30,0.46,1.63%,5.20%,13.30%,8.90%,1.00,1.00,0.55,0.76,56.90%,22.20%,16.00%,Apr 22/b,0.75,2.79,3.75%,9.80%,14.25%,-1.32%,67.47%,65.13,-0.07%,0.00%
NDLS,2020-06-10,Noodles & Company,Consumer Cyclical,Restaurants,USA,241.43M,163.89,5.9,-2.80%,585431,46.83,10.51,0.52,5.13,22.99,19.01,118.10%,135.10%,-36.80%,15.60%,2.80%,44.13M,34.85M,2.20%,-0.99%,92.04%,5.85%,16.48%,11.94,480.98K,-5.14%,19.43%,9.46%,2.08%,-14.62%,6.50%,7.89%,7.25%,2.20,1.22,-,0.40%,3.40%,5.00%,0.50,0.30,0.81,0.83,27.70%,1.00%,0.40%,May 06/a,1.01,0.46,7.34%,14.34%,1.06%,-34.88%,87.90%,54.76,-4.68%,1.98%
NDSN,2020-06-10,Nordson Corporation,Industrials,Specialty Industrial Machinery,USA,10.80B,33.62,196.6,-1.59%,430283,31.23,2.59,4.98,6.86,35.26,37.26,-2.70%,18.30%,8.90%,13.00%,5.20%,57.68M,54.33M,0.90%,-25.23%,74.30%,0.34%,1.87%,2.72,374.34K,1.90%,17.25%,46.94%,18.26%,47.22%,20.73%,2.86%,3.39%,2.00,1.15,0.77%,9.50%,21.20%,13.90%,3.20,2.30,0.76,0.79,54.10%,21.70%,15.70%,May 20/a,1.22,5.93,9.23%,21.29%,26.23%,-3.47%,103.83%,72.05,-1.02%,-0.58%
NE,2020-06-10,Noble Corporation plc,Energy,Oil & Gas Drilling,United Kingdom,58.98M,-,0.41,-16.52%,38297573,-,-,0.05,0.04,0.34,3.24,22.00%,-6.20%,-36.00%,-11.90%,-16.60%,250.05M,-,1.20%,0.00%,78.70%,-8.75%,-,1.64,13.59M,149.73%,104.38%,64.25%,-62.99%,-79.56%,-66.33%,39.44%,19.11%,3.80,2.82,-,-20.50%,-48.80%,-8.00%,0.90,0.90,1.42,1.52,43.30%,-,-,May 06/a,2.33,0.08,93.09%,81.94%,-53.52%,-82.29%,242.33%,58.98,0.69%,-17.09%
