Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
LVGO,2020-06-18,"Livongo Health, Inc.",Healthcare,Medical Devices,USA,6.74B,-,70.12,4.59%,3721262,565.48,-,32.55,13.36,18.30,-,-65.10%,209.10%,-,-,-,95.54M,89.19M,4.40%,-24.85%,76.00%,6.80%,4.69%,1.35,3.09M,18.98%,15.12%,224.33%,166.21%,-,179.81%,6.65%,8.38%,1.70,1.2,-,-9.90%,-13.10%,-11.60%,10.70,10.20,0.00,0.00,73.80%,-24.40%,-22.20%,May 06/a,-,4.85,17.43%,38.85%,124.88%,-1.41%,363.76%,69.52,4.13%,0.45%
LVS,2020-06-18,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,USA,36.24B,17.55,48.2,-1.43%,5559754,19.30,-,3.05,8.20,13.93,-,11.40%,6350.00%,-0.10%,-8.46%,-1.20%,764.00M,330.37M,21.00%,0.00%,39.50%,2.67%,3.55%,1.34,8.74M,-1.81%,-0.10%,19.43%,-29.34%,-18.28%,-30.19%,4.52%,4.78%,1.80,0.64,-,9.50%,41.10%,21.30%,1.40,1.40,2.73,2.74,49.30%,27.90%,17.80%,Apr 22/a,1.60,2.61,-4.01%,0.89%,-15.76%,-35.12%,44.74%,48.75,-0.39%,-1.04%
LW,2020-06-18,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,USA,9.64B,20.95,67.79,-0.06%,848958,25.84,6.16,2.44,36.64,320.23,21.86,36.50%,-2.85%,12.10%,3.40%,5.90%,146.20M,144.78M,0.50%,-1.33%,89.40%,0.61%,4.81%,3.67,1.90M,7.16%,21.36%,38.89%,-19.38%,10.55%,-21.20%,4.11%,4.28%,2.60,0.45,1.36%,14.50%,342.30%,22.90%,1.80,0.80,8.12,8.33,26.20%,17.10%,12.10%,Apr 01/b,0.80,3.15,5.64%,12.29%,-9.17%,-29.62%,73.55%,58.01,1.53%,-1.56%
LX,2020-06-18,LexinFintech Holdings Ltd.,Financial,Credit Services,China,1.97B,12.80,11.2,-0.80%,1522980,4.68,5.42,1.23,3.54,10.74,-,12.00%,33.28%,-,2.36%,-,181.75M,29.32M,4.88%,0.00%,39.80%,1.68%,14.09%,2.38,1.73M,25.70%,18.39%,31.76%,-9.16%,-2.61%,-19.37%,7.94%,7.88%,1.90,0.88,-,6.90%,21.70%,14.90%,1.20,1.20,0.69,2.26,39.20%,17.40%,10.50%,Jun 04/b,-,0.73,25.67%,30.92%,2.68%,-33.85%,60.46%,69.22,0.00%,-0.80%
LXFR,2020-06-18,Luxfer Holdings PLC,Industrials,Specialty Industrial Machinery,United Kingdom,385.15M,29.62,13.98,-0.07%,48232,9.79,2.28,0.90,2.26,-,-,-87.70%,61.36%,-36.20%,13.00%,-2.00%,27.44M,24.58M,1.50%,0.49%,95.00%,2.64%,3.24%,6.67,119.24K,5.03%,8.62%,-2.58%,-26.96%,-40.21%,-24.47%,4.38%,5.09%,2.20,0.4,3.58%,3.30%,7.50%,2.10%,2.70,1.40,0.64,0.00,24.00%,5.00%,3.10%,Apr 27/a,0.84,0.76,-2.05%,1.07%,-11.26%,-45.60%,36.12%,49.67,1.45%,-1.50%
LXP,2020-06-18,Lexington Realty Trust,Real Estate,REIT - Diversified,USA,2.89B,10.21,10.99,0.00%,2985751,93.14,2.04,8.88,1.75,34.62,-,25.20%,-21.33%,47.60%,5.00%,-5.10%,276.24M,253.30M,1.80%,0.00%,89.30%,1.49%,3.26%,3.35,2.47M,12.72%,21.57%,17.04%,4.67%,12.95%,3.48%,4.04%,3.03%,2.90,1.21,3.82%,-,-,3.20%,-,-,0.90,0.90,88.40%,-,-,May 07/b,0.70,0.41,9.18%,9.62%,5.40%,-6.98%,39.82%,63.57,1.10%,-1.09%
LXRX,2020-06-18,"Lexicon Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,198.95M,3.01,1.85,1.09%,754800,-,-,0.62,3.63,0.80,-,197.90%,59.90%,23.30%,-,69.70%,106.54M,101.38M,1.40%,0.00%,99.00%,-2.10%,9.92%,10.85,927.20K,-1.60%,-9.76%,-21.61%,-59.78%,-70.40%,-55.42%,5.53%,6.48%,2.80,0.81,-,23.30%,125.60%,40.70%,3.60,3.60,4.28,4.47,99.00%,30.10%,26.60%,Apr 27/b,1.14,0.13,-5.29%,-5.90%,-37.09%,-72.47%,64.44%,44.30,1.09%,0.00%
LYB,2020-06-18,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals,USA,21.43B,8.53,66.94,0.16%,1229851,9.02,-,0.64,3.05,11.94,32.97,-20.30%,48.97%,3.80%,-1.12%,-5.30%,334.00M,255.53M,0.20%,3.01%,69.80%,-0.55%,2.87%,2.38,3.09M,4.76%,15.27%,54.85%,-29.44%,-22.35%,-29.15%,5.56%,4.84%,2.50,0.4,6.27%,8.90%,32.00%,17.20%,1.80,1.00,1.66,1.86,14.20%,10.20%,8.10%,May 01/b,1.57,3.87,-1.34%,12.39%,-12.44%,-32.32%,98.58%,54.09,1.19%,-1.02%
LYFT,2020-06-18,"Lyft, Inc.",Technology,Software - Application,USA,10.22B,-,35.83,1.44%,5805946,-,-,2.69,4.19,3.83,-,-258.80%,67.90%,-,-,-,304.50M,229.61M,1.60%,-0.44%,64.00%,4.80%,8.02%,1.79,10.30M,1.44%,16.75%,73.09%,-24.57%,-43.62%,-16.71%,4.72%,5.54%,2.20,0.56,-,-32.80%,-63.50%,-94.80%,1.20,1.20,0.04,0.07,25.20%,-51.60%,-49.10%,May 06/a,-,2.22,3.22%,12.41%,-8.80%,-47.56%,146.06%,54.27,2.31%,-0.85%
LYG,2020-06-18,Lloyds Banking Group plc,Financial,Banks - Regional,United Kingdom,28.71B,5.20,1.56,-1.27%,5942997,12.00,-,-,0.57,-,-,-37.30%,-,16.10%,-12.90%,-2.60%,24.00B,17.42B,81.30%,0.00%,1.60%,-16.39%,0.03%,0.41,12.36M,1.30%,13.87%,6.12%,-52.87%,-46.76%,-52.87%,4.00%,3.43%,-,0.48,3.59%,-,-,4.60%,-,-,0.00,0.00,-,-,-,-,1.26,0.08,-0.35%,3.52%,-35.77%,-56.42%,22.83%,50.72,0.00%,-1.27%
LYRA,2020-06-18,"Lyra Therapeutics, Inc.",Healthcare,Biotechnology,USA,186.14M,-,13.43,5.33%,135044,-,-,-,-,5.29,-,-170.50%,6.90%,-,-6.60%,-,13.86M,12.75M,1.40%,-,3.43%,-,0.48%,0.31,198.72K,-10.53%,-6.99%,-,-,-,-27.64%,9.21%,7.09%,1.00,0.68,-,-,-,-,6.90,6.90,-,-,-,-,-,-,-,1.15,-11.56%,-12.54%,-12.54%,-38.95%,7.44%,-,4.11%,1.18%
LYTS,2020-06-18,LSI Industries Inc.,Technology,Electronic Components,USA,156.53M,18.73,6.35,-4.08%,247695,31.75,0.75,0.48,1.34,195.66,10.37,-15.60%,135.29%,-9.86%,25.00%,1.90%,26.30M,23.26M,1.30%,0.00%,66.40%,5.52%,1.23%,1.83,155.80K,7.45%,8.73%,129.24%,5.48%,75.41%,4.96%,8.26%,5.73%,2.50,1.59,3.15%,4.60%,7.30%,-8.80%,2.50,1.30,0.06,0.06,23.70%,3.40%,2.80%,Apr 23/b,2.16,0.38,0.93%,9.10%,14.49%,-13.01%,154.00%,53.11,-3.35%,-0.76%
LYV,2020-06-18,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,USA,10.11B,-,48.32,0.67%,2669591,-,-,0.90,11.87,3.09,35.92,72.70%,88.30%,45.50%,-,11.00%,211.05M,157.07M,2.40%,-2.13%,78.80%,9.66%,11.50%,3.06,5.91M,1.21%,7.69%,46.78%,-23.19%,-27.32%,-32.39%,5.36%,5.73%,2.10,0.45,-,-1.30%,-12.50%,5.80%,1.00,1.00,4.25,4.29,26.80%,1.60%,-1.20%,May 07/a,1.12,3.25,-4.44%,9.15%,-18.77%,-36.92%,122.67%,50.90,0.67%,0.00%
LZB,2020-06-18,La-Z-Boy Incorporated,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,1.27B,17.00,27.82,-1.94%,267554,24.73,2.18,0.71,1.80,6.74,11.98,-19.10%,-43.95%,5.90%,7.80%,5.20%,46.26M,44.40M,1.20%,-11.40%,93.10%,-1.37%,3.70%,4.68,351.19K,3.54%,18.53%,55.33%,-11.09%,-14.27%,-11.63%,5.63%,4.16%,2.20,0.76,-,5.80%,11.00%,10.50%,1.80,1.20,0.00,0.00,41.30%,6.10%,4.30%,Jun 23/a,1.08,1.4,2.75%,16.13%,-4.56%,-25.77%,78.22%,57.55,-0.04%,-1.90%
M,2020-06-18,"Macy's, Inc.",Consumer Cyclical,Department Stores,USA,2.09B,4.03,7.29,1.96%,25853992,8.99,-,0.08,0.35,3.05,10.40,-48.30%,125.60%,-15.60%,-,-2.10%,310.00M,307.28M,0.10%,-20.42%,94.90%,-2.11%,40.35%,2.76,44.90M,7.84%,43.79%,8.97%,-54.52%,-67.07%,-57.12%,7.93%,10.22%,3.50,0.58,-,4.50%,15.40%,6.80%,1.20,0.30,0.57,0.66,40.10%,5.50%,3.80%,-,1.57,0.78,1.99%,18.61%,-41.39%,-68.85%,66.44%,53.03,4.14%,-2.10%
MA,2020-06-18,Mastercard Incorporated,Financial,Credit Services,USA,299.27B,39.14,304.85,0.36%,2768992,35.00,2.74,17.60,56.77,28.01,43.68,43.30%,32.80%,20.70%,14.31%,12.30%,1.01B,875.41M,11.30%,-1.01%,77.70%,-0.54%,0.63%,0.91,6.01M,4.67%,4.86%,34.21%,2.99%,17.31%,2.10%,2.53%,2.38%,1.80,0.46,0.52%,28.70%,149.60%,55.60%,1.90,1.90,2.31,0.00,-,56.80%,46.80%,Apr 29/b,1.08,8.7,0.79%,8.04%,6.80%,-12.21%,52.43%,58.97,1.00%,-0.64%
MAA,2020-06-18,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,USA,12.98B,43.94,117.09,-1.31%,862119,53.76,6.28,7.83,2.23,376.32,52.33,53.80%,15.54%,9.30%,7.00%,10.60%,114.11M,113.56M,0.60%,-1.65%,94.60%,0.41%,1.35%,1.66,925.49K,1.41%,5.37%,17.71%,-8.58%,-1.77%,-11.20%,3.63%,3.03%,2.60,0.93,3.42%,2.90%,5.30%,4.10%,-,-,0.75,0.75,59.40%,26.40%,19.50%,May 06/a,0.66,4.42,-1.34%,2.99%,-7.36%,-21.35%,42.79%,50.27,0.02%,-1.32%
MAC,2020-06-18,The Macerich Company,Real Estate,REIT - Retail,USA,1.33B,14.54,9.29,0.43%,4988986,-,69.23,1.43,0.55,2.03,-,62.10%,100.00%,-42.10%,0.21%,-3.40%,149.26M,141.86M,0.50%,57.48%,-,-13.22%,36.32%,5.83,8.84M,1.42%,24.87%,27.88%,-62.00%,-71.80%,-63.37%,11.62%,9.86%,3.20,0.56,4.31%,1.10%,3.60%,0.60%,-,-,2.40,2.40,60.50%,5.80%,10.30%,May 12/b,1.79,1.06,4.55%,21.17%,-51.41%,-72.57%,104.99%,53.92,2.43%,-1.95%
MAG,2020-06-18,MAG Silver Corp.,Basic Materials,Silver,Canada,1.06B,-,11.79,-2.72%,335047,30.23,-,-,5.10,15.11,-,24.30%,-,27.20%,-,-,86.56M,80.12M,21.80%,0.00%,43.40%,2.97%,3.39%,3.43,791.68K,-0.59%,-10.34%,46.10%,7.57%,4.80%,-0.42%,5.57%,6.40%,-,0.42,-,-8.70%,-8.90%,-,104.90,104.90,0.00,0.00,-,-,-,-,1.22,0.81,-4.91%,2.28%,12.01%,-15.79%,207.03%,48.43,-0.76%,-1.98%
MAGS,2020-06-18,Magal Security Systems Ltd.,Industrials,Security & Protection Services,Israel,68.50M,29.61,3.05,-0.65%,18694,-,-,0.79,0.80,1.34,-,-21.80%,-,-13.80%,-,2.30%,23.15M,13.29M,47.90%,0.00%,62.40%,0.89%,0.07%,0.22,39.76K,7.39%,4.81%,14.66%,-21.99%,-30.37%,-18.67%,3.58%,4.47%,-,0.47,-,1.90%,2.70%,5.10%,3.30,2.90,0.00,0.00,44.60%,7.00%,2.60%,May 14/b,1.05,0.13,2.12%,2.93%,-15.68%,-41.90%,23.98%,54.22,1.33%,-1.95%
MAIN,2020-06-18,Main Street Capital Corporation,Financial,Asset Management,USA,2.01B,-,32.66,-1.72%,237488,15.20,-,8.42,1.58,37.01,-,-26.40%,8.48%,-2.30%,7.00%,11.60%,64.54M,61.06M,5.10%,0.61%,21.90%,-4.02%,6.47%,4.25,930.39K,4.15%,3.19%,71.53%,-24.78%,-21.20%,-24.24%,4.51%,4.49%,2.80,0.26,7.53%,-3.20%,-5.60%,5.90%,-,-,0.81,0.81,78.70%,64.90%,-35.00%,May 07/a,1.52,1.69,0.09%,15.06%,-11.73%,-27.58%,131.47%,56.06,-1.27%,-0.45%
MAN,2020-06-18,ManpowerGroup Inc.,Industrials,Staffing & Employment Services,USA,3.92B,10.10,69.68,-1.33%,416717,13.46,3.37,0.19,1.56,3.56,5.04,-9.20%,81.45%,7.80%,3.00%,0.10%,58.70M,57.68M,0.10%,-58.10%,98.50%,-0.64%,3.70%,2.75,777.37K,4.17%,1.28%,12.17%,-27.78%,-25.88%,-28.24%,4.00%,3.78%,2.80,0.54,3.13%,4.60%,15.50%,13.20%,1.50,1.50,0.38,0.40,16.10%,3.20%,2.00%,Apr 21/b,2.02,3.27,-4.38%,0.81%,-14.99%,-31.00%,40.57%,47.18,-0.10%,-1.23%
MANH,2020-06-18,"Manhattan Associates, Inc.",Technology,Software - Application,USA,5.54B,65.57,88.26,0.11%,358939,53.49,4.37,8.88,44.58,-,51.52,-16.40%,7.42%,4.00%,15.00%,4.70%,63.59M,62.58M,1.50%,-4.32%,-,2.92%,7.25%,5.55,817.03K,6.06%,20.13%,94.53%,12.98%,26.87%,10.67%,4.57%,4.85%,2.20,0.44,-,23.70%,60.80%,60.20%,1.20,1.20,0.00,0.00,53.10%,17.90%,14.00%,Apr 21/a,2.04,4.17,2.03%,20.02%,17.21%,-7.11%,150.74%,60.74,0.89%,-0.77%
MANT,2020-06-18,ManTech International Corporation,Technology,Software - Application,USA,2.75B,22.96,69.04,-1.78%,203226,20.97,3.90,1.18,1.84,30.98,27.87,37.50%,8.47%,17.40%,5.89%,4.60%,40.18M,26.90M,0.70%,-12.83%,-,0.65%,2.05%,2.58,213.85K,-0.46%,-2.49%,9.05%,-11.28%,7.29%,-13.57%,4.01%,3.20%,2.40,0.95,1.85%,5.70%,8.30%,7.60%,1.70,1.70,0.08,0.00,15.00%,6.40%,5.20%,Apr 29/a,0.77,2.87,-6.88%,-7.73%,-8.29%,-26.55%,24.96%,39.84,-1.27%,-0.51%
MANU,2020-06-18,Manchester United plc,Consumer Cyclical,Leisure,United Kingdom,2.72B,-,16.48,0.73%,103763,-,-,3.86,5.20,23.91,19.16,66.40%,-400.00%,-4.60%,5.43%,7.70%,164.54M,35.38M,12.51%,0.00%,84.80%,-0.26%,1.16%,2.27,181.17K,2.23%,1.98%,23.08%,-10.77%,-8.34%,-17.31%,3.92%,3.83%,-,0.57,1.09%,-0.60%,-2.10%,4.50%,0.60,0.60,1.26,1.27,-,3.90%,-1.60%,May 21/b,0.84,0.66,-0.79%,1.87%,-3.71%,-19.53%,36.65%,49.64,1.29%,-0.55%
MAR,2020-06-18,"Marriott International, Inc.",Consumer Cyclical,Lodging,USA,29.81B,33.17,92.75,1.78%,3742117,23.99,-,1.44,-,16.94,38.56,-27.90%,294.59%,8.40%,-9.71%,8.70%,325.40M,270.33M,1.10%,-4.15%,65.30%,2.83%,5.00%,1.95,6.92M,1.43%,2.29%,38.85%,-37.71%,-31.64%,-38.75%,5.83%,5.30%,2.80,0.54,-,3.70%,134.60%,12.70%,0.60,0.60,-,-,14.30%,6.80%,4.50%,May 11/b,1.59,6.06,-4.09%,4.81%,-21.16%,-39.53%,99.20%,49.43,2.49%,-0.69%
MARK,2020-06-18,"Remark Holdings, Inc.",Communication Services,Internet Content & Information,USA,240.47M,-,2.41,-2.82%,6327237,-,-,48.09,-,801.57,-,-8.90%,10.50%,19.50%,-,22.30%,48.47M,-,26.23%,0.00%,7.70%,7.38%,-,0.36,34.54M,4.78%,36.93%,621.99%,381.61%,141.43%,367.96%,14.72%,18.28%,-,0.18,-,-63.50%,121.50%,179.20%,0.20,0.20,-,-,30.00%,-,-,May 28/a,3.35,0.45,-5.14%,61.94%,176.51%,-32.30%,864.00%,54.2,0.84%,-3.63%
MAS,2020-06-18,Masco Corporation,Industrials,Building Products & Equipment,USA,12.66B,20.69,48.26,-0.25%,2951417,19.99,2.89,1.87,-,16.50,-,7.40%,20.58%,-0.70%,7.17%,-0.90%,273.00M,262.74M,0.50%,-25.93%,97.30%,-5.52%,2.34%,1.61,3.82M,6.00%,6.86%,48.13%,1.71%,28.49%,0.56%,3.55%,2.57%,2.00,0.77,1.12%,-,-,33.80%,1.80,1.30,-,-,35.40%,-,-,Apr 29/b,1.49,1.45,2.55%,11.81%,10.43%,-3.60%,78.48%,63.57,0.00%,-0.25%
MASI,2020-06-18,Masimo Corporation,Healthcare,Medical Instruments & Supplies,USA,12.17B,60.04,221.41,-1.51%,418571,54.39,5.04,12.47,9.51,18.56,98.87,-1.00%,19.95%,21.40%,11.90%,9.80%,53.87M,49.90M,0.80%,-67.67%,85.70%,1.64%,3.03%,2.22,682.22K,0.26%,-10.00%,34.69%,39.59%,52.06%,40.08%,3.58%,3.99%,2.20,0.61,-,15.60%,18.50%,15.70%,6.20,5.50,0.00,0.00,68.00%,24.00%,21.70%,Apr 28/a,0.95,9.11,-3.23%,-0.13%,26.21%,-14.18%,58.88%,48.12,-1.53%,0.01%
MAT,2020-06-18,"Mattel, Inc.",Consumer Cyclical,Leisure,USA,3.31B,-,9.93,-1.68%,2958002,40.86,-,0.75,21.59,6.63,-,59.80%,196.00%,-19.40%,10.00%,-5.60%,346.87M,346.07M,0.20%,0.00%,-,-6.45%,9.44%,6.31,5.17M,7.35%,23.82%,16.82%,-23.44%,-12.97%,-26.72%,5.24%,4.77%,2.60,0.57,-,-,-,-0.50%,1.60,1.10,18.04,18.99,45.30%,-,-,May 05/a,1.52,0.51,2.68%,9.89%,-10.59%,-33.04%,52.07%,55.25,-0.20%,-1.49%
MATW,2020-06-18,Matthews International Corporation,Industrials,Conglomerates,USA,577.76M,-,19.15,-0.49%,145522,6.60,-,0.38,1.01,7.99,6.54,-135.60%,12.40%,-22.90%,-10.00%,6.80%,31.15M,30.24M,0.10%,33.08%,86.00%,-1.59%,4.18%,5.97,211.66K,2.57%,-6.04%,-12.28%,-48.33%,-45.52%,-49.83%,4.81%,4.55%,2.00,0.69,4.39%,-6.80%,-21.40%,0.60%,1.90,1.40,1.59,1.64,34.40%,-8.00%,-10.10%,May 07/a,1.10,1.12,-8.15%,-12.07%,-38.01%,-52.55%,6.04%,40.99,0.95%,-1.43%
MATX,2020-06-18,"Matson, Inc.",Industrials,Marine Shipping,USA,1.26B,17.56,29.99,-0.23%,95252,16.10,1.17,0.58,1.61,63.51,7.92,-29.20%,105.40%,2.50%,15.00%,5.10%,43.00M,42.33M,2.10%,-0.74%,90.60%,1.53%,2.02%,3.5,243.46K,3.09%,14.64%,-13.55%,-23.61%,-20.22%,-26.50%,4.44%,4.23%,1.70,0.39,2.93%,2.70%,9.30%,5.70%,0.70,0.70,1.09,1.16,14.90%,5.70%,3.40%,May 05/a,1.11,1.48,0.12%,4.41%,-13.77%,-28.86%,26.27%,52.4,1.83%,-2.03%
MAV,2020-06-18,Pioneer Municipal High Income Advantage Trust,Financial,Closed-End Fund - Debt,USA,254.05M,19.36,10.63,-0.09%,8363,-,-,13.20,0.90,-,-,-,-,-,-,-,23.90M,-,-,-,29.53%,-,-,0.28,84.19K,0.09%,3.81%,23.75%,-1.76%,-0.09%,-1.67%,0.87%,0.93%,-,0.1,4.80%,-,-,-,-,-,-,-,-,-,-,-,-,0.1,-0.01%,2.45%,-0.52%,-7.16%,39.68%,54.94,0.09%,-0.19%
MAXR,2020-06-18,Maxar Technologies Inc.,Technology,Communication Equipment,USA,844.01M,12.26,15.01,-3.47%,1051541,-,2.37,0.52,1.37,-,-,109.20%,4.00%,1.10%,5.18%,-4.50%,60.10M,59.10M,2.70%,-0.25%,87.80%,0.76%,16.75%,5.69,1.74M,7.83%,52.39%,78.90%,18.56%,103.66%,-4.21%,7.76%,9.50%,2.00,0.6,0.27%,-,-,7.20%,1.30,1.20,4.46,4.51,41.20%,-,-,May 11/a,1.15,1.34,-0.20%,20.46%,21.93%,-30.02%,147.69%,53.79,-1.90%,-1.61%
MBI,2020-06-18,MBIA Inc.,Financial,Insurance - Specialty,USA,425.76M,-,6.64,-5.55%,1290901,-,-,1.61,0.99,1.96,-,-33.30%,50.00%,-28.70%,10.00%,-23.00%,72.09M,60.99M,9.80%,-0.30%,90.60%,-11.02%,9.50%,6.59,878.77K,-2.35%,-1.34%,6.07%,-28.91%,-27.59%,-28.60%,6.12%,5.27%,2.20,1.47,-,-8.90%,-79.80%,-1.40%,-,-,9.05,9.05,-,-,-,May 11/a,0.94,0.44,-8.68%,-10.34%,-22.71%,-39.08%,34.69%,40.71,-4.18%,-1.42%
MBII,2020-06-18,"Marrone Bio Innovations, Inc.",Basic Materials,Agricultural Inputs,USA,157.35M,-,1.09,0.00%,191828,-,-,5.19,6.06,15.58,-,-57.80%,35.30%,32.90%,-,26.30%,141.57M,82.37M,0.80%,0.00%,70.60%,6.27%,3.33%,10.15,270.17K,2.35%,-0.91%,53.52%,2.83%,-24.31%,7.92%,5.58%,7.92%,2.00,0.71,-,-58.00%,-210.70%,-60.10%,1.10,0.80,0.76,1.12,55.10%,-98.70%,-,May 11/a,0.26,0.08,1.57%,19.00%,-1.70%,-36.99%,78.66%,57.22,0.00%,0.00%
MBIN,2020-06-18,Merchants Bancorp,Financial,Banks - Regional,USA,497.83M,6.38,17.61,1.09%,38001,9.27,-,2.14,1.10,0.46,-,14.30%,-15.49%,75.90%,-,39.90%,28.74M,13.24M,12.30%,0.07%,22.20%,-0.19%,0.60%,2.03,38.88K,8.37%,15.32%,17.56%,-7.70%,7.64%,-10.65%,8.89%,7.03%,2.00,0.98,1.82%,1.20%,18.50%,21.20%,-,-,0.00,0.00,-,56.00%,34.10%,-,-,1.23,1.75%,12.30%,2.67%,-19.59%,42.36%,56.39,2.44%,-1.32%
MBIO,2020-06-18,"Mustang Bio, Inc.",Healthcare,Biotechnology,USA,145.47M,-,3.28,3.80%,1040253,-,-,-,3.01,-,-,-13.10%,-2.90%,-,-,-,41.97M,28.19M,1.10%,216.78%,21.50%,1.99%,0.94%,0.46,572.53K,0.92%,22.39%,33.88%,8.25%,-9.39%,-19.61%,8.68%,9.80%,1.70,1.82,-,-61.10%,-84.10%,-,5.80,5.80,0.23,0.30,-,-,-,-,-,0.39,-9.93%,4.05%,0.03%,-32.37%,84.27%,46.87,2.50%,1.27%
MBRX,2020-06-18,"Moleculin Biotech, Inc.",Healthcare,Biotechnology,USA,64.08M,-,1.06,-2.75%,1192999,-,-,-,3.42,5.52,-,29.30%,-23.30%,-20.70%,-,-,49.93M,45.99M,11.45%,0.00%,20.50%,75.27%,9.55%,0.55,7.98M,-5.36%,-7.02%,53.62%,-0.93%,-4.50%,15.83%,6.24%,8.53%,1.70,0.15,-,-36.70%,-57.70%,-,4.30,4.30,0.00,0.00,-,-,-,-,2.39,0.1,-4.38%,13.14%,8.73%,-46.19%,228.17%,50.74,0.00%,-2.75%
MBT,2020-06-18,Mobile TeleSystems Public Joint Stock Company,Communication Services,Telecom Services,Russia,9.23B,11.44,9.21,-0.86%,3232071,8.41,88.01,1.36,17.38,8.26,-,-14.50%,13.83%,4.40%,0.13%,3.00%,886.42M,462.63M,-,-,35.70%,2.76%,1.49%,1.57,4.40M,2.68%,1.10%,34.65%,-3.86%,7.06%,-6.23%,2.05%,2.38%,2.20,0.73,9.77%,6.30%,121.00%,18.50%,0.60,0.50,12.45,15.08,62.40%,24.00%,11.40%,Mar 24/b,1.01,0.27,-0.27%,5.56%,3.30%,-16.27%,48.55%,54.54,-0.32%,-0.54%
MBUU,2020-06-18,"Malibu Boats, Inc.",Consumer Cyclical,Recreational Vehicles,USA,1.04B,14.43,51.92,-0.02%,132623,15.42,0.96,1.43,4.37,7.78,14.51,-11.40%,12.20%,56.70%,15.00%,29.10%,20.63M,20.04M,1.50%,-7.36%,-,3.23%,5.30%,3.28,323.98K,7.25%,10.47%,98.85%,28.01%,33.26%,26.79%,5.89%,5.88%,2.30,0.41,-,14.90%,33.90%,23.90%,2.80,1.80,0.79,0.79,23.80%,14.60%,10.30%,May 07/b,2.09,3.32,3.37%,31.44%,39.66%,-8.80%,188.12%,61.94,1.13%,-1.14%
MBWM,2020-06-18,Mercantile Bank Corporation,Financial,Banks - Regional,USA,349.55M,7.55,22.25,1.32%,44441,17.89,0.94,2.22,0.87,1.37,291.29,19.10%,-27.17%,18.70%,8.00%,12.20%,16.35M,14.76M,1.00%,-4.27%,56.00%,-3.64%,1.70%,4.19,59.67K,4.07%,9.12%,-5.84%,-39.93%,-30.99%,-38.99%,5.64%,5.15%,2.80,0.74,5.03%,1.30%,11.80%,24.10%,-,-,0.11,0.11,-,77.70%,30.60%,Apr 21/b,1.08,1.38,-3.14%,0.08%,-25.40%,-40.38%,19.37%,48.75,2.77%,-1.41%
MC,2020-06-18,Moelis & Company,Financial,Capital Markets,USA,2.33B,17.08,35.7,2.85%,874857,18.25,-,3.06,4.52,18.80,40.89,-31.80%,65.06%,64.40%,-4.70%,7.60%,52.67M,48.78M,0.50%,-58.10%,94.90%,11.14%,6.00%,4.09,716.57K,0.62%,23.15%,38.91%,13.99%,6.18%,14.10%,4.63%,3.78%,2.60,1.22,4.96%,13.40%,28.40%,23.20%,-,-,0.00,0.00,-,17.00%,15.30%,Apr 22/a,1.55,1.48,4.04%,13.93%,11.40%,-11.75%,61.47%,59.41,3.24%,-0.37%
MCA,2020-06-18,"BlackRock MuniYield California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,477.55M,7.49,13.88,-0.14%,38379,-,-,14.41,0.86,-,-,-,-,-,-,-,34.41M,-,-,-,20.38%,-,-,0.21,84.92K,1.39%,6.52%,21.01%,-2.87%,-2.32%,-2.32%,0.93%,0.99%,-,0.45,4.61%,-,-,-,-,-,-,-,-,-,-,-,-,0.13,1.85%,4.04%,-0.64%,-6.97%,35.41%,63.84,-0.50%,0.36%
MCACU,2020-06-18,Mountain Crest Acquisition Corp,Financial,Shell Companies,USA,54.00M,-,10.15,1.20%,23135,-,-,-,-,-,-,-,-,-,-,-,5.32M,3.48M,32.50%,-,-,-,-,-,143.16K,1.40%,-,-,-,-,1.10%,0.62%,-,-,0.16,-,-,-,-,0.20,0.20,-,-,-,-,-,-,-,0.05,1.18%,1.18%,1.18%,0.50%,1.50%,-,1.30%,-0.10%
