Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
LEE,2020-06-08,"Lee Enterprises, Incorporated",Communication Services,Publishing,USA,70.74M,8.39,1.35,11.57%,435549,-,2.80,0.14,-,15.72,1.72,-32.80%,-,14.70%,3.00%,-5.10%,56.27M,50.27M,5.50%,-1.29%,49.40%,9.48%,7.26%,10.39,351.06K,20.54%,74.62%,8.00%,-26.23%,-42.55%,-4.93%,13.40%,10.40%,-,1.24,-,1.60%,-29.90%,17.00%,0.90,0.90,-,-,95.80%,13.20%,1.90%,-,1.47,0.11,38.04%,47.35%,-9.77%,-56.31%,90.14%,72.55,12.50%,-0.83%
LEG,2020-06-08,"Leggett & Platt, Incorporated",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,5.23B,16.44,38.6,3.90%,1714541,18.64,3.16,1.13,4.22,10.33,17.20,9.60%,66.75%,9.70%,5.20%,4.70%,135.40M,130.68M,1.00%,0.00%,73.40%,-3.77%,4.87%,3.52,1.81M,21.42%,43.65%,13.33%,-26.00%,1.79%,-24.06%,4.93%,5.92%,2.60,0.95,4.15%,6.50%,25.20%,12.10%,2.10,1.30,1.95,1.99,22.40%,10.70%,6.90%,May 04/a,1.59,2.2,26.07%,30.62%,-5.78%,-30.35%,75.22%,67.53,2.17%,1.70%
LEGH,2020-06-08,Legacy Housing Corporation,Consumer Cyclical,Residential Construction,USA,337.50M,10.95,13.77,0.15%,26545,10.43,-,1.99,1.45,91.22,-,35.60%,4.51%,-,-,-,24.32M,5.34M,49.90%,-0.81%,17.00%,-2.34%,2.63%,3.48,40.28K,8.00%,39.80%,13.90%,-13.40%,9.29%,-17.25%,4.64%,7.53%,2.50,0.66,-,11.20%,14.00%,11.50%,2.40,1.10,0.17,0.17,38.00%,23.70%,18.10%,May 15/b,-,0.76,15.22%,31.45%,0.06%,-21.31%,62.00%,72.43,-1.57%,1.75%
LEJU,2020-06-08,Leju Holdings Limited,Real Estate,Real Estate Services,China,245.77M,29.03,1.8,0.56%,95302,7.66,-,0.42,0.99,1.41,-,91.60%,42.42%,-18.20%,-,6.60%,135.77M,133.50M,1.68%,0.00%,1.60%,8.17%,0.03%,0.42,110.96K,3.45%,5.88%,11.80%,-2.17%,38.46%,-10.45%,5.65%,8.27%,-,0.86,-,1.80%,3.50%,-3.90%,1.50,1.50,0.00,0.00,87.50%,1.30%,1.40%,-,1.44,0.12,14.10%,5.71%,-0.77%,-33.09%,74.76%,60.7,2.27%,-1.68%
LEN,2020-06-08,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,18.20B,9.93,62.66,-1.65%,2697665,12.20,3.20,0.79,1.22,17.29,-,1.50%,10.50%,15.50%,3.10%,23.40%,311.21M,284.44M,1.70%,-6.80%,95.80%,-2.22%,3.76%,2.45,4.36M,4.19%,23.25%,13.21%,4.78%,17.43%,12.31%,5.00%,5.58%,2.20,0.62,0.80%,-,-,7.20%,-,-,0.51,0.57,14.50%,-,-,Jun 16/b,1.59,3.19,8.61%,28.07%,12.23%,-12.22%,146.50%,62.07,-1.34%,-0.31%
LEN-B,2020-06-08,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,1.77B,8.21,47.13,-1.40%,201660,-,-,0.08,0.93,-,-,-,-,-,-,-,37.62M,-,58.51%,0.00%,36.71%,-,-,2.34,138.94K,5.67%,22.73%,8.69%,-1.05%,11.10%,5.44%,4.65%,5.38%,-,1.45,1.06%,-,-,-,-,-,-,-,-,-,-,Apr 08/b,-,2.35,8.91%,27.80%,7.83%,-16.32%,149.76%,62.38,-2.06%,0.67%
LEO,2020-06-08,"BNY Mellon Strategic Municipals, Inc.",Financial,Closed-End Fund - Debt,USA,474.04M,9.26,7.62,0.93%,161489,-,-,12.65,0.88,-,-,-,-,-,-,-,62.21M,-,-,-,17.17%,-,-,0.11,248.27K,0.13%,3.53%,-10.35%,-11.29%,-7.07%,-10.46%,1.36%,1.07%,-,0.65,5.51%,-,-,-,-,-,-,-,-,-,-,-,-,0.09,3.13%,3.65%,-7.02%,-15.50%,30.78%,66.8,0.79%,0.13%
LEU,2020-06-08,Centrus Energy Corp.,Energy,Uranium,USA,118.76M,15.06,11.84,8.13%,84183,-,-,0.55,-,1.09,4.81,79.20%,-,-15.70%,-,-16.40%,9.62M,5.34M,39.21%,0.00%,20.20%,27.02%,0.08%,0.09,50.30K,29.12%,81.32%,58.50%,100.68%,253.43%,72.09%,10.49%,8.51%,-,1.67,-,1.70%,-2.30%,9.00%,1.10,0.90,-,-,26.70%,4.60%,3.70%,Apr 02/a,3.46,0.72,38.21%,71.41%,99.55%,-1.42%,319.86%,81.35,3.23%,4.75%
LEVI,2020-06-08,Levi Strauss & Co.,Consumer Cyclical,Apparel Manufacturing,USA,6.02B,16.22,15.81,-1.62%,1947842,19.62,-,1.03,3.92,6.28,21.51,-9.80%,104.57%,28.90%,-3.00%,3.90%,396.22M,53.23M,6.10%,-17.52%,91.70%,1.98%,12.00%,3.86,1.65M,14.48%,33.76%,-3.95%,-8.03%,-24.61%,-18.04%,6.21%,5.77%,2.20,1.18,1.96%,9.20%,27.00%,17.80%,2.10,1.50,0.62,0.64,54.10%,8.90%,6.90%,Apr 07/a,-,0.87,17.68%,22.74%,-5.04%,-33.40%,73.93%,66.52,-4.30%,2.80%
LFAC,2020-06-08,LF Capital Acquisition Corp.,Financial,Shell Companies,USA,162.86M,105.96,10.49,-0.24%,352901,-,-,-,40.66,-,-,-,-,-,-,-,15.53M,14.43M,-,-,79.44%,-,0.97%,1.14,123.60K,0.48%,1.25%,0.77%,2.84%,9.38%,1.25%,0.49%,0.21%,-,2.86,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,0.63%,1.19%,2.59%,-2.56%,4.38%,58.5,0.19%,-0.43%
LFC,2020-06-08,China Life Insurance Company Limited,Financial,Insurance - Life,China,99.73B,7.35,10.67,3.69%,875969,9.97,0.13,0.96,1.06,13.42,2.52,411.50%,7.00%,12.60%,55.50%,10.70%,5.65B,2.84B,68.80%,0.00%,1.10%,-0.52%,0.05%,2.2,635.67K,10.11%,6.06%,-1.39%,-15.05%,-6.24%,-22.85%,1.06%,1.63%,1.00,1.38,1.12%,1.70%,16.50%,11.00%,-,-,0.14,0.14,-,7.60%,7.90%,-,1.23,0.27,9.43%,7.16%,-9.35%,-27.41%,29.02%,64.1,1.23%,2.43%
LFUS,2020-06-08,"Littelfuse, Inc.",Technology,Electronic Components,USA,4.39B,35.13,179.9,-1.11%,124608,30.68,2.93,3.04,2.97,7.07,29.35,-15.70%,70.66%,5.40%,12.00%,12.00%,24.39M,23.69M,2.50%,-13.65%,99.10%,-1.02%,2.16%,3.16,162.37K,8.07%,27.53%,26.72%,-1.97%,4.26%,-5.96%,3.42%,3.73%,2.30,0.77,1.07%,4.90%,8.50%,7.60%,5.20,4.20,0.52,0.52,35.30%,12.20%,8.80%,Apr 29/b,1.14,6.82,14.10%,24.44%,7.24%,-8.21%,73.60%,71.87,-1.80%,0.70%
LFVN,2020-06-08,LifeVantage Corporation,Consumer Defensive,Household & Personal Products,USA,208.21M,19.36,15.22,-4.22%,184718,18.56,1.61,0.91,7.57,15.42,15.89,-1.60%,7.89%,-6.90%,12.00%,1.10%,14.25M,13.34M,9.00%,-2.53%,48.50%,0.36%,4.57%,5.74,106.20K,0.66%,1.67%,26.62%,0.13%,32.12%,-2.50%,3.99%,4.24%,2.00,1.74,-,21.30%,40.60%,27.90%,1.60,1.00,0.00,0.00,83.40%,6.50%,5.10%,May 05/a,1.36,0.71,2.41%,12.09%,9.18%,-11.77%,96.39%,56.69,-4.22%,0.00%
LGC,2020-06-08,Legacy Acquisition Corp.,Financial,Shell Companies,USA,307.41M,197.92,10.49,1.06%,7924,-,-,-,78.87,-,-,-,-,-,-,-,29.31M,14.01M,-,-,-,-,0.03%,0.02,226.44K,0.46%,0.96%,1.06%,2.44%,4.44%,2.14%,2.82%,3.20%,-,0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,0.36,0.78%,0.84%,1.95%,-7.66%,10.42%,54.27,0.96%,0.10%
LGF-A,2020-06-08,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.97B,-,8.95,-0.11%,2360870,1278.57,-,0.51,0.74,6.19,3.37,35.00%,106.20%,-22.20%,15.00%,10.10%,220.00M,207.71M,0.70%,0.00%,94.50%,-0.28%,5.15%,7.34,1.46M,8.22%,16.23%,42.06%,-5.39%,-36.21%,-16.04%,4.69%,6.10%,2.20,1.62,-,-2.30%,-6.80%,0.10%,0.90,0.70,1.04,1.20,45.10%,0.20%,-4.80%,May 21/a,1.48,0.49,10.34%,23.74%,1.39%,-39.65%,114.11%,68.88,-2.19%,2.12%
LGF-B,2020-06-08,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.15B,-,8.46,-0.70%,1454965,14.84,-,0.30,0.65,-,-,122.10%,200.00%,-,-,-,136.40M,-,1.93%,0.00%,87.44%,-,-,2.66,982.92K,8.18%,18.65%,44.12%,-3.20%,-36.15%,-14.80%,4.58%,6.07%,2.40,1.48,-,-,-,-,-,-,-,-,-,-,-,-,-,0.46,11.16%,25.06%,2.28%,-38.74%,118.60%,67.95,-0.70%,0.00%
LGI,2020-06-08,"Lazard Global Total Return and Income Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,191.39M,10.29,14.71,0.07%,64531,-,-,34.35,0.82,-,-,-,-,-,-,-,13.01M,-,-,-,36.59%,-,-,0.16,70.23K,4.85%,11.44%,6.52%,-7.54%,-6.31%,-11.12%,0.95%,1.45%,3.00,0.92,8.70%,-,-,-,-,-,-,-,-,-,-,-,-,0.24,8.37%,12.92%,-1.32%,-12.96%,72.25%,75.88,0.27%,-0.20%
LGIH,2020-06-08,"LGI Homes, Inc.",Consumer Cyclical,Residential Construction,USA,2.08B,11.08,88.04,-2.54%,300440,11.65,0.75,1.04,2.59,17.62,42.42,12.60%,13.38%,39.50%,14.83%,36.80%,25.32M,22.15M,4.40%,-11.49%,89.80%,3.95%,12.96%,5.19,552.73K,5.01%,29.97%,22.13%,17.91%,18.29%,24.61%,5.42%,5.95%,3.20,0.54,-,12.50%,25.30%,11.30%,-,-,0.87,0.87,23.80%,13.00%,10.10%,May 05/b,1.31,5.18,10.28%,41.29%,20.03%,-8.02%,166.79%,64.08,-3.78%,1.30%
LGND,2020-06-08,Ligand Pharmaceuticals Incorporated,Healthcare,Biotechnology,USA,1.94B,-,123.16,0.95%,290762,29.37,-,17.66,3.08,2.52,-,432.60%,13.54%,124.30%,18.63%,13.30%,16.53M,15.41M,2.80%,-5.48%,-,0.91%,61.29%,17.89,527.99K,20.46%,19.43%,30.18%,17.38%,8.45%,18.09%,5.56%,5.31%,2.20,0.55,-,-4.10%,-7.40%,45.50%,40.60,40.30,0.67,0.00,88.90%,-14.20%,-55.60%,May 06/a,1.65,5.88,16.64%,29.65%,25.52%,-1.44%,115.16%,72.22,1.21%,-0.25%
LH,2020-06-08,Laboratory Corporation of America Holdings,Healthcare,Diagnostics & Research,USA,17.82B,56.15,182.44,1.50%,684556,13.99,7.88,1.54,2.53,55.08,-,-7.70%,38.75%,7.10%,7.12%,14.00%,97.20M,96.58M,0.50%,-10.83%,94.50%,-0.92%,1.76%,1.39,1.23M,3.06%,13.90%,3.61%,6.71%,9.26%,7.84%,2.79%,3.64%,2.00,0.56,-,-,-,7.50%,1.20,1.10,0.84,0.90,27.50%,-,-,Apr 29/b,1.39,6.43,6.46%,16.64%,9.92%,-7.09%,86.13%,68.42,1.52%,-0.02%
LHC,2020-06-08,Leo Holdings Corp.,Financial,Shell Companies,United Kingdom,199.69M,-,10.34,0.00%,752,-,-,-,51.70,-,-,-,-,-,-,-,19.31M,11.08M,25.00%,0.00%,93.11%,-,0.24%,0.16,168.30K,-0.29%,0.29%,-0.58%,0.55%,1.08%,0.00%,0.29%,0.28%,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.01%,0.29%,0.47%,-4.17%,12.15%,50.79,-0.28%,0.28%
LHCG,2020-06-08,"LHC Group, Inc.",Healthcare,Medical Care Facilities,USA,5.15B,51.09,161.7,2.23%,257628,29.59,4.06,2.46,3.51,619.91,169.81,34.00%,28.74%,19.50%,12.59%,23.20%,31.02M,29.98M,2.30%,-2.86%,96.90%,1.82%,4.70%,2.95,478.34K,0.43%,33.13%,32.74%,21.74%,40.40%,17.38%,3.71%,5.01%,1.60,0.54,-,4.70%,7.10%,7.50%,1.70,1.70,0.21,0.00,36.60%,7.40%,4.70%,May 07/a,0.47,6.76,3.39%,15.76%,22.65%,-5.14%,61.70%,62.14,1.88%,0.35%
LHX,2020-06-08,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,USA,45.56B,30.24,209.66,2.34%,1462718,16.39,2.29,2.89,2.08,68.72,50.40,-45.30%,12.86%,10.00%,13.23%,19.00%,217.30M,214.83M,0.30%,-27.16%,87.10%,0.49%,1.50%,1.9,1.69M,6.90%,14.89%,12.37%,8.41%,5.78%,5.96%,2.25%,2.45%,1.70,0.86,1.62%,4.20%,7.50%,3.10%,1.40,1.20,0.29,0.33,28.60%,8.60%,8.40%,May 05/b,0.76,5.45,11.90%,11.43%,4.47%,-9.23%,47.64%,70.23,1.41%,0.91%
LII,2020-06-08,Lennox International Inc.,Industrials,Specialty Industrial Machinery,USA,8.71B,26.49,237.99,0.89%,319098,25.32,2.54,2.33,-,203.51,37.79,16.90%,20.87%,19.40%,10.42%,2.50%,38.40M,34.47M,1.20%,-7.23%,76.30%,3.03%,6.28%,4.57,474.17K,9.58%,23.55%,-5.21%,-9.00%,-14.49%,-2.45%,2.43%,3.40%,3.10,0.67,1.29%,16.20%,-143.30%,45.80%,1.40,0.70,-,-,27.90%,13.40%,9.40%,Apr 20/b,0.91,7.34,17.62%,23.71%,3.70%,-20.27%,45.65%,76.55,-0.48%,1.38%
LILA,2020-06-08,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.99B,-,12.17,7.32%,345083,121.70,-,0.52,0.75,1.25,7.48,77.80%,107.90%,-52.70%,-,26.30%,182.08M,157.11M,2.40%,0.79%,75.50%,0.09%,0.52%,2.28,360.01K,18.85%,27.43%,-7.66%,-28.75%,-30.58%,-36.94%,4.87%,5.27%,2.40,0.96,-,-1.50%,-7.30%,3.80%,1.60,1.60,2.90,3.00,77.40%,8.40%,-5.70%,-,-,0.6,24.38%,18.35%,-21.13%,-38.87%,48.23%,69.21,4.37%,2.82%
LILAK,2020-06-08,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.54B,-,11.68,6.57%,2181846,43.26,-,0.40,0.70,-,-,-122.70%,127.60%,-,-,-,131.60M,131.60M,6.98%,0.00%,93.98%,-,4.29%,4.62,1.22M,18.46%,25.32%,-10.91%,-31.90%,-34.01%,-39.98%,5.18%,5.36%,2.00,1.79,-,-,-,-,-,-,-,-,-,-,-,-,-,0.58,23.31%,16.91%,-23.88%,-41.45%,45.64%,68.14,3.82%,2.65%
LIN,2020-06-08,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,114.97B,50.54,216.43,-2.19%,2966361,25.53,5.62,4.10,2.57,28.64,137.36,-70.80%,13.18%,-6.90%,9.00%,18.10%,531.22M,524.57M,0.10%,-1.90%,85.40%,1.16%,0.79%,1.51,2.75M,5.46%,17.12%,25.01%,6.22%,8.19%,1.66%,2.16%,2.15%,2.00,1.08,1.78%,2.70%,4.80%,3.40%,0.70,0.60,0.22,0.38,41.60%,10.90%,8.40%,-,0.73,5.45,10.74%,16.24%,10.84%,-5.01%,47.52%,69.25,-1.86%,-0.33%
LINC,2020-06-08,Lincoln Educational Services Corporation,Consumer Defensive,Education & Training Services,USA,109.13M,17.90,4.17,-0.24%,66952,13.45,1.19,0.39,2.51,11.25,-,130.60%,226.32%,16.30%,15.00%,6.10%,24.60M,24.03M,6.70%,17.26%,71.00%,0.45%,0.16%,1.07,36.76K,4.25%,67.47%,63.53%,151.20%,59.77%,54.44%,8.68%,10.19%,1.50,1.82,-,3.40%,15.30%,6.40%,0.80,0.80,0.41,0.45,55.80%,3.10%,2.00%,May 13/b,0.82,0.29,25.00%,51.74%,78.87%,-6.08%,176.16%,75.79,0.72%,-0.96%
LIND,2020-06-08,"Lindblad Expeditions Holdings, Inc.",Consumer Cyclical,Travel Services,USA,541.08M,-,11.36,11.10%,625039,-,-,1.62,5.24,3.95,-,19.50%,65.80%,-11.00%,25.00%,11.60%,49.63M,30.41M,26.60%,0.80%,53.00%,-10.57%,3.53%,1.7,630.47K,33.02%,84.12%,26.08%,-25.12%,-30.90%,-30.52%,10.13%,10.12%,2.20,0.99,-,-0.50%,-2.40%,9.10%,1.00,0.90,3.33,3.44,49.30%,6.30%,-0.90%,-,2.07,0.88,51.42%,84.18%,-13.09%,-41.11%,277.41%,77.16,1.70%,9.24%
LINX,2020-06-08,Linx S.A.,Technology,Software - Application,Brazil,755.82M,-,4.25,2.66%,452187,47.22,-,-,-,-,-,0.00%,50.00%,-,39.40%,-,177.84M,133.89M,-,-,4.51%,-,0.09%,0.87,139.71K,8.14%,29.97%,-20.11%,-45.02%,-,-51.48%,5.00%,5.44%,2.70,3.24,-,-,-,-,-,-,-,-,-,-,-,Mar 30/a,-,0.26,17.08%,11.98%,-35.85%,-55.73%,50.18%,59.79,1.92%,0.72%
LIQT,2020-06-08,"LiqTech International, Inc.",Industrials,Pollution & Treatment Controls,Denmark,131.52M,430.00,6.45,4.88%,87789,14.18,17.20,3.70,5.76,-,-,100.80%,-,14.90%,25.00%,17.50%,20.56M,15.26M,14.76%,0.00%,55.10%,13.35%,15.52%,13.29,178.15K,8.95%,71.09%,79.17%,21.93%,-30.27%,10.26%,5.75%,10.36%,1.70,0.49,-,0.80%,1.30%,-0.40%,2.80,2.20,0.01,0.01,23.50%,-0.60%,0.90%,May 11/b,1.15,0.48,11.24%,30.54%,8.93%,-37.26%,118.64%,65.25,1.90%,2.93%
LITB,2020-06-08,"LightInTheBox Holding Co., Ltd.",Consumer Cyclical,Internet Retail,China,89.41M,-,0.81,1.25%,109751,-,-,0.37,1.88,2.37,-,101.00%,-,15.00%,45.00%,-8.60%,73.30M,20.47M,8.09%,0.00%,9.10%,1.92%,0.29%,0.15,406.39K,2.53%,0.00%,-26.06%,-6.90%,-42.14%,-22.86%,5.78%,6.22%,-,0.27,-,1.00%,-10.30%,-49.60%,0.80,0.70,0.03,0.03,40.10%,-6.60%,0.40%,Mar 23/b,0.13,0.05,1.29%,4.39%,-17.05%,-48.73%,39.18%,59.23,1.50%,-0.25%
LITE,2020-06-08,Lumentum Holdings Inc.,Technology,Communication Equipment,USA,5.85B,53.27,78.15,-1.78%,1090473,14.41,3.78,3.41,3.37,4.03,11.13,-110.50%,7.53%,-34.20%,14.10%,13.90%,74.80M,74.56M,0.60%,-11.73%,96.40%,-0.64%,10.55%,5.31,1.48M,5.17%,-1.85%,6.41%,8.38%,73.71%,-1.45%,4.53%,4.75%,2.00,0.74,-,3.80%,7.10%,-1.10%,6.80,6.20,0.64,0.64,35.10%,9.50%,6.70%,May 05/b,0.96,3.8,4.54%,3.00%,10.30%,-16.18%,79.61%,54.29,-2.46%,0.69%
LIVN,2020-06-08,LivaNova PLC,Healthcare,Medical Devices,United Kingdom,2.71B,-,55.96,-0.94%,327135,22.10,-,2.52,1.95,21.57,-,12.60%,79.57%,-28.30%,9.95%,30.00%,48.49M,48.33M,0.20%,-2.02%,95.60%,-3.13%,3.31%,2.8,570.10K,3.10%,17.71%,-17.60%,-31.61%,-24.43%,-25.81%,4.18%,4.74%,2.00,0.57,-,-4.10%,-7.10%,-8.10%,1.20,0.80,0.23,0.39,70.00%,-13.70%,-9.60%,Apr 29/b,0.90,2.97,7.41%,12.09%,-16.44%,-36.01%,67.54%,58.12,-2.90%,2.02%
LIVX,2020-06-08,"LiveXLive Media, Inc.",Communication Services,Entertainment,USA,199.35M,-,3.22,-2.42%,633165,-,-,5.25,-,14.24,-,-51.50%,21.10%,-,-,37.10%,57.93M,31.84M,0.30%,7.97%,37.30%,2.64%,7.08%,4.13,545.98K,11.03%,-3.01%,177.59%,57.84%,-8.26%,108.41%,12.36%,10.36%,1.90,1.16,-,-71.50%,-,-126.80%,0.50,0.50,-,-,15.30%,-96.40%,-,Jun 18/a,-,0.38,0.12%,28.56%,68.83%,-30.00%,347.22%,57.48,-5.01%,2.73%
LIZI,2020-06-08,Lizhi Inc.,Communication Services,Internet Content & Information,China,215.06M,-,4.76,3.25%,14418,11.28,-,1.29,-,18.54,-,-375.80%,766.70%,-,-,-,45.18M,9.92M,-,-,0.30%,261.05%,0.07%,0.26,26.89K,17.53%,2.37%,-42.23%,-,-,-59.07%,7.25%,6.97%,1.30,0.54,-,-,-,7.10%,0.50,0.50,-,-,22.90%,-12.00%,-90.90%,May 21/a,-,0.31,5.75%,-9.49%,-34.53%,-68.79%,18.41%,50.41,2.37%,0.87%
LJPC,2020-06-08,La Jolla Pharmaceutical Company,Healthcare,Biotechnology,USA,153.89M,-,5.65,4.44%,664098,-,-,5.85,-,1.99,-,45.20%,-16.70%,-16.60%,13.20%,-,27.24M,25.66M,0.40%,-,82.50%,10.28%,9.86%,2.99,845.87K,24.18%,-24.16%,13.91%,84.64%,-56.07%,43.77%,9.31%,8.58%,2.30,0.79,-,-65.60%,206.40%,183.30%,5.40,5.20,-,-,90.10%,-,-,Mar 02,2.55,0.6,-9.66%,-10.01%,-16.08%,-59.35%,145.65%,44.65,1.62%,2.77%
LK,2020-06-08,Luckin Coffee Inc.,Consumer Cyclical,Restaurants,China,892.45M,-,4.81,-12.70%,119366247,-,-,1.87,1.28,1.14,-,-,83.60%,-,-,-,240.33M,72.39M,15.72%,0.00%,72.19%,33.74%,52.12%,0.6,62.55M,135.78%,-82.82%,-88.22%,-77.20%,-,-87.78%,40.09%,31.38%,2.30,1.91,-,-66.70%,-170.80%,105.80%,4.20,4.10,0.00,0.04,6.50%,-72.20%,-,-,-,2.35,-46.66%,-80.62%,-81.55%,-90.64%,261.65%,30.46,-8.38%,-4.72%
LKCO,2020-06-08,Luokung Technology Corp.,Communication Services,Internet Content & Information,China,139.88M,-,0.67,1.35%,369554,-,-,6.79,2.29,279.75,-,-,-,-,-,27.70%,208.77M,140.28M,46.50%,0.00%,2.30%,-0.79%,0.00%,0.01,216.97K,32.02%,41.65%,-14.10%,-50.00%,-87.14%,-58.90%,22.39%,12.82%,-,1.7,-,-,-,-16.10%,0.90,-,0.00,0.00,46.90%,-,-,-,-,0.08,27.89%,23.12%,-66.34%,-93.75%,97.06%,66.18,-6.02%,7.84%
LKFN,2020-06-08,Lakeland Financial Corporation,Financial,Banks - Regional,USA,1.19B,14.54,46.63,0.58%,99695,18.98,1.45,5.63,1.97,7.12,20.89,8.70%,-13.73%,14.20%,10.00%,12.90%,25.62M,24.68M,2.40%,3.17%,75.90%,-2.07%,5.14%,7.75,163.82K,9.33%,22.84%,30.65%,-1.00%,2.89%,-4.70%,3.60%,4.19%,3.00,0.61,2.57%,1.70%,14.00%,22.00%,-,-,0.02,0.02,-,69.30%,39.00%,-,1.02,1.98,14.79%,18.73%,6.97%,-6.74%,52.94%,64.79,-0.79%,1.38%
LKQ,2020-06-08,LKQ Corporation,Consumer Cyclical,Auto Parts,USA,9.06B,15.55,29.65,-2.08%,3846309,13.07,0.46,0.73,1.83,27.23,11.00,13.30%,40.93%,6.90%,33.50%,13.20%,306.24M,297.85M,0.60%,-1.14%,97.80%,-0.27%,1.71%,1.66,3.07M,5.70%,17.66%,14.48%,-16.57%,11.63%,-16.95%,5.58%,4.81%,1.50,1.25,-,4.70%,12.00%,7.50%,2.30,0.90,0.74,0.76,39.20%,7.30%,4.70%,Apr 30/b,1.69,1.42,11.77%,25.19%,0.13%,-19.06%,122.76%,65.29,-0.47%,-1.62%
LL,2020-06-08,"Lumber Liquidators Holdings, Inc.",Consumer Cyclical,Home Improvement Retail,USA,360.96M,13.17,12.17,8.37%,1478515,27.29,0.44,0.33,2.02,16.11,41.49,117.60%,-0.22%,-32.00%,30.00%,0.80%,28.74M,27.57M,1.80%,1.71%,68.90%,-13.00%,20.66%,3.69,1.54M,21.70%,66.71%,42.84%,35.37%,12.27%,24.56%,7.79%,8.51%,3.10,0.96,-,4.60%,17.30%,5.50%,1.50,0.40,0.37,0.37,37.90%,2.70%,2.50%,May 28/b,2.39,0.77,39.12%,76.32%,44.60%,-9.58%,222.81%,83.18,6.85%,1.42%
LLNW,2020-06-08,"Limelight Networks, Inc.",Technology,Software - Infrastructure,USA,651.27M,-,5.46,16.17%,5401563,46.67,-,3.04,3.96,-,-,-276.20%,98.31%,14.20%,15.00%,4.30%,118.96M,114.58M,5.40%,-8.18%,82.30%,3.88%,7.47%,4.03,2.12M,7.06%,10.53%,20.53%,32.20%,77.85%,33.82%,7.75%,5.64%,2.00,2.54,-,-6.20%,-7.90%,-8.40%,1.90,1.90,0.00,0.00,40.20%,-5.70%,-5.90%,Apr 23/a,0.96,0.32,6.19%,0.61%,22.64%,-21.94%,148.18%,55.85,8.12%,7.45%
LLY,2020-06-08,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,USA,144.15B,24.74,149.21,0.00%,4055749,18.90,2.02,6.24,44.01,81.10,104.81,54.10%,16.07%,17.40%,12.24%,2.60%,908.20M,954.97M,11.80%,-2.65%,79.70%,0.34%,0.91%,1.93,4.51M,-2.13%,-2.46%,9.94%,24.58%,26.08%,13.53%,2.22%,2.64%,2.40,0.9,1.98%,14.10%,186.80%,24.60%,1.10,0.90,4.54,5.60,79.20%,12.90%,24.00%,Apr 23/b,0.26,3.95,-2.88%,-1.36%,14.35%,-9.51%,47.21%,44.58,1.68%,-1.65%
LM,2020-06-08,"Legg Mason, Inc.",Financial,Asset Management,USA,4.45B,17.99,50.02,-0.06%,2878679,15.11,2.90,1.52,1.15,3.02,11.33,878.40%,16.38%,6.50%,6.20%,0.70%,87.33M,87.24M,1.10%,-89.31%,94.40%,10.56%,17.05%,5.2,2.86M,0.28%,0.12%,2.12%,28.95%,36.33%,39.29%,0.27%,0.26%,3.00,1.01,3.20%,3.10%,6.50%,6.90%,2.20,2.20,0.52,0.52,85.90%,17.30%,8.30%,Apr 29/b,0.76,0.15,0.31%,0.97%,18.73%,-1.34%,47.16%,62.66,0.00%,-0.06%
LMAT,2020-06-08,"LeMaitre Vascular, Inc.",Healthcare,Medical Instruments & Supplies,USA,538.60M,32.39,27.95,-0.96%,80326,34.59,-,4.51,3.79,17.60,82.86,-20.80%,73.76%,30.80%,-1.80%,10.50%,20.17M,16.69M,15.30%,-3.75%,85.70%,-2.74%,13.62%,15.32,148.39K,4.14%,6.60%,5.27%,-22.10%,5.99%,-22.25%,3.19%,4.13%,2.20,0.54,1.36%,10.00%,12.20%,11.80%,5.40,3.30,0.00,0.00,67.80%,17.80%,14.70%,Apr 30/a,1.37,1.26,7.38%,6.52%,-10.89%,-27.67%,48.99%,59.48,-1.90%,0.96%
