Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CNQ,2020-03-17,1333,Canadian Natural Resources Limited,Basic Materials,Independent Oil & Gas,Canada,13.02B,2.77,9.13,-11.53%,7937840
CNR,2020-03-17,1334,"Cornerstone Building Brands, Inc.",Industrial Goods,General Building Materials,USA,607.26M,-,4.26,-5.75%,1373275
CNRG,2020-03-17,1335,SPDR Kensho Clean Power ETF,Financial,Exchange Traded Fund,USA,-,-,35.89,9.26%,16313
CNS,2020-03-17,1336,"Cohen & Steers, Inc.",Financial,Asset Management,USA,2.71B,17.70,49.35,14.58%,236229
CNSL,2020-03-17,1337,"Consolidated Communications Holdings, Inc.",Technology,Telecom Services - Domestic,USA,343.67M,-,4.29,2.39%,718672
CNSP,2020-03-17,1338,"CNS Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,37.85M,-,1.75,20.69%,64488
CNST,2020-03-17,1339,"Constellation Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,969.10M,-,22.06,-7.39%,494930
CNTG,2020-03-17,1340,Centogene N.V.,Healthcare,Medical Laboratories & Research,Germany,327.13M,-,15.11,4.93%,19110
CNTY,2020-03-17,1341,"Century Casinos, Inc.",Services,Resorts & Casinos,USA,65.75M,37.35,1.83,-8.96%,537894
CNX,2020-03-17,1342,CNX Resources Corporation,Basic Materials,Independent Oil & Gas,USA,1.79B,-,9.0,20.48%,9155114
CNXM,2020-03-17,1343,CNX Midstream Partners LP,Basic Materials,Oil & Gas Pipelines,USA,664.17M,2.68,6.55,-17.30%,1989719
CNXN,2020-03-17,1344,"PC Connection, Inc.",Services,Computers Wholesale,USA,988.94M,10.76,33.32,-1.13%,186536
CNXT,2020-03-17,1345,VanEck Vectors ChinaAMC SME-ChiNext ETF,Financial,Exchange Traded Fund,USA,-,-,28.67,4.79%,7597
CNY,2020-03-17,1346,Market Vectors Chinese Renminbi/USD ETN,Financial,Exchange Traded Fund,USA,-,-,44.8,6.92%,7
CNYA,2020-03-17,1347,iShares MSCI China A ETF,Financial,Exchange Traded Fund,USA,-,-,28.4,5.77%,24714
CO,2020-03-17,1348,Global Cord Blood Corporation,Healthcare,Medical Laboratories & Research,Hong Kong,454.83M,8.13,3.65,-1.62%,159817
COCP,2020-03-17,1349,"Cocrystal Pharma, Inc.",Healthcare,Biotechnology,USA,46.65M,-,0.71,2.90%,3529428
CODA,2020-03-17,1350,"Coda Octopus Group, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,59.73M,11.27,5.52,-0.54%,64753
CODI,2020-03-17,1351,Compass Diversified Holdings LLC,Conglomerates,Conglomerates,USA,910.64M,-,14.18,-3.54%,530280
CODX,2020-03-17,1352,"Co-Diagnostics, Inc.",Healthcare,Medical Laboratories & Research,USA,303.85M,-,10.68,17.49%,17892632
COE,2020-03-17,1353,China Online Education Group,Services,Education & Training Services,China,574.00M,-,22.3,11.44%,42027
COF,2020-03-17,1354,Capital One Financial Corporation,Financial,Credit Services,USA,27.67B,4.90,53.92,-2.76%,10429078
COG,2020-03-17,1355,Cabot Oil & Gas Corporation,Basic Materials,Independent Oil & Gas,USA,7.69B,11.75,19.09,11.57%,15914352
COHN,2020-03-17,1356,Cohen & Company Inc.,Financial,Mortgage Investment,USA,5.34M,-,3.79,-1.43%,39393
COHR,2020-03-17,1357,"Coherent, Inc.",Technology,Scientific & Technical Instruments,USA,2.70B,102.47,101.45,6.46%,435823
COHU,2020-03-17,1358,"Cohu, Inc.",Technology,Semiconductor Equipment & Materials,USA,661.60M,-,13.32,12.41%,327986
COKE,2020-03-17,1359,"Coca-Cola Consolidated, Inc.",Consumer Goods,Beverages - Soft Drinks,USA,1.56B,180.62,216.2,7.54%,85691
COLB,2020-03-17,1360,"Columbia Banking System, Inc.",Financial,Savings & Loans,USA,2.20B,10.81,29.05,14.10%,992245
COLD,2020-03-17,1361,Americold Realty Trust,Financial,REIT - Industrial,USA,6.20B,119.83,28.4,18.19%,3835098
COLL,2020-03-17,1362,"Collegium Pharmaceutical, Inc.",Healthcare,Drugs - Generic,USA,640.95M,-,16.06,4.22%,753587
COLM,2020-03-17,1363,Columbia Sportswear Company,Consumer Goods,Textile - Apparel Clothing,USA,4.37B,12.30,60.35,0.72%,979003
COM,2020-03-17,1364,Direxion Auspice Broad Commodity Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,21.34,0.31%,11742
COMB,2020-03-17,1365,GraniteShares Bloomberg Commodity Broad Strategy No K-1 ETF,Financial,Exchange Traded Fund,USA,-,-,18.52,-0.75%,331018
COMM,2020-03-17,1366,"CommScope Holding Company, Inc.",Technology,Communication Equipment,USA,1.49B,-,6.67,-1.04%,6470442
COMT,2020-03-17,1367,iShares Commodities Select Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,22.58,-0.80%,75793
CONE,2020-03-17,1368,CyrusOne Inc.,Financial,REIT - Diversified,USA,6.87B,135.84,53.25,9.79%,1759387
CONN,2020-03-17,1369,"Conn's, Inc.",Services,Electronics Stores,USA,146.69M,1.53,4.03,-7.99%,2124427
COO,2020-03-17,1370,"The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies,USA,16.97B,30.57,275.17,6.07%,472793
COOP,2020-03-17,1371,Mr. Cooper Group Inc.,Financial,Savings & Loans,USA,683.95M,2.40,6.54,12.37%,1010281
COP,2020-03-17,1372,ConocoPhillips,Basic Materials,Independent Oil & Gas,USA,32.77B,4.10,26.25,0.65%,18251905
COPX,2020-03-17,1373,Global X Copper Miners ETF,Financial,Exchange Traded Fund,USA,-,-,11.74,11.70%,45586
COR,2020-03-17,1374,CoreSite Realty Corporation,Financial,REIT - Office,USA,4.46B,52.66,108.12,7.82%,901393
CORE,2020-03-17,1375,"Core-Mark Holding Company, Inc.",Services,Food Wholesale,USA,1.17B,19.48,24.45,8.67%,840169
CORN,2020-03-17,1376,Teucrium Corn Fund,Financial,Exchange Traded Fund,USA,-,-,13.03,-2.25%,73493
CORP,2020-03-17,1377,PIMCO Investment Grade Corporate Bond Index Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,102.03,-2.47%,65736
CORR,2020-03-17,1378,"CorEnergy Infrastructure Trust, Inc.",Financial,Asset Management,USA,383.91M,-,20.1,9.18%,247374
CORT,2020-03-17,1379,Corcept Therapeutics Incorporated,Healthcare,Biotechnology,USA,1.24B,13.50,10.38,2.67%,2131149
CORV,2020-03-17,1380,Correvio Pharma Corp.,Healthcare,Drug Manufacturers - Other,Canada,20.06M,-,0.33,-4.52%,6129286
COST,2020-03-17,1381,Costco Wholesale Corporation,Services,"Discount, Variety Stores",USA,144.13B,36.33,306.99,8.41%,6924653
COTY,2020-03-17,1382,Coty Inc.,Consumer Goods,Personal Products,USA,4.90B,-,5.45,-7.94%,11199112
COUP,2020-03-17,1383,Coupa Software Incorporated,Technology,Internet Software & Services,USA,9.14B,-,137.14,25.16%,4406808
COW,2020-03-17,1384,iPath Series B Bloomberg Livestock Subindex Total Return ETN,Financial,Exchange Traded Fund,USA,-,-,33.92,3.99%,6011
COWN,2020-03-17,1385,Cowen Inc.,Financial,Investment Brokerage - National,USA,362.67M,14.38,8.17,-4.00%,925427
COWZ,2020-03-17,1386,Pacer US Cash Cows 100 ETF,Financial,Exchange Traded Fund,USA,-,-,22.0,4.36%,370469
CP,2020-03-17,1387,Canadian Pacific Railway Limited,Services,Railroads,Canada,26.99B,15.84,197.35,5.28%,637726
CPA,2020-03-17,1388,"Copa Holdings, S.A.",Services,Regional Airlines,Panama,2.11B,6.70,38.97,-18.78%,1285554
CPAAU,2020-03-17,1389,Conyers Park II Acquisition Corp.,Conglomerates,Conglomerates,USA,-,-,11.2,-1.23%,1200
CPAC,2020-03-17,1390,Cementos Pacasmayo S.A.A.,Industrial Goods,Cement,Peru,676.66M,24.14,7.29,-1.62%,2325
CPAH,2020-03-17,1391,CounterPath Corporation,Technology,Application Software,Canada,13.02M,-,2.1,-3.23%,217492
CPB,2020-03-17,1392,Campbell Soup Company,Consumer Goods,Processed & Packaged Goods,USA,17.20B,41.35,53.84,9.21%,10270920
CPE,2020-03-17,1393,Callon Petroleum Company,Basic Materials,Independent Oil & Gas,USA,222.75M,2.03,0.51,-10.35%,27630582
CPER,2020-03-17,1394,"United States Copper Index Fund, LP",Financial,Exchange Traded Fund,USA,-,-,14.5,-2.82%,9176
CPF,2020-03-17,1395,Central Pacific Financial Corp.,Financial,Regional - Pacific Banks,USA,547.31M,8.64,17.57,14.54%,249775
CPG,2020-03-17,1396,Crescent Point Energy Corp.,Basic Materials,Independent Oil & Gas,Canada,370.32M,-,0.68,-11.38%,1594427
CPHC,2020-03-17,1397,Canterbury Park Holding Corporation,Services,Gaming Activities,USA,55.03M,10.43,9.88,-5.54%,9954
CPHI,2020-03-17,1398,"China Pharma Holdings, Inc.",Healthcare,Drug Manufacturers - Major,China,29.88M,-,0.58,9.35%,1981485
CPI,2020-03-17,1399,IQ Real Return ETF,Financial,Exchange Traded Fund,USA,-,-,25.95,-0.18%,7359
CPIX,2020-03-17,1400,Cumberland Pharmaceuticals Inc.,Healthcare,Drug Manufacturers - Other,USA,60.65M,-,3.8,-4.52%,9619
CPK,2020-03-17,1401,Chesapeake Utilities Corporation,Utilities,Gas Utilities,USA,1.69B,25.61,95.16,17.12%,104158
CPLG,2020-03-17,1402,CorePoint Lodging Inc.,Financial,REIT - Hotel/Motel,USA,336.63M,-,3.76,-5.05%,451505
CPLP,2020-03-17,1403,Capital Product Partners L.P.,Services,Shipping,Greece,145.94M,-,7.05,-0.42%,143869
CPRI,2020-03-17,1404,Capri Holdings Limited,Consumer Goods,Textile - Apparel Clothing,United Kingdom,1.60B,3.57,8.15,-15.63%,10997951
CPRT,2020-03-17,1405,"Copart, Inc.",Services,Auto Dealerships,USA,17.87B,22.60,69.53,4.45%,3224223
CPRX,2020-03-17,1406,"Catalyst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,357.75M,34.82,2.89,10.73%,4143753
CPS,2020-03-17,1407,Cooper-Standard Holdings Inc.,Consumer Goods,Auto Parts,USA,229.70M,3.14,11.81,-10.05%,454266
CPSH,2020-03-17,1408,CPS Technologies Corporation,Technology,Diversified Electronics,USA,14.25M,-,1.0,-0.51%,57377
CPSI,2020-03-17,1409,"Computer Programs and Systems, Inc.",Technology,Healthcare Information Services,USA,352.03M,15.16,21.65,5.66%,143191
CPSS,2020-03-17,1410,"Consumer Portfolio Services, Inc.",Financial,Credit Services,USA,36.90M,3.61,1.61,-26.82%,31017
CPST,2020-03-17,1411,Capstone Turbine Corporation,Industrial Goods,Industrial Electrical Equipment,USA,11.28M,-,1.2,-13.04%,286950
CPT,2020-03-17,1412,Camden Property Trust,Financial,REIT - Residential,USA,9.14B,39.20,86.2,9.39%,1653021
CPTA,2020-03-17,1413,Capitala Finance Corp.,Financial,Closed-End Fund - Equity,USA,61.74M,-,3.81,0.53%,219035
CQP,2020-03-17,1414,"Cheniere Energy Partners, L.P.",Basic Materials,Oil & Gas Pipelines,USA,13.25B,10.92,24.59,-3.87%,1100341
CQQQ,2020-03-17,1415,Invesco China Technology ETF,Financial,Exchange Traded Fund,USA,-,-,46.77,4.40%,249115
CR,2020-03-17,1416,Crane Co.,Industrial Goods,Diversified Machinery,USA,3.34B,22.91,49.35,5.36%,638598
CRAI,2020-03-17,1417,"CRA International, Inc.",Services,Management Services,USA,249.22M,11.97,30.43,-4.34%,72209
CRAK,2020-03-17,1418,VanEck Vectors Oil Refiners ETF,Financial,Exchange Traded Fund,USA,-,-,15.49,1.45%,9294
CRBN,2020-03-17,1419,iShares MSCI ACWI Low Carbon Target ETF,Financial,Exchange Traded Fund,USA,-,-,97.77,4.54%,30179
CRBP,2020-03-17,1420,"Corbus Pharmaceuticals Holdings, Inc.",Healthcare,Biotechnology,USA,325.43M,-,4.21,22.38%,1694008
CRC,2020-03-17,1421,California Resources Corporation,Basic Materials,Independent Oil & Gas,USA,144.10M,-,2.9,-8.23%,3958029
CRD-A,2020-03-17,1422,Crawford & Company,Financial,Insurance Brokers,USA,213.91M,30.43,7.03,3.69%,80670
CRD-B,2020-03-17,1423,Crawford & Company,Financial,Insurance Brokers,USA,388.65M,28.25,6.44,-0.92%,19026
CREE,2020-03-17,1424,"Cree, Inc.",Technology,Semiconductor Equipment & Materials,USA,4.70B,-,35.88,20.61%,2930014
CREG,2020-03-17,1425,China Recycling Energy Corporation,Industrial Goods,Waste Management,China,4.25M,-,0.22,-1.30%,230042
CRESY,2020-03-17,1426,"Cresud Sociedad Anonima Comercial, Inmobiliaria, Financiera y Agropecuaria",Consumer Goods,Farm Products,Argentina,278.76M,-,3.42,3.32%,392403
CREX,2020-03-17,1427,"Creative Realities, Inc.",Technology,Application Software,USA,11.60M,-,1.01,-8.19%,22266
CRF,2020-03-17,1428,"Cornerstone Total Return Fund, Inc.",Financial,Asset Management,USA,296.06M,2.82,7.43,4.65%,792109
CRH,2020-03-17,1429,CRH plc,Industrial Goods,Cement,Ireland,20.05B,9.94,22.47,-0.44%,1271969
CRHM,2020-03-17,1430,CRH Medical Corporation,Healthcare,Medical Instruments & Supplies,Canada,83.78M,22.50,1.17,-2.50%,334865
CRI,2020-03-17,1431,"Carter's, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,3.59B,12.76,75.26,17.37%,995018
CRIS,2020-03-17,1432,"Curis, Inc.",Healthcare,Biotechnology,USA,26.16M,-,0.73,0.97%,269399
CRK,2020-03-17,1433,"Comstock Resources, Inc.",Basic Materials,Independent Oil & Gas,USA,1.00B,11.20,4.85,3.85%,408724
CRL,2020-03-17,1434,"Charles River Laboratories International, Inc.",Healthcare,Medical Laboratories & Research,USA,6.04B,22.09,112.0,7.01%,861282
CRM,2020-03-17,1435,"salesforce.com, inc.",Technology,Application Software,USA,133.25B,635.77,135.42,8.95%,11717101
CRMD,2020-03-17,1436,"CorMedix, Inc.",Healthcare,Biotechnology,USA,102.45M,-,3.07,1.99%,843700
CRMT,2020-03-17,1437,"America's Car-Mart, Inc.",Services,Auto Dealerships,USA,485.11M,7.34,59.45,-9.26%,283922
CRNC,2020-03-17,1438,Cerence Inc.,Technology,Application Software,USA,647.67M,6.08,15.77,-7.29%,582129
CRNT,2020-03-17,1439,Ceragon Networks Ltd.,Technology,Communication Equipment,Israel,113.10M,-,1.18,18.69%,725398
CRNX,2020-03-17,1440,"Crinetics Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,383.39M,-,13.28,15.28%,328449
CROC,2020-03-17,1441,ProShares UltraShort Australian Dollar,Financial,Exchange Traded Fund,USA,-,-,76.61,4.29%,6797
CRON,2020-03-17,1442,Cronos Group Inc.,Healthcare,Biotechnology,Canada,2.08B,-,5.96,10.58%,7312674
CROP,2020-03-17,1443,IQ Global Agribusiness Small Cap ETF,Financial,Exchange Traded Fund,USA,-,-,24.19,5.93%,1287
CROX,2020-03-17,1444,"Crocs, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,1.10B,8.65,14.42,-13.03%,2700912
CRS,2020-03-17,1445,Carpenter Technology Corporation,Industrial Goods,Metal Fabrication,USA,1.23B,5.79,21.39,-3.82%,511669
CRSA,2020-03-17,1446,Crescent Acquisition Corp.,Conglomerates,Conglomerates,USA,242.25M,106.48,9.69,1.47%,1601638
CRSAU,2020-03-17,1447,Crescent Acquisition Corp.,Conglomerates,Conglomerates,USA,510.90M,141.13,10.3,5.56%,15001
CRSP,2020-03-17,1448,CRISPR Therapeutics AG,Healthcare,Biotechnology,Switzerland,2.56B,38.11,37.0,9.86%,1402326
CRT,2020-03-17,1449,Cross Timbers Royalty Trust,Basic Materials,Oil & Gas Drilling & Exploration,USA,36.46M,5.31,5.43,-3.82%,29811
CRTO,2020-03-17,1450,Criteo S.A.,Technology,Internet Information Providers,France,497.54M,4.87,6.76,-11.40%,825822
CRTX,2020-03-17,1451,"Cortexyme, Inc.",Healthcare,Biotechnology,USA,1.24B,-,36.05,17.27%,184099
CRUS,2020-03-17,1452,"Cirrus Logic, Inc.",Technology,Semiconductor - Specialized,USA,3.87B,21.80,56.17,9.56%,1169364
CRVL,2020-03-17,1453,CorVel Corporation,Financial,Insurance Brokers,USA,1.27B,25.17,62.98,10.28%,89005
CRVS,2020-03-17,1454,"Corvus Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,61.16M,-,1.9,9.20%,111422
CRWD,2020-03-17,1455,"CrowdStrike Holdings, Inc.",Technology,Security Software & Services,USA,9.15B,-,38.01,15.15%,5655108
CRWS,2020-03-17,1456,"Crown Crafts, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,57.20M,8.06,5.04,1.41%,23287
CRY,2020-03-17,1457,"CryoLife, Inc.",Healthcare,Medical Appliances & Equipment,USA,990.01M,537.00,21.48,14.62%,425443
CS,2020-03-17,1458,Credit Suisse Group AG,Financial,Foreign Money Center Banks,Switzerland,22.44B,5.14,7.24,8.55%,7695745
CSA,2020-03-17,1459,VictoryShares US Small Cap Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,32.44,6.61%,8014
CSB,2020-03-17,1460,VictoryShares US Small Cap High Div Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,30.69,6.53%,194247
CSBR,2020-03-17,1461,"Champions Oncology, Inc.",Healthcare,Biotechnology,USA,68.73M,-,5.16,5.31%,22640
CSCO,2020-03-17,1462,"Cisco Systems, Inc.",Technology,Communication Equipment,USA,168.01B,12.89,35.5,5.31%,41548323
CSD,2020-03-17,1463,Invesco S&P Spin-Off ETF,Financial,Exchange Traded Fund,USA,-,-,26.5,2.43%,4994
CSF,2020-03-17,1464,VictoryShares US Discovery Enhanced Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,32.34,1.07%,6472
CSFL,2020-03-17,1465,CenterState Bank Corporation,Financial,Regional - Southeast Banks,USA,2.15B,8.71,16.29,1.05%,1111544
CSGP,2020-03-17,1466,"CoStar Group, Inc.",Financial,Property Management,USA,23.16B,69.17,594.71,1.21%,447130
CSGS,2020-03-17,1467,"CSG Systems International, Inc.",Technology,Business Software & Services,USA,1.47B,16.46,41.98,4.12%,550660
CSII,2020-03-17,1468,"Cardiovascular Systems, Inc.",Healthcare,Medical Appliances & Equipment,USA,1.40B,-,35.14,17.06%,506378
CSIQ,2020-03-17,1469,Canadian Solar Inc.,Technology,Semiconductor - Specialized,Canada,963.78M,4.16,14.8,11.78%,1636897
CSL,2020-03-17,1470,Carlisle Companies Incorporated,Consumer Goods,Rubber & Plastics,USA,7.79B,15.04,124.07,3.39%,916248
CSLT,2020-03-17,1471,"Castlight Health, Inc.",Technology,Application Software,USA,127.29M,-,0.75,3.53%,667805
CSM,2020-03-17,1472,ProShares Large Cap Core Plus,Financial,Exchange Traded Fund,USA,-,-,58.29,5.45%,86376
CSML,2020-03-17,1473,IQ Chaikin U.S. Small Cap ETF,Financial,Exchange Traded Fund,USA,-,-,16.62,4.74%,37628
CSOD,2020-03-17,1474,"Cornerstone OnDemand, Inc.",Technology,Application Software,USA,1.77B,-,26.29,-7.33%,1589425
CSPI,2020-03-17,1475,CSP Inc.,Technology,Information Technology Services,USA,28.31M,-,6.15,2.56%,15699
CSPR,2020-03-17,1476,Casper Sleep Inc.,Consumer Goods,Home Furnishings & Fixtures,USA,202.92M,-,4.45,-4.09%,689171
CSQ,2020-03-17,1477,Calamos Strategic Total Return Fund,Financial,Closed-End Fund - Debt,USA,1.44B,5.55,9.28,3.46%,877774
CSSE,2020-03-17,1478,"Chicken Soup for the Soul Entertainment, Inc.",Services,Broadcasting - TV,USA,81.03M,-,6.07,13.04%,26009
CSSEP,2020-03-17,1479,"Chicken Soup for the Soul Entertainment, Inc.",Services,Broadcasting - TV,USA,213.98M,-,18.42,0.96%,29378
CSTE,2020-03-17,1480,Caesarstone Ltd.,Industrial Goods,General Building Materials,Israel,345.87M,24.37,9.09,10.18%,196707
CSTL,2020-03-17,1481,"Castle Biosciences, Inc.",Healthcare,Medical Laboratories & Research,USA,533.08M,175.96,27.45,18.93%,133381
CSTM,2020-03-17,1482,Constellium SE,Basic Materials,Aluminum,France,942.55M,12.52,6.02,22.11%,3318062
CSTR,2020-03-17,1483,"Capstar Financial Holdings, Inc.",Services,"Specialty Retail, Other",USA,212.49M,8.54,10.29,6.85%,102889
CSU,2020-03-17,1484,Capital Senior Living Corporation,Healthcare,Long-Term Care Facilities,USA,35.59M,-,0.7,0.00%,104346
CSV,2020-03-17,1485,"Carriage Services, Inc.",Services,Personal Services,USA,308.07M,19.51,15.63,11.09%,189046
CSWC,2020-03-17,1486,Capital Southwest Corporation,Financial,Asset Management,USA,214.68M,12.22,9.35,-14.46%,465032
CSWI,2020-03-17,1487,"CSW Industrials, Inc.",Industrial Goods,Diversified Machinery,USA,1.20B,24.02,71.23,14.39%,199992
CSX,2020-03-17,1488,CSX Corporation,Services,Railroads,USA,45.84B,13.01,54.26,10.89%,8641733
CTAS,2020-03-17,1489,Cintas Corporation,Services,Business Services,USA,24.07B,24.61,209.12,3.26%,1852308
CTB,2020-03-17,1490,Cooper Tire & Rubber Company,Consumer Goods,Rubber & Plastics,USA,1.03B,9.48,18.13,1.40%,670005
CTBB,2020-03-17,1491,Qwest Corp. NT,Financial,Exchange Traded Fund,USA,-,-,19.65,0.98%,196197
CTBI,2020-03-17,1492,"Community Trust Bancorp, Inc.",Financial,Regional - Southeast Banks,USA,693.18M,9.31,33.88,11.67%,76042
CTDD,2020-03-17,1493,Qwest Corp. 6.75% NT 57,Financial,Exchange Traded Fund,USA,-,-,20.04,0.15%,104996
CTEK,2020-03-17,1494,"CynergisTek, Inc.",Technology,Information Technology Services,China,17.17M,-,1.55,-2.10%,13532
CTG,2020-03-17,1495,"Computer Task Group, Incorporated",Technology,Information Technology Services,USA,61.38M,-,3.72,-7.23%,42564
CTHR,2020-03-17,1496,"Charles & Colvard, Ltd.",Services,Jewelry Stores,USA,22.19M,8.61,0.69,0.28%,189904
CTIB,2020-03-17,1497,CTI Industries Corporation,Consumer Goods,Rubber & Plastics,USA,2.91M,-,0.79,-2.47%,12246
CTIC,2020-03-17,1498,CTI BioPharma Corp.,Healthcare,Biotechnology,USA,60.86M,-,0.77,3.65%,172496
CTK,2020-03-17,1499,CooTek (Cayman) Inc.,Technology,Application Software,China,368.76M,-,5.25,0.19%,218892
CTL,2020-03-17,1500,"CenturyLink, Inc.",Technology,Telecom Services - Domestic,USA,13.21B,-,10.86,11.04%,19317739
CTLT,2020-03-17,1501,"Catalent, Inc.",Healthcare,Drugs - Generic,USA,6.95B,48.65,42.91,10.20%,1418608
CTMX,2020-03-17,1502,"CytomX Therapeutics, Inc.",Healthcare,Biotechnology,USA,246.64M,-,4.61,27.70%,476998
CTO,2020-03-17,1503,Consolidated-Tomoka Land Co.,Financial,Real Estate Development,USA,218.94M,12.63,41.0,-4.54%,59102
CTR,2020-03-17,1504,ClearBridge MLP and Midstream Total Return Fund Inc,Financial,Closed-End Fund - Equity,USA,66.05M,-,1.72,-16.10%,707453
CTRA,2020-03-17,1505,"Contura Energy, Inc.",Basic Materials,Industrial Metals & Minerals,USA,105.29M,1.21,4.73,19.75%,295592
CTRC,2020-03-17,1506,Centric Brands Inc.,Consumer Goods,Textile - Apparel Clothing,USA,113.40M,-,1.51,11.03%,88255
CTRE,2020-03-17,1507,"CareTrust REIT, Inc.",Financial,REIT - Healthcare Facilities,USA,1.17B,19.50,9.75,-2.69%,1797498
CTRM,2020-03-17,1508,Castor Maritime Inc.,Services,Shipping,Cyprus,1.99M,1.47,0.6,-0.50%,2470890
CTRN,2020-03-17,1509,"Citi Trends, Inc.",Services,Apparel Stores,USA,192.12M,12.23,14.38,3.23%,267133
CTS,2020-03-17,1510,CTS Corporation,Technology,Diversified Electronics,USA,761.32M,19.71,21.5,8.26%,273517
CTSH,2020-03-17,1511,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,USA,29.82B,15.24,50.1,14.96%,6742180
CTSO,2020-03-17,1512,Cytosorbents Corporation,Healthcare,Medical Laboratories & Research,USA,189.84M,-,4.57,0.44%,674443
CTST,2020-03-17,1513,CannTrust Holdings Inc.,Healthcare,Drugs - Generic,Canada,63.52M,-,0.45,3.09%,959259
CTT,2020-03-17,1514,"CatchMark Timber Trust, Inc.",Industrial Goods,"Lumber, Wood Production",USA,383.33M,-,7.04,3.99%,384393
CTV,2020-03-17,1515,Qwest Corp. NT 10/01/54,Financial,Exchange Traded Fund,USA,-,-,21.7,1.88%,87914
CTVA,2020-03-17,1516,"Corteva, Inc.",Basic Materials,Agricultural Chemicals,USA,19.01B,-,22.67,9.31%,7391993
CTXR,2020-03-17,1517,"Citius Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,16.98M,-,0.48,-3.90%,237950
CTXS,2020-03-17,1518,"Citrix Systems, Inc.",Technology,Business Software & Services,USA,17.04B,25.11,127.46,15.10%,5048425
CTZ,2020-03-17,1519,Qwest Corp. NT,Financial,Exchange Traded Fund,USA,-,-,19.95,2.84%,60557
CUB,2020-03-17,1520,Cubic Corporation,Technology,Scientific & Technical Instruments,USA,1.46B,35.22,42.23,9.66%,359831
CUBA,2020-03-17,1521,The Herzfeld Caribbean Basin Fund Inc.,Financial,Closed-End Fund - Equity,USA,22.19M,1.90,3.62,3.35%,51459
CUBE,2020-03-17,1522,CubeSmart,Financial,REIT - Industrial,USA,5.12B,27.20,23.99,2.22%,3663943
CUBI,2020-03-17,1523,"Customers Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,411.42M,5.93,12.14,3.23%,731714
CUE,2020-03-17,1524,"Cue Biopharma, Inc.",Healthcare,Biotechnology,USA,329.41M,-,11.41,-2.14%,376899
CUI,2020-03-17,1525,"CUI Global, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,16.99M,-,0.56,-8.97%,109856
CUK,2020-03-17,1526,Carnival Corporation & Plc,Services,General Entertainment,United Kingdom,11.73B,2.62,11.33,-12.24%,2686647
CULP,2020-03-17,1527,"Culp, Inc.",Industrial Goods,Textile Industrial,USA,112.06M,46.91,8.35,14.54%,198324
CUO,2020-03-17,1528,Continental Materials Corporation,Industrial Goods,Diversified Machinery,USA,11.73M,-,6.86,-14.64%,3462
CURE,2020-03-17,1529,Direxion Daily Healthcare Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,39.21,18.00%,245187
CURO,2020-03-17,1530,CURO Group Holdings Corp.,Financial,Credit Services,USA,249.72M,2.34,5.32,-6.34%,426781
CUT,2020-03-17,1531,Invesco MSCI Global Timber ETF,Financial,Exchange Traded Fund,USA,-,-,19.94,6.46%,19942
CUTR,2020-03-17,1532,"Cutera, Inc.",Healthcare,Medical Appliances & Equipment,USA,216.79M,-,13.87,4.52%,349101
CUZ,2020-03-17,1533,Cousins Properties Incorporated,Financial,REIT - Diversified,USA,4.47B,25.06,26.49,5.29%,1534683
CVA,2020-03-17,1534,Covanta Holding Corporation,Industrial Goods,Waste Management,USA,1.58B,145.22,10.02,13.09%,1808602
CVBF,2020-03-17,1535,CVB Financial Corp.,Financial,Regional - Pacific Banks,USA,2.95B,13.13,19.45,15.70%,1961951
CVCO,2020-03-17,1536,"Cavco Industries, Inc.",Industrial Goods,Residential Construction,USA,1.43B,13.60,122.48,-0.50%,111190
CVCY,2020-03-17,1537,Central Valley Community Bancorp,Financial,Regional - Pacific Banks,USA,195.66M,9.33,14.8,25.53%,50490
CVE,2020-03-17,1538,Cenovus Energy Inc.,Basic Materials,Oil & Gas Drilling & Exploration,Canada,2.75B,1.49,1.93,-21.22%,11547161
CVEO,2020-03-17,1539,Civeo Corporation,Services,Business Services,USA,116.52M,-,0.62,2.26%,358224
