Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
GPI,2020-06-25,"Group 1 Automotive, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,1.11B,6.57,58.69,0.84%,425512,5.53,-,0.09,0.89,57.83,-,20.10%,44.54%,21.10%,-3.00%,3.90%,17.80M,17.20M,3.40%,-0.54%,-,-0.23%,17.15%,9.07,325.24K,-12.74%,-17.05%,14.45%,-42.03%,-23.90%,-41.31%,6.90%,7.06%,1.80,1.31,-,-,-,7.10%,0.90,0.20,0.97,2.68,15.10%,-,-,May 05/b,2.23,5.16,-13.62%,-0.25%,-27.59%,-46.70%,123.54%,41.69,1.68%,-0.82%
GPK,2020-06-25,Graphic Packaging Holding Company,Consumer Cyclical,Packaging & Containers,USA,3.78B,29.13,13.46,-0.22%,2630461,12.94,1.77,0.61,2.58,34.34,6.03,3.50%,8.33%,20.90%,16.46%,7.80%,288.90M,276.71M,0.80%,-2.22%,99.70%,-3.91%,2.23%,1.79,3.46M,-3.79%,-6.46%,7.34%,-20.12%,0.75%,-19.16%,2.38%,3.13%,1.90,0.76,2.23%,1.90%,8.80%,10.30%,1.90,0.80,2.28,2.31,18.30%,9.00%,2.20%,Apr 21/b,1.28,0.49,-5.70%,-1.20%,-8.23%,-20.59%,29.36%,42.3,0.15%,-0.37%
GPL,2020-06-25,Great Panther Mining Limited,Basic Materials,Other Industrial Metals & Mining,Canada,156.93M,-,0.45,-0.38%,1407343,2.51,-,0.68,2.48,-,-,-458.80%,300.00%,-7.00%,-,29.60%,311.95M,309.25M,3.30%,0.00%,15.10%,3.67%,0.93%,1.05,2.72M,5.08%,11.02%,23.54%,-7.62%,-48.70%,-12.47%,6.12%,7.03%,2.30,0.52,-,-43.40%,-101.00%,-48.30%,0.90,0.60,0.37,1.15,4.90%,-31.30%,-53.20%,May 07/a,1.58,0.03,0.78%,-2.19%,-12.42%,-54.45%,97.43%,50.79,1.45%,-1.81%
GPM,2020-06-25,Guggenheim Enhanced Equity Income Fund,Financial,Closed-End Fund - Equity,USA,259.60M,2.77,5.37,0.75%,140160,-,-,25.50,0.67,-,-,-,-,-,-,-,48.34M,-,-,-,13.05%,-,-,-,245.20K,-1.83%,-7.25%,8.27%,-32.54%,-32.54%,-33.37%,2.57%,3.12%,-,0.57,8.94%,-,-,-,-,-,-,-,-,-,-,-,-,0.18,-4.17%,-2.00%,-22.77%,-36.07%,54.31%,43.93,2.09%,-1.31%
GPMT,2020-06-25,Granite Point Mortgage Trust Inc.,Real Estate,REIT - Mortgage,USA,399.30M,23.94,7.11,5.96%,943801,7.48,37.41,1.58,0.41,4.02,-,-6.80%,-10.63%,-,0.64%,-,55.06M,54.02M,1.70%,-6.14%,76.50%,-0.81%,11.56%,2.29,2.73M,-0.70%,33.15%,4.41%,-61.94%,-62.36%,-61.32%,8.41%,11.48%,2.70,0.35,-,0.40%,1.60%,1.60%,-,-,1.47,3.62,38.70%,6.30%,6.30%,May 11/a,-,0.76,5.12%,28.54%,-47.46%,-63.26%,308.62%,54.94,9.55%,-3.28%
GPN,2020-06-25,Global Payments Inc.,Industrials,Specialty Business Services,USA,51.36B,79.15,167.56,0.39%,2039642,21.27,5.41,8.66,1.84,28.53,45.84,-19.70%,26.09%,1.00%,14.63%,12.10%,299.39M,296.78M,0.40%,-15.35%,92.80%,1.69%,1.57%,2.34,1.99M,-7.14%,-5.73%,9.61%,-8.36%,5.62%,-8.22%,3.14%,3.16%,1.80,1.03,0.47%,1.20%,2.10%,1.90%,1.30,1.30,0.35,0.37,54.70%,14.10%,7.80%,May 06/b,1.14,5.99,-7.57%,-2.06%,-3.08%,-20.06%,58.76%,40.12,0.59%,-0.20%
GPOR,2020-06-25,Gulfport Energy Corporation,Energy,Oil & Gas E&P,USA,187.18M,-,1.02,-3.77%,6606032,-,-,0.15,0.21,116.99,0.31,-608.70%,21.10%,-44.60%,-,14.90%,159.76M,141.56M,1.40%,0.80%,95.80%,-7.75%,20.41%,4.85,5.95M,-36.25%,-39.82%,76.53%,-67.20%,-78.79%,-66.45%,17.65%,14.99%,3.50,1.11,-,-53.10%,-117.00%,-50.00%,0.70,0.70,2.42,2.42,91.80%,-,-,May 07/a,6.63,0.23,-38.35%,-39.91%,-48.97%,-80.12%,191.43%,33.75,-1.92%,-1.89%
GPP,2020-06-25,Green Plains Partners LP,Energy,Oil & Gas Midstream,USA,150.85M,3.64,6.55,1.55%,25039,3.42,0.24,1.85,-,502.82,-,-1.10%,20.44%,45.10%,15.00%,45.00%,23.14M,11.41M,50.75%,0.00%,27.10%,-11.89%,0.32%,0.30,124.18K,-5.07%,-7.75%,23.12%,-53.38%,-52.19%,-52.60%,4.76%,9.66%,2.00,0.2,7.33%,36.60%,-56.30%,84.80%,0.10,0.10,-,-,-,60.40%,51.00%,-,0.86,0.59,-7.58%,9.01%,-39.81%,-55.77%,88.76%,48.33,2.50%,-0.93%
GPRE,2020-06-25,Green Plains Inc.,Basic Materials,Specialty Chemicals,USA,346.11M,-,9.92,1.38%,433543,-,-,0.13,0.45,1.78,-,35.90%,70.20%,-25.60%,15.00%,-5.70%,34.67M,33.37M,5.50%,-3.51%,-,-7.28%,18.22%,8.14,746.74K,-3.97%,1.64%,86.47%,-36.53%,-6.77%,-35.71%,5.43%,8.21%,2.00,0.58,4.84%,-,-,-9.20%,1.20,0.80,0.32,0.71,2.00%,-,-,May 04/b,2.06,0.81,3.08%,28.93%,-6.55%,-39.84%,163.13%,57.31,2.69%,-1.28%
GPRK,2020-06-25,GeoPark Limited,Energy,Oil & Gas E&P,Chile,591.53M,10.91,9.75,1.04%,97915,32.50,-,0.94,4.33,5.32,5.42,-16.40%,112.90%,45.20%,-,8.00%,59.13M,31.48M,48.01%,0.00%,42.50%,4.67%,1.10%,1.2,288.43K,-2.50%,22.18%,40.49%,-55.06%,-46.04%,-55.71%,5.16%,6.72%,2.30,0.34,-,6.90%,40.90%,17.00%,1.10,1.00,3.20,3.39,71.80%,33.50%,9.20%,May 13/a,1.44,0.68,-1.35%,9.06%,-35.25%,-56.72%,79.22%,51.27,-1.02%,2.07%
GPRO,2020-06-25,"GoPro, Inc.",Technology,Consumer Electronics,USA,750.08M,-,4.76,2.59%,1861283,14.69,-,0.70,3.97,6.01,-,87.10%,260.00%,-16.10%,10.00%,-3.00%,147.56M,127.52M,1.20%,0.67%,65.10%,-0.77%,9.08%,3.12,3.71M,4.85%,-1.45%,76.30%,4.16%,-15.30%,9.68%,4.97%,5.77%,3.20,0.5,-,-7.70%,-29.10%,0.50%,1.70,0.90,0.85,1.02,35.30%,-3.60%,-5.00%,May 07/a,1.46,0.27,1.60%,21.04%,21.07%,-20.00%,138.00%,58.09,4.39%,-1.72%
GPS,2020-06-25,"The Gap, Inc.",Consumer Cyclical,Apparel Retail,USA,3.88B,-,10.16,-2.50%,10092635,10.84,-,0.26,1.63,3.60,-,-62.30%,139.80%,-18.90%,-,-0.10%,372.00M,208.08M,0.10%,1.46%,64.60%,3.70%,18.09%,2.67,14.11M,-6.87%,-3.88%,20.24%,-42.40%,-42.40%,-42.53%,6.81%,9.10%,3.20,0.72,9.55%,-5.90%,-25.10%,9.40%,1.20,0.60,0.54,0.76,34.20%,-6.70%,-5.50%,Jun 04/a,1.50,1.01,-8.02%,11.41%,-27.39%,-48.84%,93.16%,47.96,0.59%,-3.07%
GPX,2020-06-25,GP Strategies Corporation,Consumer Defensive,Education & Training Services,USA,139.96M,9.91,7.93,2.45%,92689,13.11,0.66,0.24,0.67,15.55,5.91,52.90%,391.87%,-8.90%,15.00%,3.10%,17.08M,16.55M,3.30%,0.87%,86.60%,1.59%,1.66%,2.73,100.88K,-0.13%,0.51%,18.36%,-40.11%,-45.27%,-40.06%,4.24%,5.59%,2.00,0.92,-,3.10%,6.80%,7.10%,1.80,1.80,0.37,0.00,15.00%,4.40%,2.40%,May 11/a,1.56,0.44,-1.13%,9.80%,-25.68%,-52.46%,52.50%,53.68,2.59%,-0.13%
GRA,2020-06-25,W. R. Grace & Co.,Basic Materials,Specialty Chemicals,USA,3.23B,22.98,49.38,3.07%,533630,12.16,2.47,1.69,8.71,-,36.73,-15.60%,39.83%,4.20%,9.31%,2.20%,66.50M,61.56M,0.50%,2.19%,87.70%,-0.71%,2.07%,2.11,601.99K,-0.56%,-9.08%,26.62%,-29.27%,-33.84%,-29.31%,4.47%,4.40%,2.10,0.89,2.43%,3.80%,35.90%,5.30%,1.50,1.00,5.18,5.24,40.00%,10.80%,7.50%,Apr 30/b,1.53,2.41,-6.50%,0.99%,-15.14%,-38.05%,84.60%,45.59,4.38%,-1.25%
GRAF,2020-06-25,Graf Industrial Corp.,Financial,Shell Companies,USA,398.47M,-,11.58,4.32%,129720,-,-,-,60.95,664.11,-,-439.60%,-,-,-,-,30.47M,28.68M,5.86%,0.00%,98.50%,13.32%,0.78%,1.56,143.43K,-21.49%,11.35%,13.64%,14.31%,17.21%,13.64%,14.05%,6.13%,-,0.9,-,-5.90%,-283.70%,-,1.00,1.00,0.00,0.00,-,-,-,-,-,0.88,2.94%,8.65%,12.92%,-27.08%,17.33%,52.11,3.86%,0.45%
GRAM,2020-06-25,Grana y Montero S.A.A.,Industrials,Engineering & Construction,Peru,394.07M,-,2.21,0.91%,94791,-,-,0.32,0.37,-,-,-,-,-38.63%,4.96%,-,178.31M,108.66M,-,-,18.70%,-1.42%,0.03%,0.41,71.31K,-1.78%,10.61%,30.08%,-7.14%,-32.62%,-10.53%,4.75%,5.78%,2.00,1.33,-,-,-,-,1.20,0.90,0.84,1.10,8.10%,-,0.00%,-,0.80,0.12,-0.33%,10.89%,1.46%,-33.03%,64.93%,56.5,2.31%,-1.37%
GRBK,2020-06-25,"Green Brick Partners, Inc.",Consumer Cyclical,Residential Construction,USA,577.60M,9.26,11.33,-4.59%,176252,8.49,5.38,0.69,1.05,5.45,-,13.90%,-1.48%,-19.40%,1.72%,26.30%,50.45M,48.17M,4.20%,1.34%,83.00%,-1.27%,0.57%,1.61,170.73K,-1.05%,0.27%,34.88%,-0.44%,37.33%,-1.31%,5.89%,5.38%,1.50,1.03,-,7.00%,12.00%,5.90%,-,-,0.60,0.60,21.80%,9.10%,7.40%,May 11/b,1.33,0.66,-0.13%,15.35%,9.56%,-13.38%,100.16%,54.12,-3.66%,-0.97%
GRC,2020-06-25,The Gorman-Rupp Company,Industrials,Specialty Industrial Machinery,USA,781.93M,22.56,29.44,2.08%,85177,18.17,1.50,1.99,2.49,9.49,21.84,-9.00%,54.29%,-0.10%,15.00%,-1.70%,26.08M,21.45M,0.60%,-1.85%,55.80%,-0.52%,1.76%,5.38,70.16K,-1.17%,-7.71%,-3.66%,-22.36%,-5.79%,-21.49%,3.03%,3.74%,1.00,1.21,1.97%,8.90%,11.10%,11.20%,5.10,3.40,0.00,0.00,26.20%,11.10%,8.70%,Apr 23/b,0.70,1.25,-4.60%,0.33%,-11.67%,-25.66%,36.99%,46.3,2.58%,-0.49%
GRFS,2020-06-25,"Grifols, S.A.",Healthcare,Drug Manufacturers - General,Spain,12.86B,31.36,18.8,0.16%,849382,12.21,2.78,-,5.28,-,-,16.90%,11.60%,2.78%,11.30%,-,684.14M,-,-,-,53.68%,-,-,2.41,1.04M,-4.62%,-2.69%,-3.69%,-19.42%,-5.53%,-19.28%,3.40%,3.05%,1.70,0.82,2.34%,-,-,-,-,-,-,-,-,-,-,Mar 26,-,0.63,-3.70%,-5.74%,-11.83%,-26.93%,40.30%,39.08,0.64%,-0.48%
GRIF,2020-06-25,"Griffin Industrial Realty, Inc.",Real Estate,Real Estate - Development,USA,276.70M,73.92,56.7,3.87%,14332,-,-,6.23,3.27,31.80,-,653.40%,-,37.80%,-,12.70%,5.08M,2.69M,3.80%,0.00%,48.10%,-0.13%,0.72%,2.28,8.51K,13.11%,41.86%,69.30%,42.28%,48.16%,43.36%,5.86%,6.17%,-,1.68,0.88%,1.50%,4.30%,4.10%,-,-,1.81,1.86,74.00%,23.10%,8.90%,-,0.92,2.77,17.75%,36.30%,43.46%,0.48%,97.76%,74.2,3.88%,-0.02%
GRIN,2020-06-25,Grindrod Shipping Holdings Ltd.,Industrials,Marine Shipping,Singapore,54.41M,-,2.74,2.81%,30238,-,-,0.16,0.21,1.53,-,-111.10%,94.00%,-,-,-,18.98M,11.02M,22.70%,0.00%,27.00%,-6.76%,0.11%,0.11,104.17K,-5.67%,-2.66%,0.92%,-57.77%,-42.57%,-57.70%,9.97%,9.78%,2.00,0.29,-,-8.90%,-15.50%,-9.20%,1.10,0.90,0.71,0.89,6.20%,-12.90%,-13.10%,-,-,0.29,1.51%,8.66%,-42.10%,-65.56%,35.56%,51.52,1.67%,1.12%
GRMN,2020-06-25,Garmin Ltd.,Technology,Scientific & Technical Instruments,Switzerland,17.79B,18.89,96.23,0.99%,590262,22.29,3.88,4.62,3.72,12.35,58.25,36.40%,23.58%,21.60%,4.87%,5.50%,190.80M,139.89M,0.30%,-0.75%,49.20%,-0.49%,3.64%,4.36,1.17M,1.10%,9.19%,29.64%,-2.25%,19.94%,-1.36%,2.66%,2.77%,2.60,0.51,2.54%,16.60%,21.30%,19.00%,3.70,2.70,0.00,0.00,59.50%,25.30%,25.30%,Apr 29/b,1.00,2.62,1.52%,11.36%,7.81%,-8.86%,57.65%,57.67,1.58%,-0.59%
GRNQ,2020-06-25,Greenpro Capital Corp.,Industrials,Conglomerates,Hong Kong,93.46M,-,1.83,-3.68%,187132,-,-,19.47,36.6,186.92,-,84.50%,-,-49.80%,-,-,54.72M,12.08M,78.49%,0.00%,0.10%,112.17%,7.84%,0.63,1.50M,30.71%,-29.07%,333.75%,151.03%,61.95%,221.05%,17.55%,19.36%,3.00,0.12,-,-12.00%,-30.20%,-30.20%,0.30,0.30,0.48,0.66,72.40%,-22.20%,-21.40%,-,-,0.32,21.03%,110.98%,172.45%,-35.03%,771.43%,65.09,-1.08%,-2.63%
GRPN,2020-06-25,"Groupon, Inc.",Communication Services,Internet Content & Information,USA,560.30M,-,20.22,1.66%,1353667,-,-,0.28,3.01,-,-,-125.10%,95.00%,-1.40%,-,-6.10%,27.71M,22.19M,1.80%,238.57%,59.50%,-11.37%,98.70%,17.66,1.24M,-3.21%,-17.47%,-0.88%,-56.79%,-71.11%,-57.70%,9.60%,12.44%,2.90,1.09,-,-,-,4.70%,-,-,-,-,53.70%,-,0.00%,Jun 16/a,1.69,2.85,-18.46%,-13.89%,-50.51%,-72.30%,110.62%,42.16,4.23%,-2.46%
GRTS,2020-06-25,"Gritstone Oncology, Inc.",Healthcare,Biotechnology,USA,257.88M,-,6.91,1.02%,607626,-,-,59.97,2.2,2.37,-,-26.80%,-13.80%,-,-,-,36.80M,33.36M,10.07%,0.00%,79.60%,2.18%,10.30%,16.78,204.83K,3.75%,5.50%,13.28%,-23.98%,-30.69%,-22.97%,5.78%,5.87%,1.90,2.97,-,-52.30%,-69.80%,-72.90%,6.10,6.10,0.00,0.00,-,-,-,Mar 26/b,-,0.41,5.22%,1.77%,-13.38%,-46.68%,27.49%,52.65,1.32%,-0.29%
GRTX,2020-06-25,"Galera Therapeutics, Inc.",Healthcare,Biotechnology,USA,234.63M,-,9.0,0.00%,116843,-,-,-,4.21,1.95,-,-96.20%,13.60%,-,57.80%,-,24.82M,21.11M,15.06%,-21.73%,68.50%,-,0.06%,0.27,46.70K,0.22%,-19.21%,-5.26%,-28.57%,-,-31.61%,7.17%,7.93%,1.50,2.5,-,-,-,-,9.90,9.90,1.21,1.21,-,-,-,May 12/b,-,0.7,-3.50%,-17.38%,-24.62%,-53.85%,61.29%,39.88,-0.99%,1.00%
GRUB,2020-06-25,Grubhub Inc.,Communication Services,Internet Content & Information,USA,6.33B,-,68.95,0.73%,2520905,492.50,-,4.68,4.28,10.60,45.41,-123.90%,135.90%,-21.90%,-0.02%,38.90%,91.79M,91.10M,0.30%,-23.51%,-,-6.95%,18.57%,3.05,5.55M,8.12%,24.55%,80.69%,41.93%,-10.24%,41.76%,3.50%,5.09%,3.00,0.45,-,-2.40%,-4.00%,0.10%,2.50,2.50,0.45,0.00,-,-4.50%,-4.40%,May 06/a,1.22,3.02,13.04%,27.68%,38.52%,-14.08%,134.92%,68.58,1.40%,-0.66%
GRVY,2020-06-25,"Gravity Co., Ltd.",Communication Services,Electronic Gaming & Multimedia,South Korea,404.88M,17.30,60.34,0.60%,21606,-,-,1.63,4.06,4.01,-,26.80%,-,31.30%,-,55.40%,6.95M,2.83M,59.30%,0.00%,8.10%,-1.63%,0.56%,0.38,41.75K,1.50%,44.22%,126.84%,63.52%,27.62%,61.34%,6.65%,8.06%,-,0.52,-,16.30%,25.30%,32.20%,2.80,2.80,0.00,0.00,29.00%,11.70%,9.70%,-,-0.58,3.97,8.08%,30.39%,66.77%,-6.88%,180.78%,62.71,0.08%,0.52%
GRWG,2020-06-25,GrowGeneration Corp.,Consumer Cyclical,Home Improvement Retail,USA,275.48M,-,7.06,0.86%,644199,23.15,-,2.77,4.64,24.17,-,122.20%,238.89%,36.10%,20.00%,131.40%,37.82M,26.15M,9.10%,-7.54%,36.80%,19.21%,4.03%,1.72,613.06K,-4.59%,3.37%,60.45%,65.34%,116.56%,72.20%,7.78%,8.94%,1.80,1.05,-,-0.60%,-0.80%,3.90%,2.80,1.20,0.00,0.01,27.90%,-0.30%,-0.40%,May 14/b,1.92,0.6,1.94%,22.72%,49.00%,-9.73%,169.47%,57.26,0.43%,0.43%
GRX,2020-06-25,The Gabelli Healthcare & Wellness Trust,Financial,Closed-End Fund - Equity,USA,182.05M,-,10.03,0.30%,21505,-,-,-,-,-,-,-,-,-,-,-,18.15M,-,1.30%,0.21%,30.65%,-,-,0.08,62.56K,-0.10%,-1.67%,17.45%,-13.08%,-4.48%,-12.93%,1.56%,1.83%,-,0.34,5.58%,-,-,-,-,-,-,-,-,-,-,-,-,0.2,-2.74%,-0.24%,-4.00%,-15.86%,46.40%,44.96,0.50%,-0.20%
GS,2020-06-25,"The Goldman Sachs Group, Inc.",Financial,Capital Markets,USA,72.00B,11.25,207.1,4.59%,3193622,9.62,2.56,1.34,0.91,0.68,14.41,-12.40%,57.13%,4.30%,4.39%,6.50%,358.00M,341.71M,0.40%,0.00%,74.50%,-2.96%,1.92%,1.76,3.73M,1.60%,-1.22%,24.92%,-9.92%,5.12%,-9.93%,3.00%,3.41%,2.20,0.86,2.41%,0.70%,8.50%,1.30%,-,-,3.01,7.76,62.90%,17.20%,12.70%,Jul 15/b,1.47,7.72,0.36%,8.38%,0.31%,-17.31%,58.27%,54.0,4.67%,-0.08%
GSAT,2020-06-25,"Globalstar, Inc.",Communication Services,Telecom Services,USA,622.03M,-,0.31,1.16%,3500109,-,-,4.65,0.98,59.24,172.79,280.50%,0.00%,15.10%,15.00%,7.90%,1.56B,606.18M,0.60%,0.08%,22.00%,-0.03%,4.69%,9.04,3.14M,-19.62%,-0.10%,-16.40%,-42.90%,-32.58%,-39.56%,13.00%,14.68%,3.00,1.11,-,-4.90%,-11.40%,-7.40%,1.10,0.80,0.72,0.00,61.10%,-44.60%,-36.40%,-,0.66,0.05,-7.64%,-2.17%,-19.13%,-47.75%,36.19%,45.84,4.08%,-2.81%
GSB,2020-06-25,"GlobalSCAPE, Inc.",Technology,Software - Application,USA,198.69M,15.33,10.81,2.46%,259618,-,-,4.89,-,-,-,311.90%,-,37.40%,-,8.50%,18.61M,12.31M,6.60%,-38.68%,36.70%,2.46%,4.45%,6.91,79.35K,7.46%,13.79%,43.75%,11.67%,41.37%,9.97%,4.79%,5.50%,-,3.27,0.56%,35.60%,-146.10%,123.00%,0.80,0.80,-,-,84.60%,39.20%,32.50%,-,1.08,0.52,5.89%,13.92%,20.22%,-12.47%,107.49%,59.79,1.69%,0.76%
GSBC,2020-06-25,"Great Southern Bancorp, Inc.",Financial,Banks - Regional,USA,546.75M,7.89,38.97,3.62%,37391,14.33,1.31,2.33,0.90,2.18,18.66,9.20%,-14.50%,10.70%,6.00%,5.10%,14.22M,10.87M,2.00%,0.14%,48.10%,-0.40%,0.73%,1.91,41.86K,0.05%,-10.68%,1.38%,-37.99%,-32.13%,-37.42%,4.47%,5.17%,3.00,0.89,3.49%,1.40%,11.90%,22.40%,-,-,0.16,0.16,-,73.40%,30.10%,Jul 20/a,1.06,2.19,-4.66%,-1.71%,-24.03%,-38.55%,20.91%,46.03,5.01%,-1.33%
GSBD,2020-06-25,"Goldman Sachs BDC, Inc.",Financial,Credit Services,USA,654.54M,-,16.6,1.47%,124310,9.17,-,4.59,1.13,29.75,-,-32.90%,-1.42%,-6.30%,-1.07%,15.00%,40.40M,40.27M,0.30%,81.55%,36.00%,-3.53%,2.45%,3.06,323.00K,0.12%,-2.70%,27.01%,-23.50%,-16.16%,-21.99%,2.85%,3.97%,2.80,0.38,10.84%,-2.00%,-4.50%,5.50%,-,-,1.53,1.53,55.70%,53.10%,-20.90%,May 11/a,1.50,0.69,-1.82%,4.81%,-10.46%,-26.22%,107.50%,49.99,2.85%,-1.34%
GSH,2020-06-25,Guangshen Railway Company Limited,Industrials,Railroads,China,2.09B,12.87,9.59,-0.52%,25603,-,1.61,0.70,0.33,9.49,-,-4.50%,-,2.50%,8.00%,7.40%,141.67M,55.67M,42.60%,0.00%,4.60%,-5.94%,0.01%,0.21,27.24K,0.63%,-0.72%,-7.79%,-42.51%,-46.27%,-42.23%,1.99%,2.26%,-,0.94,4.59%,2.10%,2.60%,2.70%,1.00,1.00,0.04,0.04,5.20%,5.10%,3.50%,Apr 16/a,0.79,0.24,-1.22%,-2.59%,-28.58%,-46.27%,2.35%,45.36,0.95%,-1.45%
GSHD,2020-06-25,"Goosehead Insurance, Inc",Financial,Insurance - Diversified,USA,2.70B,754.08,73.9,-1.02%,103899,99.19,15.08,36.16,-,250.44,-,137.10%,73.26%,-,50.00%,-,15.56M,14.34M,9.70%,-54.63%,99.30%,0.76%,13.30%,8.8,216.80K,1.43%,20.75%,54.28%,71.26%,64.51%,74.29%,3.87%,5.18%,1.80,0.48,-,1.70%,7.30%,30.10%,-,-,-,-,-,7.50%,1.30%,Apr 30/a,-,3.21,8.90%,23.63%,48.38%,-2.51%,98.34%,66.29,-0.16%,-0.86%
GSIT,2020-06-25,"GSI Technology, Inc.",Technology,Semiconductors,USA,168.34M,-,7.1,1.43%,27012,-,-,3.89,1.83,2.53,-,20.00%,-,-17.70%,10.00%,-4.10%,23.19M,17.11M,18.50%,-2.05%,31.80%,2.65%,0.60%,1.72,60.08K,4.41%,-7.07%,-3.53%,-0.70%,-18.76%,0.14%,3.68%,3.97%,-,0.45,-,-9.70%,-11.10%,-12.30%,9.60,9.10,0.00,0.00,58.50%,-25.30%,-23.80%,May 07/a,1.00,0.3,-0.94%,-1.45%,-4.60%,-21.11%,49.47%,47.77,1.43%,0.00%
GSK,2020-06-25,GlaxoSmithKline plc,Healthcare,Drug Manufacturers - General,United Kingdom,103.80B,15.44,41.12,1.11%,1886785,13.78,4.68,2.37,6.28,17.21,26.75,31.60%,1.81%,10.30%,3.30%,8.00%,2.48B,2.46B,0.20%,0.00%,12.50%,6.30%,0.46%,3.04,3.68M,0.42%,0.44%,10.39%,-12.32%,2.47%,-12.49%,1.57%,1.61%,2.00,0.51,4.60%,6.90%,54.00%,14.30%,0.90,0.60,1.89,2.44,68.20%,21.50%,15.30%,-,0.72,0.79,-0.86%,-1.09%,-3.68%,-14.78%,30.83%,47.83,0.61%,0.49%
GSKY,2020-06-25,"GreenSky, Inc.",Technology,Software - Infrastructure,USA,957.48M,13.75,5.39,4.86%,1778789,21.65,1.06,1.75,-,5.42,7.06,20.20%,1350.00%,6.70%,13.00%,37.00%,63.65M,58.54M,7.60%,-1.29%,95.60%,-3.41%,17.88%,9.92,1.06M,1.51%,29.26%,23.62%,-40.31%,-55.67%,-39.44%,7.54%,8.28%,3.30,1.69,-,2.80%,227.80%,31.20%,-,-,-,-,67.10%,18.90%,4.70%,May 11/a,-,0.41,6.08%,23.78%,-16.91%,-59.06%,76.72%,57.82,6.94%,-1.95%
GSL,2020-06-25,"Global Ship Lease, Inc.",Industrials,Marine Shipping,United Kingdom,75.34M,3.84,4.36,-1.80%,65838,1.42,0.32,0.28,0.19,0.87,0.89,122.80%,93.08%,15.40%,12.00%,13.50%,17.56M,10.26M,79.00%,0.00%,48.00%,18.98%,0.07%,0.16,42.74K,-2.24%,-4.91%,2.83%,-51.98%,-41.48%,-50.62%,4.83%,6.88%,2.00,1.54,-,1.10%,3.70%,8.60%,0.80,0.80,1.85,2.07,61.40%,38.40%,5.20%,May 12/b,1.65,0.3,-3.22%,-0.73%,-31.52%,-52.86%,67.05%,45.55,-3.33%,1.58%
GSM,2020-06-25,Ferroglobe PLC,Basic Materials,Other Industrial Metals & Mining,United Kingdom,83.90M,-,0.49,-6.25%,469820,-,-,0.06,0.16,1.01,-,-,-,-56.90%,20.00%,2.70%,169.25M,71.35M,57.83%,0.00%,26.80%,-3.74%,1.43%,3.07,331.77K,-15.95%,-38.70%,9.38%,-45.85%,-69.72%,-48.14%,11.70%,12.88%,3.00,1.42,-,-16.40%,-46.30%,-30.70%,2.10,1.20,0.90,0.92,23.70%,-25.50%,-20.40%,Jun 08/a,2.50,0.08,-28.09%,-22.24%,-35.25%,-75.62%,39.29%,33.0,-5.56%,-0.73%
GSMG,2020-06-25,Glory Star New Media Group Holdings Limited,Communication Services,Entertainment,China,224.36M,32.38,3.95,1.17%,17758,-,-,22.89,2.90,22.44,-,102.80%,-,-,-,-,45.51M,19.19M,46.50%,0.00%,4.80%,-86.78%,0.87%,2.52,66.52K,-4.36%,23.44%,-8.35%,-61.46%,-60.26%,-61.43%,6.05%,9.67%,-,0.27,-,2.30%,2.40%,-,3.30,3.30,0.02,0.10,48.80%,-,50.50%,-,-,0.36,2.05%,3.51%,-44.65%,-65.74%,170.55%,50.74,0.00%,1.17%
GSS,2020-06-25,Golden Star Resources Ltd.,Basic Materials,Gold,Canada,288.56M,-,2.68,2.68%,299108,5.58,-,1.09,5.58,6.89,-,-187.80%,128.57%,15.20%,10.00%,-4.20%,109.60M,71.12M,35.44%,0.00%,61.40%,-6.27%,3.74%,3.13,849.51K,10.74%,-6.62%,7.63%,-24.72%,-31.81%,-29.66%,4.40%,5.44%,2.60,0.35,-,-16.50%,-80.70%,-49.60%,0.80,0.40,1.65,2.05,19.10%,-17.70%,-24.40%,May 06/a,0.49,0.15,-0.94%,3.28%,-8.09%,-46.08%,44.86%,51.43,2.68%,0.00%
GSV,2020-06-25,Gold Standard Ventures Corp,Basic Materials,Gold,Canada,204.13M,-,0.72,0.11%,336341,-,-,-,1.14,-,-,-25.00%,-,-,5.00%,-,284.38M,242.92M,14.92%,0.00%,35.03%,-,2.08%,4.65,1.08M,2.57%,1.66%,39.24%,-1.20%,-32.28%,-16.14%,4.15%,6.14%,2.00,0.31,-,-,-,-,-,-,-,-,-,-,-,Apr 09,-,0.04,1.91%,6.03%,1.82%,-35.33%,164.58%,53.5,-0.31%,0.42%
