Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
LARK,2020-07-06,"Landmark Bancorp, Inc.",Financial,Banks - Regional,USA,109.68M,9.33,24.0,-1.36%,7682,-,-,2.92,0.99,3.42,10.35,0.90%,-,4.40%,-,5.90%,4.58M,3.51M,5.40%,-4.96%,22.60%,-5.14%,0.21%,0.42,17.43K,3.54%,-4.04%,20.12%,-4.28%,7.77%,-4.19%,4.93%,5.16%,-,0.44,3.33%,1.20%,11.10%,18.60%,-,-,0.28,0.28,-,76.70%,31.50%,-,0.62,1.25,-6.35%,-1.10%,3.98%,-13.61%,60.54%,44.69,-1.76%,0.41%
LASR,2020-07-06,"nLIGHT, Inc.",Technology,Semiconductors,USA,858.77M,-,23.11,2.53%,182809,117.31,-,4.82,4.10,7.38,-,-184.30%,233.30%,-,30.00%,-,37.85M,37.80M,1.80%,-13.44%,95.50%,3.08%,3.92%,4.2,352.85K,9.32%,-3.67%,146.11%,16.72%,24.45%,13.95%,5.87%,6.32%,2.10,0.52,-,-7.40%,-8.80%,-7.40%,6.40,4.80,0.07,0.07,27.20%,-8.80%,-10.70%,May 06/a,-,1.39,1.77%,10.00%,30.63%,-12.73%,155.78%,56.17,-0.04%,2.57%
LATN,2020-07-06,Union Acquisition Corp. II,Financial,Shell Companies,USA,248.45M,-,9.95,0.00%,4230,-,-,-,1.23,207.04,-,-177.30%,-,-,-,-,25.00M,20.02M,19.92%,0.00%,48.50%,17.29%,0.00%,0.01,145.20K,0.00%,1.84%,-0.20%,-,-,1.02%,0.26%,0.33%,-,0.03,-,-,-,-,20.20,20.20,0.00,0.00,-,-,-,-,-,0.06,0.41%,1.33%,0.89%,-1.87%,10.68%,58.59,-1.19%,1.21%
LAUR,2020-07-06,"Laureate Education, Inc.",Consumer Defensive,Education & Training Services,USA,2.12B,8.69,10.32,1.67%,1081580,11.83,-,0.67,0.84,3.87,-,-70.40%,-30.52%,15.60%,-,-5.90%,209.80M,107.72M,7.20%,0.69%,-,-,3.45%,3.32,1.12M,6.39%,-6.65%,11.69%,-42.39%,-35.18%,-41.40%,4.98%,5.32%,1.70,0.97,-,-,-,4.30%,1.00,1.00,0.55,0.63,23.60%,-,-,Aug 06/b,0.77,0.57,-0.56%,6.33%,-29.10%,-52.35%,41.37%,53.56,-1.05%,2.76%
LAWS,2020-07-06,"Lawson Products, Inc.",Industrials,Industrial Distribution,USA,280.24M,18.73,31.0,-0.32%,6319,15.31,1.25,0.76,2.40,68.35,26.69,14.90%,17.05%,25.40%,15.00%,5.40%,9.03M,6.53M,2.60%,7.85%,86.40%,-0.10%,0.72%,2.24,21.17K,3.16%,-9.22%,24.00%,-40.86%,-19.27%,-40.50%,5.03%,5.62%,-,0.3,-,7.60%,14.00%,6.00%,3.00,1.50,0.09,0.09,53.30%,6.00%,4.20%,Apr 30/b,1.42,1.88,-8.11%,-4.72%,-23.91%,-46.81%,26.43%,42.76,-2.94%,2.70%
LAZ,2020-07-06,Lazard Ltd,Financial,Capital Markets,Bermuda,2.98B,13.16,29.16,1.14%,615293,10.65,-,1.16,6.37,1.56,6.87,-39.20%,67.91%,-5.00%,-0.36%,2.40%,106.30M,92.64M,1.30%,-3.63%,78.60%,-3.21%,3.69%,4.54,752.36K,7.09%,-6.63%,29.37%,-27.88%,-16.06%,-27.03%,3.74%,4.72%,2.80,0.82,6.45%,4.60%,43.40%,12.90%,-,-,3.45,3.48,92.40%,13.90%,9.80%,Apr 30/b,1.78,1.43,-1.03%,5.56%,-14.15%,-35.13%,39.26%,53.8,-1.25%,2.43%
LAZY,2020-07-06,"Lazydays Holdings, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,70.39M,-,8.69,2.12%,31355,217.25,-,0.11,1.10,1.63,6.64,31.70%,200.00%,-,25.00%,-,9.76M,8.25M,2.60%,5.07%,36.50%,-0.10%,0.82%,1.45,46.61K,13.45%,45.56%,343.37%,102.47%,67.12%,111.95%,9.43%,9.40%,2.00,0.67,-,-1.20%,-5.80%,4.60%,1.20,0.30,0.10,2.05,20.60%,1.90%,-0.70%,May 07/b,-,0.7,11.61%,51.00%,97.63%,-4.01%,460.65%,65.33,-3.44%,5.76%
LB,2020-07-06,"L Brands, Inc.",Consumer Cyclical,Apparel Retail,USA,4.34B,-,15.62,3.38%,4866538,10.14,-,0.36,-,4.53,17.70,-157.50%,741.70%,-18.90%,-2.86%,2.40%,277.00M,228.28M,0.30%,0.08%,82.20%,10.57%,9.19%,2.13,9.87M,12.70%,-12.49%,37.74%,-17.18%,-43.79%,-13.80%,5.73%,6.86%,2.80,0.49,-,-6.90%,50.80%,-0.10%,1.10,0.50,-,-,34.90%,-2.40%,-5.90%,May 20/a,1.24,1.11,-0.30%,9.90%,-8.89%,-44.24%,95.25%,55.24,0.45%,2.91%
LBAI,2020-07-06,"Lakeland Bancorp, Inc.",Financial,Banks - Regional,USA,548.57M,8.12,10.71,0.85%,116057,9.21,0.90,2.14,0.74,1.75,9.11,5.20%,0.78%,11.10%,9.00%,15.90%,50.59M,48.20M,3.10%,1.14%,58.60%,2.09%,1.82%,3.93,222.88K,2.00%,-8.30%,8.29%,-37.70%,-34.70%,-38.38%,5.18%,5.09%,1.70,0.52,4.67%,1.00%,9.30%,20.20%,-,-,0.16,0.16,-,75.70%,26.00%,-,1.03,0.59,-3.55%,-1.53%,-23.85%,-39.25%,28.88%,47.75,-2.19%,3.11%
LBC,2020-07-06,Luther Burbank Corporation,Financial,Banks - Regional,USA,503.02M,11.92,9.45,0.21%,33901,10.54,1.70,1.89,0.87,3.29,8.76,9.60%,32.50%,6.00%,7.00%,15.30%,55.61M,12.10M,1.80%,0.63%,19.80%,-20.24%,2.01%,1.96,124.20K,-2.07%,-9.13%,5.47%,-18.60%,-16.15%,-18.04%,4.71%,5.14%,2.30,0.27,2.43%,0.60%,7.30%,13.80%,-,-,0.26,0.26,-,45.90%,16.70%,May 04/a,-,0.51,-2.45%,-3.34%,-10.09%,-21.18%,39.79%,48.12,-2.07%,2.33%
LBRDA,2020-07-06,Liberty Broadband Corporation,Communication Services,Entertainment,USA,23.32B,183.65,124.15,0.46%,114258,56.56,-,1504.22,2.12,1267.14,-,67.40%,25.79%,19.30%,-,-26.50%,181.90M,172.22M,0.10%,-67.18%,80.40%,-0.47%,0.13%,1.74,130.64K,2.52%,-7.10%,19.35%,-1.86%,17.97%,-0.33%,3.77%,2.57%,2.00,0.87,-,1.00%,1.20%,-1.30%,2.60,2.60,0.05,0.05,-,-,-,-,1.10,3.36,-2.15%,-1.35%,3.64%,-10.34%,54.92%,46.14,-0.21%,0.67%
LBRDK,2020-07-06,Liberty Broadband Corporation,Communication Services,Entertainment,USA,19.32B,185.71,126.28,0.63%,736062,35.77,-,1245.96,2.16,-,-,134.40%,135.30%,-,-,-,152.98M,-,3.01%,0.00%,67.35%,-,-,3.36,697.07K,2.42%,-7.24%,16.49%,-1.17%,18.43%,0.42%,4.02%,2.73%,1.70,1.06,-,-,-,-,-,-,-,-,-,-,-,-,-,3.57,-1.77%,-1.36%,4.00%,-9.80%,46.50%,46.48,-0.24%,0.87%
LBRT,2020-07-06,Liberty Oilfield Services Inc.,Energy,Oil & Gas Equipment & Services,USA,634.52M,36.31,5.7,2.70%,566531,-,-,0.33,0.84,11.23,28.71,-79.50%,21.10%,-,-,-,81.65M,61.99M,8.70%,0.00%,81.50%,-0.48%,4.54%,3.05,924.38K,11.55%,-6.56%,129.84%,-48.46%,-63.97%,-48.74%,6.93%,7.76%,2.40,0.61,3.51%,1.80%,4.40%,12.60%,1.80,1.50,0.23,0.27,17.80%,3.40%,1.20%,Apr 28/a,-,0.46,-6.96%,8.00%,-21.06%,-65.24%,162.67%,50.58,-0.70%,3.42%
LBTYA,2020-07-06,Liberty Global plc,Communication Services,Entertainment,United Kingdom,13.54B,-,23.28,3.42%,912139,-,-,1.17,1.11,1.91,4.50,-321.90%,-360.00%,-10.70%,-,-7.50%,630.47M,566.70M,0.90%,-0.80%,87.00%,-0.80%,0.47%,1.22,2.20M,11.28%,2.65%,47.34%,5.29%,-15.80%,2.37%,3.18%,3.51%,2.40,0.42,-,25.10%,111.40%,0.70%,1.20,1.20,1.77,2.07,57.30%,5.80%,-,Aug 03/a,1.25,0.82,3.63%,7.72%,8.14%,-18.66%,52.81%,58.19,1.93%,1.47%
LBTYK,2020-07-06,Liberty Global plc,Communication Services,Entertainment,United Kingdom,9.38B,1.24,22.79,3.59%,1647752,-,-,0.81,1.07,-,-,13.00%,-,-,-,-,411.55M,-,5.18%,0.00%,85.07%,-,-,2.38,4.46M,9.99%,3.40%,53.57%,7.25%,-15.34%,4.57%,3.23%,3.49%,2.00,0.37,-,-,-,-,-,-,-,-,-,-,-,-,-,0.78,3.70%,8.30%,10.41%,-18.14%,58.76%,59.31,1.88%,1.68%
LC,2020-07-06,LendingClub Corporation,Financial,Credit Services,USA,351.20M,-,5.07,9.27%,2363037,-,-,0.38,0.55,1.19,-,76.80%,92.50%,5.00%,-8.60%,12.10%,86.51M,67.34M,2.90%,-0.22%,90.20%,-16.64%,9.34%,4.75,1.32M,14.97%,-17.69%,-28.69%,-58.54%,-66.97%,-59.83%,6.45%,7.21%,2.60,1.79,-,-2.00%,-6.80%,-1.20%,-,-,2.15,2.15,76.60%,-6.40%,-6.40%,May 05/a,1.10,0.38,-2.17%,-11.38%,-50.40%,-69.27%,17.50%,48.39,6.29%,2.80%
LCA,2020-07-06,"Landcadia Holdings II, Inc.",Financial,Shell Companies,USA,434.84M,-,13.75,-4.84%,4459876,-,-,-,25.75,-,-,-,-,-,-,-,31.63M,1.45M,-,-,53.69%,-,0.28%,0.0,1.20M,36.27%,37.78%,37.91%,40.31%,-,39.17%,15.16%,4.02%,-,3.72,-,-,-,-,-,-,-,-,-,-,-,-,-,0.82,24.98%,33.07%,37.79%,-19.12%,55.95%,66.12,-8.33%,3.81%
LCI,2020-07-06,"Lannett Company, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,284.90M,-,7.11,-0.14%,463365,5.69,-,0.53,0.89,2.81,10.92,-839.10%,20.66%,-45.10%,15.00%,19.10%,38.71M,31.46M,1.00%,-13.81%,94.00%,-7.21%,29.24%,16.49,557.68K,-0.42%,-3.92%,0.71%,-16.16%,17.91%,-19.39%,4.72%,5.41%,3.00,0.83,-,-2.70%,-9.70%,-17.70%,2.00,1.40,1.93,2.24,32.30%,5.80%,-5.80%,May 06/a,1.86,0.39,-3.85%,-8.62%,-20.53%,-54.19%,30.22%,40.53,-0.84%,0.70%
LCII,2020-07-06,LCI Industries,Consumer Cyclical,Recreational Vehicles,USA,2.87B,20.33,113.5,-0.84%,77895,20.03,1.02,1.18,3.52,29.24,18.50,-0.30%,102.39%,17.90%,20.00%,14.80%,25.08M,24.25M,2.80%,3.77%,97.60%,-1.05%,2.64%,4.58,140.04K,5.00%,3.61%,98.81%,6.09%,26.79%,5.95%,4.07%,4.53%,2.00,0.56,2.29%,8.40%,17.90%,10.80%,2.60,1.40,0.93,0.95,23.20%,8.10%,5.80%,May 05/b,1.72,5.31,-1.41%,13.50%,17.10%,-6.97%,105.28%,56.27,-2.60%,1.81%
LCNB,2020-07-06,LCNB Corp.,Financial,Banks - Regional,USA,190.34M,9.86,14.63,0.69%,13668,9.44,7.04,2.90,0.81,5.19,23.50,16.20%,6.90%,6.60%,1.40%,10.60%,12.93M,12.12M,2.50%,0.74%,37.70%,0.51%,0.74%,3.18,28.27K,-6.34%,-2.79%,35.46%,-22.30%,-21.05%,-24.20%,5.22%,5.63%,-,0.48,4.92%,1.20%,8.50%,22.00%,-,-,0.00,0.00,-,81.80%,29.40%,Apr 16,0.84,0.92,-3.01%,2.24%,-9.81%,-24.97%,45.86%,49.2,-1.35%,2.06%
LCTX,2020-07-06,"Lineage Cell Therapeutics, Inc.",Healthcare,Biotechnology,USA,123.85M,-,0.79,0.04%,1253242,-,-,39.95,1.11,4.82,-,77.80%,5.90%,31.90%,-,-7.70%,149.81M,140.87M,3.70%,0.00%,42.80%,0.78%,5.52%,6.13,1.27M,-15.76%,-13.15%,9.75%,-4.85%,-28.80%,-11.20%,6.74%,8.57%,2.20,0.99,-,-44.90%,-50.60%,-27.80%,7.50,7.50,0.00,0.00,85.90%,-,-,May 07/a,2.14,0.08,-18.41%,-13.59%,-12.82%,-52.68%,48.02%,35.77,-3.62%,3.80%
LCUT,2020-07-06,"Lifetime Brands, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,153.07M,-,7.07,1.14%,10432,10.47,-,0.21,0.73,1.79,4.57,-17.80%,80.00%,-1.99%,10.00%,4.60%,20.75M,10.83M,8.80%,0.00%,39.70%,0.59%,2.96%,8.94,35.82K,-3.42%,14.59%,101.42%,-1.39%,-27.56%,1.73%,6.22%,9.82%,3.00,0.29,2.40%,-8.40%,-28.60%,-4.60%,3.90,2.10,1.64,1.68,34.80%,-6.40%,-9.30%,May 21/b,1.01,0.6,8.42%,25.37%,8.98%,-29.79%,116.87%,58.83,-0.42%,1.57%
LDL,2020-07-06,"Lydall, Inc.",Industrials,Specialty Industrial Machinery,USA,230.21M,-,13.91,2.13%,153975,13.25,-,0.28,0.95,2.62,3.63,-298.50%,314.30%,-38.90%,17.50%,9.30%,17.34M,16.81M,3.90%,0.00%,90.80%,1.59%,4.44%,3.13,238.56K,20.02%,-9.85%,125.45%,-32.70%,-28.85%,-32.21%,8.84%,7.87%,3.00,0.65,-,-15.80%,-39.00%,-5.50%,2.20,1.60,1.10,1.14,18.10%,-12.60%,-16.00%,May 11/a,2.94,1.18,-0.16%,14.11%,-15.35%,-48.46%,190.40%,55.09,-0.29%,2.42%
LDOS,2020-07-06,"Leidos Holdings, Inc.",Technology,Information Technology Services,USA,12.52B,21.42,88.45,-5.54%,1652297,14.08,2.07,1.10,3.74,28.13,16.78,22.00%,19.90%,24.80%,10.35%,17.00%,142.00M,141.10M,0.30%,-8.89%,78.40%,-0.73%,1.91%,2.49,1.09M,-1.48%,-16.53%,0.58%,-11.09%,7.84%,-9.64%,3.24%,3.13%,1.80,1.52,1.54%,6.10%,17.80%,11.20%,0.70,-,0.73,1.26,13.90%,8.00%,5.20%,Aug 04/b,1.12,3.07,-9.70%,-11.31%,-7.22%,-29.71%,30.07%,30.91,-6.68%,1.22%
LE,2020-07-06,"Lands' End, Inc.",Consumer Cyclical,Specialty Retail,USA,261.25M,49.18,8.36,1.21%,286167,37.16,2.46,0.19,0.78,3.39,-,145.80%,375.00%,-23.70%,20.00%,-1.40%,32.37M,15.90M,0.70%,2.82%,49.40%,-4.79%,11.02%,4.66,375.45K,7.04%,2.33%,100.96%,-45.71%,-28.55%,-50.24%,6.68%,9.73%,3.00,0.76,-,0.90%,3.10%,5.90%,1.90,0.60,1.09,1.10,42.40%,2.60%,0.70%,Jun 02/b,2.01,0.82,-0.91%,10.98%,-19.51%,-54.54%,106.42%,53.89,-2.34%,3.63%
LEA,2020-07-06,Lear Corporation,Consumer Cyclical,Auto Parts,USA,6.42B,11.13,108.88,0.93%,315950,9.71,-,0.34,1.64,2.61,9.44,-29.60%,258.23%,8.10%,-1.31%,2.20%,60.51M,59.77M,0.20%,-1.76%,-,-1.11%,3.08%,2.95,624.67K,4.14%,-5.67%,50.01%,-20.43%,-19.37%,-20.64%,3.67%,4.02%,2.40,0.51,-,4.70%,14.30%,13.50%,1.30,1.00,0.57,0.83,9.20%,4.60%,3.10%,May 08/b,1.65,4.93,-2.33%,3.75%,-3.74%,-24.13%,72.28%,51.9,-2.00%,2.98%
LEAF,2020-07-06,Leaf Group Ltd.,Communication Services,Internet Content & Information,USA,112.43M,-,3.97,4.20%,249462,-,-,0.73,2.66,9.69,-,-9.60%,27.00%,40.30%,15.00%,-2.10%,26.42M,22.22M,5.10%,-26.48%,79.10%,-1.75%,2.34%,1.73,300.50K,18.15%,55.69%,207.75%,-0.50%,-42.96%,-0.75%,15.44%,17.50%,1.50,0.83,-,-32.00%,-57.30%,-52.30%,0.70,0.70,0.00,0.10,40.00%,-17.70%,-17.70%,May 11/a,2.22,0.47,25.14%,68.11%,36.67%,-45.16%,285.44%,66.33,1.79%,2.36%
LECO,2020-07-06,"Lincoln Electric Holdings, Inc.",Industrials,Tools & Accessories,USA,4.98B,19.08,85.29,1.56%,251440,21.62,2.26,1.69,7.70,-,23.03,6.90%,38.18%,8.00%,8.45%,1.30%,60.18M,57.93M,0.90%,0.00%,76.90%,1.15%,3.84%,6.29,353.41K,5.23%,-1.00%,28.60%,-12.28%,3.97%,-11.83%,2.54%,3.24%,2.70,0.71,2.30%,11.80%,35.30%,19.40%,1.60,1.00,1.07,1.27,33.40%,12.40%,9.40%,Apr 27/b,1.24,2.7,1.56%,5.19%,-0.05%,-13.25%,43.84%,57.05,-0.15%,1.71%
LEE,2020-07-06,"Lee Enterprises, Incorporated",Communication Services,Publishing,USA,56.61M,8.68,0.99,0.35%,313792,-,2.89,0.11,-,1.84,1.81,-32.80%,-,14.70%,3.00%,-5.10%,56.56M,49.32M,3.30%,0.00%,49.40%,8.77%,6.79%,7.47,448.24K,2.09%,-9.20%,20.34%,-31.74%,-55.01%,-30.30%,5.56%,11.18%,-,0.7,-,1.00%,-19.80%,17.00%,1.00,0.90,-,-,96.10%,13.50%,1.30%,Jun 18/b,1.47,0.11,-10.16%,0.13%,-30.21%,-67.97%,39.39%,46.81,0.99%,-0.63%
LEG,2020-07-06,"Leggett & Platt, Incorporated",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,4.66B,15.00,35.21,2.53%,843069,16.57,2.88,1.00,3.85,9.22,15.35,9.60%,69.73%,9.70%,5.20%,4.70%,135.40M,130.67M,0.90%,0.00%,73.30%,-3.86%,4.21%,3.1,1.77M,8.57%,-1.57%,54.97%,-29.27%,-9.49%,-30.73%,4.52%,4.90%,2.60,0.48,4.54%,6.50%,25.20%,12.10%,2.10,1.30,1.95,1.99,22.40%,10.70%,6.90%,May 04/a,1.59,1.8,1.36%,8.77%,-13.16%,-36.47%,59.83%,55.81,-0.37%,2.91%
LEGH,2020-07-06,Legacy Housing Corporation,Consumer Cyclical,Residential Construction,USA,335.98M,10.46,13.15,-2.38%,14491,9.96,-,1.98,1.39,90.81,-,35.60%,4.51%,-,-,-,24.32M,5.34M,49.90%,-0.47%,17.00%,-2.21%,1.98%,3.24,32.72K,-2.45%,-3.38%,53.08%,-15.87%,4.61%,-20.97%,5.37%,5.85%,2.50,0.44,-,11.20%,14.00%,11.50%,2.40,1.10,0.17,0.17,38.00%,23.70%,18.10%,May 15/b,-,0.74,-3.18%,8.28%,-3.80%,-24.85%,54.71%,50.94,-3.94%,1.63%
LEGN,2020-07-06,Legend Biotech Corporation,Healthcare,Biotechnology,USA,5.12B,-,39.16,-1.14%,199136,-,-,87.00,-,20.74,-,-,-,-,-,-,130.64M,11.87M,-,-,-,-,1.03%,0.15,817.27K,-2.17%,-,-,-,-,5.84%,5.83%,-,-,0.24,-,-,-,119.40%,2.40,2.40,-,-,-,-,-,-,-,2.31,0.15%,0.15%,0.15%,-9.44%,11.89%,-,-2.49%,1.39%
LEJU,2020-07-06,Leju Holdings Limited,Real Estate,Real Estate Services,China,276.60M,36.13,2.24,6.67%,172373,9.53,-,0.47,1.23,1.59,-,91.60%,42.42%,-18.20%,-,6.60%,135.77M,133.50M,1.68%,0.00%,1.60%,9.11%,0.03%,0.39,101.98K,14.87%,24.44%,32.54%,12.56%,62.32%,11.44%,6.59%,6.23%,-,1.69,-,1.80%,3.50%,-3.90%,1.50,1.50,0.00,0.00,87.50%,1.30%,1.40%,-,1.46,0.13,16.88%,27.00%,22.09%,-16.73%,117.48%,68.77,2.75%,3.81%
LEN,2020-07-06,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,18.63B,10.71,61.94,2.94%,2230404,9.75,3.45,0.84,1.20,17.70,13.86,1.50%,1.84%,15.50%,3.10%,23.40%,311.21M,284.44M,1.70%,-6.92%,95.70%,-2.14%,3.08%,2.33,3.76M,4.98%,1.41%,85.50%,9.69%,28.29%,11.02%,3.55%,4.71%,2.20,0.59,0.81%,6.20%,11.70%,7.20%,-,-,0.51,0.57,14.30%,10.90%,8.20%,Jun 15/a,1.59,2.88,1.28%,8.76%,9.28%,-13.22%,143.67%,55.67,1.01%,1.91%
LEN-B,2020-07-06,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,1.75B,7.00,46.5,3.52%,157158,-,-,0.08,0.87,-,-,-,-,-,-,-,37.62M,-,58.51%,0.00%,36.71%,-,-,2.85,120.51K,5.71%,1.13%,86.00%,3.04%,20.16%,4.03%,3.35%,4.58%,-,1.3,1.08%,-,-,-,-,-,-,-,-,-,-,Jun 15/a,-,2.12,1.22%,8.54%,5.36%,-17.44%,146.42%,55.56,0.63%,2.87%
LEO,2020-07-06,"BNY Mellon Strategic Municipals, Inc.",Financial,Closed-End Fund - Debt,USA,490.84M,-,7.89,1.81%,281387,-,-,13.74,0.99,-,-,-,-,-,-,-,62.21M,-,-,-,17.17%,-,-,0.15,148.56K,2.87%,4.78%,11.13%,-7.50%,-5.28%,-7.29%,0.91%,0.99%,-,1.89,5.32%,-,-,-,-,-,-,-,-,-,-,-,-,0.08,2.26%,5.48%,-2.86%,-12.51%,35.41%,67.50,1.15%,0.65%
LEU,2020-07-06,Centrus Energy Corp.,Energy,Uranium,USA,92.01M,12.51,9.83,-1.31%,38049,-,-,0.43,-,0.84,3.73,79.20%,-,-15.70%,-,-16.40%,9.62M,5.66M,3.00%,0.00%,20.20%,29.53%,0.12%,0.13,48.64K,-5.48%,-14.97%,109.59%,48.49%,200.61%,42.88%,7.37%,9.04%,-,0.78,-,1.70%,-2.30%,9.00%,1.10,0.90,-,-,26.70%,4.60%,3.70%,Apr 02/a,3.45,0.87,-5.05%,12.02%,48.76%,-18.15%,248.58%,51.84,-2.19%,0.90%
LEVI,2020-07-06,Levi Strauss & Co.,Consumer Cyclical,Apparel Manufacturing,USA,5.86B,14.78,14.41,7.94%,3340598,18.19,-,1.00,3.58,6.12,20.94,-9.80%,156.31%,28.90%,-3.00%,3.90%,396.22M,53.24M,6.10%,-5.15%,91.90%,1.85%,13.44%,4.43,1.62M,17.63%,-6.67%,51.52%,-24.91%,-35.29%,-25.30%,5.81%,5.57%,2.20,2.07,2.15%,9.20%,27.00%,17.80%,2.10,1.50,0.62,0.64,54.10%,8.90%,6.90%,Jul 07/a,-,0.81,3.62%,7.74%,-11.55%,-39.30%,58.53%,57.46,4.88%,2.92%
LFAC,2020-07-06,LF Capital Acquisition Corp.,Financial,Shell Companies,USA,167.67M,156.52,10.8,1.41%,6225,-,-,-,41.86,-,-,-,-,-,-,-,15.53M,11.15M,-,-,79.44%,-,1.28%,1.65,86.48K,1.50%,3.55%,3.55%,5.97%,11.45%,4.25%,0.92%,0.62%,-,0.07,-,-,-,-,-,-,-,-,-,-,-,-,-,0.11,2.10%,3.51%,5.15%,-0.46%,7.46%,63.21,1.03%,0.38%
LFC,2020-07-06,China Life Insurance Company Limited,Financial,Insurance - Life,China,115.38B,8.82,12.86,17.87%,4139283,12.02,0.16,1.11,1.27,15.45,2.90,411.50%,7.00%,12.60%,55.50%,10.70%,5.65B,1.65B,68.80%,0.00%,1.10%,-0.55%,0.08%,2.03,614.12K,27.83%,29.90%,33.13%,-6.68%,1.18%,-7.01%,2.11%,1.84%,1.00,6.74,3.97%,1.70%,16.50%,11.00%,-,-,0.14,0.14,-,7.60%,7.90%,-,1.25,0.39,24.54%,27.34%,10.73%,-12.52%,55.50%,81.48,4.05%,13.29%
LFUS,2020-07-06,"Littelfuse, Inc.",Technology,Electronic Components,USA,4.04B,32.90,168.46,2.28%,72677,27.29,2.74,2.80,2.78,6.52,27.06,-15.70%,75.84%,5.40%,12.00%,12.00%,24.39M,23.69M,2.50%,-6.73%,99.00%,-1.14%,2.40%,4.18,135.99K,1.32%,-4.54%,30.19%,-11.81%,-5.08%,-11.94%,3.18%,3.67%,2.30,0.53,1.14%,4.90%,8.50%,7.60%,5.20,4.20,0.52,0.52,35.30%,12.20%,8.80%,Apr 29/b,1.14,6.1,-0.11%,6.55%,0.28%,-14.05%,62.56%,55.20,-0.12%,2.41%
LFVN,2020-07-06,LifeVantage Corporation,Consumer Defensive,Household & Personal Products,USA,174.07M,16.11,12.66,-10.47%,229331,15.44,1.34,0.76,6.30,12.89,13.29,-1.60%,7.89%,-6.90%,12.00%,1.10%,14.25M,13.34M,6.60%,-3.53%,48.90%,1.14%,4.33%,5.73,100.86K,3.69%,-16.66%,18.21%,-17.47%,-2.47%,-18.90%,7.75%,5.48%,2.00,2.27,-,21.30%,40.60%,27.90%,1.60,1.00,0.00,0.00,83.40%,6.50%,5.10%,May 05/a,1.35,0.76,-9.77%,-12.94%,-10.12%,-26.61%,63.35%,38.66,-12.33%,2.12%
LGC,2020-07-06,Legacy Acquisition Corp.,Financial,Shell Companies,USA,307.12M,748.57,10.48,0.48%,2158,-,-,-,77.06,-,-,-,-,-,-,-,29.31M,20.52M,-,-,-,-,0.01%,0.01,128.61K,-0.10%,0.38%,0.96%,1.91%,5.33%,2.04%,0.85%,1.80%,2.50,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,0.29,0.91%,0.80%,1.66%,-7.75%,10.32%,52.29,1.06%,-0.58%
LGF-A,2020-07-06,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.64B,-,7.74,0.91%,1022036,860.00,-,0.42,0.64,5.15,2.81,35.00%,105.00%,-22.20%,15.00%,10.10%,220.00M,207.80M,2.80%,0.00%,94.70%,-0.20%,5.32%,8.91,1.24M,8.71%,-9.47%,43.33%,-27.73%,-39.91%,-27.39%,4.54%,5.09%,2.20,0.82,-,-2.30%,-6.80%,0.10%,0.90,0.70,1.04,1.20,45.10%,0.20%,-4.80%,May 21/a,1.46,0.39,0.86%,0.16%,-9.53%,-42.32%,85.17%,52.89,0.91%,0.00%
LGF-B,2020-07-06,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,975.27M,-,7.15,1.27%,583282,18.82,-,0.25,0.59,-,-,108.10%,442.90%,-,-,-,136.40M,-,1.93%,0.00%,87.44%,-,-,2.73,801.40K,8.33%,-11.73%,43.29%,-28.64%,-41.30%,-28.00%,4.11%,4.94%,2.40,0.73,-,-,-,-,-,-,-,-,-,-,-,-,-,0.37,0.58%,-0.73%,-10.67%,-43.07%,84.75%,52.25,1.27%,0.00%
LGI,2020-07-06,"Lazard Global Total Return and Income Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,186.70M,4.41,14.35,1.06%,40469,-,-,35.39,0.79,-,-,-,-,-,-,-,13.01M,-,-,-,36.59%,-,-,0.12,58.02K,3.84%,-0.49%,27.56%,-12.61%,-12.50%,-13.29%,1.53%,1.83%,3.00,0.7,8.92%,-,-,-,-,-,-,-,-,-,-,-,-,0.27,1.72%,5.05%,-2.76%,-15.09%,68.03%,60.60,-0.21%,1.27%
