Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
IOSP,2020-06-26,Innospec Inc.,Basic Materials,Specialty Chemicals,USA,1.76B,14.98,70.27,-3.92%,352156,14.24,2.00,1.18,1.83,25.89,15.88,14.70%,25.43%,6.10%,7.50%,9.50%,24.53M,24.23M,1.00%,-4.75%,97.00%,0.38%,1.79%,3.72,116.34K,-4.73%,-10.24%,5.57%,-32.37%,-20.36%,-32.07%,3.82%,3.94%,2.30,3.03,1.48%,7.90%,12.90%,11.40%,2.40,1.40,0.06,0.06,30.90%,10.30%,7.80%,May 05/a,1.22,3.27,-9.39%,-4.85%,-19.49%,-34.84%,23.91%,37.71,-3.14%,-0.81%
IOTS,2020-06-26,Adesto Technologies Corporation,Technology,Semiconductors,USA,386.86M,-,12.54,-0.08%,2327349,25.59,-,3.27,6.46,-,-,4.40%,121.72%,-8.20%,15.00%,23.30%,30.26M,28.89M,4.70%,-0.53%,93.50%,14.62%,15.74%,7.69,591.54K,3.55%,4.50%,11.96%,60.56%,55.20%,47.53%,0.13%,0.72%,3.00,3.93,-,-17.50%,-45.70%,-13.70%,1.90,1.40,0.96,0.96,48.00%,-13.20%,-22.70%,-,0.17,0.1,3.70%,4.24%,29.24%,-0.08%,87.72%,75.95,0.00%,-0.08%
IOVA,2020-06-26,"Iovance Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,4.01B,-,27.47,-0.51%,14963994,-,-,-,14.31,16.34,-,-25.10%,0.00%,-27.00%,-,-,126.57M,124.35M,0.20%,0.00%,85.00%,-1.45%,11.49%,7.08,2.02M,-8.37%,-15.89%,-14.58%,-4.95%,21.60%,-0.76%,5.87%,6.38%,1.70,7.41,-,-62.90%,-71.10%,-,6.50,6.50,0.00,0.00,-,-,-,May 05/a,1.10,2.09,-10.65%,-18.27%,2.33%,-33.79%,55.46%,34.13,0.11%,-0.62%
IP,2020-06-26,International Paper Company,Consumer Cyclical,Packaging & Containers,USA,13.37B,20.05,33.8,0.06%,3693613,15.01,6.13,0.61,1.94,10.79,9.21,-21.80%,8.27%,18.40%,3.27%,-1.10%,395.52M,392.06M,0.30%,-2.50%,84.30%,-1.30%,2.50%,2.84,3.45M,-3.04%,-3.68%,10.39%,-26.82%,-21.25%,-26.60%,2.68%,3.55%,2.90,1.07,6.07%,-,-,8.60%,-,-,-,-,31.80%,100.00%,0.00%,Apr 30/b,1.34,1.35,-5.31%,-0.29%,-14.02%,-29.05%,28.13%,42.68,0.69%,-0.62%
IPAR,2020-06-26,"Inter Parfums, Inc.",Consumer Defensive,Household & Personal Products,USA,1.40B,27.19,44.1,-2.54%,339094,27.61,2.27,2.05,3.01,6.85,58.46,11.40%,60.02%,14.90%,12.00%,7.40%,31.53M,17.60M,0.20%,-5.66%,57.10%,-0.23%,2.27%,2.38,167.38K,-5.79%,-5.22%,-7.88%,-38.88%,-31.31%,-39.35%,2.69%,3.55%,3.00,2.03,-,6.40%,11.10%,15.40%,3.70,2.50,0.02,0.04,55.00%,13.10%,7.60%,May 11/a,0.91,1.91,-6.13%,-2.03%,-27.54%,-45.82%,28.95%,41.56,-1.89%,-0.66%
IPG,2020-06-26,"The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,USA,6.50B,9.52,16.22,-1.46%,5194919,9.84,23.81,0.64,2.48,4.18,8.52,5.40%,21.79%,8.40%,0.40%,6.30%,387.70M,386.88M,0.50%,-11.96%,-,-0.23%,5.77%,4.08,5.47M,-4.92%,-7.00%,6.64%,-29.90%,-26.47%,-29.78%,3.58%,4.29%,2.70,0.95,6.29%,4.00%,26.20%,13.70%,1.00,1.00,1.35,1.67,14.40%,10.30%,6.50%,Apr 22/b,1.06,0.83,-8.71%,-3.03%,-18.95%,-35.63%,39.47%,40.09,-0.86%,-0.61%
IPGP,2020-06-26,IPG Photonics Corporation,Technology,Semiconductor Equipment & Materials,USA,8.25B,51.67,155.22,-1.50%,313853,34.33,3.80,6.60,3.50,6.90,37.77,-56.00%,51.09%,-2.50%,13.60%,11.30%,53.08M,35.32M,14.70%,-1.69%,67.80%,-0.27%,4.23%,3.67,407.18K,-4.33%,2.00%,42.36%,6.21%,3.12%,7.11%,3.05%,3.42%,2.40,0.77,-,5.90%,6.80%,6.80%,9.60,7.70,0.02,0.02,44.90%,16.80%,12.90%,May 05/b,1.71,5.58,-3.85%,5.30%,13.07%,-8.71%,58.32%,47.91,-1.44%,-0.06%
IPHA,2020-06-26,Innate Pharma S.A.,Healthcare,Biotechnology,France,501.76M,-,6.36,-5.06%,2120,48.93,-,-,-,-,-,-,-,-,-,-,78.88M,48.51M,1.56%,0.00%,9.91%,-,0.04%,2.08,8.75K,-1.38%,-4.34%,21.16%,2.10%,-,-1.23%,4.20%,3.32%,1.50,0.24,-,-,-,-,-,-,-,-,-,-,-,-,-,0.35,-0.32%,-6.41%,-2.91%,-22.80%,92.76%,47.22,-4.63%,-0.45%
IPHI,2020-06-26,Inphi Corporation,Technology,Semiconductors,USA,5.60B,-,114.0,0.82%,6248703,32.50,-,13.24,14.90,23.72,83.06,26.40%,31.24%,-7.60%,37.60%,30.60%,48.22M,47.69M,1.20%,-33.15%,-,5.40%,9.31%,3.26,1.36M,3.03%,-6.86%,53.41%,49.55%,128.14%,54.01%,5.42%,4.74%,2.00,4.58,-,-7.40%,-20.30%,-6.10%,1.20,1.00,0.75,1.37,56.50%,-11.90%,-16.70%,May 07/a,1.35,5.64,-0.92%,5.00%,39.29%,-10.79%,133.99%,51.94,0.59%,0.23%
IPI,2020-06-26,"Intrepid Potash, Inc.",Basic Materials,Agricultural Inputs,USA,128.53M,-,0.98,-4.16%,1862680,54.31,-,0.57,0.30,2.89,-,15.60%,150.00%,-4.20%,-,-11.70%,129.57M,76.81M,3.70%,0.00%,39.50%,-9.79%,2.04%,2.00,780.79K,-14.99%,-25.94%,25.32%,-63.25%,-70.01%,-63.93%,7.43%,9.77%,3.00,2.39,-,0.00%,0.00%,3.20%,2.00,1.00,0.07,0.12,15.90%,1.40%,0.00%,May 06/a,1.95,0.11,-19.57%,-10.19%,-51.11%,-74.74%,62.93%,37.18,-2.24%,-1.96%
IPLDP,2020-06-26,Interstate Power and Light Company,Utilities,Utilities - Regulated Electric,USA,335.00M,1.07,25.15,-0.30%,4820,-,-,0.16,0.10,13.40,-,7.80%,-,9.00%,-,2.50%,13.37M,13.37M,-,-,36.40%,1.42%,0.04%,0.55,10.11K,-0.59%,-0.67%,3.41%,-1.66%,-0.40%,-1.95%,0.29%,0.56%,-,0.48,5.05%,3.40%,9.60%,5.90%,0.50,0.40,0.87,0.93,95.10%,20.70%,15.30%,-,0.10,0.13,-0.95%,-0.93%,-0.75%,-4.88%,28.64%,39.18,-0.20%,-0.11%
IQ,2020-06-26,"iQIYI, Inc.",Communication Services,Internet Content & Information,China,16.91B,-,22.72,0.66%,6087745,-,-,4.04,16.11,13.39,-,-9.10%,52.60%,-,5.75%,-,726.15M,210.74M,2.48%,0.00%,62.00%,2.88%,17.02%,3.27,10.96M,-7.11%,44.07%,22.28%,5.14%,13.43%,7.63%,4.57%,6.28%,2.20,0.56,-,-24.40%,-104.20%,-35.60%,0.90,0.90,1.87,2.32,-4.50%,-31.90%,-38.40%,May 18/a,-,1.46,12.36%,22.86%,15.76%,-17.38%,56.58%,64.54,-0.31%,0.97%
IQI,2020-06-26,Invesco Quality Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,631.96M,7.08,11.95,-0.42%,83555,-,-,13.46,0.85,-,-,-,-,-,-,-,52.88M,-,-,-,15.40%,-,-,-,108.62K,-0.08%,0.76%,4.37%,-4.93%,-3.63%,-5.01%,0.63%,0.85%,-,0.77,4.85%,-,-,-,-,-,-,-,-,-,-,-,-,0.1,-0.46%,1.76%,-2.53%,-8.78%,32.78%,55.09,-0.08%,-0.33%
IQV,2020-06-26,IQVIA Holdings Inc.,Healthcare,Diagnostics & Research,USA,26.36B,125.11,135.99,-1.31%,1712280,18.81,14.47,2.36,4.37,29.32,39.46,-11.10%,23.50%,-18.80%,8.64%,15.20%,192.70M,185.88M,0.40%,-83.64%,92.90%,-0.61%,1.48%,1.92,1.44M,-0.07%,-6.98%,26.93%,-11.78%,-13.18%,-11.99%,3.40%,3.13%,1.70,1.19,-,1.10%,3.90%,3.60%,1.00,1.00,1.92,1.94,33.90%,7.10%,2.20%,Apr 28/b,1.31,4.53,-5.28%,-2.11%,-4.43%,-19.60%,66.27%,39.46,-0.65%,-0.67%
IR,2020-06-26,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,USA,11.57B,67.74,27.23,-1.23%,9656280,17.96,4.46,4.40,0.87,20.82,39.69,-6.60%,38.45%,25.20%,15.20%,-0.90%,416.59M,358.16M,0.20%,-98.39%,96.80%,78.69%,3.79%,3.35,4.05M,-5.48%,-5.29%,20.33%,-26.31%,-19.68%,-25.76%,3.89%,4.20%,2.50,2.39,-,1.00%,2.10%,7.00%,2.10,1.30,0.39,0.40,35.20%,4.80%,2.90%,May 12/b,-,1.39,-10.24%,-5.88%,-11.94%,-30.11%,60.08%,37.64,-1.02%,-0.22%
IRBT,2020-06-26,iRobot Corporation,Technology,Consumer Electronics,USA,2.32B,53.09,82.23,0.10%,717633,32.63,2.95,1.98,3.77,8.79,28.43,-5.70%,90.91%,18.90%,18.00%,16.90%,28.30M,27.24M,2.80%,-5.97%,-,0.09%,32.04%,9.04,965.58K,1.02%,14.03%,89.73%,56.45%,-9.16%,62.41%,4.20%,4.76%,2.60,0.74,-,5.20%,7.20%,11.20%,3.50,2.50,0.00,0.00,43.00%,3.80%,3.80%,Apr 28/a,1.73,3.9,2.77%,18.92%,50.15%,-14.43%,150.78%,59.5,3.59%,-3.37%
IRDM,2020-06-26,Iridium Communications Inc.,Communication Services,Telecom Services,USA,3.16B,-,23.43,-7.83%,4292564,-,-,5.53,2.20,-,32.26,-514.90%,55.20%,-34.00%,10.00%,6.50%,132.65M,115.81M,2.30%,-8.18%,84.90%,0.88%,6.75%,10.50,744.45K,-8.83%,1.38%,2.85%,-7.54%,4.93%,-4.91%,3.64%,4.67%,1.60,5.77,-,-4.80%,-11.80%,2.00%,2.00,1.60,1.14,1.15,74.70%,-20.70%,-31.10%,Apr 28/b,1.42,1.22,-8.33%,-0.66%,-3.77%,-26.96%,38.89%,41.94,-6.62%,-1.30%
IRET,2020-06-26,Investors Real Estate Trust,Real Estate,REIT - Residential,USA,913.23M,11.31,66.08,-4.02%,152308,-,1.88,4.95,1.64,34.72,67.15,853.20%,18.00%,96.70%,6.00%,0.70%,12.10M,11.21M,0.70%,0.29%,79.90%,15.71%,3.57%,3.64,109.95K,-6.20%,-5.72%,15.24%,-8.75%,14.44%,-8.86%,4.07%,3.77%,2.40,1.39,4.24%,5.00%,14.80%,1.30%,-,-,1.39,1.39,54.80%,8.70%,37.80%,May 11/a,1.09,2.82,-8.64%,0.49%,-5.98%,-22.48%,51.63%,40.2,-2.94%,-1.12%
IRM,2020-06-26,Iron Mountain Incorporated,Real Estate,REIT - Specialty,USA,7.27B,23.54,24.67,0.12%,9106045,21.00,2.94,1.70,6.33,47.64,-,-27.30%,38.40%,-9.70%,8.00%,6.50%,287.84M,283.65M,1.00%,-2.99%,87.40%,1.37%,19.05%,14.82,3.65M,-6.34%,-4.01%,1.23%,-22.49%,-20.11%,-22.59%,2.86%,3.45%,2.60,2.5,10.01%,2.20%,21.00%,7.10%,0.80,0.80,7.80,7.92,57.10%,17.80%,7.10%,May 07/b,0.69,1.0,-10.35%,-2.88%,-16.95%,-28.47%,17.48%,37.79,0.20%,-0.08%
IRMD,2020-06-26,IRadimed Corporation,Healthcare,Medical Devices,USA,272.56M,29.34,22.77,-0.18%,287358,20.89,1.68,7.02,4.67,5.75,26.46,50.70%,81.67%,31.40%,17.50%,19.70%,11.89M,5.97M,2.70%,-40.37%,36.60%,10.49%,6.53%,8.03,48.57K,-3.31%,2.06%,21.96%,-6.68%,13.28%,-2.61%,3.07%,4.53%,1.50,5.92,-,15.00%,18.00%,16.60%,12.40,11.50,0.00,0.00,76.80%,20.40%,24.70%,Apr 30/b,1.37,0.99,-2.31%,4.81%,-0.22%,-19.91%,57.96%,48.68,0.57%,-0.75%
IROQ,2020-06-26,"IF Bancorp, Inc.",Financial,Banks - Regional,USA,54.57M,14.30,17.27,-2.84%,2153,-,-,1.98,0.66,4.47,8.95,22.00%,-,3.70%,-,7.10%,3.04M,2.15M,0.20%,5.11%,22.00%,-1.97%,0.02%,0.23,1.50K,1.59%,10.07%,-23.72%,-19.52%,-18.19%,-24.98%,3.36%,2.68%,-,1.43,1.74%,0.60%,4.90%,19.60%,-,-,0.00,0.00,-,64.60%,14.20%,-,0.62,0.7,3.34%,5.22%,-15.35%,-28.19%,14.61%,55.04,-0.23%,-2.61%
IRR,2020-06-26,Voya Natural Resources Equity Income Fund,Financial,Closed-End Fund - Equity,USA,55.93M,-,2.46,-0.81%,136817,-,-,-,-,-,-,-,-,-,-,-,22.74M,-,-,-,34.11%,-,-,0.15,144.10K,-4.65%,-6.82%,16.59%,-41.84%,-52.33%,-40.29%,2.79%,3.20%,-,0.95,12.60%,-,-,-,-,-,-,-,-,-,-,-,-,0.09,-6.64%,-2.74%,-25.60%,-53.05%,82.22%,40.57,0.41%,-1.21%
IRS,2020-06-26,IRSA Inversiones y Representaciones Sociedad Anonima,Real Estate,Real Estate - Development,Argentina,292.27M,-,3.14,-6.55%,55303,26.84,-,0.25,0.37,0.20,0.96,-361.90%,74.63%,-18.64%,13.00%,89.60%,57.59M,57.29M,0.24%,0.00%,22.80%,-0.12%,0.17%,1.28,74.89K,-2.18%,-7.92%,-15.36%,-57.28%,-65.97%,-54.62%,7.25%,8.64%,2.00,0.74,-,-4.30%,-56.60%,-3.20%,1.60,1.60,7.67,9.50,38.30%,-5.70%,-26.00%,-,1.29,0.3,-8.98%,-5.50%,-34.23%,-70.77%,13.48%,43.84,0.32%,-6.85%
IRT,2020-06-26,"Independence Realty Trust, Inc.",Real Estate,REIT - Residential,USA,1.09B,23.29,11.04,-0.45%,1382121,108.24,4.66,5.30,1.61,18.93,-,68.70%,24.39%,30.00%,5.00%,32.80%,90.90M,87.09M,1.00%,0.75%,97.40%,9.69%,9.67%,8.93,942.70K,0.27%,8.55%,23.35%,-20.46%,-3.92%,-21.59%,4.34%,4.49%,2.30,1.47,4.35%,2.60%,7.10%,3.20%,-,-,1.68,1.68,57.30%,23.10%,21.00%,May 06/a,1.12,0.5,-0.95%,8.42%,-13.91%,-34.48%,60.93%,51.33,0.82%,-1.26%
IRTC,2020-06-26,"iRhythm Technologies, Inc.",Healthcare,Medical Instruments & Supplies,USA,2.80B,-,109.59,-3.92%,487920,-,-,12.17,23.52,22.95,-,-2.40%,45.70%,-22.40%,-,58.10%,26.84M,26.78M,1.40%,-49.92%,-,-0.78%,13.51%,9.62,375.94K,-14.22%,-11.55%,34.01%,63.59%,42.05%,60.95%,5.35%,5.77%,1.80,1.3,-,-,-,-32.20%,3.60,3.50,0.24,0.28,75.30%,-,-,May 07/a,1.39,6.72,-8.93%,-5.69%,27.58%,-19.74%,94.86%,41.64,-4.68%,0.80%
IRWD,2020-06-26,"Ironwood Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.66B,18.72,10.05,-1.37%,2660088,18.61,-,3.78,-,-,18.22,129.70%,21.08%,17.80%,-,41.20%,158.37M,154.70M,2.00%,-6.53%,-,0.82%,15.67%,11.38,2.13M,4.58%,3.02%,2.55%,-28.06%,-7.03%,-24.49%,4.62%,6.45%,2.70,1.25,-,23.10%,-62.60%,28.30%,12.10,12.10,-,-,95.40%,27.10%,19.10%,May 06/a,1.42,0.62,1.88%,-2.36%,-7.74%,-28.72%,27.05%,50.12,-0.79%,-0.59%
ISBC,2020-06-26,"Investors Bancorp, Inc.",Financial,Banks - Regional,USA,2.00B,10.74,7.88,-3.90%,3835641,9.27,1.03,1.93,0.71,2.06,-,5.10%,13.18%,14.50%,10.38%,9.50%,233.26M,228.58M,0.60%,0.00%,73.00%,3.23%,2.40%,2.79,1.97M,-3.96%,-12.74%,-5.06%,-34.44%,-27.84%,-33.86%,4.77%,5.09%,1.60,1.95,6.09%,0.70%,6.70%,18.70%,-,-,0.00,0.00,-,64.40%,18.00%,Apr 29/a,1.14,0.49,-9.65%,-7.96%,-24.94%,-38.15%,24.88%,39.51,-1.87%,-2.07%
ISD,2020-06-26,"PGIM High Yield Bond Fund, Inc",Financial,Closed-End Fund - Debt,USA,438.99M,-,13.2,-1.20%,136878,-,-,-,-,-,-,-,-,-,-,-,33.26M,-,0.02%,-,37.59%,-,-,0.3,164.52K,-1.93%,-0.75%,16.09%,-13.16%,-9.53%,-14.29%,1.40%,1.46%,-,0.83,9.55%,-,-,-,-,-,-,-,-,-,-,-,-,0.22,-2.99%,2.53%,-6.20%,-16.46%,46.83%,45.89,-1.12%,-0.07%
ISEE,2020-06-26,"IVERIC bio, Inc.",Healthcare,Biotechnology,USA,255.56M,-,5.36,-9.31%,6851625,-,-,-,2.73,2.36,-,-181.90%,5.90%,16.90%,-,-,53.43M,48.41M,0.60%,-1.26%,84.80%,5.58%,1.09%,0.61,869.36K,-18.79%,36.39%,54.47%,-27.76%,342.98%,-37.53%,9.23%,8.82%,1.50,7.88,-,-53.60%,-59.50%,-,10.50,10.50,0.00,0.00,-,-,-,May 06/b,2.26,0.47,13.36%,26.24%,25.60%,-40.25%,491.68%,56.78,-8.84%,-0.51%
ISRG,2020-06-26,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,USA,63.90B,47.41,549.85,-0.95%,658551,41.91,15.05,13.88,7.52,19.64,53.17,21.50%,48.65%,25.50%,3.15%,16.00%,116.40M,115.36M,0.60%,-16.71%,90.00%,2.07%,2.33%,3.4,789.57K,-6.41%,-3.94%,12.12%,-8.06%,6.20%,-6.99%,2.69%,2.87%,2.40,0.83,-,14.90%,17.40%,15.20%,5.00,4.30,0.00,0.00,69.00%,30.50%,30.10%,Apr 16/a,0.93,17.25,-4.54%,0.71%,0.28%,-11.17%,52.52%,43.48,-1.21%,0.26%
ISSC,2020-06-26,"Innovative Solutions and Support, Inc.",Industrials,Aerospace & Defense,USA,82.76M,37.22,4.95,0.00%,16304,-,1.86,4.43,2.26,3.66,59.12,150.20%,-,56.40%,20.00%,-16.80%,16.93M,11.54M,2.60%,-20.92%,32.20%,3.60%,0.24%,0.97,28.00K,-1.59%,1.43%,62.30%,-12.85%,-1.00%,-15.24%,4.46%,6.14%,-,0.58,-,5.90%,6.30%,4.20%,11.90,10.10,0.00,0.00,54.90%,8.00%,12.10%,May 13/a,0.96,0.28,-1.54%,7.52%,3.71%,-30.33%,312.50%,51.43,-0.20%,0.20%
ISTR,2020-06-26,Investar Holding Corporation,Financial,Banks - Regional,USA,145.18M,10.19,13.48,-2.67%,177928,10.98,-,1.57,0.64,3.77,38.21,15.50%,18.76%,12.20%,-,23.30%,11.14M,10.14M,6.80%,3.99%,56.90%,-4.46%,0.38%,1.18,32.84K,-7.48%,2.12%,22.10%,-44.25%,-42.32%,-43.83%,7.28%,7.07%,2.00,5.42,1.78%,0.60%,6.00%,20.20%,-,-,0.21,0.21,-,70.80%,14.50%,-,0.67,1.0,-5.44%,5.11%,-31.37%,-49.06%,58.78%,46.23,0.07%,-2.74%
IT,2020-06-26,"Gartner, Inc.",Technology,Information Technology Services,USA,10.67B,37.18,117.85,-1.12%,1404491,32.53,6.47,2.49,11.81,46.82,24.69,101.80%,19.02%,4.80%,5.75%,16.00%,89.22M,86.27M,2.80%,-0.46%,95.30%,-1.28%,1.48%,1.88,680.95K,-1.82%,-3.20%,12.46%,-23.49%,-25.87%,-23.52%,3.41%,3.59%,2.20,2.06,-,4.20%,31.00%,10.40%,0.70,0.70,2.29,2.45,64.00%,10.40%,6.70%,May 07/b,1.46,4.68,-5.14%,-0.38%,-13.21%,-31.39%,53.23%,44.39,-0.42%,-0.70%
ITCB,2020-06-26,Itau Corpbanca,Financial,Banks - Regional,Chile,1.36B,8.89,4.01,-0.72%,5840,-,-,0.63,0.35,0.13,1.01,-26.10%,-,-18.40%,-,5.40%,341.61M,101.08M,-,-,0.30%,-6.77%,0.04%,1.24,31.00K,-2.18%,6.39%,21.54%,-52.81%,-65.78%,-53.42%,7.36%,10.58%,3.00,0.19,10.72%,0.40%,3.80%,3.60%,-,-,2.72,3.18,-,27.30%,7.10%,Apr 30/b,1.10,0.4,-3.88%,-0.02%,-42.18%,-68.59%,33.25%,47.4,0.27%,-0.99%
ITCI,2020-06-26,"Intra-Cellular Therapies, Inc.",Healthcare,Biotechnology,USA,1.63B,-,25.91,-1.11%,1129405,-,-,1478.52,3.92,3.62,-,5.60%,24.00%,-20.10%,-,-,65.11M,62.37M,2.60%,-15.52%,79.40%,24.05%,7.89%,5.96,825.27K,2.37%,23.26%,63.78%,-29.36%,103.86%,-24.48%,5.71%,6.01%,1.40,1.37,-,-48.50%,-57.80%,-,14.80,14.80,0.00,0.00,93.90%,-,-,May 07/b,1.92,1.38,14.13%,24.46%,50.80%,-40.52%,283.85%,66.63,0.04%,-1.15%
ITGR,2020-06-26,Integer Holdings Corporation,Healthcare,Medical Devices,USA,2.18B,22.07,67.38,-2.05%,359377,13.70,2.21,1.72,1.90,58.55,16.70,55.10%,25.02%,5.30%,10.00%,12.80%,32.81M,32.39M,1.30%,-5.73%,99.44%,1.02%,2.58%,3.81,219.24K,-9.82%,-15.57%,17.57%,-17.12%,-20.67%,-16.23%,4.06%,4.27%,1.50,1.64,-,4.50%,9.30%,7.40%,2.50,1.60,0.68,0.71,28.50%,12.90%,8.30%,May 07/a,1.19,3.48,-12.77%,-10.31%,-12.52%,-32.59%,46.45%,35.5,-1.46%,-0.60%
ITI,2020-06-26,"Iteris, Inc.",Technology,Communication Equipment,USA,180.89M,-,4.45,-4.91%,312094,37.71,-,1.59,2.87,7.01,-,38.80%,742.86%,-29.70%,30.00%,9.60%,40.65M,39.96M,1.89%,1.32%,53.20%,6.37%,1.41%,3.29,171.90K,3.01%,-8.06%,37.77%,-9.92%,-16.35%,-10.82%,7.42%,6.35%,-,1.82,-,-5.60%,-9.00%,-9.70%,2.20,2.10,0.00,0.00,41.90%,-5.30%,-4.90%,May 11/a,0.95,0.29,-5.17%,2.84%,-6.18%,-33.48%,113.94%,47.38,-4.71%,-0.21%
ITIC,2020-06-26,Investors Title Company,Financial,Insurance - Specialty,USA,218.75M,12.13,113.93,-4.26%,21904,-,3.03,1.20,1.17,8.65,59.12,43.80%,-,28.50%,4.00%,7.10%,1.89M,1.31M,1.40%,0.00%,44.70%,6.85%,1.63%,2.45,8.72K,-4.41%,-15.47%,-11.69%,-26.66%,-27.73%,-28.44%,5.77%,4.82%,-,2.51,1.54%,6.90%,9.40%,11.10%,-,-,0.00,0.00,-,17.50%,9.80%,May 05/b,0.63,7.31,-11.70%,-9.78%,-21.90%,-36.17%,18.12%,37.17,-3.12%,-1.18%
ITMR,2020-06-26,Itamar Medical Ltd.,Healthcare,Medical Devices,Israel,277.55M,-,19.68,-2.48%,30282,-,-,8.27,4.97,-,-,-79.30%,59.60%,-,-,-,14.10M,9.37M,4.07%,0.00%,22.91%,-,2.77%,16.41,15.81K,-9.10%,29.05%,78.91%,58.07%,81.55%,52.91%,7.73%,6.13%,1.70,1.92,-,-,-,-,-,-,-,-,-,-,-,May 27/b,-,1.28,8.12%,22.53%,55.38%,-14.77%,156.92%,58.67,-0.61%,-1.88%
ITRI,2020-06-26,"Itron, Inc.",Technology,Scientific & Technical Instruments,USA,2.49B,41.64,62.05,-8.18%,1089516,17.32,1.67,1.00,-,4.49,23.74,148.50%,132.36%,32.10%,25.00%,5.10%,40.04M,39.70M,0.90%,-8.19%,-,-0.92%,1.61%,1.99,322.00K,-9.38%,-4.63%,8.50%,-25.58%,0.76%,-26.09%,4.54%,4.08%,1.90,3.38,-,2.10%,-,6.60%,-,-,-,-,29.60%,5.60%,2.40%,May 04/a,1.33,3.12,-8.69%,-4.16%,-15.11%,-29.74%,53.29%,38.78,-8.21%,0.03%
ITRN,2020-06-26,Ituran Location and Control Ltd.,Technology,Communication Equipment,Israel,377.19M,68.18,16.5,1.54%,24473,11.46,11.36,1.38,2.96,7.51,18.22,-88.60%,30.91%,-25.80%,6.00%,8.90%,20.81M,18.56M,28.50%,0.00%,54.00%,1.97%,0.25%,0.74,63.89K,-2.54%,-2.94%,8.06%,-34.21%,-45.00%,-34.34%,4.45%,6.04%,1.30,0.38,5.82%,1.50%,3.80%,5.40%,1.60,1.40,0.38,0.55,46.30%,7.00%,1.90%,May 13/b,1.34,1.03,-5.10%,-1.39%,-23.18%,-47.25%,49.86%,44.18,2.17%,-0.62%
ITT,2020-06-26,ITT Inc.,Industrials,Specialty Industrial Machinery,USA,5.00B,15.01,56.9,-0.54%,1541088,17.70,-,1.78,2.47,5.96,20.25,6.90%,22.66%,12.40%,-4.70%,1.40%,87.40M,86.00M,0.50%,-1.46%,93.90%,-1.83%,1.53%,1.85,712.00K,3.19%,-3.25%,32.73%,-23.14%,-11.15%,-23.01%,3.16%,3.62%,2.00,2.16,1.20%,8.20%,16.90%,14.80%,1.80,1.40,0.01,0.20,32.00%,15.30%,12.00%,May 01/b,1.59,2.34,-1.91%,5.77%,-6.08%,-24.70%,60.69%,49.74,-0.23%,-0.31%
ITUB,2020-06-26,Itau Unibanco Holding S.A.,Financial,Banks - Regional,Brazil,42.73B,10.38,4.69,-4.09%,20520740,9.11,1.12,1.64,1.89,0.25,6.21,8.70%,25.92%,13.00%,9.30%,3.20%,9.75B,5.28B,52.10%,0.00%,23.70%,-2.77%,0.68%,0.97,37.20M,-11.01%,8.31%,2.63%,-47.88%,-48.02%,-47.88%,4.50%,4.95%,2.80,0.55,3.41%,1.40%,18.10%,6.30%,-,-,1.44,4.84,-,20.50%,17.00%,May 04/a,0.95,0.29,-7.90%,5.23%,-30.88%,-51.19%,34.77%,45.1,-1.26%,-2.86%
ITW,2020-06-26,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,USA,52.90B,21.78,167.82,-1.84%,3738029,25.54,128.12,3.84,23.41,36.99,39.21,1.80%,27.25%,10.60%,0.17%,-0.50%,318.30M,313.66M,0.20%,-7.94%,81.80%,-0.97%,2.93%,6.07,1.51M,-1.79%,-2.94%,17.11%,-7.42%,12.57%,-6.57%,2.18%,2.52%,3.00,2.47,2.55%,16.80%,87.60%,24.80%,2.70,2.10,3.37,3.37,42.00%,24.10%,18.10%,May 05/b,1.17,4.77,-2.75%,1.42%,0.66%,-12.07%,44.75%,45.72,-1.19%,-0.66%
