Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
MDB,2020-06-15,"MongoDB, Inc.",Technology,Software - Infrastructure,USA,11.92B,-,201.74,4.17%,1161875,-,-,25.76,185.08,12.20,-,-64.90%,23.80%,-14.90%,-,59.60%,57.65M,50.27M,1.20%,-37.88%,99.50%,3.77%,17.23%,7.11,1.22M,-1.05%,3.82%,103.84%,61.74%,21.76%,53.29%,5.41%,5.90%,2.20,0.95,-,-19.00%,-129.90%,-13.90%,4.60,4.60,15.57,15.65,70.90%,-34.50%,-42.40%,Jun 04/a,-,12.67,-4.66%,12.49%,35.58%,-17.29%,115.05%,50.54,6.46%,-2.16%
MDC,2020-06-15,"M.D.C. Holdings, Inc.",Consumer Cyclical,Residential Construction,USA,2.11B,9.61,34.85,5.45%,490917,10.95,5.34,0.63,1.20,5.16,-,9.80%,8.82%,28.70%,1.80%,14.20%,62.49M,57.97M,7.30%,-7.12%,79.00%,-0.08%,2.13%,1.68,732.93K,-3.92%,32.71%,74.51%,-11.32%,3.94%,-8.67%,6.79%,5.82%,2.80,0.67,3.79%,7.20%,13.40%,7.70%,-,-,0.58,0.64,19.90%,9.10%,7.00%,May 05/b,1.55,2.15,4.05%,20.67%,-5.14%,-28.86%,121.27%,57.89,10.53%,-4.60%
MDCA,2020-06-15,MDC Partners Inc.,Communication Services,Advertising Agencies,USA,105.02M,-,1.38,-2.13%,311880,-,-,0.07,-,0.47,0.78,89.40%,-,-34.20%,6.00%,3.00%,72.40M,69.11M,2.00%,34.16%,88.90%,0.06%,2.88%,8.79,226.69K,-14.81%,18.97%,-8.61%,-48.51%,-51.58%,-50.36%,13.12%,10.00%,3.00,1.38,-,-0.90%,4.70%,13.50%,1.00,1.00,-,-,33.10%,6.60%,-1.20%,Apr 29/b,0.70,0.14,-5.77%,6.67%,-36.60%,-59.77%,36.63%,49.06,1.47%,-3.55%
MDGL,2020-06-15,"Madrigal Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.63B,-,108.05,1.21%,95086,-,-,-,4.33,3.99,-,-145.90%,-24.10%,29.20%,0.00%,-,15.43M,12.51M,2.40%,-7.65%,97.90%,4.24%,22.85%,12.63,226.30K,-6.57%,-2.16%,50.59%,7.04%,10.79%,18.59%,5.76%,5.26%,2.10,0.42,-,-23.60%,-24.70%,-,15.90,15.90,0.00,0.00,-,-,-,May 07/b,1.33,6.65,-6.72%,12.12%,17.21%,-15.09%,90.16%,50.08,2.70%,-1.45%
MDLA,2020-06-15,"Medallia, Inc.",Technology,Software - Application,USA,3.74B,-,27.0,3.81%,1508418,341.77,-,8.88,8.68,9.17,-,-27.20%,259.09%,-,-,-,135.99M,128.31M,4.80%,-19.65%,80.10%,27.64%,7.60%,5.63,1.73M,-1.93%,15.53%,36.09%,-15.55%,-,-13.21%,5.06%,6.14%,1.70,0.87,-,-21.00%,-35.50%,-28.70%,1.70,1.70,0.00,0.11,63.90%,-34.50%,-33.80%,Jun 02/a,-,1.58,0.52%,15.84%,-1.13%,-39.62%,68.33%,55.59,5.59%,-1.69%
MDLZ,2020-06-15,"Mondelez International, Inc.",Consumer Defensive,Confectioners,USA,72.83B,20.04,51.22,0.97%,5158192,18.63,3.44,2.80,2.86,37.83,54.39,16.20%,7.97%,15.70%,5.83%,-5.50%,1.43B,1.43B,0.10%,-67.85%,79.40%,-0.38%,0.86%,1.47,8.40M,-4.46%,3.43%,13.57%,-3.32%,-6.96%,-7.01%,2.61%,2.28%,1.80,0.61,2.23%,5.80%,14.00%,8.40%,0.50,0.40,0.52,0.77,39.20%,14.10%,14.20%,Apr 28/a,0.63,1.19,0.01%,-0.27%,-3.97%,-14.58%,24.35%,47.56,1.07%,-0.10%
MDP,2020-06-15,Meredith Corporation,Communication Services,Publishing,USA,835.92M,-,16.2,-0.12%,765564,3.67,-,0.27,1.25,8.08,20.85,196.80%,-2.43%,-14.80%,25.70%,16.80%,45.70M,39.52M,0.60%,20.93%,93.73%,-11.24%,24.09%,5.37,1.77M,-24.62%,41.36%,-18.59%,-55.41%,-68.50%,-50.11%,10.03%,8.41%,2.70,0.43,-,-5.40%,-38.80%,7.50%,1.20,1.20,4.89,4.89,63.90%,-2.30%,-10.90%,May 14/b,1.69,1.67,-0.86%,12.06%,-41.40%,-71.51%,61.84%,50.42,7.00%,-6.66%
MDRX,2020-06-15,"Allscripts Healthcare Solutions, Inc.",Healthcare,Health Information Services,USA,1.04B,-,6.63,9.05%,5633063,9.18,-,0.59,0.87,5.08,46.96,-10.40%,21.96%,-24.70%,6.10%,5.20%,162.46M,159.98M,2.50%,-1.40%,-,-4.73%,11.20%,8.4,2.13M,-12.48%,16.73%,27.75%,-33.37%,-35.38%,-32.45%,8.20%,6.32%,2.50,2.64,-,-6.00%,-15.20%,-0.20%,0.80,0.80,0.55,0.85,39.70%,-2.20%,-11.10%,May 07/a,0.98,0.5,1.14%,3.46%,-23.63%,-44.84%,45.39%,52.22,9.95%,-0.82%
MDT,2020-06-15,Medtronic plc,Healthcare,Medical Devices,Ireland,122.32B,26.58,93.62,0.44%,6018056,16.77,2.76,4.23,2.42,10.52,34.86,-13.10%,54.94%,2.50%,9.62%,12.40%,1.34B,1.34B,0.10%,-3.26%,85.10%,-0.71%,0.62%,1.12,7.44M,-7.61%,-0.21%,20.91%,-16.69%,-3.98%,-17.48%,3.97%,3.01%,2.00,0.81,2.48%,5.10%,9.20%,7.00%,2.80,2.30,0.48,0.49,68.00%,18.80%,16.10%,May 21/b,0.70,3.32,-3.51%,-3.46%,-11.06%,-23.36%,29.79%,44.32,2.46%,-1.97%
MDU,2020-06-15,"MDU Resources Group, Inc.",Basic Materials,Building Materials,USA,4.14B,13.17,21.1,0.81%,1363129,12.30,1.61,0.76,1.49,35.54,-,25.70%,7.79%,12.00%,8.20%,5.30%,200.44M,198.69M,0.30%,4.25%,71.70%,2.05%,0.98%,1.26,1.54M,-15.06%,4.71%,7.49%,-26.86%,-18.41%,-28.98%,5.33%,3.85%,2.50,0.89,3.93%,4.10%,11.50%,8.20%,1.70,1.30,0.86,0.87,89.90%,8.70%,5.90%,May 08/a,0.80,1.13,-4.11%,-3.93%,-20.55%,-34.51%,40.67%,45.23,3.89%,-2.96%
MDWD,2020-06-15,MediWound Ltd.,Healthcare,Biotechnology,Israel,50.88M,14.03,1.95,1.56%,89780,-,-,1.42,4.15,-,-,136.40%,42.90%,15.80%,-,161.70%,27.21M,15.80M,41.96%,0.00%,25.00%,-8.48%,0.30%,0.44,107.26K,-4.88%,10.80%,0.00%,-35.00%,-48.00%,-37.10%,7.81%,8.15%,1.60,0.84,-,-,-,25.20%,3.10,2.90,0.15,0.26,58.80%,-,-,May 20/b,1.42,0.15,-2.83%,1.93%,-25.55%,-53.67%,35.16%,47.03,3.17%,-1.56%
MEC,2020-06-15,"Mayville Engineering Company, Inc.",Industrials,Metal Fabrication,USA,135.19M,-,7.42,0.27%,5347,31.05,-,0.28,0.71,10.40,7.73,-129.90%,200.00%,-,-,-,19.53M,19.30M,2.50%,26.35%,75.80%,-25.13%,0.27%,1.2,43.35K,-5.24%,49.30%,35.90%,-20.04%,-50.63%,-20.90%,10.98%,9.90%,1.40,0.12,-,-1.80%,-3.60%,0.70%,2.50,1.40,0.44,0.44,10.50%,-1.40%,-1.50%,May 05/a,-,0.68,17.59%,27.17%,-14.09%,-53.62%,90.75%,62.09,3.49%,-3.11%
MED,2020-06-15,"Medifast, Inc.",Consumer Cyclical,Personal Services,USA,1.23B,17.97,113.1,4.96%,277022,14.24,0.90,1.70,12.02,11.72,37.85,39.20%,13.66%,31.30%,20.00%,20.10%,11.77M,11.22M,4.00%,-2.70%,-,-5.92%,31.65%,12.04,295.07K,-3.41%,28.10%,97.93%,21.17%,-17.62%,3.21%,6.67%,4.87%,2.70,0.94,4.00%,37.40%,66.80%,73.10%,2.00,1.40,0.00,0.00,75.30%,12.40%,10.40%,May 05/a,1.26,6.4,11.40%,33.65%,22.22%,-20.63%,130.68%,64.95,7.79%,-2.63%
MEDP,2020-06-15,"Medpace Holdings, Inc.",Healthcare,Diagnostics & Research,USA,2.93B,29.64,86.28,2.02%,197422,24.64,4.94,3.28,4.33,21.84,14.93,35.20%,50.95%,54.40%,6.00%,21.40%,36.02M,26.91M,23.90%,-0.39%,82.80%,-1.25%,9.63%,7.35,352.81K,-8.04%,5.44%,22.23%,6.19%,55.77%,2.64%,4.94%,4.02%,2.60,0.56,-,10.10%,15.70%,14.20%,0.90,0.90,0.00,0.00,28.70%,15.40%,12.30%,Jul 27/a,1.26,4.02,-3.63%,2.14%,4.33%,-20.91%,55.82%,48.33,4.46%,-2.33%
MEET,2020-06-15,"The Meet Group, Inc.",Communication Services,Internet Content & Information,USA,443.76M,62.53,6.19,-0.16%,897534,9.98,2.23,2.04,2.22,13.82,11.53,874.50%,11.71%,28.70%,28.00%,36.40%,71.00M,66.30M,1.90%,-82.10%,78.00%,5.32%,8.52%,2.84,1.99M,0.00%,-0.16%,12.14%,25.81%,90.46%,23.55%,0.71%,0.65%,2.40,0.45,-,2.80%,3.80%,5.40%,1.70,1.70,0.15,0.17,-,6.50%,3.50%,May 06/b,0.90,0.04,0.04%,0.63%,18.27%,-11.57%,102.95%,52.25,0.16%,-0.32%
MEI,2020-06-15,"Methode Electronics, Inc.",Technology,Electronic Components,USA,1.21B,10.72,32.94,0.67%,223684,11.66,0.71,1.13,1.6,15.20,21.39,-22.50%,-9.31%,-1.70%,15.00%,5.30%,37.59M,35.98M,0.60%,-0.45%,96.50%,0.84%,1.51%,2.26,240.29K,-11.50%,21.77%,35.95%,-19.36%,26.30%,-16.29%,4.81%,3.71%,1.50,0.93,1.34%,9.20%,15.90%,9.20%,2.80,2.10,0.31,0.33,27.30%,13.30%,10.70%,Mar 05/b,1.27,1.51,2.36%,11.16%,-0.71%,-21.01%,51.38%,54.7,3.62%,-2.84%
MEIP,2020-06-15,"MEI Pharma, Inc.",Healthcare,Biotechnology,USA,400.01M,-,3.71,6.30%,1446830,-,-,88.89,5.3,4.31,-,75.60%,-442.90%,29.50%,-0.10%,-,106.00M,99.79M,0.40%,31.68%,68.80%,1.27%,4.31%,1.89,2.28M,-3.64%,25.13%,312.27%,90.26%,51.43%,49.60%,8.67%,10.12%,1.70,0.64,-,-27.60%,-39.70%,-96.50%,9.30,9.30,0.00,0.00,27.50%,-,-,May 07/b,1.93,0.33,4.40%,31.31%,73.53%,-14.32%,415.28%,57.98,10.75%,-4.01%
MELI,2020-06-15,"MercadoLibre, Inc.",Consumer Cyclical,Internet Retail,Argentina,43.81B,-,924.0,3.08%,647690,820.60,-,17.70,24.61,16.66,560.91,-329.90%,211.90%,-32.90%,20.50%,32.80%,49.71M,43.62M,11.90%,0.10%,84.90%,0.19%,3.28%,2.17,658.35K,7.58%,18.88%,97.72%,59.32%,50.00%,61.56%,4.57%,3.83%,2.30,0.98,-,-4.50%,-10.20%,-7.80%,2.20,2.20,0.33,0.50,47.60%,-7.80%,-8.30%,May 05/a,1.68,35.42,9.86%,30.94%,51.02%,2.58%,118.84%,71.08,4.31%,-1.18%
MEN,2020-06-15,"BlackRock MuniEnhanced Fund, Inc.",Financial,Closed-End Fund - Debt,USA,322.64M,7.05,10.87,0.56%,41893,-,-,13.59,0.9,-,-,-,-,-,-,-,29.68M,-,-,-,16.64%,-,-,0.67,95.00K,1.02%,6.46%,11.95%,-3.21%,-0.37%,-2.60%,0.80%,0.87%,-,0.44,4.78%,-,-,-,-,-,-,-,-,-,-,-,-,0.1,2.86%,4.57%,-1.22%,-10.90%,39.00%,71.17,1.12%,-0.56%
MEOH,2020-06-15,Methanex Corporation,Basic Materials,Chemicals,Canada,1.49B,21.69,20.39,-0.49%,652153,-,0.28,0.45,1.14,1.81,5.36,-83.70%,66.50%,-24.70%,78.70%,0.40%,76.20M,75.93M,0.50%,0.00%,74.80%,6.61%,6.34%,4.99,964.68K,-17.68%,45.12%,60.93%,-46.73%,-54.35%,-47.22%,7.47%,7.62%,2.70,0.68,5.49%,1.40%,5.20%,4.80%,2.30,1.80,2.07,2.17,14.60%,5.80%,2.20%,May 05/a,2.30,1.67,7.97%,27.33%,-29.72%,-57.12%,126.56%,57.21,5.81%,-5.95%
MERC,2020-06-15,Mercer International Inc.,Basic Materials,Paper & Paper Products,Canada,579.21M,-,8.76,4.04%,243913,13.93,-,0.39,1.24,2.02,-,-107.50%,317.20%,-15.80%,5.73%,6.70%,65.70M,37.23M,4.20%,0.00%,54.00%,0.04%,1.95%,2.66,273.36K,-15.20%,12.02%,15.87%,-29.24%,-42.82%,-28.78%,9.09%,7.31%,2.60,0.89,5.48%,-3.20%,-11.50%,3.60%,4.30,2.80,2.54,0.00,6.00%,0.70%,-4.30%,Apr 30/a,1.76,0.71,3.36%,4.53%,-17.30%,-44.70%,36.45%,51.72,8.01%,-3.68%
MESA,2020-06-15,"Mesa Air Group, Inc.",Industrials,Airlines,USA,109.26M,4.53,3.6,0.42%,1299671,4.86,0.46,0.15,0.29,-,2.54,203.90%,913.70%,20.50%,9.90%,10.70%,35.14M,31.01M,4.50%,0.37%,85.30%,10.47%,7.29%,1.78,1.27M,-24.84%,8.11%,-3.23%,-59.23%,-66.82%,-59.73%,16.21%,13.27%,2.80,1.02,-,1.90%,6.50%,8.00%,0.30,0.30,1.40,1.79,31.70%,12.10%,3.80%,May 11/a,-,0.56,-0.66%,1.79%,-42.72%,-67.51%,75.61%,49.17,8.43%,-7.39%
MESO,2020-06-15,Mesoblast Limited,Healthcare,Biotechnology,Australia,1.63B,-,12.57,2.28%,281328,-,-,48.79,2.77,27.16,-,-139.70%,51.60%,4.90%,48.80%,-6.50%,107.53M,90.26M,-,-,2.40%,9.93%,0.93%,0.7,1.19M,-2.10%,2.20%,162.42%,88.46%,145.03%,70.56%,6.16%,5.40%,1.80,0.24,-,-9.90%,-13.60%,-13.80%,0.90,0.90,0.13,0.20,46.40%,-,-,May 27/a,3.53,0.79,-1.43%,23.44%,63.57%,-38.89%,302.87%,54.51,3.71%,-1.38%
MET,2020-06-15,"MetLife, Inc.",Financial,Insurance - Life,USA,33.15B,4.05,38.07,1.66%,7491878,6.38,2.53,0.46,0.5,1.38,2.78,23.30%,10.71%,2.30%,1.60%,-1.00%,914.10M,768.12M,0.10%,-2.20%,77.90%,-0.32%,2.20%,2.18,7.76M,-11.47%,19.60%,42.05%,-24.67%,-22.00%,-25.31%,5.05%,3.89%,2.20,0.97,4.83%,1.20%,13.00%,8.30%,-,-,0.25,0.26,-,16.20%,12.20%,May 06/a,1.34,2.06,4.13%,10.53%,-12.10%,-28.55%,66.61%,55.14,6.34%,-4.41%
METC,2020-06-15,"Ramaco Resources, Inc.",Basic Materials,Coking Coal,USA,100.31M,4.98,2.43,0.41%,146642,3.80,1.17,0.47,0.59,6.56,12.09,-2.00%,932.26%,73.00%,4.27%,-,41.76M,9.75M,8.50%,0.00%,70.70%,0.78%,3.25%,3.09,102.70K,-17.06%,23.35%,2.10%,-31.36%,-51.79%,-32.12%,11.34%,11.60%,2.20,1.43,-,8.70%,11.90%,13.30%,2.00,1.20,0.13,0.15,29.00%,10.40%,9.30%,May 12/a,0.87,0.28,-7.15%,-3.32%,-23.24%,-56.29%,38.86%,44.4,5.65%,-4.96%
METX,2020-06-15,Meten EdtechX Education Group Ltd.,Consumer Defensive,Education & Training Services,China,548.39M,-,10.87,-1.72%,35859,-,-,-,0.37,1370.98,-,-221.30%,-,-,-,-,2.17M,-,71.19%,-,9.70%,-19.36%,-,1.37,17.99K,-0.28%,16.76%,5.34%,6.67%,-,5.84%,5.06%,4.71%,-,1.99,-,-0.90%,-0.90%,-,0.70,0.70,0.00,0.01,-,-,-,-,-,0.63,4.90%,-4.65%,2.32%,-55.92%,21.59%,51.22,-2.69%,0.99%
MFA,2020-06-15,"MFA Financial, Inc.",Real Estate,REIT - Mortgage,USA,1.15B,3.68,2.87,9.96%,42100195,4.40,0.63,1.42,0.38,16.23,-,16.20%,4.48%,-0.30%,5.83%,9.30%,451.97M,450.47M,0.80%,0.47%,62.20%,-24.38%,4.77%,0.53,40.31M,-15.59%,81.65%,-43.73%,-62.82%,-60.25%,-62.48%,22.09%,12.13%,3.00,1.04,-,2.70%,10.70%,2.80%,-,-,0.26,2.96,58.80%,46.80%,44.80%,Jun 16/b,1.41,0.35,37.55%,59.39%,-50.59%,-64.52%,796.87%,62.75,19.09%,-7.66%
MFAC,2020-06-15,Megalith Financial Acquisition Corp.,Financial,Shell Companies,USA,179.11M,82.66,10.58,-0.52%,44196,-,-,-,44.83,-,-,-,-,-,-,-,16.93M,14.33M,-,-,80.15%,-,1.08%,1.08,143.60K,-3.38%,1.88%,3.12%,3.73%,7.30%,3.12%,4.29%,3.67%,-,0.31,-,-,-,-,-,-,-,-,-,-,-,-,-,0.38,-0.11%,1.46%,3.32%,-11.10%,5.38%,50.42,0.28%,-0.80%
MFC,2020-06-15,Manulife Financial Corporation,Financial,Insurance - Life,Canada,26.44B,8.04,13.71,-0.80%,3671499,4.59,0.91,0.47,0.71,1.33,1.82,27.60%,21.18%,9.10%,8.82%,7.90%,1.94B,1.94B,0.01%,0.00%,53.70%,-1.50%,0.50%,2.36,4.11M,-8.84%,19.95%,30.82%,-29.76%,-21.16%,-32.43%,4.70%,3.79%,1.50,0.89,5.84%,0.60%,9.70%,11.90%,-,-,0.23,0.23,-,8.90%,6.00%,May 06/a,1.25,0.64,5.64%,10.94%,-17.82%,-35.42%,59.05%,56.95,3.24%,-3.91%
MFD,2020-06-15,Macquarie/First Trust Global Infrastructure/Utilities Dividend & Income Fund,Financial,Closed-End Fund - Equity,USA,68.81M,5.95,8.05,1.51%,28871,-,-,6.71,0.73,-,-,-,-,-,-,-,8.55M,-,21.93%,-,31.51%,-,-,0.02,44.80K,-4.85%,5.78%,20.69%,-21.84%,-22.82%,-24.91%,2.32%,1.95%,-,0.64,9.94%,-,-,-,-,-,-,-,-,-,-,-,-,0.19,0.07%,2.28%,-14.78%,-30.12%,56.31%,50.63,2.68%,-1.13%
MFG,2020-06-15,"Mizuho Financial Group, Inc.",Financial,Banks - Regional,Japan,32.21B,5.72,2.54,0.79%,776139,-,3.18,-,0.39,-,-,-,-,3.59%,1.80%,-,12.68B,12.68B,-,-,0.46%,-,0.01%,1.01,1.16M,-5.93%,13.39%,27.00%,-19.11%,-7.64%,-17.80%,2.32%,2.30%,3.00,0.67,5.51%,-,-,-,-,-,-,-,-,-,-,May 27/b,-,0.08,4.06%,8.21%,-9.11%,-20.63%,29.92%,57.55,2.42%,-1.59%
MFGP,2020-06-15,Micro Focus International plc,Technology,Software - Infrastructure,United Kingdom,1.94B,1.49,5.79,1.76%,1094043,-,-,0.58,0.31,-,-,-,-,-,-,-,334.65M,330.56M,-,-,26.51%,-,0.47%,1.12,1.38M,-15.72%,13.75%,13.75%,-57.36%,-76.56%,-58.73%,5.24%,4.86%,2.50,0.79,20.21%,-,-,-,-,-,-,-,-,-,-,-,-,0.42,1.72%,6.51%,-45.22%,-78.75%,69.30%,52.08,3.76%,-1.93%
MFIN,2020-06-15,Medallion Financial Corp.,Financial,Credit Services,USA,63.59M,-,2.72,-3.20%,222874,3.38,-,0.46,0.27,1.15,0.97,93.00%,358.10%,-15.40%,15.00%,26.40%,24.40M,20.59M,3.90%,0.00%,33.10%,-4.11%,3.96%,3.85,212.12K,-24.23%,38.78%,-12.82%,-61.69%,-59.58%,-62.59%,13.22%,11.78%,2.00,1.05,-,-1.10%,-6.40%,11.40%,-,-,0.60,0.85,-,37.00%,-12.00%,Apr 30/a,2.44,0.34,3.84%,13.96%,-46.51%,-63.24%,110.85%,51.36,1.49%,-4.63%
MFL,2020-06-15,BlackRock MuniHoldings Investment Quality Fund,Financial,Closed-End Fund - Debt,USA,493.03M,6.52,13.01,-0.23%,66747,-,-,14.27,0.84,-,-,-,-,-,-,-,37.90M,-,-,-,23.44%,-,-,0.73,124.07K,0.62%,5.17%,6.03%,-2.62%,-1.74%,-2.11%,0.97%,1.02%,-,0.54,4.23%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,1.90%,2.45%,-1.25%,-7.80%,32.48%,59.41,0.85%,-1.07%
MFM,2020-06-15,MFS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,260.31M,8.86,6.32,0.96%,64104,-,-,12.63,0.85,-,-,-,-,-,-,-,41.19M,-,-,-,19.19%,-,-,0.59,143.06K,1.61%,6.22%,5.86%,-9.84%,-10.73%,-10.61%,1.09%,0.99%,-,0.45,5.06%,-,-,-,-,-,-,-,-,-,-,-,-,0.07,3.15%,5.07%,-6.14%,-15.73%,30.31%,66.21,1.44%,-0.48%
MFNC,2020-06-15,Mackinac Financial Corporation,Financial,Banks - Regional,USA,107.04M,7.79,9.92,6.90%,17922,10.17,0.78,1.67,0.66,0.97,-,37.30%,-19.75%,33.80%,10.00%,18.40%,10.72M,9.90M,2.50%,6.08%,53.80%,-1.39%,0.52%,2.14,24.02K,-10.95%,14.02%,-1.20%,-37.73%,-37.29%,-43.18%,8.79%,7.80%,2.00,0.75,5.65%,1.00%,8.60%,29.50%,-,-,0.02,0.02,-,83.70%,21.40%,-,0.75,0.82,-0.79%,0.46%,-27.90%,-44.11%,52.15%,50.54,6.90%,0.00%
MFT,2020-06-15,BlackRock MuniYield Investment Quality Fund,Financial,Closed-End Fund - Debt,USA,109.80M,8.04,12.95,0.37%,34562,-,-,13.12,0.89,-,-,-,-,-,-,-,8.48M,-,0.01%,-,15.56%,-,-,0.24,25.55K,1.49%,9.11%,5.28%,-2.92%,-8.16%,-4.50%,1.40%,1.01%,-,1.35,5.25%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,4.56%,5.53%,-2.06%,-14.75%,34.90%,73.85,0.39%,-0.02%
MG,2020-06-15,"Mistras Group, Inc.",Industrials,Security & Protection Services,USA,132.67M,-,4.91,2.29%,321346,16.20,-,0.18,0.83,7.80,3.65,-24.00%,185.70%,-17.40%,5.40%,1.00%,28.96M,17.40M,40.10%,2.30%,56.50%,-3.07%,1.57%,0.84,325.05K,-16.35%,42.73%,29.89%,-64.90%,-64.21%,-65.59%,11.36%,10.86%,3.30,0.99,-,-12.60%,-34.30%,3.50%,1.70,1.50,1.53,1.60,28.60%,-11.30%,-11.90%,May 18/a,1.75,0.53,8.30%,19.27%,-51.81%,-71.03%,77.26%,54.9,9.35%,-6.46%
MGA,2020-06-15,Magna International Inc.,Consumer Cyclical,Auto Parts,Canada,13.15B,14.94,44.31,0.34%,858765,9.48,-,0.35,1.30,11.47,6.08,-15.80%,211.74%,4.70%,-0.16%,2.80%,302.10M,276.87M,1.60%,0.00%,72.20%,-1.78%,0.84%,1.7,1.37M,-7.18%,20.34%,37.10%,-19.86%,-3.69%,-19.20%,3.41%,3.32%,2.20,0.63,3.61%,3.50%,8.50%,11.70%,1.20,0.80,0.29,0.30,13.50%,3.30%,2.50%,May 07/b,1.63,1.84,3.53%,14.72%,-6.65%,-22.39%,94.77%,57.48,3.48%,-3.03%
MGEE,2020-06-15,"MGE Energy, Inc.",Utilities,Utilities - Diversified,USA,2.36B,25.41,65.15,2.49%,134834,-,6.35,4.28,2.60,134.95,-,3.20%,-,1.60%,4.00%,-1.70%,34.67M,34.61M,0.19%,0.00%,43.30%,-3.35%,0.73%,1.27,199.26K,-6.74%,9.02%,13.25%,-15.89%,-6.11%,-17.34%,4.49%,3.49%,4.00,0.68,2.16%,4.30%,10.40%,6.40%,1.50,1.10,0.62,0.65,80.30%,20.30%,16.10%,May 27,0.47,2.77,-1.14%,-0.91%,-11.08%,-21.75%,38.06%,47.63,4.17%,-1.62%
MGEN,2020-06-15,Miragen Therapeutics,Healthcare,Biotechnology,USA,51.10M,-,1.01,8.45%,934362,-,-,10.43,1.71,1.42,-,-20.90%,32.30%,52.00%,-,0.60%,53.08M,46.88M,0.10%,0.00%,21.50%,28.00%,0.69%,0.31,1.03M,16.05%,53.45%,140.36%,59.06%,-56.47%,110.46%,17.79%,15.20%,1.70,0.91,-,-97.60%,-154.10%,-174.20%,4.40,4.40,0.13,0.27,-,-,-,May 07/a,2.33,0.13,19.92%,50.95%,36.28%,-59.76%,224.76%,60.8,8.61%,-0.15%
MGF,2020-06-15,MFS Government Markets Income Trust,Financial,Closed-End Fund - Debt,USA,153.96M,10.61,4.72,0.05%,179667,-,-,31.17,0.99,-,-,-,-,-,-,-,32.60M,-,-,-,58.15%,-,-,0.64,130.48K,0.48%,0.91%,6.36%,3.45%,1.56%,2.89%,0.60%,0.69%,-,1.38,7.41%,-,-,-,-,-,-,-,-,-,-,-,-,0.03,0.72%,0.71%,2.63%,-1.41%,11.91%,56.5,0.05%,0.00%
MGI,2020-06-15,"MoneyGram International, Inc.",Financial,Credit Services,USA,175.15M,-,3.14,-0.32%,2516148,-,-,0.14,-,1.34,-,-111.60%,56.00%,-22.50%,-,-3.70%,77.40M,55.03M,9.50%,0.00%,26.70%,-19.02%,6.63%,1.31,2.78M,-5.99%,96.25%,153.23%,37.72%,110.74%,49.52%,15.09%,12.60%,3.40,0.91,-,-1.60%,15.80%,13.40%,-,-,-,-,50.30%,4.50%,-5.40%,May 01/b,2.54,0.36,20.75%,63.63%,15.42%,-53.13%,173.04%,60.52,3.29%,-3.49%
MGIC,2020-06-15,Magic Software Enterprises Ltd.,Technology,Software - Application,Israel,540.95M,26.49,11.23,2.28%,90997,15.82,1.85,1.60,2.25,6.22,13.84,-2.60%,6.45%,2.90%,14.30%,14.70%,48.96M,25.74M,58.10%,0.00%,21.90%,2.77%,0.07%,0.34,54.16K,0.81%,23.27%,61.58%,13.43%,33.69%,14.83%,5.77%,4.01%,2.00,1.68,1.42%,5.20%,8.40%,9.90%,3.00,3.00,0.06,0.08,31.00%,10.00%,6.10%,May 26/b,0.93,0.47,7.73%,18.44%,17.71%,-9.36%,77.85%,64.9,2.00%,0.27%
MGLN,2020-06-15,"Magellan Health, Inc.",Healthcare,Healthcare Plans,USA,1.73B,23.94,70.79,2.34%,164421,17.66,-,0.24,1.22,6.14,35.51,137.80%,29.17%,-4.70%,-1.30%,13.70%,24.73M,22.32M,0.40%,-10.63%,-,2.91%,2.52%,2.48,226.55K,-7.97%,3.15%,82.64%,-8.98%,8.11%,-9.53%,4.27%,3.97%,1.70,0.73,-,2.40%,5.30%,3.50%,1.80,1.70,0.45,0.51,3.60%,1.80%,1.00%,May 11/b,1.16,3.37,-2.21%,12.86%,8.02%,-12.65%,131.34%,53.26,5.19%,-2.70%
MGM,2020-06-15,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,USA,8.93B,3.50,19.45,1.46%,32433449,-,-,0.75,1.18,1.48,107.04,378.50%,47.10%,71.20%,-,5.10%,495.42M,489.44M,0.60%,166.21%,77.50%,-12.62%,6.05%,0.92,32.24M,-18.14%,43.86%,89.76%,-40.23%,-29.68%,-41.54%,10.05%,7.73%,2.70,1.01,0.05%,8.40%,39.70%,17.40%,2.90,2.90,1.46,1.47,40.10%,40.30%,23.60%,Apr 30/a,2.18,1.7,6.31%,22.85%,-22.24%,-43.84%,229.66%,55.24,9.21%,-7.09%
