Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
GCP,2020-06-09,GCP Applied Technologies Inc.,Basic Materials,Specialty Chemicals,USA,1.54B,55.71,21.17,-0.56%,195507,30.82,-,1.54,3.05,-,44.60,315.90%,108.18%,-21.80%,-,-7.30%,72.90M,72.31M,0.30%,0.00%,71.80%,-3.61%,1.08%,2.82,277.33K,7.35%,12.43%,8.40%,-7.07%,-21.56%,-6.78%,4.37%,4.41%,3.00,0.7,-,2.00%,5.00%,7.70%,3.10,2.60,0.69,0.69,38.10%,6.20%,2.60%,May 06/b,0.77,0.93,10.33%,18.66%,4.75%,-22.77%,48.67%,63.91,0.81%,-1.36%
GCV,2020-06-09,The Gabelli Convertible and Income Securities Fund Inc.,Financial,Closed-End Fund - Equity,USA,102.01M,14.69,5.42,0.56%,17491,-,-,37.78,1.00,-,-,-,-,-,-,-,18.82M,-,3.48%,-,24.16%,-,-,0.21,46.70K,2.07%,9.49%,6.27%,-6.71%,7.33%,-7.35%,3.15%,2.64%,-,0.37,8.86%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,6.42%,13.69%,1.56%,-11.58%,69.37%,66.43,0.18%,0.37%
GD,2020-06-09,General Dynamics Corporation,Industrials,Aerospace & Defense,USA,45.41B,13.79,163.48,-2.56%,1364256,13.31,3.18,1.17,3.57,8.52,51.61,6.70%,9.06%,8.90%,4.34%,5.00%,288.57M,266.61M,0.50%,-5.79%,87.20%,-1.11%,1.35%,1.57,2.30M,9.48%,20.78%,5.27%,-10.93%,-5.72%,-7.30%,2.59%,2.53%,2.00,0.59,2.69%,6.90%,25.90%,15.20%,1.30,1.00,0.98,1.36,17.80%,11.80%,8.90%,Apr 29/b,1.04,4.95,13.51%,19.41%,-1.84%,-15.63%,62.59%,69.23,-0.92%,-1.66%
GDDY,2020-06-09,GoDaddy Inc.,Technology,Software - Infrastructure,USA,13.35B,85.72,79.63,-1.52%,634137,55.65,2.86,4.35,28.64,15.69,19.49,77.30%,39.20%,22.80%,30.00%,16.60%,173.11M,164.22M,0.40%,-32.62%,-,-3.63%,3.76%,3.0,2.06M,-0.86%,6.10%,28.04%,18.29%,8.55%,17.24%,3.76%,3.18%,1.80,0.31,-,2.70%,23.30%,6.30%,0.60,0.60,4.94,4.97,65.20%,7.60%,5.40%,May 06/a,0.90,2.61,3.41%,15.18%,19.06%,-3.44%,97.84%,63.01,-1.68%,0.16%
GDEN,2020-06-09,"Golden Entertainment, Inc.",Consumer Cyclical,Resorts & Casinos,USA,367.88M,-,13.6,-8.01%,351705,-,-,0.39,1.47,1.22,-,-92.40%,65.50%,5.20%,15.00%,77.50%,27.93M,17.94M,2.60%,5.63%,44.90%,-10.87%,5.07%,1.93,470.15K,8.41%,54.78%,19.66%,-25.12%,0.18%,-29.21%,7.57%,9.73%,2.00,0.75,-,-3.70%,-22.40%,2.70%,2.60,2.60,5.14,5.17,39.50%,1.20%,-6.80%,May 07/a,2.36,1.1,23.94%,54.92%,-2.36%,-37.22%,283.24%,68.12,-3.24%,-4.94%
GDL,2020-06-09,The GDL Fund,Financial,Closed-End Fund - Equity,USA,130.10M,-,8.41,-1.41%,33116,-,-,-,-,-,-,-,-,-,-,-,15.47M,-,0.09%,-,68.75%,-,-,0.11,62.08K,0.12%,2.56%,-3.53%,-8.67%,-9.86%,-9.57%,1.52%,1.59%,-,0.53,5.71%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,1.56%,4.50%,-4.68%,-11.66%,70.24%,58.83,-1.75%,0.35%
GDO,2020-06-09,Western Asset Global Corporate Defined Opportunity Fund Inc.,Financial,Asset Management,USA,246.67M,-,16.51,-1.08%,30977,-,-,-,-,-,-,-,-,-,-,-,14.94M,-,-,-,29.20%,-,-,0.05,47.87K,-0.78%,4.83%,-2.31%,-5.98%,-1.14%,-9.43%,1.37%,1.86%,-,0.65,7.33%,-,-,-,-,-,-,-,-,-,-,-,-,0.33,3.63%,7.22%,-2.05%,-10.37%,48.74%,61.35,-0.84%,-0.24%
GDOT,2020-06-09,Green Dot Corporation,Financial,Credit Services,USA,2.07B,25.60,39.83,-0.70%,353878,18.97,-,1.83,2.09,1.31,19.85,-13.90%,30.76%,15.90%,-1.01%,13.00%,51.89M,48.47M,2.80%,3.67%,97.20%,13.73%,6.64%,3.7,871.13K,4.49%,26.44%,30.85%,59.32%,-21.61%,70.94%,3.56%,5.73%,2.40,0.41,-,3.30%,8.80%,4.70%,1.00,1.00,0.10,1.74,-,8.90%,7.30%,May 11/a,1.16,2.09,8.24%,28.70%,41.96%,-23.20%,180.49%,66.79,1.09%,-1.77%
GDP,2020-06-09,Goodrich Petroleum Corporation,Energy,Oil & Gas E&P,USA,97.53M,7.81,8.54,-8.76%,38566,9.07,-,0.87,1.21,75.02,-,646.80%,1275.00%,16.10%,-5.00%,-10.70%,12.53M,10.98M,12.40%,1.38%,84.10%,0.65%,3.16%,5.72,60.63K,11.05%,-3.28%,104.31%,-11.23%,-26.19%,-14.94%,8.83%,11.06%,2.00,0.64,-,6.70%,18.80%,4.90%,0.50,0.50,1.19,1.19,86.50%,0.00%,14.20%,May 07/b,2.40,0.85,12.24%,25.04%,4.99%,-35.96%,256.58%,58.47,-6.46%,-2.46%
GDS,2020-06-09,GDS Holdings Limited,Technology,Software - Infrastructure,China,9.52B,-,62.14,2.04%,1254636,-,-,15.13,6.13,11.64,-,-4.40%,88.20%,-1.80%,-,54.50%,142.88M,136.78M,4.75%,0.00%,70.70%,5.58%,10.15%,8.42,1.65M,4.14%,-1.24%,4.88%,34.56%,72.37%,20.47%,3.28%,4.72%,1.90,0.76,-,-1.80%,-5.70%,1.80%,1.80,1.80,1.44,1.57,26.40%,9.30%,-11.30%,May 14/b,1.41,2.81,3.65%,7.24%,22.15%,-4.90%,92.52%,59.36,1.22%,0.80%
GDV,2020-06-09,The Gabelli Dividend & Income Trust,Financial,Closed-End Fund - Equity,USA,1.73B,22.64,19.11,-2.40%,353236,-,-,30.36,0.81,-,-,-,-,-,-,-,90.68M,-,0.18%,-0.30%,23.97%,-,-,0.23,494.29K,3.58%,12.02%,7.06%,-9.73%,-10.16%,-12.94%,2.25%,2.31%,-,0.71,6.91%,-,-,-,-,-,-,-,-,-,-,-,-,0.47,9.23%,16.33%,-2.00%,-15.14%,83.75%,70.18,-1.85%,-0.56%
GDYN,2020-06-09,"Grid Dynamics Holdings, Inc.",Technology,Information Technology Services,USA,448.82M,-,8.93,-0.56%,376920,38.00,-,13.81,3.03,3.69,-,-639.80%,866.70%,-,-,-,48.89M,19.65M,4.80%,-,42.60%,14.42%,0.70%,1.16,118.68K,1.13%,-5.10%,-6.49%,-18.37%,-8.88%,-17.70%,6.51%,8.08%,1.70,3.18,-,-5.10%,-16.60%,-,14.80,14.80,0.00,0.00,30.20%,-,-26.60%,May 11/a,-,0.66,5.07%,7.66%,-9.98%,-33.90%,93.71%,57.62,1.48%,-2.00%
GE,2020-06-09,General Electric Company,Industrials,Specialty Industrial Machinery,USA,70.11B,13.08,8.02,-5.20%,117065567,20.00,-,0.75,1.99,1.48,-,99.80%,234.17%,-14.90%,-0.07%,-3.90%,8.74B,8.74B,0.13%,-29.67%,64.20%,0.94%,1.71%,1.23,121.76M,13.76%,27.50%,-9.38%,-27.75%,-20.20%,-28.14%,6.07%,5.59%,2.30,0.96,0.50%,-,-,2.30%,-,-,1.90,2.41,23.40%,-,-,Apr 29/b,0.98,0.46,20.01%,19.31%,-14.58%,-39.52%,46.35%,63.4,-1.96%,-3.31%
GEC,2020-06-09,"Great Elm Capital Group, Inc.",Financial,Asset Management,USA,63.33M,-,2.51,0.00%,11346,-,-,1.00,1.12,1.43,16.24,39.80%,-,15.30%,20.00%,-,25.43M,23.86M,1.10%,7.36%,64.30%,-0.74%,0.04%,0.17,57.12K,6.81%,20.67%,3.29%,-21.56%,-28.90%,-24.85%,9.21%,11.95%,-,0.2,-,-9.50%,-29.80%,-1.50%,2.00,1.90,1.70,1.93,58.30%,-5.80%,-27.40%,May 12/b,1.00,0.22,18.45%,28.23%,-13.41%,-43.47%,91.60%,66.76,-1.95%,1.99%
GEF,2020-06-09,"Greif, Inc.",Consumer Cyclical,Packaging & Containers,USA,1.82B,11.08,39.37,-5.27%,228128,10.85,1.11,0.38,1.76,25.20,5.27,-10.50%,7.66%,13.00%,10.00%,1.60%,48.40M,31.26M,3.80%,1.83%,90.90%,1.73%,4.96%,5.56,278.60K,16.10%,28.87%,31.85%,-11.88%,13.26%,-10.93%,7.36%,4.97%,3.20,0.82,4.47%,3.10%,15.20%,7.90%,1.50,1.10,2.41,2.49,21.10%,8.30%,3.60%,Jun 03/a,1.14,2.08,18.55%,21.87%,4.95%,-21.84%,66.47%,64.46,-3.29%,-2.05%
GEF-B,2020-06-09,"Greif, Inc.",Consumer Cyclical,Packaging & Containers,USA,947.65M,12.14,43.06,-3.78%,27120,-,-,0.21,1.83,-,-,-,-,-,-,-,22.01M,-,73.15%,0.00%,12.73%,-,-,3.01,20.34K,13.32%,10.50%,17.23%,-21.37%,-0.46%,-16.82%,4.94%,4.61%,-,1.33,6.13%,-,-,-,-,-,-,-,-,-,-,Mar 04/a,-,2.11,10.29%,10.31%,-4.19%,-23.79%,39.40%,58.19,-2.78%,-1.03%
GEL,2020-06-09,"Genesis Energy, L.P.",Energy,Oil & Gas Midstream,USA,1.13B,41.50,10.25,-7.91%,1466779,18.54,1.43,0.47,0.91,62.30,-,128.40%,286.71%,-31.70%,29.10%,-8.40%,122.58M,107.07M,5.80%,6.22%,83.70%,-5.21%,6.04%,3.07,2.11M,23.05%,59.41%,83.69%,-44.59%,-53.24%,-49.95%,9.56%,7.97%,2.60,0.7,5.85%,0.50%,2.10%,4.80%,1.50,1.30,3.08,3.08,26.00%,11.20%,1.30%,May 06/b,2.64,0.77,30.86%,69.94%,-31.92%,-57.01%,297.29%,70.85,-5.00%,-3.05%
GEN,2020-06-09,"Genesis Healthcare, Inc.",Healthcare,Medical Care Facilities,USA,151.88M,2.82,0.93,-1.69%,854207,-,0.28,0.03,-,2.74,-,103.80%,50.00%,15.10%,10.00%,-0.90%,109.72M,64.42M,4.90%,-1.66%,33.40%,-1.03%,4.13%,3.08,862.47K,-2.03%,30.59%,-26.37%,-46.06%,-25.78%,-43.43%,8.16%,15.27%,3.00,0.99,-,1.40%,-8.40%,20.10%,0.80,0.80,-,-,-,5.10%,1.40%,May 27/b,1.33,0.12,11.90%,14.04%,-27.23%,-50.11%,59.95%,53.81,-6.01%,4.60%
GENC,2020-06-09,"Gencor Industries, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,190.21M,45.02,13.01,0.39%,19738,-,-,2.46,1.21,1.57,27.57,-14.20%,-,23.30%,-,15.20%,14.59M,9.08M,3.70%,-4.94%,54.80%,-1.56%,1.13%,3.08,33.34K,7.97%,7.97%,29.45%,5.77%,6.20%,11.48%,5.02%,4.85%,-,0.59,-,2.50%,2.70%,4.40%,13.70,11.40,0.00,0.00,24.90%,7.80%,5.50%,-,0.73,0.57,9.06%,14.96%,13.69%,-3.63%,38.70%,63.1,2.04%,-1.62%
GEO,2020-06-09,"The GEO Group, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.75B,11.60,14.67,1.38%,1452190,-,0.77,0.71,1.83,54.06,114.48,16.00%,-,1.10%,15.00%,7.90%,119.39M,117.26M,1.00%,282.12%,76.30%,-4.75%,1.70%,1.08,1.85M,16.43%,27.57%,-3.49%,8.75%,-36.63%,-11.68%,5.19%,5.32%,3.00,0.78,13.09%,3.50%,15.20%,7.50%,1.20,1.20,2.76,2.78,24.60%,11.30%,6.10%,Apr 30/b,1.06,0.76,22.50%,20.75%,-1.01%,-38.95%,47.44%,66.92,4.41%,-2.90%
GEOS,2020-06-09,Geospace Technologies Corporation,Energy,Oil & Gas Equipment & Services,USA,118.21M,-,8.73,-7.91%,87535,-,-,1.14,0.71,-,11.26,99.20%,-,-14.90%,37.00%,-16.60%,13.54M,13.08M,3.40%,5.64%,85.20%,2.63%,3.01%,3.56,110.63K,11.64%,45.99%,11.07%,-44.04%,-30.60%,-47.94%,9.20%,9.18%,-,0.79,-,-4.10%,-4.70%,-0.80%,5.10,3.50,0.00,0.00,35.20%,-5.10%,-7.80%,May 07/a,2.10,0.67,21.04%,35.19%,-26.88%,-50.57%,89.37%,63.55,-8.20%,0.32%
GER,2020-06-09,Goldman Sachs MLP and Energy Renaissance Fund,Financial,Closed-End Fund - Equity,USA,80.35M,-,9.1,-4.11%,103785,-,-,-,-,-,-,-,-,-,-,-,8.83M,-,-,-,25.48%,-,-,0.09,108.13K,8.59%,7.44%,-43.83%,-73.87%,-80.59%,-76.49%,3.24%,3.67%,-,0.96,6.81%,-,-,-,-,-,-,-,-,-,-,-,-,0.41,7.13%,18.09%,-68.69%,-81.98%,80.56%,62.85,-1.52%,-2.63%
GERN,2020-06-09,Geron Corporation,Healthcare,Biotechnology,USA,343.59M,-,1.69,0.60%,3004861,-,-,687.19,2.82,2.60,-,-135.50%,-23.10%,-9.20%,5.00%,-16.80%,200.22M,202.82M,0.10%,1.50%,30.30%,-2.64%,15.68%,11.63,2.73M,3.05%,29.01%,62.50%,11.92%,20.71%,24.26%,7.02%,13.11%,1.80,1.1,-,-46.90%,-52.90%,-53.60%,7.90,7.90,0.00,0.00,-,-,-,Mar 12/a,1.77,0.16,2.21%,24.56%,24.70%,-29.58%,125.33%,58.06,1.81%,-1.19%
GES,2020-06-09,"Guess', Inc.",Consumer Cyclical,Apparel Retail,USA,825.57M,9.01,12.76,-5.97%,1638479,10.55,2.05,0.31,1.30,2.90,8.79,454.10%,811.80%,3.70%,4.40%,2.10%,65.02M,41.38M,2.30%,-0.67%,69.40%,-3.98%,19.81%,3.92,2.09M,20.83%,56.37%,10.38%,-34.12%,-10.89%,-42.98%,9.12%,9.14%,2.20,0.78,3.53%,4.00%,16.50%,12.70%,1.70,1.10,0.44,0.45,37.90%,5.30%,3.60%,Jun 10/b,1.74,0.97,37.85%,53.78%,-18.64%,-45.89%,250.55%,68.21,-1.62%,-4.42%
GF,2020-06-09,"The New Germany Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,239.43M,-,15.22,-2.47%,19833,-,-,47.70,0.94,-,-,-,-,-,-,-,15.73M,-,0.04%,-,52.45%,-,-,0.41,30.45K,3.19%,15.47%,15.72%,3.57%,13.62%,-0.37%,1.44%,1.60%,-,0.65,0.92%,-,-,-,-,-,-,-,-,-,-,-,-,0.33,9.05%,18.44%,10.81%,-3.30%,89.59%,69.43,-0.65%,-1.83%
GFED,2020-06-09,"Guaranty Federal Bancshares, Inc.",Financial,Banks - Regional,USA,68.18M,7.54,16.0,3.42%,3225,37.22,-,1.52,0.82,0.75,7.10,29.00%,-49.41%,9.60%,-,12.60%,4.31M,2.99M,3.50%,8.56%,27.20%,-0.34%,0.05%,0.33,4.39K,14.65%,2.93%,-31.89%,-35.46%,-30.47%,-36.49%,4.99%,4.54%,-,0.73,3.75%,0.90%,11.20%,26.80%,-,-,0.32,0.32,-,69.90%,20.90%,Apr 16,0.57,0.73,11.65%,10.92%,-25.72%,-40.57%,26.02%,63.73,3.26%,0.16%
GFF,2020-06-09,Griffon Corporation,Industrials,Tools & Accessories,USA,911.99M,20.37,19.6,0.15%,115226,18.32,1.00,0.40,1.71,13.22,21.36,256.20%,12.28%,212.60%,20.41%,2.10%,41.57M,36.62M,7.10%,0.53%,72.20%,2.36%,8.34%,11.95,255.46K,8.35%,23.74%,22.81%,-7.20%,24.52%,-3.59%,5.67%,5.43%,1.30,0.45,1.53%,1.90%,8.50%,6.90%,2.60,1.40,2.55,2.57,27.20%,5.80%,1.80%,Apr 28/a,2.22,1.09,15.94%,26.37%,5.51%,-23.14%,114.21%,64.82,1.61%,-1.43%
GFI,2020-06-09,Gold Fields Limited,Basic Materials,Gold,South Africa,6.92B,39.54,7.71,6.20%,6182012,7.49,-,2.33,2.30,13.44,9.10,146.10%,91.45%,49.70%,-,0.70%,828.69M,875.05M,-,-,45.60%,-5.16%,0.55%,0.51,9.42M,-0.77%,-4.93%,18.98%,33.16%,55.76%,16.82%,4.61%,4.89%,2.40,0.66,1.30%,2.60%,6.00%,15.40%,0.80,-,0.52,0.78,21.80%,34.40%,5.40%,-,0.39,0.43,-1.80%,7.25%,25.36%,-11.07%,103.43%,52.61,2.12%,3.99%
GFL,2020-06-09,GFL Environmental Inc.,Industrials,Waste Management,Canada,6.11B,-,19.43,-3.48%,499724,-,-,1.99,23.78,-,-,-,-,-,-,-,314.35M,-,0.08%,-,7.32%,-,-,7.13,909.62K,0.15%,12.90%,16.70%,-,-,15.65%,3.90%,4.44%,-,0.55,0.21%,-,-,-,-,-,-,-,-,-,-,May 11/a,-,0.86,5.69%,17.47%,18.75%,-7.34%,63.00%,61.19,-2.21%,-1.29%
GFN,2020-06-09,General Finance Corporation,Industrials,Rental & Leasing Services,USA,205.41M,15.77,6.97,0.87%,26004,25.81,1.58,0.56,1.52,17.56,2.99,68.60%,38.46%,-28.40%,10.00%,5.70%,30.30M,14.48M,2.60%,1.28%,23.80%,0.23%,0.80%,3.16,36.70K,16.75%,31.51%,-10.87%,-32.79%,-11.77%,-37.04%,12.19%,10.27%,2.50,0.71,-,1.20%,6.60%,11.00%,-,-,2.72,2.72,49.30%,16.80%,2.50%,May 05/b,1.20,0.61,15.99%,16.20%,-17.91%,-37.99%,50.87%,58.28,4.03%,-3.04%
GFNCP,2020-06-09,General Finance Corporation,Industrials,Rental & Leasing Services,USA,2.91B,1000.00,96.0,1.04%,51,-,-,7.85,20.97,-,-,-,-,-,-,-,30.28M,11.92M,1.00%,0.00%,17.33%,-,0.01%,0.74,1.42K,-0.03%,2.06%,-7.39%,-8.88%,-4.34%,-8.49%,0.43%,0.66%,-,0.04,9.38%,-,-,-,-,-,-,-,-,-,-,-,-,1.37,1.07%,6.07%,-4.73%,-19.99%,47.69%,57.02,0.00%,1.04%
GFY,2020-06-09,Western Asset Variable Rate Strategic Fund Inc.,Financial,Closed-End Fund - Debt,USA,70.87M,29.59,15.18,-2.63%,8673,-,-,12.76,0.85,-,-,-,-,-,-,-,4.67M,-,-,-,64.12%,-,-,0.06,11.86K,-0.65%,2.57%,-9.92%,-7.21%,-5.66%,-9.16%,1.86%,1.21%,-,0.73,6.13%,-,-,-,-,-,-,-,-,-,-,-,-,0.27,1.80%,4.01%,-4.54%,-11.44%,39.52%,56.95,-0.20%,-2.44%
GGAL,2020-06-09,Grupo Financiero Galicia S.A.,Financial,Banks - Regional,Argentina,2.03B,2.54,10.77,-6.35%,2110458,2.41,0.05,1.30,1.12,0.54,-,189.10%,3.80%,62.50%,46.94%,45.90%,142.68M,74.78M,53.40%,0.00%,23.70%,-4.85%,2.55%,1.09,1.76M,14.70%,32.96%,-2.62%,-21.96%,-62.28%,-33.64%,7.94%,9.79%,3.60,1.2,-,6.40%,52.60%,1.00%,-,-,0.40,0.40,-,9.20%,38.50%,-,1.55,0.9,17.37%,36.51%,-7.78%,-72.54%,90.28%,63.52,-1.64%,-4.78%
GGB,2020-06-09,Gerdau S.A.,Basic Materials,Steel,Brazil,4.87B,27.59,3.09,-4.04%,10314816,16.44,11.67,0.64,0.92,4.17,29.01,-47.60%,1050.00%,-2.90%,2.36%,-1.40%,1.70B,1.09B,32.70%,0.00%,23.60%,5.07%,4.07%,4.0,11.09M,12.36%,34.93%,1.64%,-26.08%,-13.93%,-36.94%,5.53%,6.27%,2.30,0.93,0.65%,1.80%,3.50%,6.10%,2.00,1.10,0.62,0.75,9.80%,6.90%,2.50%,Apr 08/b,2.25,0.18,28.51%,39.98%,-8.49%,-42.16%,87.27%,71.29,0.98%,-4.97%
GGG,2020-06-09,Graco Inc.,Industrials,Specialty Industrial Machinery,USA,8.95B,27.77,53.26,-0.97%,1316069,31.66,3.47,5.54,8.79,19.59,45.51,1.80%,23.59%,10.50%,8.00%,6.20%,167.98M,164.68M,1.10%,-24.49%,88.10%,0.13%,1.93%,3.22,985.64K,9.54%,14.96%,3.22%,8.32%,6.18%,2.42%,2.41%,2.51%,3.00,1.34,1.31%,19.10%,33.40%,30.30%,3.40,2.40,0.39,0.44,52.20%,25.40%,20.40%,Apr 22/a,0.57,1.34,11.96%,14.14%,10.27%,-6.54%,38.59%,72.59,0.53%,-1.49%
GGM,2020-06-09,Guggenheim Credit Allocation Fund,Financial,Closed-End Fund - Debt,USA,152.75M,-,17.82,-0.14%,40143,-,-,-,-,-,-,-,-,-,-,-,8.57M,-,-,-,20.16%,-,-,1.1,57.18K,2.62%,8.63%,-4.07%,-11.01%,-14.88%,-10.43%,1.41%,1.76%,-,0.7,12.24%,-,-,-,-,-,-,-,-,-,-,-,-,0.33,6.94%,11.87%,-4.78%,-15.57%,67.28%,74.08,2.27%,-2.35%
GGN,2020-06-09,"GAMCO Global Gold, Natural Resources & Income Trust",Financial,Asset Management,USA,565.38M,-,3.42,0.00%,1142378,-,-,30.36,0.77,-,-,-,-,-,-,-,165.32M,-,-,-,8.00%,-,-,0.12,1.72M,-0.29%,-2.01%,-1.16%,-20.65%,-23.15%,-22.27%,1.78%,2.58%,-,0.66,10.53%,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.65%,4.54%,-12.83%,-27.85%,72.73%,52.32,0.29%,-0.29%
GGT,2020-06-09,The Gabelli Multimedia Trust Inc.,Financial,Closed-End Fund - Equity,USA,186.74M,-,7.5,-0.40%,33346,-,-,49.81,0.94,-,-,-,-,-,-,-,24.90M,-,3.12%,0.12%,16.43%,-,-,0.76,96.70K,9.65%,20.39%,3.45%,-8.09%,-9.31%,-6.48%,2.83%,3.00%,-,0.34,11.73%,-,-,-,-,-,-,-,-,-,-,-,-,0.21,12.90%,21.80%,0.94%,-13.69%,146.71%,77.2,0.54%,-0.93%
GGZ,2020-06-09,The Gabelli Global Small and Mid Cap Value Trust,Financial,Closed-End Fund - Equity,USA,92.11M,-,9.84,-1.50%,35781,-,-,-,-,-,-,-,-,-,-,-,9.36M,-,27.35%,0.03%,30.05%,-,-,0.08,42.13K,8.49%,17.56%,4.46%,-15.46%,-14.66%,-16.89%,2.44%,2.30%,-,0.85,6.50%,-,-,-,-,-,-,-,-,-,-,-,-,0.23,12.88%,20.34%,-3.99%,-19.28%,82.90%,74.82,-0.71%,-0.80%
GH,2020-06-09,"Guardant Health, Inc.",Healthcare,Diagnostics & Research,USA,7.53B,-,80.2,-0.12%,1388397,-,-,30.73,9.64,14.49,-,15.70%,18.00%,-,29.30%,-,94.38M,83.09M,6.40%,-63.29%,82.60%,1.64%,2.80%,2.03,1.15M,-8.22%,-9.02%,18.20%,8.41%,-11.16%,2.64%,4.46%,6.00%,1.20,1.21,-,-8.10%,-9.60%,-10.10%,7.40,7.10,0.00,0.00,68.30%,-38.20%,-31.50%,May 07/a,-,4.9,-11.86%,0.33%,4.79%,-28.53%,43.47%,41.12,-0.74%,0.62%
GHC,2020-06-09,Graham Holdings Company,Consumer Defensive,Education & Training Services,USA,1.98B,9.83,389.8,-4.36%,34982,20.62,0.54,0.66,0.64,3.14,-,21.90%,23.13%,-12.10%,18.10%,1.40%,5.27M,4.13M,1.00%,4.21%,87.50%,-2.38%,2.04%,1.9,44.37K,8.23%,4.73%,-18.60%,-38.12%,-44.52%,-39.00%,4.13%,5.04%,-,0.79,1.49%,-,-,1.90%,1.50,1.40,0.13,0.16,31.20%,-,-,Mar 02/b,0.89,19.88,10.53%,10.03%,-27.65%,-48.46%,45.51%,57.68,-2.67%,-1.73%
GHG,2020-06-09,GreenTree Hospitality Group Ltd.,Consumer Cyclical,Lodging,China,1.51B,22.67,13.85,-2.40%,82226,17.71,10.89,9.84,5.41,11.14,35.75,15.70%,95.01%,-,2.08%,-,102.48M,66.79M,-,-,16.60%,5.64%,0.75%,4.38,113.56K,-0.22%,6.54%,15.22%,18.88%,20.54%,25.91%,8.24%,6.83%,1.60,0.72,3.97%,12.70%,24.80%,16.40%,1.60,1.60,0.00,0.03,-,46.20%,40.60%,Jun 04/a,-,0.9,7.55%,14.14%,20.34%,-8.70%,47.65%,57.92,-2.12%,-0.28%
GHL,2020-06-09,"Greenhill & Co., Inc.",Financial,Capital Markets,USA,195.83M,17.14,11.79,-8.11%,148910,13.49,-,0.62,22.25,2.80,3.18,-68.10%,227.90%,-20.60%,-,1.80%,18.91M,14.00M,5.40%,0.00%,72.10%,-1.84%,10.33%,7.18,201.49K,19.82%,31.15%,15.93%,-29.65%,-21.30%,-30.97%,8.76%,8.73%,3.50,0.74,1.70%,4.00%,71.00%,9.50%,-,-,33.94,33.94,96.90%,18.10%,5.90%,Apr 30/a,1.11,0.96,19.54%,21.23%,-15.12%,-48.92%,61.95%,59.43,-4.53%,-3.74%
GHM,2020-06-09,Graham Corporation,Industrials,Specialty Industrial Machinery,USA,139.46M,-,14.11,0.71%,37265,44.79,-,1.53,1.42,2.00,-,97.10%,320.00%,-15.20%,18.00%,-2.10%,9.88M,9.55M,2.40%,13.06%,80.00%,-0.37%,0.92%,1.65,53.14K,10.58%,24.21%,2.47%,-35.01%,-32.81%,-35.51%,9.15%,6.43%,2.00,0.7,3.12%,-2.20%,-3.30%,-1.80%,2.70,2.30,0.00,0.00,20.30%,-5.60%,-3.60%,Jun 10/b,0.73,0.94,17.02%,16.28%,-20.24%,-40.64%,36.20%,60.66,0.79%,-0.07%
GHY,2020-06-09,"PGIM Global High Yield Fund, Inc",Financial,Closed-End Fund - Debt,USA,541.01M,-,13.22,-0.68%,88214,-,-,-,-,-,-,-,-,-,-,-,40.92M,-,0.03%,-,48.99%,-,-,0.03,250.93K,2.64%,10.91%,-2.22%,-9.27%,-6.24%,-11.98%,1.28%,1.36%,-,0.35,9.53%,-,-,-,-,-,-,-,-,-,-,-,-,0.2,7.47%,12.19%,-3.37%,-14.10%,53.36%,76.57,-0.45%,-0.23%
GIB,2020-06-09,CGI Inc.,Technology,Information Technology Services,Canada,15.99B,20.27,68.16,-1.65%,137491,13.06,2.67,1.76,3.59,71.35,14.51,15.10%,9.39%,11.00%,7.60%,2.90%,263.64M,209.09M,12.40%,0.00%,70.00%,-6.61%,0.94%,5.18,378.79K,3.81%,4.68%,-0.99%,-17.88%,-9.54%,-18.58%,1.91%,2.33%,2.40,0.36,-,9.20%,18.10%,13.70%,1.10,0.70,0.57,0.62,15.40%,13.50%,10.10%,Apr 29/b,0.89,1.6,7.24%,11.74%,-6.97%,-21.77%,47.15%,65.6,-0.04%,-1.60%
GIII,2020-06-09,"G-III Apparel Group, Ltd.",Consumer Cyclical,Apparel Retail,USA,778.64M,9.08,17.28,-4.11%,2108174,7.48,9.56,0.27,0.64,3.94,9.96,7.10%,973.95%,3.40%,0.95%,8.30%,47.84M,42.83M,11.00%,1.11%,99.30%,-5.06%,20.04%,5.05,1.70M,45.58%,63.33%,-5.47%,-40.19%,-32.45%,-48.42%,10.77%,10.79%,2.40,1.24,-,5.40%,11.60%,11.20%,2.20,1.30,0.31,0.31,34.30%,8.20%,4.90%,Jun 04/b,2.64,1.34,54.44%,74.42%,-20.22%,-49.80%,483.78%,73.31,-0.40%,-3.72%
