Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
KYN,2020-06-17,Kayne Anderson MLP/Midstream Investment Company,Financial,Closed-End Fund - Equity,USA,744.12M,-,5.89,-6.36%,840649,-,-,15.22,0.50,-,-,-,-,-6.76%,-,-,126.34M,-,1.17%,21.82%,27.57%,-,-,0.42,1.78M,-7.54%,2.97%,194.50%,-58.08%,-61.15%,-57.72%,8.85%,5.97%,-,0.47,10.19%,-,-,-,-,-,-,-,-,-,-,-,-,0.46,-3.81%,9.62%,-44.15%,-63.40%,489.00%,50.57,-3.28%,-3.18%
KZR,2020-06-17,"Kezar Life Sciences, Inc.",Healthcare,Biotechnology,USA,237.49M,-,5.19,-0.57%,955545,-,-,-,1.39,1.92,-,18.50%,-14.00%,-,-,-,32.87M,25.09M,16.20%,302.96%,51.70%,79.77%,1.20%,0.43,694.75K,-2.63%,1.57%,83.39%,90.11%,-33.97%,29.43%,9.08%,12.51%,1.60,1.38,-,-35.10%,-39.20%,-,18.70,18.70,0.00,0.00,-,-,-,-,-,0.73,-3.07%,2.87%,32.30%,-46.99%,138.07%,49.27,-3.17%,2.68%
L,2020-06-17,Loews Corporation,Financial,Insurance - Property & Casualty,USA,9.16B,-,33.4,-1.53%,1505777,-,-,0.64,0.57,9.76,10.62,54.60%,-,4.10%,14.03%,0.80%,287.04M,238.54M,15.24%,-0.24%,66.70%,-3.84%,1.45%,2.17,1.60M,-7.66%,5.53%,-3.44%,-34.60%,-37.44%,-36.37%,6.27%,3.90%,3.00,0.94,0.75%,-0.10%,-0.50%,4.80%,-,-,0.56,0.71,-,0.60%,-0.70%,May 04/b,0.75,1.78,-2.92%,-1.01%,-25.74%,-41.28%,22.23%,47.0,-1.85%,0.32%
LAC,2020-06-17,Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,Canada,415.09M,10.00,4.61,5.49%,1351330,-,-,-,2.75,-,-,-,-,-,-,-,90.04M,55.11M,37.37%,-,14.34%,-,7.25%,8.43,473.93K,1.54%,34.01%,101.31%,47.28%,17.90%,45.43%,8.88%,8.22%,-,2.85,-,-,-,-,-,-,-,-,-,-,-,Jun 12/b,-,0.36,5.90%,27.30%,33.02%,-23.55%,140.10%,59.07,4.77%,0.69%
LACQ,2020-06-17,Leisure Acquisition Corp.,Financial,Shell Companies,USA,85.13M,-,11.99,14.92%,41569,-,-,-,7.99,425.64,-,-83.00%,-,-,-,-,6.38M,4.49M,10.39%,0.00%,80.43%,-37.24%,0.00%,0.0,31.92K,13.11%,15.18%,15.29%,17.26%,23.48%,15.07%,5.42%,3.08%,-,1.3,-,-0.50%,-0.50%,-,0.10,0.10,0.17,0.17,-,-,-,-,-,0.48,12.13%,14.23%,16.49%,-3.07%,31.54%,69.14,15.07%,-0.13%
LAD,2020-06-17,"Lithia Motors, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,3.08B,12.45,138.34,0.62%,226769,11.45,5.66,0.24,2.21,54.33,8.12,13.80%,43.12%,17.70%,2.20%,18.60%,23.30M,21.83M,2.20%,-0.07%,-,-0.26%,13.80%,10.19,295.61K,0.46%,19.05%,118.27%,-10.26%,16.11%,-5.89%,7.18%,5.35%,1.90,0.77,0.87%,4.40%,18.80%,7.80%,1.20,0.20,1.02,2.42,15.60%,3.80%,2.10%,Apr 22/b,1.63,8.07,7.23%,24.82%,8.06%,-16.29%,148.19%,61.74,0.07%,0.55%
LADR,2020-06-17,Ladder Capital Corp,Real Estate,REIT - Mortgage,USA,904.83M,10.19,8.11,-4.36%,1166098,8.34,-,1.88,0.65,2.52,29.86,-37.50%,12.11%,20.50%,-14.89%,6.10%,106.33M,99.26M,2.10%,0.00%,55.70%,-7.50%,2.00%,0.58,3.41M,-5.92%,8.71%,78.24%,-52.85%,-50.97%,-55.04%,8.41%,7.81%,2.00,0.34,9.86%,1.30%,5.90%,2.10%,-,-,4.26,4.26,57.60%,20.00%,17.60%,May 05/a,2.42,0.74,-3.22%,6.37%,-42.07%,-57.25%,206.04%,49.64,-4.25%,-0.12%
LAIX,2020-06-17,LAIX Inc.,Consumer Defensive,Education & Training Services,China,134.43M,-,2.64,-2.09%,93929,-,-,0.95,-,2.08,-,-8.20%,37.80%,-,-,-,49.36M,28.25M,0.61%,0.00%,36.80%,1.10%,0.19%,0.8,65.87K,-7.56%,-20.13%,-36.45%,-20.37%,-72.97%,-45.60%,13.58%,8.73%,3.50,1.43,-,-73.10%,330.20%,180.50%,0.50,0.50,-,-,70.70%,-71.20%,-70.60%,May 26/a,-,0.27,-11.05%,-16.44%,-32.94%,-75.06%,31.52%,38.31,-5.58%,3.70%
LAKE,2020-06-17,"Lakeland Industries, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,185.29M,14.21,21.85,6.12%,1626169,20.61,1.42,1.44,1.86,7.88,16.54,128.60%,-47.60%,-25.30%,10.00%,2.90%,7.97M,7.61M,5.00%,-28.70%,50.80%,-18.35%,19.61%,1.47,1.01M,13.27%,60.54%,30.14%,103.45%,85.33%,102.31%,13.76%,8.57%,2.00,1.61,-,12.10%,14.30%,3.90%,7.00,4.10,0.00,0.00,40.80%,14.50%,9.60%,Jun 09/a,-0.15,1.74,38.06%,43.93%,67.19%,-21.96%,125.26%,76.1,7.21%,-1.02%
LAMR,2020-06-17,Lamar Advertising Company (REIT),Real Estate,REIT - Specialty,USA,6.95B,20.46,73.48,0.85%,596084,23.47,6.82,3.91,6.50,13.99,67.58,20.50%,30.95%,6.90%,3.00%,6.40%,100.59M,85.62M,0.70%,2.64%,93.20%,-2.49%,2.76%,1.85,1.28M,3.22%,12.53%,81.34%,-13.57%,-9.57%,-17.68%,6.89%,5.72%,3.20,0.47,2.72%,6.00%,31.20%,12.50%,1.50,1.50,2.97,3.12,88.40%,28.50%,20.30%,May 07/b,1.39,4.64,4.94%,21.38%,-3.07%,-24.11%,137.88%,60.47,1.42%,-0.56%
LANC,2020-06-17,Lancaster Colony Corporation,Consumer Defensive,Packaged Foods,USA,4.36B,31.22,158.17,-0.05%,137352,28.32,10.41,3.26,5.62,24.52,-,19.40%,5.58%,8.10%,3.00%,4.70%,27.46M,18.48M,1.20%,0.00%,57.50%,-2.07%,8.51%,8.22,191.30K,-3.28%,6.69%,3.04%,1.94%,6.50%,-1.21%,4.37%,3.28%,2.70,0.72,1.77%,15.30%,19.50%,20.10%,2.80,2.10,0.00,0.00,26.00%,14.00%,11.00%,May 05/b,0.23,5.37,2.22%,8.99%,6.46%,-5.97%,38.08%,55.51,-0.82%,0.78%
LAND,2020-06-17,Gladstone Land Corporation,Real Estate,REIT - Industrial,USA,312.61M,-,15.55,-2.72%,137525,-,-,6.50,1.08,10.35,-,-187.80%,-109.10%,-47.50%,10.00%,41.50%,21.26M,18.79M,0.10%,8.73%,39.10%,10.58%,2.03%,2.0,190.72K,-2.51%,10.96%,57.02%,20.60%,30.52%,19.85%,4.87%,4.30%,2.10,0.72,3.47%,-0.10%,-0.40%,-,-,-,1.65,1.65,87.80%,48.50%,-2.20%,May 07/b,0.76,0.69,3.56%,12.29%,21.35%,-4.34%,61.76%,57.56,-1.92%,-0.81%
LARK,2020-06-17,"Landmark Bancorp, Inc.",Financial,Banks - Regional,USA,112.31M,9.99,25.7,0.35%,10037,-,-,2.99,1.06,3.50,10.60,0.90%,-,4.40%,-,5.90%,4.58M,3.51M,5.50%,-5.08%,22.60%,-5.37%,0.24%,1.3,6.59K,-4.25%,7.62%,45.12%,9.13%,10.41%,2.59%,3.37%,3.82%,-,1.52,3.11%,1.20%,11.10%,18.60%,-,-,0.28,0.28,-,76.70%,31.50%,-,0.62,1.19,1.71%,10.78%,12.29%,-7.49%,71.91%,56.51,1.10%,-0.74%
LASR,2020-06-17,"nLIGHT, Inc.",Technology,Semiconductors,USA,825.54M,-,23.34,4.20%,480287,118.48,-,4.64,4.15,7.10,-,-184.30%,233.30%,-,30.00%,-,37.85M,37.80M,1.80%,-13.26%,92.50%,-0.65%,3.76%,3.88,366.45K,-0.04%,6.77%,101.73%,13.08%,22.97%,15.09%,7.97%,7.00%,2.10,1.31,-,-7.40%,-8.80%,-7.40%,6.40,4.80,0.07,0.07,27.20%,-8.80%,-10.70%,May 06/a,-,1.66,3.21%,24.03%,35.18%,-11.86%,158.33%,58.17,3.09%,1.07%
LATN,2020-06-17,Union Acquisition Corp. II,Financial,Shell Companies,USA,248.55M,-,9.93,0.40%,10221,-,-,-,1.23,207.12,-,-177.30%,-,-,-,-,25.00M,20.02M,19.92%,0.00%,50.20%,22.53%,0.00%,0.0,142.37K,0.91%,1.33%,-0.20%,-,-,0.81%,0.36%,0.32%,-,0.07,-,-,-,-,20.20,20.20,0.00,0.00,-,-,-,-,-,0.06,1.04%,1.15%,0.85%,-1.19%,10.46%,57.74,0.30%,0.10%
LAUR,2020-06-17,"Laureate Education, Inc.",Consumer Defensive,Education & Training Services,USA,2.12B,8.63,10.25,-0.49%,718712,11.47,-,0.67,0.83,3.88,-,-73.00%,-21.85%,15.60%,-,-5.90%,209.80M,107.72M,7.20%,-20.99%,-,-,3.73%,3.17,1.27M,-8.65%,14.27%,28.45%,-39.92%,-33.89%,-41.79%,5.64%,5.06%,1.90,0.57,-,-,-,4.30%,1.00,1.00,0.55,0.63,23.60%,-,-,May 07/b,0.75,0.66,0.08%,6.71%,-31.65%,-52.68%,40.41%,52.28,-0.49%,0.00%
LAWS,2020-06-17,"Lawson Products, Inc.",Industrials,Industrial Distribution,USA,302.96M,20.45,33.85,-3.23%,7904,16.72,1.36,0.82,2.62,73.89,28.85,14.90%,17.05%,25.40%,15.00%,5.40%,9.03M,6.53M,3.20%,6.35%,86.30%,-0.13%,0.54%,1.4,25.01K,-5.47%,6.92%,18.77%,-36.85%,-4.92%,-35.03%,6.86%,5.74%,-,0.32,-,7.60%,14.00%,6.00%,3.00,1.50,0.09,0.09,53.30%,6.00%,4.20%,Apr 30/b,1.43,2.11,2.28%,6.55%,-17.66%,-41.92%,38.05%,52.87,-4.76%,1.60%
LAZ,2020-06-17,Lazard Ltd,Financial,Capital Markets,Bermuda,3.05B,13.54,30.0,0.87%,708172,10.89,3.22,1.19,6.55,1.59,7.04,-39.20%,67.42%,-5.00%,4.20%,2.40%,106.30M,100.88M,1.30%,-3.64%,78.50%,-3.43%,3.93%,4.92,804.82K,0.98%,14.07%,23.25%,-23.23%,-11.50%,-24.92%,5.56%,5.13%,2.70,0.88,6.27%,4.60%,43.40%,12.90%,-,-,3.45,3.48,92.40%,13.90%,9.80%,Apr 30/b,1.75,1.68,4.85%,11.16%,-12.85%,-33.26%,43.27%,55.17,0.67%,0.20%
LAZY,2020-06-17,"Lazydays Holdings, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,63.32M,-,7.91,-2.65%,19844,-,-,0.10,1.00,1.46,5.97,31.70%,52.00%,-,25.00%,-,9.76M,8.26M,2.40%,1.34%,36.50%,-0.10%,0.67%,1.43,38.67K,-7.44%,83.84%,178.41%,102.69%,68.55%,92.80%,9.20%,11.86%,2.00,0.51,-,-1.20%,-5.80%,4.60%,1.20,0.30,0.10,2.05,20.60%,1.90%,-0.70%,May 07/b,-,0.73,19.06%,80.22%,87.94%,-12.68%,410.00%,66.15,-2.41%,-0.25%
LB,2020-06-17,"L Brands, Inc.",Consumer Cyclical,Apparel Retail,USA,4.25B,-,15.46,-4.21%,6367091,10.10,-,0.36,-,4.44,17.34,-157.50%,616.70%,-18.90%,-2.86%,2.40%,277.00M,228.28M,0.30%,0.00%,82.20%,10.64%,10.13%,2.1,11.01M,-11.45%,21.06%,57.92%,-13.53%,-32.37%,-14.68%,9.04%,7.96%,2.80,0.58,-,-6.90%,50.80%,-0.10%,1.10,0.50,-,-,34.90%,-2.40%,-5.90%,May 20/a,1.24,1.39,-5.27%,12.01%,-10.78%,-44.82%,93.25%,49.52,-3.86%,-0.37%
LBAI,2020-06-17,"Lakeland Bancorp, Inc.",Financial,Banks - Regional,USA,533.92M,8.21,10.83,-3.04%,254932,9.43,0.91,2.08,0.74,1.70,8.87,5.20%,0.61%,11.10%,9.00%,15.90%,50.59M,48.21M,3.10%,1.05%,58.60%,2.07%,2.01%,3.96,244.60K,-6.56%,4.03%,24.48%,-36.76%,-31.50%,-37.69%,6.55%,5.23%,1.90,1.04,4.62%,1.00%,9.30%,20.20%,-,-,0.16,0.16,-,75.70%,26.00%,-,1.03,0.69,-3.23%,0.39%,-24.43%,-38.57%,30.32%,48.34,-7.83%,5.19%
LBC,2020-06-17,Luther Burbank Corporation,Financial,Banks - Regional,USA,475.04M,11.68,9.26,-4.93%,52244,10.32,1.67,1.79,0.85,3.11,8.28,9.60%,34.48%,6.00%,7.00%,15.30%,55.61M,12.10M,1.80%,0.65%,19.80%,-20.91%,2.73%,2.31,142.83K,-10.70%,-4.34%,18.87%,-18.41%,-11.73%,-19.69%,5.52%,6.03%,2.30,0.37,2.48%,0.60%,7.30%,13.80%,-,-,0.26,0.26,-,45.90%,16.70%,May 04/a,-,0.63,-9.16%,-5.05%,-12.69%,-22.77%,36.98%,42.87,-5.03%,0.10%
LBRDA,2020-06-17,Liberty Broadband Corporation,Communication Services,Entertainment,USA,23.50B,191.15,129.22,0.36%,70636,58.87,-,1516.38,2.21,1277.38,-,67.40%,25.79%,19.30%,-,-26.50%,181.90M,172.22M,0.10%,-67.88%,80.40%,-0.49%,0.10%,1.09,161.35K,-0.49%,3.37%,44.17%,8.33%,27.44%,3.74%,2.53%,2.23%,2.00,0.44,-,1.00%,1.20%,-1.30%,2.60,2.60,0.05,0.05,-,-,-,-,1.13,2.97,-0.14%,4.51%,8.86%,-6.68%,61.24%,53.36,-0.22%,0.58%
LBRDK,2020-06-17,Liberty Broadband Corporation,Communication Services,Entertainment,USA,19.86B,190.96,129.85,-0.05%,712225,36.78,-,1281.18,2.22,-,-,134.40%,135.30%,-,-,-,152.98M,-,3.01%,0.00%,67.35%,-,-,2.98,711.20K,-1.87%,2.16%,38.06%,7.98%,27.12%,3.26%,2.78%,2.30%,1.70,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,3.05,-1.19%,2.83%,7.96%,-7.25%,50.64%,49.68,-0.73%,0.69%
LBRT,2020-06-17,Liberty Oilfield Services Inc.,Energy,Oil & Gas Equipment & Services,USA,651.42M,38.22,6.0,-5.81%,463275,-,-,0.34,0.88,11.53,29.48,-65.40%,20.20%,-,-,-,81.65M,61.99M,8.70%,0.00%,81.50%,-0.53%,4.95%,3.39,906.40K,-10.45%,17.65%,150.00%,-45.16%,-56.83%,-46.04%,9.11%,8.11%,2.40,0.51,3.33%,1.80%,4.40%,12.60%,1.80,1.50,0.23,0.27,17.80%,3.40%,1.20%,Apr 28/a,-,0.54,2.52%,30.99%,-20.24%,-64.26%,176.50%,55.7,-5.06%,-0.78%
LBTYA,2020-06-17,Liberty Global plc,Communication Services,Entertainment,United Kingdom,12.71B,-,22.13,-1.78%,1269663,-,-,1.10,1.05,1.80,4.22,-321.90%,22.70%,-10.70%,-,-7.50%,630.47M,566.43M,1.40%,-0.52%,92.00%,-0.76%,0.58%,1.38,2.39M,-3.11%,1.33%,34.28%,0.55%,-18.82%,-2.68%,3.61%,3.12%,2.50,0.53,-,25.10%,111.40%,0.70%,1.20,1.20,1.77,2.07,57.30%,5.80%,-,May 06/a,1.24,0.75,0.73%,7.56%,1.33%,-22.68%,45.26%,53.64,-1.95%,0.18%
LBTYK,2020-06-17,Liberty Global plc,Communication Services,Entertainment,United Kingdom,8.93B,1.18,21.69,-1.57%,1778824,-,-,0.77,1.02,-,-,-,-,-,-,-,411.55M,-,5.18%,0.00%,85.07%,-,-,2.1,4.81M,-2.65%,1.57%,41.70%,3.70%,-18.26%,-0.46%,3.36%,3.08%,1.50,0.37,-,-,-,-,-,-,-,-,-,-,-,-,-,0.71,1.12%,9.12%,3.64%,-22.07%,51.13%,55.09,-2.19%,0.64%
LC,2020-06-17,LendingClub Corporation,Financial,Credit Services,USA,347.10M,-,5.13,-3.75%,1198513,-,-,0.38,0.56,1.18,-,76.80%,92.50%,5.00%,-8.60%,12.10%,86.51M,67.34M,2.90%,-0.23%,90.10%,-17.02%,9.97%,5.6,1.20M,-11.86%,-9.52%,-38.78%,-60.69%,-65.91%,-59.35%,8.70%,8.54%,2.60,1.0,-,-2.00%,-6.80%,-1.20%,-,-,2.15,2.15,76.60%,-6.40%,-6.40%,May 05/a,1.11,0.48,-9.81%,-20.52%,-52.45%,-68.91%,4.91%,39.5,-3.57%,-0.19%
LCA,2020-06-17,"Landcadia Holdings II, Inc.",Financial,Shell Companies,USA,317.20M,-,10.03,0.30%,5054,-,-,-,18.78,-,-,-,-,-,-,-,31.63M,1.45M,-,-,53.69%,-,0.38%,0.04,153.39K,-0.10%,2.03%,-0.99%,2.35%,-,1.52%,0.66%,0.73%,-,0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09,0.84%,1.95%,1.78%,-3.51%,13.76%,56.56,-0.59%,0.90%
LCI,2020-06-17,"Lannett Company, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,291.67M,-,7.29,-4.95%,490497,5.83,-,0.54,0.91,2.87,11.18,-839.10%,20.66%,-45.10%,15.00%,19.10%,38.71M,31.46M,1.00%,-13.83%,93.80%,-7.44%,30.77%,15.76,614.22K,-2.80%,-1.35%,1.53%,-20.41%,34.01%,-17.35%,6.15%,6.29%,3.00,0.8,-,-2.70%,-9.70%,-17.70%,2.00,1.40,1.93,2.24,32.30%,5.80%,-5.80%,May 06/a,1.87,0.49,-3.96%,-8.24%,-21.29%,-53.03%,40.19%,45.12,-4.83%,-0.13%
LCII,2020-06-17,LCI Industries,Consumer Cyclical,Recreational Vehicles,USA,2.98B,21.23,118.5,-0.45%,248256,21.77,1.06,1.22,3.68,30.44,19.26,-0.30%,117.03%,17.90%,20.00%,14.80%,25.08M,24.25M,2.80%,3.78%,97.40%,-1.20%,2.49%,3.89,155.27K,1.25%,28.65%,78.20%,15.21%,30.08%,10.61%,6.42%,4.70%,1.90,1.6,2.19%,8.40%,17.90%,10.80%,2.60,1.40,0.93,0.95,23.20%,8.10%,5.80%,May 05/b,1.67,6.16,12.01%,32.30%,24.22%,-2.87%,114.32%,69.78,-0.75%,0.30%
LCNB,2020-06-17,LCNB Corp.,Financial,Banks - Regional,USA,180.95M,9.87,14.64,-5.79%,17765,9.45,7.05,2.76,0.81,4.93,22.34,16.20%,6.90%,6.60%,1.40%,10.60%,12.93M,12.12M,2.50%,0.78%,37.70%,0.43%,0.72%,2.92,29.74K,-7.11%,4.05%,11.33%,-24.07%,-14.83%,-24.15%,5.88%,6.45%,-,0.6,4.92%,1.20%,8.50%,22.00%,-,-,0.00,0.00,-,81.80%,29.40%,Apr 16,0.80,1.01,-1.35%,6.69%,-10.53%,-26.58%,45.96%,51.24,-4.94%,-0.90%
LCTX,2020-06-17,"Lineage Cell Therapeutics, Inc.",Healthcare,Biotechnology,USA,163.72M,-,1.06,4.95%,1161202,-,-,52.81,1.49,6.37,-,77.80%,5.90%,31.90%,-,-7.70%,149.81M,140.87M,3.70%,0.00%,42.80%,0.73%,5.11%,7.61,945.63K,-0.93%,7.07%,76.64%,61.27%,-3.64%,19.10%,8.01%,10.47%,2.20,1.23,-,-44.90%,-50.60%,-27.80%,7.50,7.50,0.00,0.00,85.90%,-,-,May 07/a,2.08,0.1,10.99%,21.43%,16.65%,-36.53%,98.54%,59.27,6.00%,-0.99%
LCUT,2020-06-17,"Lifetime Brands, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,128.92M,-,5.9,-9.09%,21835,8.74,-,0.18,0.61,1.51,3.85,-17.80%,80.00%,-1.99%,10.00%,4.60%,20.75M,10.84M,8.80%,0.00%,39.70%,0.52%,3.16%,10.46,32.78K,-13.24%,34.40%,22.92%,-16.19%,-35.87%,-15.11%,10.97%,9.74%,3.00,0.67,2.88%,-8.40%,-28.60%,-4.60%,3.90,2.10,1.64,1.68,34.80%,-6.40%,-9.30%,May 21/b,1.00,0.56,1.57%,13.10%,-10.30%,-42.16%,80.98%,52.04,-8.81%,-0.31%
LDL,2020-06-17,"Lydall, Inc.",Industrials,Specialty Industrial Machinery,USA,231.16M,-,13.51,-7.84%,309370,12.87,-,0.28,0.92,2.63,3.65,-298.50%,250.00%,-38.90%,17.50%,9.30%,17.34M,16.81M,3.90%,0.00%,90.80%,1.47%,3.30%,2.38,233.85K,-16.81%,16.57%,98.97%,-32.79%,-32.42%,-34.16%,11.56%,8.85%,3.00,1.32,-,-15.80%,-39.00%,-5.50%,2.20,1.60,1.10,1.14,18.10%,-12.60%,-16.00%,May 11/a,2.85,1.39,0.24%,22.64%,-20.83%,-49.94%,182.05%,52.41,-7.15%,-0.75%
LDOS,2020-06-17,"Leidos Holdings, Inc.",Technology,Information Technology Services,USA,14.44B,24.26,100.19,-0.10%,1073519,15.95,2.35,1.27,4.24,32.45,19.36,22.00%,19.90%,24.80%,10.35%,17.00%,142.00M,141.10M,0.40%,-6.70%,78.30%,-0.87%,1.78%,2.17,1.16M,-4.37%,1.48%,28.85%,9.33%,27.42%,2.35%,3.78%,2.75%,1.80,0.93,1.36%,6.10%,17.80%,11.20%,0.70,-,0.73,1.26,13.90%,8.00%,5.20%,May 05/b,1.14,3.15,-2.57%,0.38%,5.66%,-20.38%,47.34%,45.59,-0.81%,0.72%
LE,2020-06-17,"Lands' End, Inc.",Consumer Cyclical,Specialty Retail,USA,273.42M,51.76,8.8,1.97%,369935,17.60,2.59,0.19,0.82,3.55,-,145.80%,814.30%,-23.70%,20.00%,-1.40%,32.37M,15.90M,0.70%,2.84%,49.40%,-4.84%,14.24%,5.96,379.77K,4.08%,43.09%,44.03%,-47.18%,-31.36%,-47.62%,8.70%,11.10%,3.00,0.97,-,0.90%,3.10%,5.90%,1.90,0.60,1.09,1.10,42.40%,2.60%,0.70%,Jun 02/b,1.92,0.88,17.78%,23.39%,-16.82%,-52.15%,117.28%,57.65,-0.11%,2.09%
LEA,2020-06-17,Lear Corporation,Consumer Cyclical,Auto Parts,USA,6.31B,11.07,108.24,-2.49%,486090,9.61,-,0.33,1.63,2.57,9.28,-29.60%,280.97%,8.10%,-1.31%,2.20%,60.51M,59.77M,0.20%,-1.69%,-,-1.10%,2.98%,2.4,741.74K,-8.20%,5.31%,54.63%,-22.14%,-20.20%,-21.11%,5.65%,4.05%,2.40,0.66,-,4.70%,14.30%,13.50%,1.30,1.00,0.57,0.83,9.20%,4.60%,3.10%,May 08/b,1.63,5.91,-3.09%,8.91%,-4.94%,-24.57%,71.27%,50.88,-2.37%,-0.12%
LEAF,2020-06-17,Leaf Group Ltd.,Communication Services,Internet Content & Information,USA,87.86M,-,3.13,7.93%,275514,-,-,0.57,2.10,7.57,-,-9.60%,31.50%,40.30%,15.00%,-2.10%,26.42M,22.34M,4.80%,-33.39%,79.10%,-1.79%,2.61%,2.57,226.32K,-4.28%,66.49%,140.77%,-16.98%,-55.85%,-21.75%,23.61%,17.02%,1.50,1.22,-,-32.00%,-57.30%,-52.30%,0.70,0.70,0.00,0.10,40.00%,-17.70%,-17.70%,May 11/a,2.16,0.47,22.70%,64.60%,5.42%,-57.93%,203.88%,60.53,2.96%,4.83%
LECO,2020-06-17,"Lincoln Electric Holdings, Inc.",Industrials,Tools & Accessories,USA,4.92B,18.90,84.51,0.85%,395232,21.49,2.37,1.67,7.63,-,22.76,6.90%,39.17%,8.00%,7.97%,1.30%,60.18M,57.93M,1.50%,0.00%,76.90%,1.14%,3.70%,5.35,401.47K,-3.35%,7.61%,20.01%,-11.89%,7.06%,-12.63%,4.62%,3.34%,2.60,0.98,2.32%,11.80%,35.30%,19.40%,1.60,1.00,1.07,1.27,33.40%,12.40%,9.40%,Apr 27/b,1.23,3.46,0.77%,6.76%,-1.19%,-14.05%,42.52%,54.45,0.60%,0.25%
LEE,2020-06-17,"Lee Enterprises, Incorporated",Communication Services,Publishing,USA,70.30M,7.14,1.15,4.55%,376898,-,2.38,0.14,-,15.62,1.71,-32.80%,-,14.70%,3.00%,-5.10%,56.27M,50.04M,8.70%,-0.70%,49.40%,8.08%,6.79%,10.08,337.26K,-9.45%,29.69%,10.58%,-26.75%,-47.49%,-19.01%,8.96%,11.13%,-,1.12,-,1.60%,-29.90%,17.00%,0.90,0.90,-,-,95.80%,13.20%,1.90%,Jun 18/b,1.45,0.11,1.51%,21.58%,-21.99%,-62.78%,61.97%,55.32,3.60%,0.91%
LEG,2020-06-17,"Leggett & Platt, Incorporated",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,4.59B,14.59,34.26,-2.70%,659166,16.54,2.81,0.99,3.75,9.07,15.10,9.60%,66.75%,9.70%,5.20%,4.70%,135.40M,130.68M,1.00%,0.00%,73.40%,-3.80%,4.89%,3.54,1.81M,-4.78%,12.55%,43.65%,-33.06%,-9.72%,-32.60%,6.53%,5.06%,2.60,0.36,4.67%,6.50%,25.20%,12.10%,2.10,1.30,1.95,1.99,22.40%,10.70%,6.90%,May 04/a,1.55,2.2,2.96%,11.20%,-16.22%,-38.18%,55.52%,54.38,-3.57%,0.91%
LEGH,2020-06-17,Legacy Housing Corporation,Consumer Cyclical,Residential Construction,USA,320.95M,10.69,13.44,-2.18%,15156,10.18,-,1.90,1.42,86.74,-,35.60%,4.51%,-,-,-,24.32M,5.34M,49.90%,-0.56%,17.00%,-2.40%,2.22%,3.31,35.70K,-1.90%,11.26%,30.99%,-9.00%,1.43%,-19.23%,8.48%,6.19%,2.50,0.42,-,11.20%,14.00%,11.50%,2.40,1.10,0.17,0.17,38.00%,23.70%,18.10%,May 15/b,-,0.88,4.06%,21.52%,-2.37%,-23.19%,58.12%,62.22,-2.25%,0.07%
LEGN,2020-06-17,Legend Biotech Corporation,Healthcare,Biotechnology,Cayman Islands,4.73B,-,37.59,-2.57%,160812,-,-,80.42,-,19.17,-,-,-,-,-,-,125.79M,9.21M,-,-,-,-,-,-,1.59M,-1.21%,-,-,-,-,1.59%,4.47%,-,-,0.1,-,-,-,119.60%,2.40,2.40,-,-,-,-,-,-,-,2.28,0.25%,0.25%,0.25%,-5.88%,7.40%,-,-2.77%,0.21%
LEJU,2020-06-17,Leju Holdings Limited,Real Estate,Real Estate Services,China,261.81M,31.45,1.95,0.00%,100673,8.30,-,0.44,1.07,1.50,-,91.60%,42.42%,-18.20%,-,6.60%,135.77M,133.50M,1.68%,0.00%,1.60%,7.78%,0.03%,0.38,112.47K,3.17%,25.81%,21.12%,6.56%,48.85%,-2.99%,7.78%,8.57%,-,0.9,-,1.80%,3.50%,-3.90%,1.50,1.50,0.00,0.00,87.50%,1.30%,1.40%,-,1.40,0.13,16.98%,13.66%,7.06%,-27.51%,89.32%,65.93,2.09%,-2.05%
