Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
LSBK,2020-06-12,"Lake Shore Bancorp, Inc.",Financial,Banks - Regional,USA,67.25M,18.73,12.25,1.97%,3147,-,-,2.70,0.88,1.41,14.62,3.60%,-,4.50%,-,6.30%,5.99M,1.99M,3.20%,0.51%,8.70%,1.27%,0.03%,0.21,2.96K,6.43%,-7.69%,-20.18%,-18.33%,-22.91%,-19.93%,3.65%,2.36%,-,1.06,3.92%,0.60%,4.70%,14.90%,-,-,0.41,0.41,-,74.70%,15.70%,-,0.60,0.54,0.51%,3.69%,-13.91%,-22.96%,36.87%,53.71,2.08%,-0.11%
LSCC,2020-06-12,Lattice Semiconductor Corporation,Technology,Semiconductors,USA,3.50B,81.06,26.1,2.27%,1397075,34.80,5.40,8.69,10.24,-,32.72,252.30%,24.17%,-4.70%,15.00%,2.00%,134.25M,133.01M,0.60%,-16.20%,-,4.66%,7.25%,5.68,1.70M,-8.55%,11.78%,55.26%,33.16%,81.88%,36.36%,4.47%,4.31%,1.80,0.82,-,7.10%,13.90%,12.10%,3.40,2.90,0.50,0.56,59.10%,14.00%,11.00%,Apr 28/a,1.25,1.23,3.23%,17.10%,30.81%,-9.66%,93.33%,57.12,-1.06%,3.37%
LSI,2020-06-12,"Life Storage, Inc.",Real Estate,REIT - Industrial,USA,4.50B,17.27,96.45,1.63%,425830,26.81,3.45,7.69,2.1,217.49,-,25.10%,9.73%,15.80%,5.00%,12.00%,46.68M,46.52M,0.80%,-0.16%,95.30%,1.60%,2.43%,2.58,438.85K,-6.68%,11.81%,-5.47%,-9.10%,-1.82%,-10.93%,3.00%,2.79%,2.10,0.97,4.44%,-,-,8.10%,-,-,0.97,0.97,66.10%,-,-,May 07/a,0.37,3.28,1.30%,4.28%,-6.56%,-19.36%,43.29%,51.09,-1.34%,3.01%
LSTR,2020-06-12,"Landstar System, Inc.",Industrials,Integrated Freight & Logistics,USA,4.17B,20.57,106.67,-0.99%,330226,21.01,-,1.05,6.68,19.76,26.45,11.70%,26.64%,13.20%,-1.16%,5.10%,39.25M,37.98M,1.00%,-11.85%,-,-0.67%,7.43%,7.27,388.58K,-5.00%,2.92%,7.70%,-3.38%,3.57%,-4.65%,3.10%,2.85%,2.80,0.85,0.69%,15.20%,29.00%,26.00%,1.80,1.80,0.10,0.22,15.20%,6.80%,5.20%,Apr 22/a,0.99,3.47,-4.93%,0.65%,-1.37%,-10.73%,25.05%,42.73,-3.07%,2.14%
LSXMA,2020-06-12,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,19.90B,23.38,35.79,3.29%,638875,14.08,6.32,2.55,1.07,40.37,13.16,-24.90%,12.68%,-,3.70%,-,318.00M,556.15M,1.30%,0.00%,93.80%,-0.17%,0.85%,3.03,1.56M,-8.54%,19.88%,-0.92%,-23.84%,-1.11%,-24.66%,4.57%,4.48%,2.00,0.41,-,1.60%,4.60%,6.40%,0.40,0.40,0.87,0.87,56.00%,19.80%,6.30%,-,1.31,1.82,0.94%,9.22%,-12.20%,-28.74%,61.58%,51.92,-0.42%,3.72%
LSXMB,2020-06-12,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,363.20M,24.39,37.03,-1.93%,816,-,-,0.05,1.09,-,-,-,-,-,-,-,9.81M,-,96.78%,0.00%,0.95%,-,-,0.26,1.39K,-5.87%,7.55%,-8.14%,-12.57%,12.75%,-22.60%,4.04%,3.25%,-,0.59,-,-,-,-,-,-,-,-,-,-,-,-,-,2.22,1.06%,-2.82%,-8.36%,-25.99%,53.79%,46.05,-3.34%,1.46%
LSXMK,2020-06-12,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,7.16B,23.29,35.36,3.27%,1012240,18.42,-,0.99,1.04,-,-,20.00%,6.70%,-,-5.00%,-,202.41M,-,10.32%,0.00%,82.82%,-,-,2.96,1.72M,-9.05%,20.17%,-3.07%,-24.15%,-2.76%,-25.24%,4.43%,4.40%,1.50,0.59,-,-,-,-,-,-,-,-,-,-,-,Mar 12/b,-,1.78,0.24%,7.97%,-13.53%,-29.93%,56.41%,50.97,-0.59%,3.88%
LTC,2020-06-12,"LTC Properties, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.49B,12.13,37.62,3.21%,402761,18.44,3.03,7.98,1.87,48.14,60.22,-48.20%,-25.63%,1.20%,4.00%,9.30%,39.54M,38.51M,1.90%,0.13%,80.10%,-2.01%,3.94%,3.41,445.95K,-11.32%,13.76%,12.00%,-17.26%,-17.70%,-15.97%,4.76%,4.03%,3.10,0.9,6.06%,8.10%,15.70%,5.20%,-,-,0.86,0.86,91.10%,41.20%,66.20%,May 04/b,0.85,1.89,0.01%,7.32%,-13.27%,-29.07%,53.61%,49.86,-1.49%,4.77%
LTHM,2020-06-12,Livent Corporation,Basic Materials,Specialty Chemicals,USA,1.12B,35.98,7.7,9.84%,1877600,23.40,9.23,3.14,2.08,98.68,-,-60.40%,131.69%,-,3.90%,-,146.10M,145.10M,0.80%,0.00%,-,-3.47%,12.22%,8.4,2.11M,-7.45%,52.48%,21.07%,-10.47%,6.21%,-9.94%,8.35%,7.27%,2.80,0.89,-,3.90%,5.80%,7.30%,3.00,1.50,0.39,0.39,27.00%,9.90%,8.80%,May 11/a,-,0.6,12.59%,24.76%,3.94%,-37.35%,94.94%,56.98,2.39%,7.28%
LTM,2020-06-12,LATAM Airlines Group S.A.,Industrials,Airlines,Chile,1.74B,-,3.21,0.00%,0,-,-,0.18,22.93,0.98,1.16,-38.50%,91.80%,21.60%,23.90%,-3.60%,606.41M,291.39M,94.30%,0.00%,3.40%,-19.97%,1.69%,0.6,8.17M,94.55%,1.26%,-48.39%,-71.11%,-64.99%,-68.41%,23.59%,21.57%,3.10,8.97,2.80%,-9.40%,-82.30%,6.00%,0.60,0.50,105.49,129.02,21.50%,-11.30%,-18.90%,Mar 18/a,1.96,0.47,43.56%,14.13%,-57.95%,-73.59%,221.00%,61.46,0.00%,0.00%
LTRPA,2020-06-12,"Liberty TripAdvisor Holdings, Inc.",Communication Services,Internet Content & Information,USA,184.03M,-,2.53,6.75%,2167740,-,-,0.13,0.65,0.23,4.38,66.10%,-,0.30%,-,3.30%,75.00M,72.17M,0.10%,0.00%,86.50%,-11.77%,2.56%,0.74,2.51M,-31.25%,65.36%,66.45%,-64.37%,-79.23%,-65.58%,15.29%,16.23%,3.00,0.86,-,-0.90%,-14.10%,-18.90%,3.30,3.30,2.53,0.00,-,-15.00%,-3.10%,-,2.25,0.44,-5.43%,10.53%,-56.45%,-80.36%,194.94%,47.9,-10.60%,19.41%
LTRPB,2020-06-12,"Liberty TripAdvisor Holdings, Inc.",Communication Services,Internet Content & Information,USA,170.63M,473.69,57.79,31.58%,126001,-,-,0.11,12.69,-,-,-,-,-,-,-,2.95M,-,95.12%,0.00%,0.64%,-,-,0.3,46.07K,166.31%,83.05%,671.56%,274.05%,153.13%,697.10%,100.24%,31.59%,-,2.74,-,-,-,-,-,-,-,-,-,-,-,-,-,13.28,94.69%,104.45%,270.59%,-56.87%,2651.90%,65.03,15.70%,13.73%
LTRX,2020-06-12,"Lantronix, Inc.",Technology,Communication Equipment,USA,95.73M,-,3.48,0.00%,117260,18.03,-,1.82,2.0,13.68,-,-147.30%,188.06%,21.60%,20.00%,1.00%,27.05M,15.40M,10.00%,-1.68%,22.00%,0.56%,0.93%,0.92,154.81K,-6.95%,26.09%,71.43%,6.75%,7.74%,-1.97%,7.56%,7.50%,2.00,0.76,-,-18.60%,-27.10%,-1.70%,2.00,1.20,0.09,0.12,49.60%,-19.90%,-19.90%,May 14/a,1.93,0.25,-2.98%,15.27%,7.43%,-21.35%,120.25%,52.42,-1.97%,2.01%
LULU,2020-06-12,Lululemon Athletica Inc.,Consumer Cyclical,Apparel Retail,Canada,38.30B,60.10,296.36,-3.82%,7523670,48.80,3.66,9.62,19.78,35.02,99.14,34.40%,38.24%,24.40%,16.41%,17.20%,130.31M,114.21M,0.10%,-87.03%,90.50%,4.14%,3.94%,1.9,2.36M,-7.32%,29.19%,67.67%,27.09%,69.81%,27.92%,4.12%,3.90%,2.10,3.18,-,22.90%,39.90%,32.60%,2.90,2.10,0.00,0.00,55.90%,22.30%,16.20%,Jun 11/a,1.08,11.61,2.43%,21.41%,33.78%,-8.74%,130.01%,57.58,-1.98%,-1.88%
LUMO,2020-06-12,"Lumos Pharma, Inc.",Healthcare,Biotechnology,USA,108.66M,-,13.06,-3.76%,27589,-,-,120.73,0.24,1.27,-,20.00%,-22.20%,-18.90%,15.20%,-64.80%,2.19M,7.21M,9.70%,-,39.60%,141.07%,2.65%,5.13,37.28K,-5.02%,18.08%,27.29%,-10.43%,-11.52%,-42.64%,8.98%,8.01%,1.50,0.74,-,-32.00%,-53.80%,76.00%,2.00,2.00,0.00,0.00,-,-,-,May 28/a,1.58,1.06,-4.06%,20.25%,-3.10%,-59.69%,93.67%,52.06,-5.50%,1.84%
LUNA,2020-06-12,Luna Innovations Incorporated,Technology,Scientific & Technical Instruments,USA,180.89M,44.89,6.06,3.95%,216518,23.76,-,2.48,2.72,6.88,72.36,425.80%,39.34%,21.80%,-,27.10%,30.38M,28.32M,4.90%,0.00%,46.80%,16.96%,1.60%,1.58,286.08K,-8.60%,-2.26%,16.09%,-20.37%,48.17%,-16.87%,4.80%,5.60%,2.00,0.76,-,3.40%,4.40%,7.40%,3.70,3.00,0.00,0.00,50.50%,6.20%,4.00%,May 07/a,1.05,0.38,-1.89%,-8.63%,-10.86%,-34.98%,52.26%,43.35,0.00%,3.95%
LUV,2020-06-12,Southwest Airlines Co.,Industrials,Airlines,USA,21.19B,10.76,35.87,9.26%,26358209,17.79,-,0.99,2.04,3.82,20.53,-2.00%,144.80%,20.80%,-9.93%,3.80%,515.00M,587.39M,0.30%,-56.80%,73.00%,-4.44%,3.34%,0.85,23.21M,-6.05%,49.46%,-13.11%,-33.57%,-31.52%,-33.55%,7.39%,6.89%,2.30,1.14,2.01%,6.90%,18.80%,18.20%,0.70,0.60,0.25,0.56,74.10%,10.90%,8.50%,Apr 28/b,1.27,2.78,10.13%,15.64%,-24.20%,-39.03%,59.67%,55.8,-0.75%,10.08%
LVGO,2020-06-12,"Livongo Health, Inc.",Healthcare,Medical Devices,USA,5.88B,-,60.0,1.81%,2816152,483.87,-,28.42,11.43,15.98,-,-65.10%,218.20%,-,-,-,95.54M,89.18M,4.40%,-24.47%,76.00%,6.64%,4.77%,1.4,3.03M,4.88%,4.62%,137.44%,117.86%,-,139.43%,7.46%,8.48%,1.70,0.93,-,-9.90%,-13.10%,-11.60%,10.70,10.20,0.00,0.00,73.80%,-24.40%,-22.20%,May 06/a,-,5.04,1.74%,25.89%,96.65%,-9.01%,296.83%,56.96,-1.64%,3.50%
LVS,2020-06-12,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,USA,37.64B,18.15,49.87,1.59%,5685338,19.90,-,3.17,8.48,14.47,-,11.40%,6375.00%,-0.10%,-8.46%,-1.20%,764.00M,330.37M,21.00%,0.00%,39.50%,2.66%,3.81%,1.37,9.18M,-5.85%,12.27%,1.75%,-23.79%,-13.00%,-27.77%,4.24%,4.88%,1.80,0.62,-,9.50%,41.10%,21.30%,1.40,1.40,2.73,2.74,49.30%,27.90%,17.80%,Apr 22/a,1.62,2.77,0.33%,6.08%,-13.01%,-32.87%,49.76%,50.34,-2.88%,4.60%
LW,2020-06-12,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,USA,9.50B,20.08,64.97,2.70%,1117970,24.77,5.91,2.41,35.12,315.57,21.54,36.50%,-2.85%,12.10%,3.40%,5.90%,146.20M,144.78M,0.50%,-1.30%,89.20%,0.31%,4.34%,3.16,1.98M,-8.81%,18.60%,1.75%,-23.00%,6.14%,-24.48%,5.15%,4.49%,2.60,0.56,1.42%,14.50%,342.30%,22.90%,1.80,0.80,8.12,8.33,26.20%,17.10%,12.10%,Apr 01/b,0.83,3.47,5.13%,9.93%,-13.01%,-32.55%,66.33%,53.82,-0.67%,3.40%
LX,2020-06-12,LexinFintech Holdings Ltd.,Financial,Credit Services,China,1.49B,10.55,9.17,2.92%,2911272,3.84,4.47,0.94,2.92,8.19,-,12.00%,25.12%,-,2.36%,-,181.75M,29.32M,4.88%,0.00%,39.80%,1.82%,15.37%,2.75,1.64M,1.89%,11.56%,-3.88%,-17.61%,-18.63%,-33.98%,6.95%,7.42%,2.10,1.78,-,6.90%,21.70%,14.90%,1.20,1.20,0.69,2.26,39.20%,17.40%,10.50%,Jun 04/b,-,0.68,6.70%,9.12%,-15.89%,-45.84%,31.38%,55.93,-2.34%,5.39%
LXFR,2020-06-12,Luxfer Holdings PLC,Industrials,Specialty Industrial Machinery,United Kingdom,378.52M,29.32,13.84,3.98%,115826,9.69,2.26,0.89,2.24,-,-,-87.70%,61.36%,-36.20%,13.00%,-2.00%,27.44M,27.35M,1.40%,0.53%,93.90%,1.42%,3.38%,7.48,123.39K,-10.42%,12.89%,13.26%,-22.33%,-39.51%,-25.23%,4.46%,5.42%,2.20,0.94,3.61%,3.30%,7.50%,2.10%,2.70,1.40,0.64,0.00,24.00%,5.00%,3.10%,Apr 27/a,0.84,0.81,-1.09%,0.47%,-12.31%,-46.15%,34.76%,48.39,-0.57%,4.58%
LXP,2020-06-12,Lexington Realty Trust,Real Estate,REIT - Diversified,USA,2.74B,9.52,10.24,5.03%,2674290,86.78,1.90,8.41,1.63,32.77,-,25.20%,-21.33%,47.60%,5.00%,-5.10%,253.04M,267.21M,1.80%,0.00%,89.30%,1.45%,3.07%,3.35,2.45M,-4.21%,17.84%,4.92%,-4.74%,7.56%,-3.58%,3.21%,2.96%,2.70,1.09,4.10%,-,-,3.20%,-,-,0.90,0.90,88.40%,-,-,May 07/b,0.71,0.39,5.43%,3.01%,-1.73%,-13.33%,30.28%,54.37,1.59%,3.38%
LXRX,2020-06-12,"Lexicon Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,193.90M,3.04,1.87,-0.53%,1267091,-,-,0.60,3.67,0.78,-,197.90%,59.90%,23.30%,-,69.70%,106.54M,101.38M,1.40%,0.00%,99.00%,-2.18%,10.27%,10.85,960.33K,-4.10%,-3.61%,-7.88%,-62.97%,-68.09%,-54.94%,9.52%,6.69%,2.80,1.32,-,23.30%,125.60%,40.70%,3.60,3.60,4.28,4.47,99.00%,30.10%,26.60%,Apr 27/b,1.14,0.14,-5.11%,-4.73%,-36.17%,-72.17%,66.22%,44.41,-4.10%,3.72%
LYB,2020-06-12,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals,USA,21.96B,8.49,66.61,4.24%,2679424,8.98,-,0.66,3.04,12.23,33.78,-20.30%,48.97%,3.80%,-1.12%,-5.30%,334.00M,255.53M,0.20%,2.92%,69.80%,-0.54%,2.91%,2.14,3.48M,-11.03%,26.66%,42.21%,-26.95%,-22.90%,-29.50%,5.14%,4.73%,2.50,0.77,6.31%,8.90%,32.00%,17.20%,1.80,1.00,1.66,1.86,14.20%,10.20%,8.10%,May 01/b,1.60,3.94,1.58%,15.04%,-13.01%,-32.66%,97.60%,52.81,-3.07%,7.54%
LYFT,2020-06-12,"Lyft, Inc.",Technology,Software - Application,USA,10.27B,-,36.89,4.45%,11678991,-,-,2.71,4.31,3.85,-,-258.80%,67.40%,-,-,-,304.50M,207.32M,1.60%,-0.45%,63.90%,4.84%,9.57%,1.89,10.50M,-4.45%,30.03%,52.63%,-22.11%,-39.73%,-14.25%,5.09%,5.80%,2.20,1.11,-,-32.80%,-63.50%,-94.80%,1.20,1.20,0.04,0.07,25.20%,-51.60%,-49.10%,May 06/a,-,2.47,10.76%,19.59%,-6.72%,-46.01%,153.34%,57.95,-0.78%,5.27%
LYG,2020-06-12,Lloyds Banking Group plc,Financial,Banks - Regional,United Kingdom,27.04B,5.23,1.57,1.95%,8403921,12.08,-,-,0.57,-,-,-37.30%,-,16.10%,-12.90%,-2.60%,24.00B,17.22B,81.30%,0.00%,1.60%,-17.30%,0.02%,0.2,13.21M,-10.29%,15.44%,-18.65%,-50.00%,-45.67%,-52.57%,3.87%,3.64%,-,0.64,3.57%,-,-,4.60%,-,-,0.00,0.00,-,-,-,-,1.31,0.08,3.15%,5.52%,-35.78%,-56.15%,23.62%,51.43,-1.26%,3.25%
LYRA,2020-06-12,"Lyra Therapeutics, Inc.",Healthcare,Biotechnology,USA,181.58M,-,14.0,-6.73%,164288,-,-,-,-,5.16,-,-170.50%,6.90%,-,-6.60%,-,12.97M,12.75M,1.40%,-,3.43%,-,0.45%,0.29,202.08K,-12.23%,-7.04%,-,-,-,-24.57%,5.63%,7.91%,1.00,0.81,-,-,-,-,6.90,6.90,-,-,-,-,-,-,-,1.17,-8.64%,-10.33%,-10.33%,-36.36%,12.00%,-,-8.85%,2.33%
LYTS,2020-06-12,LSI Industries Inc.,Technology,Electronic Components,USA,163.72M,18.53,6.28,6.26%,145282,31.40,0.74,0.51,1.32,204.65,10.84,-15.60%,135.29%,-9.86%,25.00%,1.90%,26.30M,23.26M,1.30%,0.00%,65.80%,4.20%,0.96%,1.42,156.91K,-2.03%,14.18%,53.55%,4.15%,71.58%,3.80%,6.75%,5.35%,2.50,0.93,3.18%,4.60%,7.30%,-8.80%,2.50,1.30,0.06,0.06,23.70%,3.40%,2.80%,Apr 23/b,2.16,0.37,2.11%,12.41%,14.13%,-13.97%,151.20%,53.67,7.53%,-1.18%
LYV,2020-06-12,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,USA,9.93B,-,49.12,2.89%,2664221,-,-,0.89,12.07,3.04,35.27,72.70%,88.30%,45.50%,-,11.00%,211.05M,157.26M,2.20%,-2.40%,78.80%,10.04%,10.39%,2.55,6.41M,-13.76%,31.16%,14.63%,-29.26%,-23.55%,-31.27%,5.84%,6.05%,2.10,0.42,-,-1.30%,-12.50%,5.80%,1.00,1.00,4.25,4.29,26.80%,1.60%,-1.20%,May 07/a,1.12,3.5,-0.35%,13.77%,-17.99%,-35.87%,126.36%,51.98,-1.76%,4.73%
LZB,2020-06-12,La-Z-Boy Incorporated,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,1.25B,16.53,27.05,0.67%,269646,24.04,2.12,0.70,1.75,6.63,11.78,-19.10%,-43.95%,5.90%,7.80%,5.20%,46.26M,44.40M,1.20%,-11.28%,93.10%,-1.36%,3.86%,4.63,370.06K,-7.52%,24.94%,16.49%,-13.41%,-12.40%,-14.07%,4.56%,4.21%,2.20,0.73,-,5.80%,11.00%,10.50%,1.80,1.20,0.00,0.00,41.30%,6.10%,4.30%,Jun 23/a,1.11,1.32,3.61%,16.74%,-7.40%,-27.83%,73.29%,56.69,-4.04%,4.91%
M,2020-06-12,"Macy's, Inc.",Consumer Cyclical,Department Stores,USA,2.26B,4.03,7.3,7.99%,46281531,8.46,-,0.09,0.35,3.30,9.43,-48.30%,124.60%,-15.60%,-,-2.10%,310.00M,293.81M,0.10%,-19.18%,94.90%,-1.95%,44.95%,3.04,43.50M,-16.76%,45.42%,-9.09%,-53.50%,-66.47%,-57.06%,11.36%,10.45%,3.50,1.06,-,2.60%,9.00%,6.80%,1.20,0.30,0.57,0.66,40.10%,3.50%,2.20%,Jul 01/b,1.64,0.81,8.56%,22.75%,-41.99%,-68.80%,66.67%,53.32,-1.22%,9.32%
MA,2020-06-12,Mastercard Incorporated,Financial,Credit Services,USA,285.75B,38.23,297.79,2.25%,4436351,34.19,2.67,16.81,55.45,26.75,41.70,43.30%,33.19%,20.70%,14.31%,12.30%,1.01B,868.16M,11.30%,-1.04%,77.70%,-0.55%,0.74%,0.99,6.52M,-4.52%,10.64%,10.29%,2.67%,14.01%,-0.27%,2.82%,2.56%,1.80,0.68,0.54%,28.70%,149.60%,55.60%,1.90,1.90,2.31,0.00,-,56.80%,46.80%,Apr 29/b,1.07,8.77,-0.45%,7.31%,4.48%,-14.24%,48.90%,52.77,-0.33%,2.59%
MAA,2020-06-12,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,USA,13.59B,44.68,119.08,3.14%,1113237,54.65,6.38,8.20,2.27,393.86,54.77,53.80%,15.54%,9.30%,7.00%,10.60%,114.11M,113.56M,0.60%,-1.61%,94.60%,0.40%,1.42%,1.71,944.43K,-4.31%,10.17%,-5.49%,-9.54%,0.88%,-9.69%,3.04%,3.14%,2.60,1.18,3.36%,2.90%,5.30%,4.10%,-,-,0.75,0.75,59.40%,26.40%,19.50%,May 06/a,0.66,4.49,2.01%,6.31%,-5.89%,-20.02%,45.22%,53.12,-0.48%,3.64%
MAC,2020-06-12,The Macerich Company,Real Estate,REIT - Retail,USA,1.46B,15.27,9.76,6.55%,7701207,-,72.73,1.57,0.57,2.23,-,62.10%,107.70%,-42.10%,0.21%,-3.40%,149.26M,142.12M,0.50%,53.58%,-,-12.71%,33.80%,5.36,8.96M,-12.54%,59.74%,-22.87%,-61.10%,-70.61%,-61.52%,12.33%,9.76%,3.20,0.86,4.10%,1.10%,3.60%,0.60%,-,-,2.40,2.40,60.50%,5.80%,10.30%,May 12/b,1.92,1.09,17.07%,33.47%,-49.84%,-71.18%,115.36%,55.87,-3.37%,10.26%
MAG,2020-06-12,MAG Silver Corp.,Basic Materials,Silver,Canada,1.09B,-,12.0,1.18%,384712,30.77,-,-,5.19,15.57,-,24.30%,-,27.20%,-,-,86.56M,80.12M,21.80%,0.00%,43.40%,2.94%,3.72%,3.43,868.93K,-3.23%,5.17%,141.45%,11.32%,8.60%,1.35%,6.95%,6.82%,-,0.44,-,-8.70%,-8.90%,-,104.90,104.90,0.00,0.00,-,-,-,Jun 29/b,1.21,0.87,-3.95%,7.38%,13.81%,-14.29%,212.50%,49.73,-1.80%,3.04%
MAGS,2020-06-12,Magal Security Systems Ltd.,Industrials,Security & Protection Services,Israel,68.27M,28.45,2.93,3.17%,37161,-,-,0.79,0.77,1.33,-,-21.80%,-,-13.80%,-,2.30%,23.15M,13.29M,47.90%,0.00%,62.40%,0.85%,0.01%,0.04,40.31K,-1.35%,0.34%,-3.62%,-26.51%,-33.11%,-21.87%,2.78%,5.19%,-,0.92,-,1.90%,2.70%,5.10%,3.30,2.90,0.00,0.00,44.60%,7.00%,2.60%,May 14/b,1.07,0.15,-1.60%,-0.64%,-19.61%,-44.19%,19.11%,47.83,2.09%,1.06%
MAIN,2020-06-12,Main Street Capital Corporation,Financial,Asset Management,USA,2.09B,-,33.13,5.64%,467594,15.42,-,8.76,1.60,38.50,-,-26.40%,8.48%,-2.30%,7.00%,11.60%,64.54M,61.06M,5.10%,0.59%,21.90%,-3.93%,7.49%,4.51,1.01M,-3.35%,19.82%,17.57%,-23.06%,-19.28%,-23.15%,5.08%,4.87%,2.80,0.46,7.43%,-3.20%,-5.60%,5.90%,-,-,0.81,0.81,78.70%,64.90%,-35.00%,May 07/a,1.53,1.75,3.90%,21.96%,-10.95%,-26.54%,134.80%,57.58,-1.13%,6.86%
MAN,2020-06-12,ManpowerGroup Inc.,Industrials,Staffing & Employment Services,USA,4.05B,10.01,69.05,3.23%,805169,13.34,3.34,0.20,1.55,3.69,5.21,-9.20%,81.45%,7.80%,3.00%,0.10%,58.70M,57.68M,0.10%,-57.82%,98.50%,-0.60%,3.48%,2.47,813.31K,-11.97%,8.45%,-8.03%,-28.01%,-25.31%,-28.89%,3.82%,3.94%,2.80,0.99,3.16%,4.60%,15.50%,13.20%,1.50,1.50,0.38,0.40,16.10%,3.20%,2.00%,Apr 21/b,2.03,3.47,-4.52%,1.54%,-15.98%,-31.63%,39.30%,47.69,-0.35%,3.59%
MANH,2020-06-12,"Manhattan Associates, Inc.",Technology,Software - Application,USA,5.35B,62.56,84.21,1.19%,382740,51.04,4.17,8.58,42.53,-,49.73,-16.40%,7.42%,4.00%,15.00%,4.70%,63.59M,62.58M,1.50%,-4.27%,-,2.90%,7.97%,5.79,861.96K,-3.68%,20.75%,46.55%,6.81%,22.92%,5.59%,5.66%,5.17%,2.20,0.44,-,23.70%,60.80%,60.20%,1.20,1.20,0.00,0.00,53.10%,17.90%,14.00%,Apr 21/a,2.03,4.38,0.61%,19.74%,11.94%,-11.38%,139.23%,54.94,-2.88%,4.19%
MANT,2020-06-12,ManTech International Corporation,Technology,Software - Application,USA,2.79B,23.36,70.23,1.25%,307086,21.33,3.97,1.20,1.87,31.52,28.35,37.50%,8.47%,17.40%,5.89%,4.60%,40.18M,26.90M,0.70%,-12.83%,-,0.65%,2.75%,3.39,218.34K,-9.18%,3.91%,-0.78%,-9.78%,9.48%,-12.08%,3.47%,3.21%,2.40,1.41,1.82%,5.70%,8.30%,7.60%,1.70,1.70,0.08,0.00,15.00%,6.40%,5.20%,Apr 29/a,0.74,2.88,-4.84%,-6.27%,-6.67%,-25.28%,27.12%,40.96,-2.13%,3.46%
MANU,2020-06-12,Manchester United plc,Consumer Cyclical,Leisure,United Kingdom,2.71B,-,16.08,-0.25%,103778,0.97,-,3.86,5.07,23.87,19.14,66.40%,571.40%,-4.60%,5.43%,7.70%,164.54M,35.38M,12.51%,0.00%,84.80%,-0.26%,1.41%,2.71,183.36K,-6.94%,1.32%,12.21%,-12.75%,-10.86%,-19.32%,4.07%,4.04%,-,0.57,1.12%,-0.60%,-2.10%,4.50%,0.60,0.60,1.26,1.27,-,3.90%,-1.60%,May 21/b,0.85,0.68,-3.20%,0.29%,-6.15%,-21.48%,33.33%,46.3,-3.02%,2.85%
MAR,2020-06-12,"Marriott International, Inc.",Consumer Cyclical,Lodging,USA,29.04B,33.00,92.26,0.90%,6919026,23.74,-,1.41,-,16.50,37.57,-27.90%,287.15%,8.40%,-9.71%,8.70%,325.40M,268.40M,1.10%,-6.21%,65.30%,2.89%,5.23%,1.97,7.11M,-14.54%,22.59%,-3.50%,-35.37%,-30.95%,-39.07%,5.83%,5.80%,2.80,0.97,-,3.70%,134.60%,12.70%,0.60,0.60,-,-,14.30%,6.80%,4.50%,May 11/b,1.62,6.54,-3.35%,6.83%,-22.02%,-39.85%,98.14%,48.4,-5.48%,6.75%
MARK,2020-06-12,"Remark Holdings, Inc.",Communication Services,Internet Content & Information,USA,265.62M,-,2.29,-0.43%,8067753,-,-,53.12,-,885.39,-,-8.90%,10.50%,19.50%,-,22.30%,48.47M,84.91M,26.23%,0.00%,7.70%,6.28%,14.83%,0.38,33.52M,-10.89%,31.61%,536.11%,285.65%,131.92%,344.66%,12.82%,20.63%,-,0.24,-,-63.50%,121.50%,179.20%,0.20,0.20,-,-,30.00%,-,-,May 28/a,3.33,0.45,-3.22%,72.73%,172.92%,-35.67%,816.00%,53.31,-5.76%,5.65%
MAS,2020-06-12,Masco Corporation,Industrials,Building Products & Equipment,USA,12.50B,19.63,45.79,0.57%,2826811,19.03,2.74,1.85,-,16.30,-,7.40%,20.84%,-0.70%,7.17%,-0.90%,273.00M,262.74M,0.60%,-21.89%,97.30%,-5.33%,2.76%,1.8,4.03M,-5.84%,14.88%,15.08%,-1.36%,17.29%,-4.58%,2.89%,2.77%,2.00,0.7,1.18%,-,-,33.80%,1.80,1.30,-,-,35.40%,-,-,Apr 29/b,1.48,1.38,-1.03%,8.89%,5.12%,-8.53%,69.34%,53.37,-1.99%,2.61%
