Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
HOLX,2020-06-22,"Hologic, Inc.",Healthcare,Medical Instruments & Supplies,USA,13.72B,32.80,55.21,0.09%,3705564,19.58,4.99,4.13,6.97,17.15,23.47,55.70%,25.57%,-69.20%,6.58%,5.90%,263.24M,257.35M,0.90%,-18.09%,96.90%,-2.91%,1.34%,1.15,3.00M,5.36%,5.04%,87.92%,5.71%,12.51%,5.75%,2.47%,3.27%,1.90,1.24,-,6.90%,20.90%,-1.30%,1.30,1.00,1.33,1.71,52.70%,10.20%,13.60%,Apr 29/a,1.46,1.74,5.26%,10.61%,13.34%,-0.13%,108.42%,66.07,0.36%,-0.27%
HOMB,2020-06-22,"Home Bancshares, Inc. (Conway, AR)",Financial,Banks - Regional,USA,2.57B,12.00,15.69,-0.19%,1042541,11.30,2.40,3.61,1.07,4.49,15.91,0.00%,32.29%,15.20%,5.00%,16.40%,166.01M,151.52M,4.70%,0.28%,67.40%,-2.32%,5.07%,7.04,1.09M,6.09%,14.53%,53.97%,-21.12%,-16.59%,-20.19%,4.81%,5.96%,2.00,0.95,3.31%,1.40%,8.90%,16.20%,-,-,0.15,0.15,-,77.70%,30.80%,Jul 16/b,1.53,1.0,2.09%,10.67%,-7.73%,-25.43%,61.59%,55.2,1.10%,-1.27%
HOME,2020-06-22,At Home Group Inc.,Consumer Cyclical,Specialty Retail,USA,547.88M,-,7.58,9.86%,3306177,30.08,-,0.4,0.80,-,-,-558.50%,184.40%,15.67%,-14.60%,22.40%,72.28M,48.16M,0.20%,-,-,1.96%,27.29%,3.50,3.75M,13.81%,69.20%,232.46%,41.68%,2.43%,37.82%,12.20%,13.10%,3.10,0.88,-,-,-,-15.40%,-,-,1.33,2.71,28.40%,-,-,Jun 18/a,2.35,0.78,22.96%,92.03%,27.06%,-28.15%,531.67%,65.06,8.75%,1.01%
HON,2020-06-22,Honeywell International Inc.,Industrials,Specialty Industrial Machinery,USA,103.73B,17.43,144.94,-0.30%,2463502,18.54,5.53,2.86,5.83,11.80,30.56,-4.40%,11.39%,8.50%,3.15%,-1.90%,709.60M,700.72M,0.10%,-0.28%,78.20%,-1.15%,0.92%,1.62,3.96M,-1.15%,5.27%,39.55%,-17.88%,-16.85%,-18.11%,2.81%,3.09%,1.90,0.62,2.48%,10.80%,35.00%,17.20%,1.30,1.00,0.65,0.91,33.90%,21.10%,17.40%,May 01/b,1.03,5.54,-3.12%,2.79%,-9.81%,-21.25%,43.39%,48.75,0.23%,-0.52%
HONE,2020-06-22,"HarborOne Bancorp, Inc.",Financial,Banks - Regional,USA,507.02M,22.76,8.67,1.29%,268442,36.89,-,3.27,0.68,2.07,-,63.10%,0.00%,47.10%,-,20.40%,52.36M,34.51M,0.50%,5.03%,51.00%,10.37%,2.85%,3.73,263.42K,-1.70%,8.38%,32.16%,-21.29%,-15.40%,-21.11%,3.81%,4.40%,1.70,1.02,-,0.40%,2.70%,14.30%,-,-,0.05,0.05,-,66.20%,9.10%,Apr 16,0.89,0.41,1.30%,8.16%,-9.63%,-22.59%,34.42%,54.17,2.00%,-0.70%
HOOK,2020-06-22,HOOKIPA Pharma Inc.,Healthcare,Biotechnology,USA,288.98M,-,11.8,-1.58%,96576,-,-,21.57,2.78,2.77,-,-277.10%,-3.80%,-,4.80%,-,25.63M,18.61M,0.20%,-47.63%,43.00%,25.13%,3.89%,9.75,74.22K,1.03%,13.46%,57.12%,18.95%,60.54%,-3.52%,6.75%,7.24%,1.40,1.3,-,-29.80%,-36.50%,-41.50%,7.80,7.80,0.04,0.04,-,-,-,May 14/b,-,0.87,4.20%,21.06%,24.39%,-17.86%,103.45%,59.53,-1.75%,0.17%
HOPE,2020-06-22,"Hope Bancorp, Inc.",Financial,Banks - Regional,USA,1.13B,7.54,9.19,-0.33%,580776,11.30,0.94,1.66,0.57,1.33,10.65,-6.40%,-7.30%,3.90%,8.00%,17.70%,124.30M,117.04M,0.60%,-42.11%,87.50%,-3.39%,2.75%,3.21,1.00M,-0.76%,0.99%,26.24%,-40.23%,-30.43%,-38.16%,4.57%,5.37%,3.00,0.58,6.09%,1.00%,7.60%,17.30%,-,-,0.15,0.15,-,64.00%,22.70%,Apr 28/a,1.69,0.59,-4.99%,0.84%,-25.44%,-40.75%,30.17%,48.49,0.99%,-1.30%
HOV,2020-06-22,"Hovnanian Enterprises, Inc.",Consumer Cyclical,Residential Construction,USA,138.77M,-,23.09,-0.94%,146132,-,-,0.06,-,0.60,5.42,-,-,-16.60%,-,-0.50%,6.17M,4.77M,6.30%,-5.49%,26.90%,-16.61%,15.55%,2.95,251.90K,-3.19%,79.55%,234.15%,11.33%,219.36%,10.64%,9.88%,13.49%,3.00,0.58,-,-0.80%,2.30%,5.20%,-,-,-,-,16.50%,4.70%,-0.60%,Jun 04/b,2.62,2.64,9.73%,53.93%,17.17%,-29.82%,350.98%,58.36,0.92%,-1.84%
HP,2020-06-22,"Helmerich & Payne, Inc.",Energy,Oil & Gas Drilling,USA,2.35B,-,21.64,1.03%,1789801,-,-,0.91,0.68,6.15,16.29,-165.60%,-119.70%,-15.40%,-7.76%,-5.50%,108.56M,104.03M,1.40%,0.66%,96.50%,2.81%,7.42%,1.99,3.88M,-6.32%,16.03%,53.15%,-50.13%,-57.66%,-52.37%,6.04%,7.29%,2.40,0.46,8.87%,-8.90%,-13.00%,0.90%,3.00,2.70,0.14,0.14,34.70%,-23.20%,-19.60%,May 01/b,2.12,1.74,-3.50%,9.22%,-34.36%,-59.21%,74.52%,49.31,1.22%,-0.19%
HPE,2020-06-22,Hewlett Packard Enterprise Company,Technology,Communication Equipment,USA,12.88B,154.13,9.71,-1.12%,11990691,6.68,92.24,0.47,0.77,2.51,-,-36.80%,19.87%,5.10%,1.67%,-12.00%,1.29B,1.28B,0.10%,-1.26%,83.80%,-2.10%,2.18%,2.36,11.84M,-4.90%,-6.27%,24.01%,-38.31%,-35.01%,-38.78%,4.34%,4.05%,2.80,1.01,4.94%,-0.10%,-0.20%,5.30%,0.90,0.70,0.71,1.03,33.00%,0.00%,-0.10%,May 21/a,1.35,0.51,-4.39%,-1.66%,-26.82%,-44.80%,30.69%,46.12,-0.82%,-0.31%
HPF,2020-06-22,John Hancock Preferred Income Fund II,Financial,Closed-End Fund - Debt,USA,385.76M,5.85,18.07,-0.06%,23074,-,-,9.48,0.84,-,-,-,-,-,-,-,21.35M,-,0.05%,-,6.55%,-,-,0.25,74.91K,1.63%,7.18%,67.31%,-18.12%,-20.75%,-18.90%,1.31%,2.07%,-,0.31,8.19%,-,-,-,-,-,-,-,-,-,-,-,-,0.45,-0.78%,4.54%,-10.23%,-24.14%,100.78%,53.65,0.33%,-0.39%
HPI,2020-06-22,John Hancock Preferred Income Fund,Financial,Closed-End Fund - Debt,USA,511.42M,6.22,19.58,0.05%,164341,-,-,10.29,0.89,-,-,-,-,-,-,-,26.12M,-,0.05%,-,8.30%,-,-,1.28,117.21K,2.78%,9.26%,78.00%,-13.06%,-17.00%,-14.16%,1.50%,2.20%,-,1.4,7.56%,-,-,-,-,-,-,-,-,-,-,-,-,0.49,0.50%,7.17%,-6.15%,-19.89%,113.76%,58.14,0.05%,0.00%
HPP,2020-06-22,"Hudson Pacific Properties, Inc.",Real Estate,REIT - Office,USA,3.95B,41.67,24.92,-1.19%,1294797,74.17,4.63,4.78,1.15,10.07,-,-56.40%,30.74%,12.60%,9.00%,26.40%,154.43M,150.26M,1.20%,7.22%,-,0.41%,3.26%,1.78,2.75M,-4.08%,15.58%,48.51%,-30.97%,-26.60%,-33.81%,3.97%,5.08%,1.90,0.47,4.01%,-,-,1.70%,-,-,1.03,1.03,63.20%,-,-,May 05/b,0.79,1.39,-4.51%,2.75%,-20.17%,-35.79%,54.40%,48.53,-0.40%,-0.79%
HPQ,2020-06-22,HP Inc.,Technology,Computer Hardware,USA,24.41B,8.47,16.93,0.89%,10894728,7.23,1.11,0.43,-,-,12.16,15.10%,11.32%,5.70%,7.61%,0.70%,1.44B,1.43B,0.10%,-2.78%,82.30%,-0.37%,1.17%,1.05,15.90M,0.36%,-1.46%,23.58%,-16.60%,-18.21%,-17.62%,3.83%,4.04%,2.70,0.69,4.13%,9.20%,-256.00%,112.30%,0.80,0.50,-,-,19.60%,6.50%,5.30%,May 27/a,0.99,0.84,1.95%,6.80%,-8.19%,-29.25%,35.01%,54.17,1.56%,-0.66%
HPR,2020-06-22,HighPoint Resources Corporation,Energy,Oil & Gas E&P,USA,83.81M,-,0.35,-0.55%,5203780,-,-,0.19,1.08,7.48,0.30,-200.00%,-600.00%,-32.30%,31.00%,-0.80%,211.11M,111.08M,2.80%,0.00%,90.10%,-4.06%,15.46%,3.3,5.20M,-20.58%,25.14%,57.64%,-80.37%,-80.37%,-79.56%,14.74%,15.66%,2.80,1.0,-,-54.90%,-124.10%,1.20%,1.00,1.00,10.43,0.00,84.20%,-,-,May 04/a,4.29,0.07,-7.35%,15.16%,-62.07%,-82.56%,122.84%,47.75,-1.31%,0.78%
HPS,2020-06-22,John Hancock Preferred Income Fund III,Financial,Closed-End Fund - Debt,USA,509.80M,5.87,16.1,-0.12%,77816,-,-,9.49,0.84,-,-,-,-,-,-,-,31.66M,-,0.04%,-,11.03%,-,-,0.42,133.62K,2.16%,6.55%,70.55%,-15.84%,-16.15%,-16.54%,1.24%,1.90%,-,0.58,8.20%,-,-,-,-,-,-,-,-,-,-,-,-,0.37,0.03%,5.33%,-8.38%,-20.18%,100.00%,56.23,0.63%,-0.74%
HQH,2020-06-22,Tekla Healthcare Investors,Financial,Closed-End Fund - Equity,USA,926.72M,-,21.51,1.03%,150573,-,-,103.99,1.05,-,-,-,-,-,-,-,43.08M,-,-,-,22.55%,-,-,0.08,226.32K,4.67%,2.53%,45.63%,2.28%,6.38%,3.02%,1.72%,2.04%,-,0.67,7.62%,-,-,-,-,-,-,-,-,-,-,-,-,0.46,2.46%,4.44%,8.56%,-1.51%,56.12%,61.4,0.89%,0.14%
HQI,2020-06-22,"HireQuest, Inc.",Industrials,Staffing & Employment Services,USA,80.77M,-,6.01,-3.84%,900,-,-,2.34,2.67,53.85,-,-49.50%,-,-19.00%,-,0.80%,12.93M,4.74M,64.00%,2.09%,4.40%,-7.65%,0.28%,1.91,7.09K,-3.84%,4.16%,0.67%,-12.39%,15.58%,-15.23%,3.53%,4.46%,-,0.13,-,-13.60%,-21.30%,5.20%,1.90,1.90,0.00,0.24,1.70%,-2.10%,-13.00%,Mar 30/b,0.73,0.33,-3.34%,-4.93%,-9.12%,-29.71%,20.20%,45.68,0.00%,-3.84%
HQL,2020-06-22,Tekla Life Sciences Investors,Financial,Closed-End Fund - Equity,USA,428.08M,-,18.22,0.89%,115907,-,-,122.53,1.07,-,-,-,-,-,-,-,23.49M,-,0.01%,-,18.12%,-,-,0.07,119.13K,5.56%,3.00%,46.46%,4.11%,7.87%,4.53%,1.80%,2.09%,-,0.97,7.46%,-,-,-,-,-,-,-,-,-,-,-,-,0.42,3.49%,5.33%,10.48%,-0.11%,59.13%,63.09,1.17%,-0.28%
HQY,2020-06-22,"HealthEquity, Inc.",Healthcare,Health Information Services,USA,4.37B,3024.50,60.49,0.03%,551618,37.20,177.99,6.89,4.13,-,54.00,-50.30%,10.76%,20.00%,16.99%,43.40%,70.98M,69.72M,1.40%,-13.09%,-,0.13%,5.44%,3.85,986.07K,-0.69%,4.93%,44.26%,-20.93%,-10.04%,-18.33%,4.43%,5.53%,1.90,0.56,-,0.00%,0.00%,1.50%,2.10,-,1.12,1.17,59.30%,3.90%,-0.10%,Jun 02/a,1.51,3.62,-1.22%,8.26%,-1.12%,-31.87%,75.84%,52.76,0.65%,-0.61%
HR,2020-06-22,Healthcare Realty Trust Incorporated,Real Estate,REIT - Healthcare Facilities,USA,4.25B,109.89,30.55,0.36%,1557818,117.50,10.99,8.81,2.19,41.11,-,-47.00%,28.71%,-3.60%,10.00%,4.90%,134.93M,133.76M,0.90%,-0.13%,98.10%,-3.74%,2.84%,2.68,1.42M,-3.35%,0.53%,23.58%,-7.11%,-6.09%,-8.45%,3.14%,2.86%,2.80,1.1,3.93%,1.00%,2.00%,2.10%,-,-,0.89,0.89,61.30%,14.50%,7.60%,May 06/a,0.58,1.12,-2.07%,0.88%,-6.06%,-19.54%,26.76%,49.19,0.86%,-0.49%
HRB,2020-06-22,"H&R Block, Inc.",Consumer Cyclical,Personal Services,USA,3.06B,160.84,15.28,-2.86%,3804346,6.82,16.08,1.16,41.41,-,-,-27.80%,-30.72%,3.50%,10.00%,0.50%,200.31M,191.55M,0.48%,0.00%,-,-4.75%,12.53%,7.13,3.37M,-13.87%,-10.06%,23.42%,-34.78%,-45.23%,-34.92%,7.23%,5.01%,2.90,1.13,6.81%,-,-,-,-,-,-,-,35.10%,-,-,Jun 16/a,0.81,1.02,-13.71%,-6.19%,-26.53%,-48.41%,35.34%,38.8,-1.48%,-1.40%
HRC,2020-06-22,"Hill-Rom Holdings, Inc.",Healthcare,Medical Instruments & Supplies,USA,6.63B,47.35,103.28,5.18%,1217887,17.15,3.42,2.27,4.45,22.81,25.98,-16.80%,8.52%,16.60%,13.83%,11.50%,66.69M,66.47M,0.10%,-25.84%,90.00%,2.84%,3.27%,2.97,731.90K,6.47%,4.24%,37.93%,-9.00%,-1.38%,-9.03%,4.08%,3.36%,1.70,1.66,0.85%,3.20%,9.20%,6.40%,1.50,1.20,1.20,1.36,49.70%,10.70%,5.00%,May 01/b,0.70,3.48,3.73%,-0.90%,-1.25%,-12.10%,42.87%,54.5,4.91%,0.26%
HRI,2020-06-22,Herc Holdings Inc.,Industrials,Rental & Leasing Services,USA,821.36M,16.41,28.47,-1.86%,232003,12.27,0.79,0.42,1.33,14.72,1.51,-2.30%,403.47%,-12.40%,20.90%,2.50%,28.90M,28.77M,1.10%,3.25%,95.70%,-1.64%,1.95%,1.72,326.43K,0.99%,15.12%,96.21%,-43.12%,-35.15%,-41.83%,5.72%,6.74%,2.00,0.71,-,1.30%,8.30%,8.00%,1.30,-,3.29,3.33,54.00%,12.00%,2.60%,Apr 23/b,3.29,2.29,-3.81%,10.44%,-24.02%,-43.97%,141.05%,50.97,0.32%,-2.17%
HRL,2020-06-22,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,USA,25.86B,28.48,48.39,-0.33%,1507556,26.59,6.78,2.69,4.23,41.52,86.39,4.00%,10.17%,10.00%,4.20%,0.40%,538.12M,280.96M,0.20%,-33.09%,44.90%,-4.50%,9.45%,9.75,2.72M,2.76%,5.17%,14.37%,8.26%,16.86%,7.27%,1.34%,2.19%,3.20,0.55,1.92%,11.30%,15.40%,15.60%,1.70,0.90,0.01,0.05,19.50%,12.00%,9.60%,May 21/b,-0.07,1.05,1.36%,1.38%,7.23%,-6.09%,24.05%,55.58,-0.19%,-0.14%
HROW,2020-06-22,"Harrow Health, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,146.71M,-,5.21,-7.62%,242173,65.13,-,2.89,8.83,8.02,366.78,-99.00%,112.90%,14.90%,15.00%,98.50%,25.87M,23.78M,0.40%,206.59%,39.50%,0.60%,5.12%,7.6,160.24K,-18.72%,10.85%,48.86%,-23.49%,-25.04%,-33.03%,9.49%,7.94%,2.00,1.51,-,-42.70%,-94.40%,-11.50%,2.00,1.60,0.76,0.93,67.50%,-9.60%,-47.50%,May 11/a,0.88,0.47,-10.93%,4.35%,-6.60%,-42.05%,56.46%,43.13,-7.62%,0.00%
HRTG,2020-06-22,"Heritage Insurance Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,349.52M,12.22,12.39,1.14%,113254,6.98,-,0.66,0.79,1.12,3.13,-5.90%,12.34%,-11.70%,-,16.90%,28.55M,24.85M,1.00%,-6.82%,69.20%,-3.54%,2.56%,3.82,166.77K,2.06%,3.86%,25.40%,-4.25%,-17.18%,-6.49%,4.01%,3.77%,2.20,0.68,1.94%,1.50%,6.60%,6.40%,-,-,0.28,0.28,-,9.70%,5.60%,May 04/a,0.71,0.52,-1.25%,5.58%,-1.99%,-24.36%,65.20%,52.95,1.56%,-0.41%
HRTX,2020-06-22,"Heron Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.85B,-,21.47,2.19%,1800653,-,-,13.24,5.31,5.19,-,-2.50%,54.80%,2.70%,47.50%,-,90.41M,84.49M,0.10%,-1.33%,-,-6.43%,19.67%,15.53,1.07M,12.06%,25.92%,97.33%,-14.19%,16.12%,-8.64%,4.41%,4.93%,1.60,1.68,-,-43.00%,-56.90%,-51.50%,4.50,4.20,0.00,0.02,60.20%,-,-,Mar 13/b,1.72,0.98,12.38%,29.48%,11.84%,-19.92%,123.65%,72.16,-1.51%,3.76%
HRZN,2020-06-22,Horizon Technology Finance Corporation,Financial,Asset Management,USA,187.94M,10.42,11.15,-4.13%,283649,8.99,2.08,4.18,0.97,-,-,-24.30%,7.80%,-0.26%,5.00%,-,16.86M,-,1.48%,27.01%,10.86%,-,-,1.76,235.94K,-3.21%,6.49%,87.08%,-9.60%,-4.59%,-13.30%,3.11%,3.97%,2.70,1.2,10.76%,-,-,-,-,-,-,-,-,-,-,Apr 28/a,-,0.52,-1.64%,9.18%,-2.07%,-18.65%,147.23%,52.75,-3.55%,-0.60%
HSBC,2020-06-22,HSBC Holdings plc,Financial,Banks - Diversified,United Kingdom,96.01B,26.97,23.68,-1.58%,3650985,11.38,-,1.75,0.49,0.09,-,-53.20%,31.65%,-15.60%,-,1.40%,4.07B,3.99B,0.30%,0.00%,1.70%,-23.63%,0.34%,2.68,5.12M,-0.59%,-2.95%,-15.82%,-39.09%,-42.38%,-39.42%,1.47%,1.92%,3.00,0.71,-,0.10%,1.20%,3.70%,-,-,0.52,0.52,-,45.40%,4.00%,-,0.60,0.76,-2.82%,-5.10%,-28.94%,-43.84%,4.46%,44.34,-0.17%,-1.41%
HSC,2020-06-22,Harsco Corporation,Industrials,Specialty Industrial Machinery,USA,1.00B,97.27,12.45,-0.72%,437286,12.04,9.73,0.64,1.38,15.09,-,-65.50%,118.60%,27.20%,10.00%,-6.20%,78.76M,77.57M,1.30%,5.53%,93.40%,0.15%,4.98%,4.43,870.89K,-1.50%,29.55%,91.54%,-45.70%,-53.30%,-45.89%,5.26%,6.84%,1.40,0.5,-,19.70%,78.60%,5.60%,1.50,1.10,1.11,1.12,23.10%,5.60%,30.70%,May 08/b,2.64,0.91,1.79%,24.39%,-19.11%,-55.49%,197.14%,55.71,0.32%,-1.04%
HSIC,2020-06-22,"Henry Schein, Inc.",Healthcare,Medical Distribution,USA,8.35B,12.28,59.5,-1.52%,1297586,17.63,2.74,0.83,2.86,13.52,12.01,72.00%,47.25%,11.50%,4.48%,-0.80%,142.97M,140.73M,1.10%,-1.26%,-,-3.20%,9.98%,7.06,1.99M,2.27%,4.06%,37.80%,-13.84%,-14.85%,-10.82%,2.65%,3.49%,2.60,0.65,-,9.90%,24.60%,14.90%,1.60,1.00,0.29,0.46,30.70%,7.20%,7.10%,May 05/b,0.98,2.37,-2.00%,5.36%,-4.16%,-19.58%,42.17%,51.98,-0.88%,-0.65%
HSII,2020-06-22,"Heidrick & Struggles International, Inc.",Industrials,Staffing & Employment Services,USA,412.89M,9.19,20.42,2.10%,293556,11.24,0.92,0.57,1.26,1.64,7.91,-5.00%,28.05%,45.40%,10.00%,7.20%,19.19M,19.07M,0.80%,6.88%,94.20%,0.39%,1.92%,2.28,160.41K,-5.29%,-6.03%,-0.05%,-36.80%,-33.68%,-37.17%,4.46%,4.73%,2.50,1.83,2.94%,5.60%,14.40%,13.30%,2.10,2.10,0.32,0.32,97.60%,9.00%,6.00%,Apr 27/a,1.06,1.18,-8.59%,-7.90%,-22.48%,-39.96%,13.51%,40.01,2.98%,-0.85%
HSKA,2020-06-22,Heska Corporation,Healthcare,Diagnostics & Research,USA,865.75M,-,90.56,2.80%,51686,-,-,6.99,2.53,4.53,-,-126.40%,86.30%,-20.00%,25.00%,6.40%,9.39M,8.78M,2.50%,-13.41%,81.30%,-3.98%,7.79%,8.39,81.46K,0.78%,11.66%,54.70%,-5.14%,8.03%,-5.61%,6.40%,5.70%,2.80,0.63,-,-3.10%,-4.30%,0.90%,11.20,9.90,0.18,0.00,44.70%,-3.40%,-6.10%,May 07/b,1.70,5.26,3.11%,16.78%,8.88%,-18.34%,81.12%,58.98,2.83%,-0.02%
HST,2020-06-22,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,USA,8.32B,11.28,11.29,-3.26%,15073472,-,0.40,1.62,1.13,2.98,23.18,-14.30%,79.00%,5.50%,28.40%,0.60%,708.10M,696.65M,0.70%,-2.84%,-,0.02%,5.99%,2.92,14.27M,-9.32%,-1.22%,5.71%,-39.27%,-37.70%,-39.14%,5.84%,5.51%,2.60,1.06,7.09%,5.70%,10.00%,6.40%,-,-,0.75,0.75,-,10.10%,14.20%,May 07/a,1.30,0.81,-10.72%,-3.56%,-24.61%,-40.11%,43.73%,42.72,-1.83%,-1.46%
HSTM,2020-06-22,"HealthStream, Inc.",Healthcare,Health Information Services,USA,681.96M,42.75,21.76,-1.32%,68850,137.72,4.28,2.72,2.1,4.80,15.50,6.80%,-36.03%,3.40%,10.00%,8.30%,32.33M,25.54M,18.10%,0.00%,75.70%,-0.01%,2.42%,3.01,205.26K,-0.96%,-5.14%,-5.92%,-22.42%,-14.63%,-20.00%,2.50%,3.48%,2.50,0.34,-,3.50%,5.10%,3.20%,2.00,2.00,0.00,0.00,61.10%,6.70%,6.70%,Apr 27/a,0.47,0.8,-3.87%,-6.45%,-14.67%,-26.93%,8.64%,40.95,-0.87%,-0.45%
HSY,2020-06-22,The Hershey Company,Consumer Defensive,Confectioners,USA,27.81B,24.64,130.56,0.86%,993079,20.95,3.60,3.47,16.32,25.40,38.46,-1.60%,8.12%,7.70%,6.85%,1.50%,208.91M,146.98M,0.30%,-3.76%,77.40%,-1.26%,1.87%,1.95,1.41M,0.33%,1.98%,17.17%,-10.98%,-4.79%,-11.17%,1.84%,2.44%,2.90,0.7,2.37%,13.40%,65.30%,21.80%,1.00,0.70,2.07,3.04,44.90%,18.50%,13.90%,Apr 23/b,0.16,3.15,-1.81%,-3.10%,-9.87%,-19.51%,18.82%,44.57,0.80%,0.05%
HT,2020-06-22,Hersha Hospitality Trust,Real Estate,REIT - Hotel & Motel,USA,246.48M,-,6.11,-1.93%,916764,-,-,0.49,0.31,10.31,5.35,-88.80%,30.30%,-21.70%,27.80%,4.90%,38.56M,34.59M,3.60%,33.93%,84.10%,-10.14%,8.65%,2.86,1.04M,-13.70%,27.03%,127.14%,-58.01%,-63.74%,-58.01%,9.25%,11.38%,3.30,0.88,-,-2.10%,-5.40%,2.40%,-,-,1.52,1.52,30.40%,6.00%,-8.70%,May 06/a,2.30,0.78,-8.01%,10.92%,-43.06%,-64.46%,166.81%,48.6,-1.93%,0.00%
HTA,2020-06-22,"Healthcare Trust of America, Inc.",Real Estate,REIT - Healthcare Facilities,USA,6.19B,170.06,27.21,-0.18%,2618918,83.21,-,8.73,1.77,28.58,90.45,-85.80%,18.48%,-17.40%,-,13.20%,216.69M,-,0.30%,-21.63%,-,-,-,-,2.45M,-3.68%,3.50%,30.25%,-9.24%,-4.09%,-10.14%,3.27%,3.31%,2.20,1.07,4.63%,0.50%,1.10%,2.00%,-,-,0.89,0.89,69.40%,18.00%,4.90%,May 05/a,0.59,1.04,-0.44%,5.66%,-5.02%,-20.49%,32.02%,52.85,0.37%,-0.55%
HTBI,2020-06-22,"HomeTrust Bancshares, Inc.",Financial,Banks - Regional,USA,261.41M,10.05,15.45,-2.22%,50927,32.53,1.26,1.85,0.64,0.56,-,5.30%,-61.38%,21.30%,8.00%,17.90%,16.69M,15.27M,2.80%,0.00%,59.60%,-6.34%,1.12%,1.93,88.44K,-3.80%,6.19%,13.02%,-42.44%,-36.42%,-42.42%,3.47%,4.86%,2.30,0.58,1.81%,0.80%,6.80%,22.90%,-,-,0.00,0.00,-,75.10%,19.70%,-,0.69,0.84,-3.50%,2.48%,-30.59%,-44.40%,31.49%,48.32,-0.45%,-1.77%
HTBK,2020-06-22,Heritage Commerce Corp,Financial,Banks - Regional,USA,446.75M,11.54,7.41,-0.80%,213639,11.60,1.65,2.97,0.8,0.94,21.69,0.80%,17.90%,15.10%,7.00%,19.20%,62.03M,57.27M,2.70%,0.73%,70.50%,-0.30%,1.43%,3.30,247.77K,-5.48%,-3.64%,13.65%,-42.96%,-38.66%,-42.24%,4.80%,5.50%,1.80,0.86,7.02%,0.80%,6.20%,18.70%,-,-,0.07,0.07,-,91.60%,20.10%,-,1.14,0.51,-10.16%,-7.26%,-29.25%,-43.61%,22.68%,42.37,0.68%,-1.47%
HTBX,2020-06-22,"Heat Biologics, Inc.",Healthcare,Biotechnology,USA,68.28M,-,0.77,2.44%,6954550,-,-,21.34,1.64,2.59,-,33.20%,0.00%,49.50%,-,-,82.70M,75.53M,5.30%,0.00%,19.30%,297.01%,1.22%,0.11,8.21M,-2.31%,3.53%,23.56%,77.39%,1.16%,61.85%,6.89%,13.02%,2.00,0.85,-,-69.90%,-103.60%,-151.80%,3.90,3.90,0.01,0.01,-,-,-,May 27/b,0.13,0.09,-9.82%,10.25%,47.98%,-38.50%,294.26%,49.43,-4.89%,7.70%
HTD,2020-06-22,John Hancock Tax-Advantaged Dividend Income Fund,Financial,Closed-End Fund - Debt,USA,685.21M,4.24,19.36,-0.05%,60123,-,-,10.54,0.72,-,-,-,-,-,-,-,35.39M,-,0.03%,-,14.70%,-,-,0.23,155.33K,1.73%,4.20%,60.53%,-29.63%,-23.60%,-29.19%,2.06%,2.64%,-,0.39,8.57%,-,-,-,-,-,-,-,-,-,-,-,-,0.64,-2.92%,1.29%,-19.30%,-32.14%,99.38%,47.97,0.05%,-0.10%
HTGC,2020-06-22,"Hercules Capital, Inc.",Financial,Mortgage Finance,USA,1.18B,13.55,10.68,-1.29%,610137,7.91,2.71,4.18,1.07,-,-,-5.00%,0.70%,5.37%,5.00%,-,110.62M,106.72M,2.69%,0.00%,32.47%,-,2.52%,2.03,1.33M,-2.47%,-4.13%,56.83%,-24.32%,-15.60%,-23.40%,3.56%,3.70%,1.90,0.46,11.99%,-,-,-,-,-,-,-,-,-,-,May 04/a,-,0.49,-4.51%,2.21%,-14.38%,-34.52%,97.05%,49.37,-0.56%,-0.74%
HTH,2020-06-22,Hilltop Holdings Inc.,Financial,Banks - Regional,USA,1.68B,7.25,18.42,1.32%,331498,10.18,0.48,2.76,0.78,1.79,-,90.90%,-10.71%,15.80%,15.00%,9.60%,90.51M,71.07M,2.70%,-2.28%,65.20%,1.87%,2.63%,3.33,559.85K,0.82%,10.04%,31.76%,-27.39%,-8.90%,-26.11%,4.52%,4.95%,2.20,0.59,1.95%,1.60%,11.30%,14.90%,-,-,0.15,0.15,-,65.90%,38.70%,Apr 30/a,1.26,1.05,-1.64%,6.02%,-13.79%,-29.91%,66.70%,51.76,2.50%,-1.16%
