Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
KMT,2020-07-09,Kennametal Inc.,Industrials,Tools & Accessories,USA,2.07B,32.50,25.48,-5.66%,1001348,19.75,-,0.98,1.68,24.28,-,-19.40%,43.33%,7.00%,-,-3.50%,83.11M,82.60M,0.20%,-16.79%,-,-1.74%,4.95%,4.58,893.60K,-7.91%,-18.02%,8.38%,-27.03%,-24.12%,-30.93%,4.86%,4.99%,2.60,1.12,3.14%,2.50%,5.00%,13.30%,2.50,1.20,0.47,0.47,30.90%,4.30%,3.10%,May 04/a,2.39,1.5,-10.22%,-5.53%,-12.72%,-34.22%,76.32%,40.49,-5.03%,-0.67%
KMX,2020-07-09,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,13.99B,22.92,86.23,-2.78%,1439097,16.50,1.85,0.77,3.92,21.26,21.39,11.20%,65.43%,14.30%,12.40%,7.30%,162.67M,161.91M,0.30%,-47.99%,-,0.66%,8.90%,7.46,1.93M,-3.13%,-9.16%,36.40%,-0.98%,-1.35%,-1.64%,3.26%,4.18%,1.60,0.75,-,3.10%,17.10%,4.60%,2.90,1.20,4.05,4.18,12.80%,4.50%,3.40%,Jun 19/b,1.71,3.5,-5.32%,0.94%,0.44%,-16.43%,129.40%,44.8,-2.77%,-0.01%
KN,2020-07-09,Knowles Corporation,Technology,Communication Equipment,USA,1.35B,36.00,14.94,-0.33%,330140,13.35,2.40,1.61,1.09,9.12,13.53,-4.70%,102.72%,-17.70%,15.00%,-1.40%,91.80M,89.97M,1.40%,0.71%,-,-1.25%,4.71%,5.34,793.39K,-0.53%,-11.07%,1.43%,-32.24%,-16.21%,-29.36%,2.32%,3.03%,2.30,0.42,-,2.60%,3.40%,4.40%,3.30,2.10,0.21,0.00,38.00%,8.00%,5.10%,May 04/a,1.35,0.49,-3.49%,-1.25%,-16.79%,-34.44%,34.59%,45.16,-0.13%,-0.20%
KNDI,2020-07-09,"Kandi Technologies Group, Inc.",Consumer Cyclical,Auto Manufacturers,China,239.07M,-,4.75,3.71%,1695807,-,-,1.93,1.17,64.61,-,-23.50%,-,-19.90%,-,-4.40%,52.36M,37.74M,0.40%,0.00%,2.80%,-30.89%,12.73%,7.96,602.95K,25.00%,42.22%,80.61%,2.15%,-16.23%,0.42%,17.32%,10.16%,-,2.81,-,-1.20%,-2.00%,0.60%,1.50,1.30,0.07,0.30,18.90%,-2.00%,-3.50%,Jun 05/b,2.43,0.45,35.14%,40.33%,18.11%,-17.96%,118.89%,68.89,-1.04%,4.80%
KNL,2020-07-09,"Knoll, Inc.",Industrials,Business Equipment & Supplies,USA,537.04M,8.67,10.58,-4.25%,413528,9.40,0.62,0.37,1.28,4.11,30.86,-6.10%,5.14%,7.10%,14.00%,6.30%,48.97M,47.88M,2.10%,0.00%,90.70%,-1.40%,2.73%,2.46,531.08K,-8.16%,-21.51%,5.91%,-56.46%,-55.07%,-58.12%,4.97%,5.83%,3.00,0.78,1.51%,4.40%,14.70%,9.80%,1.80,1.00,1.46,1.50,38.20%,6.30%,4.20%,Apr 27/a,1.87,0.77,-12.17%,-8.13%,-44.70%,-62.61%,36.69%,40.84,-3.91%,-0.36%
KNOP,2020-07-09,KNOT Offshore Partners LP,Industrials,Marine Shipping,United Kingdom,466.34M,14.30,13.9,-0.79%,51590,5.99,1.12,1.67,0.78,10.55,-,-23.20%,49.68%,2.30%,12.80%,20.20%,32.69M,24.65M,26.48%,0.00%,37.70%,-13.14%,0.75%,0.93,198.20K,1.09%,-16.47%,29.30%,-31.59%,-29.97%,-29.83%,2.60%,3.97%,2.00,0.26,14.96%,1.80%,5.30%,7.90%,0.50,0.50,1.53,1.67,78.10%,44.20%,11.40%,May 28/b,1.37,0.55,-2.63%,-2.73%,-16.31%,-33.71%,60.32%,46.58,-0.86%,0.07%
KNSA,2020-07-09,"Kiniksa Pharmaceuticals, Ltd.",Healthcare,Biotechnology,Bermuda,1.49B,-,23.04,-0.99%,437734,-,-,-,6.19,7.28,-,-43.60%,-5.90%,-,-,-,55.32M,26.37M,0.30%,-46.78%,73.30%,3.73%,9.55%,8.42,298.93K,-9.75%,-0.04%,36.09%,52.08%,52.58%,108.32%,6.78%,7.42%,1.60,1.46,-,-45.80%,-51.10%,-,11.00,11.00,0.00,0.00,-,-,-,-,-,1.84,-3.78%,3.88%,53.02%,-19.64%,359.88%,47.53,-3.80%,2.92%
KNSL,2020-07-09,"Kinsale Capital Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.51B,69.35,154.37,-2.29%,125037,49.01,4.62,10.82,8.51,66.68,20.39,83.60%,8.62%,35.80%,15.00%,37.90%,22.11M,20.72M,3.10%,-11.65%,90.40%,0.18%,4.75%,5.54,177.83K,-1.64%,-2.36%,43.48%,46.24%,62.53%,51.85%,3.31%,3.52%,2.50,0.7,0.23%,4.70%,13.20%,15.00%,-,-,0.06,0.06,-,18.00%,15.30%,Apr 30/a,0.60,5.29,0.53%,6.78%,33.48%,-4.00%,90.75%,53.9,-2.29%,0.00%
KNX,2020-07-09,Knight-Swift Transportation Holdings Inc.,Industrials,Trucking,USA,7.31B,26.34,43.98,0.02%,1230230,20.31,4.09,1.54,1.32,61.41,-,-23.60%,26.98%,9.90%,6.44%,2.40%,170.62M,124.50M,0.10%,-90.36%,92.50%,-0.02%,24.55%,13.9,2.20M,6.88%,9.92%,29.96%,18.58%,38.87%,22.71%,2.42%,3.07%,1.90,0.56,0.73%,3.50%,5.10%,4.90%,0.90,0.90,0.09,0.16,60.80%,8.70%,6.00%,Apr 22/b,1.36,1.23,6.05%,9.88%,19.27%,-1.63%,59.69%,66.92,0.00%,0.02%
KO,2020-07-09,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,USA,188.34B,18.93,43.91,-2.57%,16066527,20.94,9.11,5.07,10.38,10.66,61.03,38.00%,13.05%,5.30%,2.08%,-4.10%,4.29B,4.26B,0.30%,-6.96%,69.50%,-0.53%,0.56%,1.32,18.26M,-2.03%,-10.39%,-8.18%,-19.21%,-15.26%,-20.67%,1.77%,2.40%,2.00,0.88,3.73%,11.20%,54.10%,12.00%,0.90,0.80,1.71,2.78,60.70%,28.30%,26.90%,Jul 21/b,0.54,1.04,-3.62%,-4.28%,-14.26%,-26.97%,21.06%,39.0,-2.47%,-0.11%
KOD,2020-07-09,Kodiak Sciences Inc.,Healthcare,Biotechnology,USA,2.46B,-,53.44,3.45%,274513,-,-,-,7.31,5.83,-,-11.40%,-53.10%,-,12.40%,-,44.83M,33.63M,0.40%,264.27%,83.00%,3.08%,12.16%,13.26,308.60K,6.35%,-16.98%,14.80%,-20.62%,305.46%,-25.73%,7.20%,7.65%,2.00,0.89,-,-26.90%,-31.80%,-,30.70,30.70,0.00,0.00,-,-,-,May 12/a,-,4.1,-6.87%,-8.48%,7.50%,-35.42%,464.31%,43.96,3.09%,0.35%
KODK,2020-07-09,Eastman Kodak Company,Industrials,Specialty Business Services,USA,92.67M,-,2.09,-2.79%,144575,-,-,0.08,-,0.44,-,-280.10%,-,3.30%,-12.00%,-10.10%,43.60M,8.18M,32.40%,1.44%,23.70%,-14.04%,14.48%,3.92,302.54K,-6.70%,-21.72%,5.03%,-34.89%,-17.06%,-55.05%,6.47%,7.30%,-,0.48,-,0.20%,2.80%,-63.30%,2.00,1.30,-,-,14.60%,-7.50%,0.20%,-,2.61,0.16,-9.86%,-14.20%,-22.23%,-56.23%,39.33%,38.64,-2.79%,0.00%
KOF,2020-07-09,"Coca-Cola FEMSA, S.A.B. de C.V.",Consumer Defensive,Beverages - Non-Alcoholic,Mexico,2.24B,16.77,42.44,-1.58%,148493,15.31,-,0.26,1.67,1.19,-,14.80%,13.28%,2.50%,-0.10%,5.70%,210.08M,162.36M,85.50%,0.00%,32.20%,5.39%,0.11%,1.01,181.59K,-3.74%,-8.44%,1.07%,-30.56%,-31.98%,-29.99%,2.91%,2.94%,2.0,0.82,4.71%,-,-,9.70%,1.20,1.00,0.65,0.77,45.10%,-,-,-,0.81,1.47,-4.77%,-0.76%,-19.16%,-35.20%,12.48%,43.37,-1.85%,0.28%
KOP,2020-07-09,Koppers Holdings Inc.,Basic Materials,Specialty Chemicals,USA,363.20M,6.40,17.58,-3.57%,188613,5.99,0.36,0.21,3.70,6.70,4.78,142.90%,28.28%,31.70%,18.00%,2.70%,20.85M,20.05M,3.40%,0.46%,92.30%,0.41%,2.07%,1.51,274.59K,-2.87%,-17.62%,27.30%,-48.70%,-37.64%,-54.00%,5.35%,7.28%,1.8,0.69,-,3.40%,49.00%,12.30%,1.90,1.00,9.52,9.62,18.60%,6.70%,3.10%,Apr 27/b,1.92,1.4,-3.70%,4.32%,-30.56%,-60.72%,113.09%,47.74,-4.14%,0.60%
KOPN,2020-07-09,Kopin Corporation,Technology,Electronic Components,USA,103.29M,-,1.29,0.78%,530105,-,-,3.24,4.30,5.87,-,22.10%,-,4.00%,20.00%,-1.50%,82.54M,69.44M,7.40%,4.41%,21.20%,-15.13%,7.04%,3.33,1.47M,-2.27%,-15.69%,244.18%,168.14%,11.21%,221.62%,6.69%,10.12%,1.0,0.36,-,-45.50%,-66.20%,-92.60%,2.80,2.50,0.00,0.00,35.10%,-57.70%,-68.30%,Jun 05/b,1.67,0.13,-3.41%,22.56%,115.02%,-21.34%,578.95%,52.66,0.00%,0.78%
KOS,2020-07-09,Kosmos Energy Ltd.,Energy,Oil & Gas E&P,USA,589.29M,-,1.55,-7.74%,7724507,-,-,0.43,0.97,4.66,1.09,40.20%,18.20%,-17.00%,23.80%,11.90%,404.76M,384.18M,2.00%,5.33%,90.60%,-5.60%,7.11%,2.19,12.49M,1.97%,-42.38%,68.68%,-74.34%,-73.91%,-72.81%,11.28%,12.33%,2.5,0.62,11.61%,-4.30%,-22.80%,4.70%,1.20,0.90,3.19,3.19,72.20%,-4.40%,-13.40%,May 11/b,3.47,0.25,-18.25%,-15.47%,-60.31%,-79.47%,209.38%,43.18,-7.74%,0.00%
KPTI,2020-07-09,Karyopharm Therapeutics Inc.,Healthcare,Biotechnology,USA,1.35B,-,18.85,-3.23%,1520119,-,-,22.86,7.66,3.82,-,-2.60%,43.60%,-5.80%,-,182.10%,67.63M,66.07M,1.90%,-21.32%,91.03%,21.24%,21.92%,8.12,1.78M,-2.08%,5.01%,-2.23%,1.24%,141.98%,-1.67%,4.55%,6.44%,1.7,0.85,-,-59.80%,-208.10%,-118.50%,7.50,7.40,1.12,1.12,94.50%,-,-,May 05/b,1.53,1.13,1.29%,-0.89%,8.82%,-36.34%,157.87%,49.0,-3.73%,0.51%
KR,2020-07-09,The Kroger Co.,Consumer Defensive,Grocery Stores,USA,25.54B,12.47,32.76,1.05%,7124231,12.77,2.01,0.20,2.73,9.37,7.94,-45.80%,-8.85%,3.20%,6.19%,2.40%,780.00M,772.33M,0.70%,-5.06%,81.70%,-3.70%,7.11%,4.65,11.81M,-2.41%,-0.49%,5.61%,15.27%,51.32%,13.00%,2.26%,2.92%,2.4,0.6,2.20%,4.60%,23.30%,8.60%,0.80,0.40,1.32,1.44,22.80%,2.10%,1.60%,Jun 18/b,0.37,0.89,-0.17%,0.22%,11.41%,-11.07%,58.26%,47.45,1.17%,-0.12%
KRA,2020-07-09,Kraton Corporation,Basic Materials,Specialty Chemicals,USA,473.48M,1.98,15.2,-7.03%,264520,9.33,0.33,0.27,0.47,3.13,-,-35.00%,226.00%,85.20%,6.00%,8.00%,31.59M,31.26M,3.30%,0.00%,95.80%,-8.10%,3.62%,2.25,503.92K,-7.15%,-21.28%,54.47%,-37.63%,-48.99%,-39.97%,6.31%,7.38%,2.7,0.52,-,-,-,6.00%,1.80,0.90,0.91,0.97,24.50%,-,-,Apr 29/a,3.16,1.27,-7.03%,-1.02%,-15.56%,-56.57%,241.57%,44.7,-6.23%,-0.86%
KRC,2020-07-09,Kilroy Realty Corporation,Real Estate,REIT - Office,USA,6.51B,30.67,57.04,-1.28%,407836,31.76,3.83,7.59,1.22,8.54,135.30,-27.00%,13.38%,29.50%,8.00%,9.90%,115.07M,113.13M,1.70%,0.00%,-,6.82%,1.81%,1.98,1.04M,-3.49%,-15.60%,-9.75%,-30.08%,-26.02%,-32.01%,2.77%,3.54%,2.3,0.39,3.40%,2.20%,4.50%,2.80%,-,-,0.74,0.74,70.70%,27.30%,22.90%,Apr 29/a,0.72,2.49,-6.69%,-4.86%,-21.48%,-35.90%,24.11%,40.21,-0.75%,-0.54%
KREF,2020-07-09,KKR Real Estate Finance Trust Inc.,Real Estate,REIT - Mortgage,USA,848.28M,28.28,14.99,-2.47%,261726,9.57,1.63,3.00,0.83,2.29,-,-0.60%,-4.22%,15.75%,17.30%,-,57.35M,32.87M,1.10%,1.41%,99.60%,-0.05%,6.67%,4.26,514.33K,-7.87%,-13.90%,-0.40%,-26.63%,-25.35%,-26.59%,3.68%,4.09%,2.2,0.51,11.47%,0.60%,2.80%,1.80%,-,-,4.25,4.25,42.40%,11.20%,10.80%,Apr 28/a,-,0.75,-11.08%,-7.75%,-17.79%,-31.96%,119.15%,35.8,-2.79%,0.33%
KRG,2020-07-09,Kite Realty Group Trust,Real Estate,REIT - Retail,USA,874.83M,-,10.22,-4.75%,499141,-,-,2.90,0.69,2.54,-,98.90%,58.80%,53.70%,-,4.00%,84.02M,83.40M,0.90%,0.78%,99.30%,3.11%,5.20%,5.42,800.49K,-11.52%,-25.35%,15.48%,-45.61%,-33.98%,-47.67%,5.86%,6.36%,2.8,0.62,2.05%,-0.20%,-0.50%,2.50%,-,-,1.15,1.15,72.70%,16.60%,-2.10%,Aug 05/a,1.22,0.81,-11.53%,-5.19%,-30.31%,-48.31%,48.76%,39.7,-4.13%,-0.65%
KRKR,2020-07-09,36Kr Holdings Inc.,Communication Services,Internet Content & Information,China,155.19M,-,4.07,-0.25%,408503,15.65,-,1.72,2.11,11.41,-,-955.60%,388.90%,-,-,-,40.87M,33.52M,0.40%,0.00%,-,-,0.35%,2.8,41.52K,18.66%,-31.48%,9.41%,-52.12%,-,-44.93%,10.85%,9.50%,2.0,9.84,-,-113.40%,293.80%,-4.90%,3.00,3.00,0.00,0.00,40.20%,-14.40%,-,May 26/b,-,0.42,-3.15%,-8.01%,-30.72%,-71.93%,24.85%,48.24,-4.46%,4.41%
KRMD,2020-07-09,"Repro Med Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,369.94M,318.21,8.91,-1.98%,452759,71.28,-,15.10,28.74,-,308.29,-38.20%,78.57%,-6.30%,-,15.50%,39.68M,36.55M,4.10%,0.00%,56.20%,9.78%,2.77%,2.1,481.75K,2.77%,-17.88%,1.83%,63.19%,194.06%,36.45%,4.95%,7.46%,2.0,0.94,-,7.90%,10.00%,4.10%,3.40,2.70,0.00,0.12,63.60%,4.80%,4.50%,-,0.28,0.66,-6.20%,-11.85%,25.54%,-30.61%,217.08%,41.57,-1.87%,-0.11%
KRNT,2020-07-09,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,Israel,2.14B,1382.63,52.54,2.30%,565662,62.25,27.93,12.74,6.46,12.91,-,-26.40%,21000.00%,19.70%,49.50%,22.10%,40.76M,40.41M,1.61%,0.00%,99.60%,1.23%,4.19%,4.38,386.89K,3.02%,5.88%,107.01%,53.45%,69.92%,53.49%,3.39%,4.36%,2.0,1.46,-,0.40%,0.50%,2.00%,5.80,4.70,0.00,0.00,44.70%,-2.40%,1.00%,May 19/a,1.68,2.15,5.77%,20.29%,44.19%,-2.11%,136.99%,63.91,2.68%,-0.37%
KRNY,2020-07-09,Kearny Financial Corp.,Financial,Banks - Regional,USA,625.03M,15.36,7.48,-3.67%,502511,15.91,3.84,2.66,0.57,5.24,781.29,69.80%,11.90%,32.80%,4.00%,19.90%,81.34M,75.64M,0.60%,0.00%,66.50%,-2.55%,1.03%,2.4,323.42K,-6.50%,-20.51%,-9.55%,-44.39%,-44.80%,-45.91%,4.08%,5.12%,2.0,1.55,4.28%,0.60%,3.60%,11.80%,-,-,0.19,0.19,-,60.10%,17.00%,-,0.68,0.41,-7.36%,-11.07%,-33.33%,-48.06%,2.61%,39.46,-3.86%,0.19%
KRO,2020-07-09,"Kronos Worldwide, Inc.",Basic Materials,Specialty Chemicals,USA,1.10B,13.58,9.83,-1.60%,280575,13.85,-,0.64,1.45,3.21,189.07,-57.50%,82.05%,-2.60%,-13.47%,0.90%,115.60M,21.98M,0.10%,5.68%,19.90%,-6.31%,14.70%,10.24,315.54K,0.00%,-8.56%,10.20%,-19.62%,-33.36%,-26.64%,3.55%,5.37%,3.0,0.89,7.32%,4.40%,10.10%,9.10%,5.00,3.00,0.56,0.56,21.30%,8.40%,4.90%,May 06/a,1.69,0.52,-1.07%,1.67%,-10.81%,-34.86%,44.45%,48.44,-1.70%,0.10%
KROS,2020-07-09,"Keros Therapeutics, Inc.",Healthcare,Biotechnology,USA,685.98M,-,33.43,-2.82%,39992,-,-,91.46,-,12.59,-,-824.00%,30.70%,-,-,-,20.52M,17.61M,1.50%,0.00%,36.99%,-,4.61%,8.33,97.40K,-8.31%,-6.65%,66.48%,-,-,66.48%,7.10%,8.37%,1.5,0.41,-,-,-,73.40%,6.60,6.60,-,-,-,-,-,-,-,3.16,-8.66%,3.53%,7.35%,-20.89%,75.03%,44.85,-3.38%,0.58%
KRP,2020-07-09,"Kimbell Royalty Partners, LP",Energy,Oil & Gas E&P,USA,294.48M,-,8.18,-1.21%,59473,409.00,-,2.33,0.68,20.31,3.47,-27.30%,104.20%,-53.90%,47.31%,71.90%,30.53M,19.82M,3.10%,-54.79%,35.40%,-1.99%,1.45%,1.47,195.04K,-0.85%,-20.04%,27.81%,-51.11%,-49.63%,-51.88%,4.75%,6.79%,1.8,0.3,16.63%,-15.20%,-35.60%,-39.70%,8.80,8.80,0.27,0.27,-,-,-94.00%,Aug 06/b,2.25,0.61,-3.91%,4.34%,-28.42%,-53.84%,133.05%,49.21,-0.24%,-0.97%
KRTX,2020-07-09,"Karuna Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.48B,-,97.82,-1.18%,119399,-,-,-,6.62,6.47,-,-106.20%,-49.30%,-,-,-,26.04M,21.15M,18.60%,-40.23%,77.50%,21.05%,5.35%,4.43,255.58K,-8.12%,0.06%,34.48%,37.06%,397.31%,29.84%,5.35%,6.66%,1.5,0.47,-,-15.80%,-18.20%,-,145.80,145.80,0.00,0.00,-,-,-,May 07/b,-,6.45,-4.62%,5.23%,37.79%,-35.64%,770.28%,47.39,-0.68%,-0.51%
KRUS,2020-07-09,"Kura Sushi USA, Inc.",Consumer Cyclical,Restaurants,USA,112.83M,561.30,12.91,-5.70%,75297,-,-,1.56,1.76,3.76,-,-20.80%,81.10%,-,-,-,8.34M,3.35M,54.49%,0.00%,47.30%,8.25%,9.24%,3.14,98.43K,-9.53%,-25.38%,16.73%,-55.14%,-,-49.27%,8.28%,7.98%,1.6,0.77,-,0.30%,0.50%,2.40%,2.90,2.90,0.03,0.05,21.90%,0.30%,0.40%,Apr 14/a,-,1.23,-14.88%,-16.74%,-30.59%,-55.17%,154.64%,37.48,-5.35%,-0.37%
KRYS,2020-07-09,"Krystal Biotech, Inc.",Healthcare,Biotechnology,USA,847.33M,-,42.43,-1.58%,116297,-,-,-,3.71,4.54,-,-23.50%,-34.40%,-,-,-,17.36M,14.19M,19.20%,-4.14%,59.70%,1.86%,8.62%,6.08,201.26K,-6.71%,-6.69%,0.98%,-17.82%,-4.26%,-23.38%,4.76%,6.71%,1.8,0.58,-,-9.80%,-10.10%,-,46.40,46.40,0.00,0.00,-,-,-,-,-,2.68,-4.20%,-13.49%,-14.04%,-36.53%,33.05%,40.45,-2.05%,0.49%
KSM,2020-07-09,DWS Strategic Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,120.55M,6.99,10.76,0.28%,20369,-,-,12.17,0.85,-,-,-,-,-,-,-,11.20M,-,0.21%,-,23.51%,-,-,0.05,33.30K,2.48%,2.48%,7.39%,-11.15%,-9.15%,-9.43%,0.89%,0.99%,-,0.61,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,2.24%,4.90%,-4.56%,-15.62%,41.95%,71.61,0.09%,0.19%
KSS,2020-07-09,Kohl's Corporation,Consumer Cyclical,Department Stores,USA,3.18B,41.55,20.61,-7.25%,12393160,12.90,-,0.17,0.66,1.56,8.54,-9.90%,144.60%,0.60%,-8.59%,1.00%,157.74M,156.01M,0.90%,2.06%,99.10%,0.36%,12.83%,1.76,11.36M,2.54%,-23.15%,17.64%,-58.26%,-56.30%,-59.55%,5.98%,6.95%,3.00,1.09,-,0.60%,1.70%,10.20%,1.90,0.80,1.00,1.03,38.20%,1.50%,0.50%,May 19/b,1.77,1.75,-5.04%,0.77%,-42.69%,-65.23%,89.26%,48.35,-5.89%,-1.44%
KSU,2020-07-09,Kansas City Southern,Industrials,Railroads,USA,13.33B,23.95,142.84,-2.78%,905956,17.81,2.32,4.56,3.08,146.53,12.94,-8.90%,20.67%,3.50%,10.34%,2.10%,95.66M,94.59M,0.50%,-5.05%,95.50%,-0.65%,1.81%,1.42,1.20M,-1.22%,-9.69%,2.21%,-10.03%,19.86%,-6.74%,2.27%,3.33%,2.40,0.75,1.12%,6.00%,12.70%,8.30%,1.30,1.00,0.73,0.73,70.00%,34.70%,20.10%,Jul 17/b,0.92,4.93,-2.88%,-0.90%,-2.29%,-20.02%,53.82%,45.89,-2.28%,-0.51%
KT,2020-07-09,KT Corporation,Communication Services,Telecom Services,South Korea,5.01B,9.68,9.8,0.20%,596231,7.39,2.36,0.25,0.43,2.31,1.69,-10.10%,6.76%,20.60%,4.10%,1.80%,490.48M,458.98M,5.90%,0.00%,34.60%,-4.19%,0.30%,1.44,952.22K,0.31%,-4.39%,11.11%,-11.47%,-18.60%,-15.52%,1.42%,1.77%,1.00,0.63,4.49%,1.80%,4.40%,3.50%,1.20,1.10,0.47,0.59,58.00%,4.30%,2.40%,-,0.83,0.23,0.28%,-0.33%,-4.94%,-19.37%,47.15%,49.8,-0.31%,0.51%
KTB,2020-07-09,"Kontoor Brands, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,887.00M,11.31,15.48,-6.52%,989775,5.85,-,0.37,-,1.85,2.04,-64.20%,123.88%,-,-7.50%,-3.30%,56.88M,52.58M,0.80%,5.42%,-,-1.53%,11.73%,3.74,1.65M,-10.83%,-26.43%,-12.94%,-63.81%,-52.07%,-63.13%,5.52%,7.12%,2.90,0.6,-,4.80%,166.60%,13.20%,3.40,2.10,-,-,39.80%,5.90%,3.30%,May 07/b,-,1.36,-13.81%,-12.31%,-48.77%,-64.20%,19.95%,37.68,-5.15%,-1.45%
KTCC,2020-07-09,Key Tronic Corporation,Technology,Computer Hardware,USA,59.98M,15.51,5.88,2.62%,5008,-,-,0.14,0.56,46.14,-,-502.40%,-,-25.40%,-,8.70%,10.76M,10.05M,0.50%,0.00%,49.00%,-1.13%,0.90%,3.46,26.11K,4.63%,28.95%,94.70%,-6.81%,16.21%,8.09%,8.04%,7.36%,-,0.19,-,1.50%,3.60%,-3.50%,2.30,1.10,0.55,0.62,8.00%,1.70%,0.90%,Apr 28/a,1.56,0.38,15.44%,27.01%,15.51%,-15.88%,134.26%,66.31,2.98%,-0.35%
KTF,2020-07-09,DWS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,432.93M,8.11,10.96,0.37%,51083,-,-,14.22,0.87,-,-,-,-,-,-,-,39.50M,-,-,-,28.72%,-,-,0.27,89.63K,1.58%,1.48%,7.45%,-4.70%,-3.36%,-3.27%,1.08%,0.85%,-,0.57,4.38%,-,-,-,-,-,-,-,-,-,-,-,-,0.09,1.51%,3.14%,-1.25%,-8.28%,31.26%,67.04,0.18%,0.18%
KTOS,2020-07-09,"Kratos Defense & Security Solutions, Inc.",Industrials,Aerospace & Defense,USA,1.78B,218.51,14.64,-2.72%,1561157,27.31,16.81,2.45,2.71,11.23,-,150.40%,34.00%,15.70%,13.00%,-1.20%,107.20M,104.98M,0.80%,-14.29%,78.10%,2.74%,6.13%,5.68,1.13M,-4.50%,-23.71%,3.43%,-26.41%,-39.28%,-18.71%,3.80%,5.58%,1.70,1.38,-,0.80%,1.60%,3.70%,2.80,2.50,0.58,0.58,26.30%,4.80%,1.30%,May 07/a,1.20,0.83,-9.92%,-11.86%,-15.16%,-41.63%,192.80%,36.07,-2.47%,-0.27%
KTOV,2020-07-09,Kitov Pharma Ltd,Healthcare,Biotechnology,Israel,133.98M,-,0.85,-5.33%,18919168,-,-,133.98,1.60,-,-,-,-,-,-,-,157.25M,37.45M,4.67%,0.00%,28.19%,-,12.71%,0.15,32.56M,-5.34%,73.52%,162.15%,3.65%,-18.08%,9.29%,10.53%,19.24%,-,0.58,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15,10.46%,44.95%,36.81%,-40.83%,287.27%,54.26,-4.27%,-1.11%
KURA,2020-07-09,"Kura Oncology, Inc.",Healthcare,Biotechnology,USA,996.63M,-,17.88,-1.70%,258739,-,-,-,4.00,4.59,-,12.40%,-9.40%,-42.90%,19.93%,-,45.41M,40.46M,0.10%,0.00%,73.80%,2.80%,7.00%,3.76,752.93K,6.08%,4.99%,98.89%,30.89%,-14.33%,30.04%,4.63%,5.81%,1.70,0.34,-,-27.70%,-30.30%,-,15.20,15.20,0.03,0.04,-,-,-,May 04/a,2.29,0.96,3.25%,8.93%,30.19%,-16.53%,181.57%,55.53,-1.70%,0.00%
KVHI,2020-07-09,"KVH Industries, Inc.",Technology,Communication Equipment,USA,136.32M,-,7.54,-3.33%,235691,-,-,0.86,0.93,3.32,-,-36.10%,100.00%,-22.22%,30.00%,-1.80%,17.53M,14.51M,10.50%,-2.58%,70.40%,0.13%,0.73%,1.47,71.59K,-10.98%,-20.46%,-17.78%,-31.64%,-25.35%,-32.26%,5.48%,6.11%,2.00,3.29,-,-,-,-11.30%,2.70,2.00,0.01,0.01,33.40%,-,-,-,0.73,0.51,-10.02%,-14.22%,-23.64%,-35.22%,18.55%,37.61,-3.46%,0.13%
KW,2020-07-09,"Kennedy-Wilson Holdings, Inc.",Real Estate,Real Estate Services,USA,2.08B,9.38,14.55,-2.48%,669422,-,1.17,3.77,1.55,3.13,-,53.50%,2.90%,63.50%,8.00%,7.40%,140.21M,123.78M,6.40%,0.00%,82.30%,-0.90%,1.86%,4.33,532.57K,-5.34%,-16.23%,1.04%,-35.25%,-30.32%,-34.75%,3.10%,3.94%,2.20,1.26,6.05%,3.10%,16.90%,-1.20%,-,-,3.64,3.64,-,-5.50%,39.70%,May 06/a,1.25,0.67,-6.79%,-1.81%,-23.12%,-38.09%,32.51%,42.88,-1.95%,-0.54%
