Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
GBL,2020-07-07,"GAMCO Investors, Inc.",Financial,Capital Markets,USA,344.71M,4.55,12.32,-6.67%,8868,-,0.30,1.12,5.03,4.43,7.23,-26.80%,-,-6.40%,15.00%,-5.80%,26.69M,8.25M,2.00%,1.16%,72.80%,-0.61%,2.18%,8.96,20.03K,-6.24%,-19.27%,20.08%,-33.01%,-38.58%,-36.79%,5.97%,7.14%,-,0.44,0.65%,43.90%,167.10%,115.60%,-,-,0.37,0.37,96.70%,37.30%,23.80%,May 19/a,1.68,0.92,-8.73%,-4.62%,-20.57%,-41.05%,36.43%,44.77,-5.74%,-0.98%
GBLI,2020-07-07,Global Indemnity Limited,Financial,Insurance - Property & Casualty,Cayman Islands,325.13M,59.46,23.01,-3.36%,13390,9.20,5.95,0.59,0.49,5.44,5.23,221.40%,31.58%,14.50%,10.00%,12.70%,14.25M,8.60M,3.60%,1.44%,96.20%,8.99%,0.38%,1.04,31.66K,-4.24%,-8.25%,-9.76%,-24.06%,-20.93%,-22.34%,3.21%,3.90%,-,0.42,4.35%,0.30%,0.80%,8.80%,-,-,0.44,0.44,-,3.80%,1.10%,May 21/a,0.53,0.95,-1.45%,-2.94%,-14.01%,-33.59%,5.79%,47.66,-2.13%,-1.26%
GBT,2020-07-07,"Global Blood Therapeutics, Inc.",Healthcare,Biotechnology,USA,4.23B,-,66.9,-0.95%,462704,-,-,261.32,7.77,7.98,-,-34.30%,42.40%,-33.20%,37.00%,-,60.79M,53.48M,2.30%,-13.93%,-,9.55%,19.00%,10.3,986.43K,0.60%,5.22%,16.55%,-15.25%,22.96%,-15.84%,5.68%,5.65%,1.80,0.47,-,-38.40%,-47.20%,-43.10%,9.10,8.80,0.14,0.14,98.90%,-,-,May 06/a,1.88,3.72,1.65%,-4.49%,3.76%,-23.58%,67.46%,48.34,-0.74%,-0.21%
GBX,2020-07-07,"The Greenbrier Companies, Inc.",Industrials,Railroads,USA,717.33M,8.99,21.81,-5.17%,446982,20.97,1.28,0.23,0.55,4.22,-,-44.60%,-5.88%,-9.00%,7.00%,6.60%,32.66M,31.97M,1.20%,27.71%,92.00%,1.94%,12.23%,6.95,562.69K,-3.45%,-17.48%,51.88%,-29.98%,-25.38%,-32.75%,4.54%,5.77%,3.20,0.79,4.95%,2.50%,5.60%,6.70%,-,-,0.66,0.00,13.20%,6.60%,2.30%,Jul 10/b,1.67,1.42,-4.94%,5.77%,-11.29%,-36.41%,69.20%,49.4,-3.32%,-1.91%
GCAP,2020-07-07,"GAIN Capital Holdings, Inc.",Financial,Capital Markets,USA,230.21M,5.12,6.1,0.66%,122483,10.89,-,0.60,0.77,0.21,1.27,-371.80%,-61.11%,-38.40%,-,-8.60%,37.56M,25.29M,5.60%,-1.36%,72.40%,-2.08%,8.48%,3.76,569.85K,1.33%,0.16%,4.27%,47.34%,45.24%,54.43%,0.86%,0.65%,3.00,0.21,3.93%,3.50%,17.20%,-12.70%,-,-,0.27,0.27,85.10%,20.00%,11.70%,Apr 23/b,0.09,0.05,1.04%,-2.37%,21.73%,-9.23%,84.85%,49.15,0.99%,-0.33%
GCBC,2020-07-07,"Greene County Bancorp, Inc.",Financial,Banks - Regional,USA,181.04M,10.15,21.63,-5.67%,3351,-,-,3.52,1.49,2.17,8.54,23.50%,-,21.60%,-,14.30%,8.53M,3.24M,1.70%,8.68%,6.80%,-2.06%,0.61%,3.66,5.37K,-3.13%,-8.07%,-13.48%,-25.90%,-24.11%,-24.87%,2.92%,4.96%,-,0.62,2.03%,1.30%,15.40%,31.00%,-,-,0.00,0.00,-,76.90%,35.40%,May 06,0.38,1.24,-3.49%,-1.65%,-16.52%,-28.50%,44.10%,46.37,-3.31%,-2.44%
GCI,2020-07-07,"Gannett Co., Inc.",Communication Services,Publishing,USA,160.49M,-,1.16,-0.85%,3036634,-,-,0.07,0.17,0.80,-,-732.20%,90.50%,-11.70%,-,23.40%,130.57M,123.59M,2.40%,14.45%,85.30%,-0.56%,16.30%,3.54,5.68M,-20.55%,-58.72%,72.13%,-81.29%,-87.50%,-81.82%,12.71%,14.45%,4.00,0.53,-,-7.00%,-24.10%,-2.60%,1.10,1.00,1.84,1.84,-,-7.50%,-7.90%,May 07/b,1.48,0.27,-36.51%,-20.58%,-75.21%,-89.78%,84.13%,37.24,-3.33%,2.56%
GCO,2020-07-07,Genesco Inc.,Consumer Cyclical,Apparel Retail,USA,262.73M,-,18.78,-10.78%,451367,4.88,-,0.13,0.56,1.10,-,45.20%,367.40%,-1.20%,10.00%,-5.10%,14.11M,13.76M,6.10%,-2.90%,-,-5.96%,15.78%,5.14,422.27K,-10.40%,-29.69%,55.46%,-60.55%,-55.35%,-60.81%,9.25%,11.08%,2.20,1.07,-,-,-,9.90%,1.70,0.80,0.42,0.47,47.40%,-,-,Jun 09/b,1.69,2.33,-14.12%,-5.00%,-40.25%,-64.70%,240.53%,43.96,-9.01%,-1.95%
GCP,2020-07-07,GCP Applied Technologies Inc.,Basic Materials,Specialty Chemicals,USA,1.33B,49.28,18.53,-1.28%,204143,26.97,-,1.32,2.67,-,38.44,315.90%,108.18%,-21.80%,-,-7.30%,72.90M,72.26M,0.60%,0.00%,71.80%,-3.60%,1.78%,5.00,256.73K,3.17%,-13.45%,12.51%,-17.83%,-17.53%,-18.41%,4.31%,4.65%,3.00,0.8,-,2.00%,5.00%,7.70%,3.10,2.60,0.69,0.69,38.10%,6.20%,2.60%,May 06/b,0.76,0.89,0.53%,0.36%,-8.20%,-23.78%,30.13%,51.44,-0.27%,-1.01%
GCV,2020-07-07,The Gabelli Convertible and Income Securities Fund Inc.,Financial,Closed-End Fund - Equity,USA,98.44M,3.96,5.23,-1.13%,10276,-,-,29.99,0.92,-,-,-,-,-,-,-,18.82M,-,3.48%,-,24.16%,-,-,0.43,29.97K,1.85%,-2.79%,23.93%,-11.21%,0.77%,-10.60%,1.51%,3.34%,-,0.34,9.18%,-,-,-,-,-,-,-,-,-,-,-,-,0.17,1.42%,3.84%,-1.70%,-14.68%,63.44%,57.16,-0.95%,-0.19%
GD,2020-07-07,General Dynamics Corporation,Industrials,Aerospace & Defense,USA,41.60B,12.25,145.18,-2.22%,1511606,11.84,2.83,1.07,3.17,7.81,47.27,6.70%,9.14%,8.90%,4.34%,5.00%,288.57M,266.60M,0.50%,-1.40%,87.20%,-1.07%,-,-,1.86M,-2.79%,-10.50%,8.59%,-20.27%,-20.00%,-17.68%,2.30%,2.84%,2.00,0.81,3.03%,6.90%,25.90%,15.20%,1.30,1.00,0.98,1.36,17.80%,11.80%,8.90%,Apr 29/b,1.03,4.49,-5.04%,0.81%,-10.97%,-25.07%,44.39%,45.88,-1.92%,-0.30%
GDDY,2020-07-07,GoDaddy Inc.,Technology,Software - Infrastructure,USA,12.03B,75.07,69.74,-1.18%,2203591,48.53,2.50,3.92,25.09,14.13,17.55,77.30%,42.00%,22.80%,30.00%,16.60%,173.11M,164.22M,0.40%,-33.41%,-,-3.56%,4.05%,4.50,1.48M,-3.93%,-11.26%,18.57%,0.61%,-0.84%,2.68%,3.23%,3.61%,1.80,1.49,-,2.70%,23.30%,6.30%,0.60,0.60,4.94,4.97,65.20%,7.60%,5.40%,May 06/a,0.90,2.65,-9.27%,-7.12%,2.53%,-17.46%,73.27%,35.22,-1.33%,0.16%
GDEN,2020-07-07,"Golden Entertainment, Inc.",Consumer Cyclical,Resorts & Casinos,USA,233.04M,-,8.22,-7.74%,433005,-,-,0.25,0.89,0.77,-,-92.40%,65.50%,5.20%,15.00%,77.50%,27.93M,17.85M,6.80%,1.50%,44.90%,-10.40%,3.15%,1.23,457.87K,-7.12%,-40.78%,31.73%,-57.14%,-42.92%,-57.23%,8.73%,10.33%,2.00,0.95,-,-3.70%,-22.40%,2.70%,2.60,2.60,5.14,5.17,39.50%,1.20%,-6.80%,May 07/a,2.33,1.04,-21.06%,-18.78%,-39.44%,-62.07%,131.55%,38.46,-5.95%,-1.91%
GDL,2020-07-07,The GDL Fund,Financial,Closed-End Fund - Equity,USA,128.55M,-,8.31,0.00%,15027,-,-,-,-,-,-,-,-,-,-,-,15.47M,-,0.09%,-,68.75%,-,-,0.02,47.64K,0.85%,-1.95%,3.49%,-10.38%,-9.77%,-10.65%,1.09%,1.27%,-,0.32,5.78%,-,-,-,-,-,-,-,-,-,-,-,-,0.11,-0.14%,0.99%,-4.84%,-12.71%,68.22%,52.41,0.12%,-0.12%
GDO,2020-07-07,Western Asset Global Corporate Defined Opportunity Fund Inc.,Financial,Asset Management,USA,245.59M,-,16.44,-2.26%,17245,-,-,-,-,-,-,-,-,-,-,-,14.94M,-,-,-,29.20%,-,-,0.13,33.89K,1.23%,-1.32%,17.60%,-8.77%,-4.64%,-9.82%,1.92%,1.63%,-,0.51,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3,0.20%,2.48%,-2.01%,-10.75%,48.11%,53.03,-2.95%,0.71%
GDOT,2020-07-07,Green Dot Corporation,Financial,Credit Services,USA,2.72B,32.42,50.45,-1.45%,735155,24.02,-,2.41,2.65,1.73,26.12,-13.90%,30.76%,15.90%,-1.01%,13.00%,51.89M,51.67M,2.00%,0.88%,97.20%,13.17%,5.94%,4.19,733.53K,5.10%,26.25%,116.34%,116.34%,3.44%,116.52%,4.80%,5.74%,2.40,1.0,-,3.30%,8.80%,4.70%,1.00,1.00,0.10,1.74,-,8.90%,7.30%,May 11/a,1.18,2.42,18.09%,34.36%,71.77%,-3.22%,255.28%,71.85,-1.04%,-0.41%
GDP,2020-07-07,Goodrich Petroleum Corporation,Energy,Oil & Gas E&P,USA,87.63M,6.25,6.83,-3.39%,19253,7.28,-,0.78,0.97,67.41,-,646.80%,570.00%,16.10%,-5.00%,-10.70%,12.53M,10.98M,8.50%,1.80%,84.10%,0.56%,1.80%,3.75,52.69K,-2.29%,-24.95%,69.90%,-29.59%,-41.47%,-31.97%,6.90%,10.74%,2.00,0.37,-,6.70%,18.80%,4.90%,0.50,0.50,1.19,1.19,86.50%,0.00%,14.20%,May 07/b,2.38,0.68,-6.68%,-9.73%,-12.30%,-43.41%,185.18%,44.69,-3.80%,0.42%
GDS,2020-07-07,GDS Holdings Limited,Technology,Software - Infrastructure,China,12.06B,-,82.22,0.96%,1239656,1393.56,-,19.07,8.07,14.67,-,-4.40%,126.50%,-1.80%,-,54.50%,142.88M,136.78M,4.75%,0.00%,70.70%,5.76%,10.64%,8.79,1.66M,2.63%,36.17%,52.83%,52.06%,119.43%,59.40%,4.64%,4.84%,1.90,0.75,-,-1.80%,-5.70%,1.80%,1.80,1.80,1.44,1.57,26.40%,9.30%,-11.30%,May 14/b,1.45,3.59,11.19%,26.02%,52.19%,-3.27%,140.76%,71.74,1.26%,-0.29%
GDV,2020-07-07,The Gabelli Dividend & Income Trust,Financial,Closed-End Fund - Equity,USA,1.61B,3.64,17.78,-0.06%,436406,-,-,30.80,0.74,-,-,-,-,-,-,-,90.68M,-,0.18%,-0.30%,23.97%,-,-,0.12,296.76K,2.36%,-7.25%,20.71%,-19.73%,-18.92%,-19.00%,2.04%,2.56%,-,1.47,7.42%,-,-,-,-,-,-,-,-,-,-,-,-,0.47,-1.47%,1.87%,-7.43%,-21.05%,70.96%,49.91,0.57%,-0.62%
GDYN,2020-07-07,"Grid Dynamics Holdings, Inc.",Technology,Information Technology Services,USA,368.33M,-,7.09,-5.09%,119566,33.76,-,11.33,2.40,3.03,-,-639.80%,520.00%,-,-,-,48.89M,19.79M,4.80%,0.00%,42.80%,14.53%,0.60%,0.38,311.32K,9.25%,-21.22%,-12.14%,-34.35%,-28.53%,-34.65%,10.00%,9.39%,1.70,0.38,-,-5.10%,-16.60%,-,14.80,14.80,0.00,0.00,30.20%,-,-26.60%,May 11/a,-,0.67,-9.51%,-13.57%,-26.96%,-47.52%,53.80%,39.94,-4.06%,-1.07%
GE,2020-07-07,General Electric Company,Industrials,Specialty Industrial Machinery,USA,58.44B,11.03,6.76,-3.43%,61770679,16.65,-,0.62,1.67,1.24,-,99.80%,247.01%,-14.90%,-0.07%,-3.90%,8.74B,8.74B,0.13%,-29.90%,64.10%,0.95%,1.27%,0.95,116.19M,-0.59%,-14.21%,-6.50%,-44.32%,-33.73%,-39.43%,3.17%,4.51%,2.30,0.53,0.59%,-,-,2.30%,-,-,1.90,2.41,23.40%,-,-,Jul 29/b,0.96,0.37,-5.18%,0.02%,-26.79%,-49.02%,23.36%,47.72,-1.46%,-2.00%
GEC,2020-07-07,"Great Elm Capital Group, Inc.",Financial,Asset Management,USA,63.00M,-,2.25,2.74%,3272,-,-,1.00,1.00,1.43,16.15,39.80%,-,15.30%,20.00%,-,25.43M,23.87M,1.10%,8.84%,64.30%,-0.67%,0.01%,0.11,30.21K,-13.79%,-5.06%,33.14%,-36.62%,-47.67%,-32.63%,5.73%,8.36%,-,0.11,-,-9.50%,-29.80%,-1.50%,2.00,1.90,1.70,1.93,58.30%,-5.80%,-27.40%,May 12/b,1.00,0.22,-7.99%,2.47%,-19.11%,-48.04%,71.76%,47.64,-5.86%,9.13%
GEF,2020-07-07,"Greif, Inc.",Consumer Cyclical,Packaging & Containers,USA,1.78B,9.79,34.74,-1.03%,159576,9.58,0.98,0.37,1.55,24.53,5.13,-10.50%,7.66%,13.00%,10.00%,1.60%,48.40M,31.44M,3.70%,1.49%,90.70%,1.86%,4.63%,6.07,239.78K,2.99%,-15.62%,10.15%,-19.34%,3.61%,-21.40%,3.06%,4.02%,3.20,0.67,5.07%,3.10%,15.20%,7.90%,1.50,1.10,2.41,2.49,21.10%,8.30%,3.60%,Jun 03/a,1.15,1.65,0.46%,4.14%,-7.05%,-31.03%,46.89%,53.65,-0.29%,-0.74%
GEL,2020-07-07,"Genesis Energy, L.P.",Energy,Oil & Gas Midstream,USA,824.04M,25.83,6.38,-2.45%,910033,11.73,0.89,0.34,0.57,45.53,-,128.40%,791.80%,-31.70%,29.10%,-8.40%,122.58M,107.07M,5.80%,5.25%,83.00%,-4.44%,5.19%,3.37,1.65M,-11.51%,-40.15%,55.23%,-69.96%,-70.71%,-68.85%,8.30%,10.41%,2.60,0.55,9.40%,0.50%,2.10%,4.80%,1.50,1.30,3.08,3.08,26.00%,11.20%,1.30%,May 06/b,2.60,0.77,-23.79%,-14.58%,-53.87%,-73.24%,147.29%,35.0,-0.47%,-1.99%
GEN,2020-07-07,"Genesis Healthcare, Inc.",Healthcare,Medical Care Facilities,USA,120.89M,2.14,0.7,-3.34%,785982,-,0.21,0.03,-,2.18,-,103.80%,50.00%,15.10%,10.00%,-0.90%,109.72M,62.98M,8.60%,-0.91%,33.40%,-0.90%,5.76%,3.07,1.18M,3.70%,-22.06%,-7.34%,-55.98%,-44.10%,-57.05%,8.75%,9.03%,3.00,0.66,-,1.40%,-8.40%,20.10%,0.80,0.80,-,-,-,5.10%,1.40%,May 27/b,1.32,0.08,-8.79%,-11.60%,-43.01%,-62.12%,21.43%,45.01,-3.47%,0.14%
GENC,2020-07-07,"Gencor Industries, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,178.75M,42.25,12.21,0.74%,14848,-,-,2.31,1.13,1.48,25.91,-14.20%,-,23.30%,-,15.20%,14.59M,9.07M,3.70%,-0.65%,54.60%,-1.47%,1.06%,3.04,31.69K,-3.86%,-6.29%,17.40%,6.36%,-7.22%,4.63%,2.72%,5.22%,-,0.47,-,2.50%,2.70%,4.40%,13.70,11.40,0.00,0.00,24.90%,7.80%,5.50%,-,0.72,0.58,0.75%,2.29%,6.23%,-9.56%,30.17%,51.3,0.91%,-0.17%
GEO,2020-07-07,"The GEO Group, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.40B,9.08,11.49,1.86%,2174714,8.77,0.61,0.57,1.43,43.26,91.60,16.00%,33.67%,1.10%,15.00%,7.90%,119.39M,117.26M,1.00%,258.33%,76.30%,-4.66%,1.93%,1.19,1.90M,0.35%,-17.16%,-3.69%,-27.37%,-44.14%,-30.82%,5.02%,5.85%,2.00,1.15,16.71%,3.50%,15.20%,7.50%,1.20,1.20,2.76,2.78,24.60%,11.30%,6.10%,Apr 30/b,1.03,0.74,-6.65%,-4.66%,-19.67%,-44.92%,15.48%,45.28,-0.86%,2.75%
GEOS,2020-07-07,Geospace Technologies Corporation,Energy,Oil & Gas Equipment & Services,USA,92.08M,-,6.61,-5.16%,72021,-,-,0.89,0.54,-,8.77,99.20%,-,-14.90%,37.00%,-16.60%,13.54M,13.08M,3.30%,5.65%,85.40%,2.99%,4.22%,3.99,138.35K,-17.48%,-22.05%,-2.79%,-59.89%,-57.11%,-60.58%,7.79%,9.64%,-,0.52,-,-4.10%,-4.70%,-0.80%,5.10,3.50,0.00,0.00,35.20%,-5.10%,-7.80%,May 07/a,2.13,0.69,-8.72%,-3.79%,-41.73%,-62.57%,43.38%,46.78,-4.06%,-1.15%
GER,2020-07-07,Goldman Sachs MLP and Energy Renaissance Fund,Financial,Closed-End Fund - Equity,USA,64.63M,-,7.32,0.27%,70573,-,-,-,-,-,-,-,-,-,-,-,8.83M,-,-,-,25.48%,-,-,0.11,96.00K,-4.06%,-19.38%,11.32%,-82.05%,-84.99%,-81.09%,3.57%,3.92%,-,0.74,8.47%,-,-,-,-,-,-,-,-,-,-,-,-,0.32,-9.37%,-11.00%,-71.53%,-85.50%,45.24%,34.51,0.97%,-0.68%
GERN,2020-07-07,Geron Corporation,Healthcare,Biotechnology,USA,441.13M,-,2.19,2.82%,3358806,-,-,882.26,3.65,3.34,-,-135.50%,-23.10%,-9.20%,5.00%,-16.80%,200.22M,95.77M,0.10%,1.51%,30.30%,-2.54%,20.17%,5.33,3.62M,4.29%,42.21%,95.54%,67.18%,57.55%,61.03%,7.39%,9.36%,1.80,0.93,-,-46.90%,-52.90%,-53.60%,7.90,7.90,0.00,0.00,-,-,-,-,1.83,0.16,15.63%,32.57%,56.43%,-8.75%,192.00%,68.3,3.79%,-0.94%
GES,2020-07-07,"Guess', Inc.",Consumer Cyclical,Apparel Retail,USA,628.05M,-,9.31,-3.92%,876516,8.27,-,0.26,1.30,1.50,-,454.10%,198.30%,3.70%,4.40%,2.10%,65.72M,41.61M,1.80%,0.00%,69.60%,-3.60%,22.01%,5.39,1.70M,-3.52%,-27.60%,30.21%,-58.12%,-42.50%,-58.40%,5.65%,7.25%,2.40,0.52,4.83%,-,-,12.70%,1.50,1.00,0.73,1.07,36.10%,-,-,Jun 10/b,1.69,0.82,-8.09%,0.46%,-37.93%,-60.52%,155.77%,46.35,-3.02%,-0.93%
GF,2020-07-07,"The New Germany Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,250.60M,3.20,15.93,0.06%,34974,-,-,48.08,0.89,-,-,-,-,-,-,-,15.73M,-,0.04%,-,52.45%,-,-,0.61,24.61K,5.50%,2.31%,38.34%,4.88%,16.06%,4.28%,1.33%,1.83%,-,1.42,0.88%,-,-,-,-,-,-,-,-,-,-,-,-,0.34,5.17%,12.87%,14.66%,-0.13%,98.44%,68.65,0.70%,-0.63%
GFED,2020-07-07,"Guaranty Federal Bancshares, Inc.",Financial,Banks - Regional,USA,70.21M,7.26,15.43,1.59%,115,48.22,-,1.56,0.79,0.77,7.31,29.00%,-58.44%,9.60%,-,12.60%,4.31M,2.99M,3.50%,7.97%,27.20%,-0.32%,0.05%,0.4,4.03K,1.18%,5.67%,1.18%,-40.99%,-31.91%,-38.77%,0.71%,4.06%,3.00,0.03,3.89%,0.90%,11.20%,26.80%,-,-,0.32,0.32,-,69.90%,20.90%,Apr 16,0.57,0.79,-1.18%,3.03%,-26.10%,-42.70%,21.50%,49.75,0.00%,1.59%
GFF,2020-07-07,Griffon Corporation,Industrials,Tools & Accessories,USA,823.00M,18.51,17.81,-1.49%,170644,16.64,0.91,0.36,1.55,11.93,19.27,256.20%,12.28%,212.60%,20.41%,2.10%,41.57M,36.62M,7.10%,0.54%,72.20%,2.42%,8.21%,15.43,194.88K,-1.22%,-10.91%,27.76%,-10.05%,8.60%,-12.40%,3.95%,5.20%,1.30,0.88,1.68%,1.90%,8.50%,6.90%,2.60,1.40,2.55,2.57,27.20%,5.80%,1.80%,Apr 28/a,2.21,0.97,-1.70%,3.88%,-3.93%,-30.16%,94.64%,51.21,0.28%,-1.77%
GFI,2020-07-07,Gold Fields Limited,Basic Materials,Gold,South Africa,8.62B,50.67,9.88,3.24%,7928926,9.50,-,2.90,2.95,16.74,11.33,146.10%,107.17%,49.70%,-,0.70%,828.69M,809.00M,-,-,46.50%,-4.39%,0.91%,0.94,7.86M,7.63%,34.97%,69.76%,50.61%,81.95%,49.70%,3.76%,4.71%,2.20,1.01,1.01%,2.60%,6.00%,15.40%,0.80,-,0.52,0.78,21.80%,34.40%,5.40%,-,0.44,0.42,17.58%,21.92%,53.36%,2.70%,160.69%,69.94,2.70%,0.52%
GFL,2020-07-07,GFL Environmental Inc.,Industrials,Waste Management,Canada,6.02B,-,19.15,1.00%,830362,-,-,1.69,23.44,-,-,-,-,-,-,-,314.35M,232.71M,0.08%,0.00%,7.32%,-,2.69%,9.6,651.83K,2.13%,-0.52%,52.83%,-,-,13.99%,3.07%,3.81%,-,1.27,0.21%,-,-,-,-,-,-,-,-,-,-,May 11/a,-,0.76,2.78%,6.00%,13.72%,-8.68%,60.65%,59.26,1.59%,-0.58%
GFN,2020-07-07,General Finance Corporation,Industrials,Rental & Leasing Services,USA,195.68M,14.84,6.56,-8.76%,41001,24.30,1.48,0.53,1.43,16.73,2.84,68.60%,38.46%,-28.40%,10.00%,5.70%,30.30M,14.25M,5.70%,0.58%,23.80%,0.67%,1.04%,2.63,56.35K,0.15%,-7.74%,9.15%,-40.53%,-16.54%,-40.74%,7.02%,8.15%,2.50,0.73,-,1.20%,6.60%,11.00%,-,-,2.72,2.72,49.30%,16.80%,2.50%,May 05/b,1.20,0.53,1.40%,7.94%,-21.18%,-41.64%,41.99%,52.96,-9.52%,0.83%
GFY,2020-07-07,Western Asset Variable Rate Strategic Fund Inc.,Financial,Closed-End Fund - Debt,USA,74.69M,-,16.0,0.95%,5202,-,-,14.73,1.05,-,-,-,-,-,-,-,4.67M,-,-,-,64.12%,-,-,0.2,6.72K,1.78%,5.25%,15.86%,-3.79%,-0.99%,-4.25%,0.90%,1.34%,-,0.77,5.81%,-,-,-,-,-,-,-,-,-,-,-,-,0.24,2.57%,5.57%,0.96%,-6.65%,47.06%,63.34,0.63%,0.32%
GGAL,2020-07-07,Grupo Financiero Galicia S.A.,Financial,Banks - Regional,Argentina,2.04B,2.68,10.89,-3.80%,2270581,2.46,0.06,1.18,0.86,0.46,-,189.10%,3.68%,62.50%,46.94%,45.90%,142.68M,74.78M,53.40%,0.00%,23.50%,-4.98%,1.78%,0.69,1.93M,5.42%,5.01%,55.35%,-31.81%,-70.95%,-32.90%,9.16%,7.49%,3.70,1.18,-,5.80%,40.30%,0.90%,-,-,0.32,0.32,-,20.10%,33.60%,-,1.54,0.88,5.91%,19.66%,-5.27%,-72.23%,92.40%,56.91,-2.51%,-1.33%
GGB,2020-07-07,Gerdau S.A.,Basic Materials,Steel,Brazil,4.71B,27.22,2.94,-3.61%,9383425,17.19,11.96,0.64,0.91,4.19,29.14,-47.60%,-39.36%,-2.90%,2.28%,-1.40%,1.70B,1.09B,32.70%,0.00%,23.40%,5.04%,3.61%,3.92,10.04M,2.08%,-5.16%,59.78%,-40.73%,-25.57%,-40.00%,4.21%,5.49%,3.00,0.93,0.68%,1.80%,3.50%,6.10%,2.00,1.10,0.62,0.75,9.80%,6.90%,2.50%,Apr 08/b,2.28,0.18,1.20%,16.40%,-12.47%,-44.97%,78.18%,55.07,-3.29%,-0.33%
GGG,2020-07-07,Graco Inc.,Industrials,Specialty Industrial Machinery,USA,7.77B,24.86,47.69,-1.20%,472491,28.35,3.11,4.81,7.87,17.01,39.51,1.80%,23.59%,10.50%,8.00%,6.20%,167.98M,164.68M,1.10%,-25.07%,88.20%,0.20%,1.71%,3.51,802.56K,0.46%,-9.32%,2.25%,-8.80%,-5.23%,-8.29%,1.98%,2.67%,3.00,0.59,1.47%,19.10%,33.40%,30.30%,3.40,2.40,0.39,0.44,52.20%,25.40%,20.40%,Jul 22/a,0.56,1.29,-2.37%,0.48%,-1.83%,-16.31%,24.10%,47.89,-0.40%,-0.81%
GGM,2020-07-07,Guggenheim Credit Allocation Fund,Financial,Closed-End Fund - Debt,USA,154.68M,-,18.04,-0.33%,21698,-,-,-,-,-,-,-,-,-,-,-,8.57M,-,-,-,20.16%,-,-,1.21,41.47K,2.33%,1.63%,28.58%,-9.44%,-12.21%,-9.30%,1.01%,1.43%,-,0.52,12.08%,-,-,-,-,-,-,-,-,-,-,-,-,0.27,2.01%,6.74%,-2.44%,-13.48%,69.39%,65.0,-0.06%,-0.28%
GGN,2020-07-07,"GAMCO Global Gold, Natural Resources & Income Trust",Financial,Asset Management,USA,578.61M,5.30,3.5,2.04%,1012487,-,-,51.02,0.81,-,-,-,-,-,-,-,165.32M,-,-,-,8.00%,-,-,0.05,1.37M,3.55%,3.24%,14.75%,-21.17%,-23.41%,-20.45%,2.01%,2.10%,-,0.74,10.29%,-,-,-,-,-,-,-,-,-,-,-,-,0.07,3.70%,3.50%,-8.47%,-26.16%,76.77%,60.09,2.04%,0.00%
GGT,2020-07-07,The Gabelli Multimedia Trust Inc.,Financial,Closed-End Fund - Equity,USA,162.34M,3.57,6.52,-0.31%,61072,-,-,24.93,0.82,-,-,-,-,-,-,-,24.90M,-,3.12%,-0.52%,16.43%,-,-,1.75,65.80K,0.15%,-12.60%,21.64%,-18.91%,-20.97%,-18.70%,2.38%,3.21%,-,0.93,-,-,-,-,-,-,-,-,-,-,-,-,-,0.23,-4.33%,-1.06%,-10.40%,-24.97%,114.47%,44.97,0.77%,-1.07%
GGZ,2020-07-07,The Gabelli Global Small and Mid Cap Value Trust,Financial,Closed-End Fund - Equity,USA,84.34M,-,9.01,-1.64%,9186,-,-,-,-,-,-,-,-,-,-,-,9.36M,-,27.35%,0.03%,30.05%,-,-,0.09,36.91K,1.35%,-8.06%,25.84%,-23.38%,-22.26%,-23.90%,1.78%,2.53%,-,0.25,7.10%,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-1.15%,3.13%,-10.56%,-26.09%,67.47%,51.92,-1.42%,-0.22%
GH,2020-07-07,"Guardant Health, Inc.",Healthcare,Diagnostics & Research,USA,8.40B,-,85.28,0.05%,778695,-,-,34.25,10.25,16.15,-,15.70%,20.60%,-,29.30%,-,94.38M,89.82M,6.20%,-62.38%,79.60%,1.69%,2.64%,2.2,1.08M,6.60%,2.48%,27.30%,7.79%,2.23%,9.14%,3.49%,4.85%,1.20,0.72,-,-8.10%,-9.60%,-10.10%,7.40,7.10,0.00,0.00,68.30%,-38.20%,-31.50%,May 07/a,-,3.72,5.25%,0.87%,11.86%,-24.00%,52.56%,56.06,0.01%,0.04%
